Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
679856599.320582,-0.0974273234605789,0.9996033310890198,-0.0583189204335212,0.0238952171057462,0.0174652729183435,0.0225720517337322,0.0,0.0,0.0,-0.0238406583666801,0.0035337209701538,-0.0090195499360561,-0.0735866650938987,0.996069610118866,-0.0492993704974651,0.0238952171057462,0.0174652729183435,0.0225720517337322,nan,9.0,nan
679856599.340267,-0.1096801310777664,1.0105897188186646,-0.0679929926991462,0.0447066202759742,0.0310261249542236,0.0287161227315664,0.0,0.0,0.0,-0.0370258688926696,0.0144681334495544,-0.0183604955673217,-0.0726542621850967,0.99612158536911,-0.0496324971318244,0.0447066202759742,0.0310261249542236,0.0287161227315664,nan,9.0,nan
679856599.36017,-0.1068267449736595,1.0058137774467468,-0.0738981142640113,0.0490774698555469,0.0348869673907756,0.0238152146339416,0.0,0.0,0.0,-0.0348720028996467,0.0096839070320129,-0.0234181359410285,-0.0719547420740127,0.996129870414734,-0.0504799783229827,0.0490774698555469,0.0348869673907756,0.0238152146339416,nan,9.0,nan
679856599.379824,-0.1110686883330345,1.003463864326477,-0.0826414562761783,0.0631225854158401,0.0666946619749069,0.0089841783046722,0.0,0.0,0.0,-0.0391652882099151,0.0073992609977722,-0.0308204889297485,-0.0719034001231193,0.9960646033287048,-0.0518209673464298,0.0631225854158401,0.0666946619749069,0.0089841783046722,nan,9.0,nan
679856599.399817,-0.1126098036766052,0.9987335205078124,-0.0838620997965335,0.0860053896903991,0.1110987290740013,0.0074869487434625,0.0,0.0,0.0,-0.0402956828474998,0.0027906894683837,-0.0303034111857414,-0.0723141208291053,0.9959428310394288,-0.0535586886107921,0.0860053896903991,0.1110987290740013,0.0074869487434625,nan,9.0,nan
679856599.419497,-0.1079711392521858,0.996337890625,-0.0785673707723617,0.0802894458174705,0.1522933691740036,0.000695940805599,0.0,0.0,0.0,-0.0350896939635276,0.0005468130111694,-0.0229932032525539,-0.0728814452886581,0.9957910776138306,-0.0555741675198078,0.0802894458174705,0.1522933691740036,0.000695940805599,nan,9.0,nan
679856599.439517,-0.1017913594841957,0.9902649521827698,-0.0768888294696807,0.0955361798405647,0.1809496283531189,0.0173441581428051,0.0,0.0,0.0,-0.0285094082355499,-0.0053645372390747,-0.0189943313598632,-0.0732819512486457,0.9956294894218444,-0.0578944981098175,0.0955361798405647,0.1809496283531189,0.0173441581428051,nan,9.0,nan
679856599.459895,-0.0959930047392845,1.0029146075248718,-0.079040415585041,0.1472941935062408,0.2158731520175933,0.0255433935672044,0.0,0.0,0.0,-0.0222740247845649,0.0075124502182006,-0.0178819969296455,-0.0737189799547195,0.9954021573066713,-0.0611584186553955,0.1472941935062408,0.2158731520175933,0.0255433935672044,nan,9.0,nan
679856599.47939,-0.0982360541820526,1.007354736328125,-0.0863035395741462,0.1720681190490722,0.265871524810791,0.0345478579401969,0.0,0.0,0.0,-0.0243307277560234,0.012232482433319,-0.0209603235125541,-0.0739053264260292,0.995122253894806,-0.0653432160615921,0.1720681190490722,0.265871524810791,0.0345478579401969,nan,9.0,nan
679856599.499426,-0.095306359231472,0.9887237548828124,-0.0980070382356643,0.101574569940567,0.3195607960224151,0.0660466626286506,0.0,0.0,0.0,-0.0218688175082206,-0.0061901807785034,-0.0290638133883476,-0.0734375417232513,0.994913935661316,-0.0689432248473167,0.101574569940567,0.3195607960224151,0.0660466626286506,nan,9.0,nan
