Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680125079.751951,0.2057952433824539,0.987960696220398,-0.246628001332283,-0.0488306209444999,-0.0067055709660053,-0.0073761469684541,0.0,0.0,0.0,0.0138819366693496,0.0263656973838806,-0.0504030585289001,0.1919133067131042,0.9615949988365172,-0.1962249428033828,-0.0488306209444999,-0.0067055709660053,-0.0073761469684541,nan,8.0,nan
680125079.771965,0.1943053901195526,0.9727476835250854,-0.2131044715642929,-0.02566384896636,0.0245716776698827,-0.0021686551626771,0.0,0.0,0.0,0.0024207830429077,0.0110052227973937,-0.0175753831863403,0.1918846070766449,0.9617424607276917,-0.1955290883779525,-0.02566384896636,0.0245716776698827,-0.0021686551626771,nan,8.0,nan
680125079.791707,0.1948699206113815,0.9547422528266908,-0.1947023272514343,-0.0267691928893327,-0.0011591389775276,-0.0010487958788871,0.0,0.0,0.0,0.0029069483280181,-0.0070695281028747,0.0004079639911651,0.1919629722833633,0.9618117809295654,-0.1951102912425995,-0.0267691928893327,-0.0011591389775276,-0.0010487958788871,nan,8.0,nan
680125079.81146,0.1906279623508453,0.9522855281829834,-0.1869661957025528,-0.0406250245869159,-0.0225319750607013,-0.0036793067120015,0.0,0.0,0.0,-0.0013252198696136,-0.0095940828323364,0.0078189671039581,0.1919531822204589,0.9618796110153198,-0.1947851628065109,-0.0406250245869159,-0.0225319750607013,-0.0036793067120015,nan,8.0,nan
680125079.8315,0.1851195693016052,0.9487302303314208,-0.1937410533428192,-0.0672889277338981,-0.0128232892602682,-0.0053974715992808,0.0,0.0,0.0,-0.0067216306924819,-0.0132647156715393,0.00058414041996,0.1918411999940872,0.9619949460029602,-0.1943251937627792,-0.0672889277338981,-0.0128232892602682,-0.0053974715992808,nan,8.0,nan
680125079.851829,0.1818999499082565,0.947906255722046,-0.219742015004158,-0.0900799855589866,-0.0039793876931071,-0.0074339378625154,0.0,0.0,0.0,-0.0097752809524536,-0.0143478512763977,-0.0265392363071441,0.1916752308607101,0.9622541069984436,-0.1932027786970138,-0.0900799855589866,-0.0039793876931071,-0.0074339378625154,nan,8.0,nan
680125079.871471,0.1677245497703552,0.9561155438423156,-0.2314760684967041,-0.1313970685005188,0.0636829733848571,0.0001166033325716,0.0,0.0,0.0,-0.0240000039339065,-0.0065556168556213,-0.0404115170240402,0.1917245537042617,0.962671160697937,-0.1910645514726638,-0.1313970685005188,0.0636829733848571,0.0001166033325716,nan,8.0,nan
680125079.89142,0.1653136759996414,0.957626223564148,-0.2266847491264343,-0.1824738383293151,0.1736830174922943,0.0040687876753509,0.0,0.0,0.0,-0.0269269943237304,-0.005621314048767,-0.0390745401382446,0.1922406703233719,0.963247537612915,-0.1876102089881897,-0.1824738383293151,0.1736830174922943,0.0040687876753509,nan,8.0,nan
680125079.911316,0.1863708049058914,0.9590910077095032,-0.2072298526763916,-0.2263957560062408,0.1893263012170791,0.0234053619205951,0.0,0.0,0.0,-0.0066916048526763,-0.0048590898513793,-0.0241263359785079,0.1930624097585678,0.9639500975608826,-0.1831035166978836,-0.2263957560062408,0.1893263012170791,0.0234053619205951,nan,8.0,nan
680125079.930991,0.204833984375,0.965423583984375,-0.2013094276189804,-0.2206658869981765,0.1466366946697235,0.0379945300519466,0.0,0.0,0.0,0.0106770098209381,0.000872790813446,-0.0225778371095657,0.1941569745540619,0.964550793170929,-0.1787315905094146,-0.2206658869981765,0.1466366946697235,0.0379945300519466,nan,8.0,nan
680125079.95093,0.1977233588695526,0.979202151298523,-0.2018129825592041,-0.1342630982398986,0.0760504081845283,0.0095338597893714,0.0,0.0,0.0,0.0032383799552917,0.0142816305160522,-0.0254501104354858,0.1944849789142608,0.9649205207824708,-0.1763628721237182,-0.1342630982398986,0.0760504081845283,0.0095338597893714,nan,8.0,nan
680125079.971514,0.1882934123277664,0.9724730253219604,-0.2037355750799179,-0.0916751623153686,0.1510666012763977,-0.0130841005593538,0.0,0.0,0.0,-0.0061091482639312,0.0072256922721862,-0.0290782451629638,0.1944025605916977,0.9652473330497742,-0.174657329916954,-0.0916751623153686,0.1510666012763977,-0.0130841005593538,nan,8.0,nan
680125079.991179,0.2014464884996414,0.9681699872016908,-0.1969606429338455,-0.0825927183032035,0.1999688893556594,-0.0016431603580713,0.0,0.0,0.0,0.0069222301244735,0.0026392936706542,-0.0240139812231063,0.1945242583751678,0.9655306935310364,-0.1729466617107391,-0.0825927183032035,0.1999688893556594,-0.0016431603580713,nan,8.0,nan
680125080.010847,0.2018584609031677,0.9683378338813782,-0.1995851397514343,-0.0443928651511669,0.240551620721817,0.0253968741744756,0.0,0.0,0.0,0.0062046200037002,0.002779483795166,-0.0280728787183761,0.1956538408994674,0.9655583500862122,-0.1715122610330581,-0.0443928651511669,0.240551620721817,0.0253968741744756,nan,8.0,nan
680125080.030684,0.1916046142578125,0.973236083984375,-0.199478417634964,0.0161100290715694,0.3060854375362396,0.0293620005249977,0.0,0.0,0.0,-0.0055209696292877,0.0078237056732177,-0.0288313776254653,0.1971255838871002,0.9654123783111572,-0.1706470400094986,0.0161100290715694,0.3060854375362396,0.0293620005249977,nan,8.0,nan
680125080.050816,0.1984100043773651,0.973312258720398,-0.2080690562725067,0.0886356309056282,0.3632321655750274,0.030325585976243,0.0,0.0,0.0,-0.000232994556427,0.0082469582557678,-0.0372188687324523,0.1986429989337921,0.96506530046463,-0.1708501875400543,0.0886356309056282,0.3632321655750274,0.030325585976243,nan,8.0,nan
680125080.070612,0.2044677436351776,0.976608157157898,-0.2135011553764343,0.1357801109552383,0.3938110768795013,0.0287965051829814,0.0,0.0,0.0,0.0040849894285202,0.0120888948440551,-0.0416019558906555,0.2003827542066574,0.9645192623138428,-0.1718991994857788,0.1357801109552383,0.3938110768795013,0.0287965051829814,nan,8.0,nan
680125080.09059,0.1949920356273651,0.9671934843063354,-0.2257082909345626,0.1391781717538833,0.4672979712486267,0.0571131482720375,0.0,0.0,0.0,-0.0076305419206619,0.003316581249237,-0.0528344511985778,0.202622577548027,0.9638769030570984,-0.1728738397359848,0.1391781717538833,0.4672979712486267,0.0571131482720375,nan,8.0,nan
680125080.110976,0.1885375380516052,0.9635465741157532,-0.2338258922100067,0.1177606210112571,0.5486833453178406,0.0640070661902427,0.0,0.0,0.0,-0.0169886648654937,0.0003524422645568,-0.0605752319097518,0.205526202917099,0.9631941318511964,-0.1732506603002548,0.1177606210112571,0.5486833453178406,0.0640070661902427,nan,8.0,nan
680125080.130725,0.1937865912914276,0.9665525555610656,-0.245346337556839,0.1257606297731399,0.597909152507782,0.0677191391587257,0.0,0.0,0.0,-0.0149652957916259,0.0040313601493835,-0.0722121000289917,0.2087518870830536,0.962521195411682,-0.1731342375278473,0.1257606297731399,0.597909152507782,0.0677191391587257,nan,8.0,nan
680125080.150295,0.1938323676586151,0.962020754814148,-0.2443545162677765,0.1362670660018921,0.6762089133262634,0.0762493461370468,0.0,0.0,0.0,-0.0184363573789596,0.000234305858612,-0.0714132785797119,0.2122687250375747,0.961786448955536,-0.1729412376880645,0.1362670660018921,0.6762089133262634,0.0762493461370468,nan,8.0,nan
680125080.170181,0.1894225776195526,0.9629362225532532,-0.2500612586736679,0.1705264300107956,0.7490621209144592,0.062900997698307,0.0,0.0,0.0,-0.0266102254390716,0.0019435882568359,-0.0773686021566391,0.2160328030586242,0.9609926342964172,-0.1726926565170288,0.1705264300107956,0.7490621209144592,0.062900997698307,nan,8.0,nan
680125080.190109,0.1915893256664276,0.974502444267273,-0.2546694427728653,0.2286508530378341,0.8051530718803406,0.0393668562173843,0.0,0.0,0.0,-0.0280485153198242,0.0144050121307373,-0.0815452337265014,0.2196378409862518,0.9600974321365356,-0.1731242090463638,0.2286508530378341,0.8051530718803406,0.0393668562173843,nan,8.0,nan
680125080.210019,0.1982726901769638,0.9580992460250854,-0.2497255951166153,0.2450218349695205,0.8625175356864929,0.0340529978275299,0.0,0.0,0.0,-0.0249238461256027,-0.0009908080101013,-0.0755721926689148,0.2231965363025665,0.9590900540351868,-0.1741534024477005,0.2450218349695205,0.8625175356864929,0.0340529978275299,nan,8.0,nan
680125080.229929,0.2015533149242401,0.9365079998970032,-0.2331392765045166,0.235837921500206,0.8902429342269897,0.0006447612540796,0.0,0.0,0.0,-0.0249989777803421,-0.0216845870018005,-0.0583798736333847,0.2265522927045822,0.9581925868988036,-0.1747594028711319,0.235837921500206,0.8902429342269897,0.0006447612540796,nan,8.0,nan
680125080.250261,0.2050170600414276,0.9476926922798156,-0.2279207557439804,0.2546021640300751,0.9234564900398254,-0.0185776688158512,0.0,0.0,0.0,-0.0245531201362609,-0.0097028017044067,-0.0527317374944686,0.2295701801776886,0.9573954939842224,-0.1751890182495117,0.2546021640300751,0.9234564900398254,-0.0185776688158512,nan,8.0,nan
680125080.269836,0.1988830417394638,0.979873538017273,-0.2225649207830429,0.295215904712677,0.9654930830001832,-0.0372661873698234,0.0,0.0,0.0,-0.0333412140607833,0.0232759714126586,-0.0465166568756103,0.2322242558002472,0.9565975666046144,-0.1760482639074325,0.295215904712677,0.9654930830001832,-0.0372661873698234,nan,8.0,nan
680125080.289735,0.1993102580308914,0.976348638534546,-0.2017061859369278,0.2768832445144653,1.0118097066879272,-0.0320570990443229,0.0,0.0,0.0,-0.0356782227754592,0.0205997824668884,-0.0247195810079574,0.2349884808063507,0.9557488560676576,-0.1769866049289703,0.2768832445144653,1.0118097066879272,-0.0320570990443229,nan,8.0,nan
680125080.309474,0.2061156779527664,0.9437405467033386,-0.1952364593744278,0.2129530608654022,1.0177955627441406,-0.0570192821323871,0.0,0.0,0.0,-0.0317319482564926,-0.0113278627395629,-0.0183964222669601,0.237847626209259,0.9550684094429016,-0.1768400371074676,0.2129530608654022,1.0177955627441406,-0.0570192821323871,nan,8.0,nan
680125080.329697,0.2164001166820526,0.9046476483345032,-0.1835329830646515,0.1568368524312973,0.96639883518219,-0.0680871158838272,0.0,0.0,0.0,-0.0236197859048843,-0.0501089096069335,-0.0079479664564132,0.2400199025869369,0.9547565579414368,-0.1755850166082382,0.1568368524312973,0.96639883518219,-0.0680871158838272,nan,8.0,nan
680125080.349542,0.2029571235179901,0.9093778729438782,-0.1728669852018356,0.1589487344026565,0.9592425227165222,-0.1341562420129776,0.0,0.0,0.0,-0.0385481566190719,-0.0453341603279113,0.0009142309427261,0.241505280137062,0.9547120332717896,-0.1737812161445617,0.1589487344026565,0.9592425227165222,-0.1341562420129776,nan,8.0,nan
680125080.369443,0.1899871826171875,0.929031252861023,-0.1501314640045166,0.2285939902067184,0.9923110604286194,-0.1823158413171768,0.0,0.0,0.0,-0.0518192648887634,-0.0257909297943115,0.0226230025291442,0.2418064475059509,0.9548221826553344,-0.1727544665336609,0.2285939902067184,0.9923110604286194,-0.1823158413171768,nan,8.0,nan
680125080.389725,0.185943603515625,0.9318388104438782,-0.1355745792388916,0.2592838108539581,0.9909703731536864,-0.2351862490177154,0.0,0.0,0.0,-0.0552815496921539,-0.023136556148529,0.0371454358100891,0.2412251532077789,0.9549753665924072,-0.1727200150489807,0.2592838108539581,0.9909703731536864,-0.2351862490177154,nan,8.0,nan
