Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669591240.304062,-1.2319182753562927,-0.8454895280301571,-1.429641768336296,-0.7574445605278015,0.576557457447052,-0.6863126754760742,0.0,0.0,0.0,-0.2531183958053589,-0.8832172751426697,-1.2283276319503784,-0.9787998795509338,0.0377277471125125,-0.2013141363859176,95.0,9.0,nan
669591240.323632,-1.286865234375,-0.8098755218088627,-1.2412262558937073,-1.1629078388214111,1.0785480737686155,-1.0014252662658691,0.0,0.0,0.0,-0.3109471797943115,-0.8349192142486572,-1.0245311260223389,-0.9759180545806884,0.0250436924397945,-0.2166951298713684,95.0,9.0,nan
669591240.34364,-1.3233184218406675,-0.6868133815005422,-1.1726685613393784,-1.3555448055267334,1.4260023832321167,-1.2302860021591189,0.0,0.0,0.0,-0.3528023362159729,-0.6958922147750854,-0.9318033456802368,-0.9705160856246948,0.0090788332745432,-0.2408652156591415,95.0,9.0,nan
669591240.363484,-1.365203857421875,-0.6250153128057718,-1.1719055473804474,-1.575527548789978,1.740547776222229,-1.4186928272247314,0.0,0.0,0.0,-0.4028496742248535,-0.615572988986969,-0.9002710580825806,-0.9623541831970216,-0.0094423238188028,-0.2716344892978668,95.0,9.0,nan
669591240.383327,-1.487716555595398,-0.6063233017921448,-1.1597138047218325,-1.721503734588623,2.1564371585845947,-1.5710444450378418,0.0,0.0,0.0,-0.5371779203414917,-0.5780856609344482,-0.8503938913345337,-0.9505386352539062,-0.0282376408576965,-0.3093199133872986,95.0,9.0,nan
669591240.403269,-1.5242767333984375,-0.4488525353372097,-1.2014923989772797,-1.529167890548706,2.451692581176758,-1.6830101013183594,0.0,0.0,0.0,-0.59024578332901,-0.4007900655269623,-0.8475486040115356,-0.9340309500694276,-0.0480624698102474,-0.353943794965744,95.0,9.0,nan
669591240.423242,-1.5552366971969604,-0.3148498684167862,-1.1588746011257172,-1.165444254875183,2.6929173469543457,-1.7213679552078247,0.0,0.0,0.0,-0.6425821781158447,-0.2453566193580627,-0.7560938000679016,-0.9126545190811156,-0.0694932490587234,-0.4027808010578155,95.0,9.0,nan
669591240.443614,-1.6623839735984802,-0.2358856350183487,-1.1360169649124146,-0.9065176248550416,3.1233913898468018,-1.6480060815811155,0.0,0.0,0.0,-0.7773133516311646,-0.1446955800056457,-0.6795803308486938,-0.8850706219673157,-0.0911900550127029,-0.4564366340637207,95.0,9.0,nan
669591240.463029,-1.7170104384422302,-0.2148590236902237,-1.0614930391311646,-1.112439751625061,3.536506175994873,-1.5279669761657717,0.0,0.0,0.0,-0.8674736618995667,-0.1056675910949707,-0.5453879237174988,-0.8495367765426636,-0.1091914325952529,-0.5161051154136658,95.0,9.0,nan
669591240.48302,-1.658798098564148,-0.2624816745519638,-0.9647216796875,-1.574629783630371,3.718876838684082,-1.3915610313415527,0.0,0.0,0.0,-0.8523611426353455,-0.1435684561729431,-0.3854817152023315,-0.8064369559288025,-0.1189132183790206,-0.5792399644851685,95.0,9.0,nan
669591240.503042,-1.6300353407859802,-0.2012176364660263,-0.899826169013977,-1.7598564624786377,3.816649436950684,-1.1970447301864624,0.0,0.0,0.0,-0.8724965453147888,-0.0827027857303619,-0.2578843832015991,-0.7575387954711914,-0.1185148507356643,-0.6419417858123779,95.0,9.0,nan
669591240.522769,-1.693984866142273,-0.0313262864947319,-0.9049988985061646,-1.6196049451828003,4.0648698806762695,-1.001343011856079,0.0,0.0,0.0,-0.9915955066680908,0.0804492533206939,-0.20203697681427,-0.7023893594741821,-0.1117755398154258,-0.7029619216918945,95.0,9.0,nan
669591240.542766,-1.6683501601219175,0.0020599588751792,-0.7848358750343323,-1.4181251525878906,4.217554092407227,-0.8400918841362,0.0,0.0,0.0,-1.0287177562713623,0.1040453612804412,-0.0229504704475402,-0.6396324038505554,-0.101985402405262,-0.761885404586792,95.0,9.0,nan
669591240.562611,-1.5167998671531675,0.0052948147058486,-0.724456787109375,-1.2224658727645874,4.194911956787109,-0.7158043384552002,0.0,0.0,0.0,-0.9449400305747986,0.0959990620613098,0.0908646583557128,-0.5718598365783691,-0.0907042473554611,-0.8153214454650879,95.0,9.0,nan
669591240.582985,-1.4078215956687927,0.0424652099609375,-0.6988678574562073,-1.0102624893188477,4.137481212615967,-0.6518393158912659,0.0,0.0,0.0,-0.90672767162323,0.1216813772916793,0.1628918051719665,-0.5010939240455627,-0.0792161673307418,-0.8617596626281738,95.0,9.0,nan
669591240.602413,-1.3193511366844175,-0.0094146654009819,-0.6790924072265625,-0.728904664516449,4.06374979019165,-0.6246620416641235,0.0,0.0,0.0,-0.8912104368209839,0.0604996681213378,0.2219111919403076,-0.4281406998634338,-0.0699143335223198,-0.90100359916687,95.0,9.0,nan
669591240.622366,-1.2098997831344604,0.0365906059741973,-0.61065673828125,-0.5049879550933838,3.961881399154663,-0.6124042272567749,0.0,0.0,0.0,-0.8560088872909546,0.0999803319573402,0.3224793672561645,-0.3538908958435058,-0.0633897259831428,-0.9331361055374146,95.0,9.0,nan
669591240.642354,-1.0919189155101776,0.0330200381577014,-0.5814971923828125,-0.3189771473407745,3.895429134368897,-0.6038256883621216,0.0,0.0,0.0,-0.8127148151397705,0.0929344594478607,0.3768635392189026,-0.2792041003704071,-0.0599144212901592,-0.9583607316017152,95.0,9.0,nan
669591240.662198,-0.9530486315488816,0.0112304799258708,-0.554229736328125,-0.2423811107873916,3.7850959300994873,-0.5619860291481018,0.0,0.0,0.0,-0.7489314675331116,0.068926028907299,0.4230150580406189,-0.2041171640157699,-0.0576955489814281,-0.977244794368744,95.0,9.0,nan
