Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
668391582.183256,-0.9746398329734802,0.1656036376953125,-0.2311556339263916,-0.4316592812538147,-0.2652016282081604,-0.0783516988158226,94.0,24.0,nan
668391582.203116,-0.9747923016548156,0.2209472507238388,-0.2245791554450988,-0.5872367024421692,-0.203928455710411,-0.1002898067235946,94.0,24.0,nan
668391582.222936,-0.961776614189148,0.2516326457262039,-0.2222902476787567,-0.5390234589576721,-0.1783152371644973,-0.1066756397485733,94.0,24.0,nan
668391582.243235,-0.9558408856391908,0.2681731879711151,-0.2255250960588455,-0.3832238316535949,-0.1958590149879455,-0.0883251801133155,94.0,24.0,nan
668391582.263103,-0.9683836102485656,0.271057054400444,-0.2351839691400528,-0.2403447479009628,-0.1774403899908065,-0.0683824717998504,94.0,24.0,nan
668391582.282821,-0.9785154461860656,0.2926330417394638,-0.2270662486553192,-0.1317604929208755,-0.1639869213104248,-0.0382925346493721,94.0,24.0,nan
668391582.302601,-0.9753262400627136,0.2890166640281677,-0.2100527212023735,-0.045693852007389,-0.1386030316352844,-0.0113605754449963,94.0,24.0,nan
668391582.322536,-0.9758756756782532,0.2852783054113388,-0.1979220137000084,0.0534687526524066,-0.1080565899610519,-0.0041497997008264,94.0,24.0,nan
668391582.34242,-0.9688412547111512,0.2774351984262466,-0.1810457557439804,0.1657223850488662,-0.0982208326458931,0.0040961457416415,94.0,24.0,nan
668391582.362376,-0.9740445613861084,0.25897216796875,-0.1607668474316597,0.1252124458551406,-0.092919185757637,-0.0047745238989591,94.0,24.0,nan
668391582.382284,-0.984069526195526,0.2368163615465164,-0.1573489084839821,0.0275537967681884,-0.0390539728105068,0.0084399217739701,94.0,24.0,nan
668391582.402655,-0.9796598553657532,0.2599181830883026,-0.1636355072259903,-0.0329052843153476,-0.0520729906857013,-0.0069389287382364,94.0,24.0,nan
668391582.422159,-0.9661253690719604,0.2357330024242401,-0.1412813812494278,-0.1695533990859985,-0.0008861212991178,-0.0061406726017594,94.0,24.0,nan
668391582.4421,-0.937194526195526,0.2339629381895065,-0.1297457218170166,-0.2447056919336319,0.0258266404271125,-0.0071404762566089,94.0,24.0,nan
668391582.461992,-0.9412992000579834,0.254058763384819,-0.1291811093688011,-0.1908981800079345,0.0353400819003582,-0.0094869881868362,94.0,24.0,nan
668391582.481937,-0.950225591659546,0.2749938517808914,-0.1254121959209442,-0.0846293345093727,0.0262758024036884,-0.0101815406233072,94.0,24.0,nan
668391582.501897,-0.956924319267273,0.2591552436351776,-0.1156008467078208,-0.070478431880474,0.0288662780076265,-0.0083546647801995,94.0,24.0,nan
668391582.521773,-0.9531095623970032,0.251739501953125,-0.1206819638609886,-0.0657178312540054,0.0188002325594425,0.0104739908128976,94.0,24.0,nan
668391582.541611,-0.9574735760688782,0.2552794963121414,-0.1166384443640708,-0.0695413276553154,0.005485073197633,0.0290046371519565,94.0,24.0,nan
668391582.562135,-0.9725492596626282,0.2661742717027664,-0.1298677921295166,-0.0572262071073055,0.0228945389389991,0.0450445897877216,94.0,24.0,nan
668391582.581786,-0.9844510555267334,0.2617187350988388,-0.1372987926006317,-0.0247265174984931,0.0417572706937789,0.0358571112155914,94.0,24.0,nan
668391582.601494,-0.9804534316062928,0.24688720703125,-0.1361849680542946,-0.0604461655020713,0.0361222885549068,0.0174597278237342,94.0,24.0,nan
668391582.621352,-0.985610842704773,0.2423857897520065,-0.1569063812494278,-0.1004399880766868,0.099836990237236,-0.0052494723349809,94.0,24.0,nan
668391582.641424,-0.9669645428657532,0.2465057075023651,-0.2517092376947403,-0.050653588026762,0.1526121944189071,-0.0186773426830768,94.0,24.0,nan
668391582.661204,-0.9729917645454408,0.2540130466222763,-0.3211825340986252,0.0145677579566836,0.2471928298473358,-0.012670743279159,94.0,24.0,nan
668391582.681144,-0.976211428642273,0.2521514445543289,-0.3283693939447403,-5.106558091938496e-05,0.2843755185604095,-0.0180170927196741,94.0,24.0,nan
668391582.701481,-1.013549506664276,0.2429656535387039,-0.3395387977361679,0.014347581192851,0.4147768020629883,-0.0233891140669584,94.0,24.0,nan
668391582.720985,-1.0512846112251282,0.2729797214269638,-0.4603427052497864,0.3065607249736786,0.6066493988037109,-0.0344369187951087,94.0,24.0,nan
668391582.740938,-1.024779975414276,0.3004912883043289,-0.6033174991607666,0.8128260374069214,0.6897779703140259,-0.0512626096606254,94.0,24.0,nan
668391582.760841,-1.024749577045441,0.2585601210594177,-0.6552889198064804,0.9578237533569336,0.7616010904312134,-0.0849449411034584,94.0,24.0,nan
668391582.780804,-1.080154299736023,0.2106017619371414,-0.6833803355693817,0.7570834755897522,1.0015850067138672,-0.1282685995101928,94.0,24.0,nan
668391582.800746,-1.087920904159546,0.1961822211742401,-0.7086489349603653,0.5847784876823425,1.2219123840332031,-0.1623734831809997,94.0,24.0,nan
668391582.820596,-1.0824125409126282,0.2064818739891052,-0.7011721134185791,0.5422149300575256,1.4018127918243408,-0.2053638100624084,94.0,24.0,nan
668391582.840574,-1.1202543377876282,0.2268676310777664,-0.6762849986553192,0.5863252878189087,1.5677056312561035,-0.2127336859703064,94.0,24.0,nan
668391582.860847,-1.1365201473236084,0.2462462931871414,-0.6692048907279968,0.6464424133300781,1.742678999900818,-0.2146104127168655,94.0,24.0,nan
668391582.880491,-1.1197507977485657,0.2290038913488388,-0.6698305606842041,0.6091646552085876,1.863985538482666,-0.2167703956365585,94.0,24.0,nan
668391582.900282,-1.1229246854782104,0.2116851508617401,-0.6389162242412567,0.4891510605812073,1.9808462858200075,-0.2292824685573578,94.0,24.0,nan
668391582.920208,-1.138992190361023,0.2044524848461151,-0.6097719073295593,0.3444924652576446,2.0576462745666504,-0.2512800693511963,94.0,24.0,nan
668391582.940166,-1.1435087323188782,0.1896209567785263,-0.6086122393608093,0.2223240733146667,2.1150166988372803,-0.2293443530797958,94.0,24.0,nan
668391582.959992,-1.1540982723236084,0.223083421587944,-0.5988618731498718,0.2758116722106933,2.192251205444336,-0.2525005340576172,94.0,24.0,nan
668391582.980105,-1.0957180857658386,0.2728576213121414,-0.5892488360404968,0.7865988612174988,2.2240798473358154,-0.2645274996757507,94.0,24.0,nan
668391583.0004,-1.0512540340423584,0.2816619426012039,-0.6849823594093323,1.374302625656128,2.186508655548096,-0.3235430717468261,94.0,24.0,nan
668391583.019887,-1.0536648631095886,0.1906585320830345,-0.6886903047561646,1.5245682001113892,2.176732063293457,-0.3765252232551574,94.0,24.0,nan
668391583.039913,-1.0438992977142334,0.1211394742131233,-0.6803284883499146,1.2235488891601562,2.17938494682312,-0.4224575161933899,94.0,24.0,nan
668391583.059554,-0.9887235760688782,0.0676879659295082,-0.674881100654602,0.639319658279419,2.216318130493164,-0.4403507113456726,94.0,24.0,nan
668391583.079742,-0.9770047664642334,0.0635223016142845,-0.7279512286186218,0.1712417304515838,2.303365468978882,-0.4189321100711822,94.0,24.0,nan
668391583.099579,-0.9379117488861084,0.1193999834358692,-0.778213620185852,0.0437607951462268,2.3003900051116943,-0.3645261526107788,94.0,24.0,nan
668391583.119453,-0.908965826034546,0.1676635444164276,-0.8007507920265198,0.0988050773739814,2.31308650970459,-0.3196117281913757,94.0,24.0,nan
668391583.139793,-0.8948361873626709,0.2082824371755123,-0.8672638535499573,0.4051540195941925,2.359130620956421,-0.2890770435333252,94.0,24.0,nan
