Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669589935.679415,-0.967926025390625,0.1986694186925888,-0.1306916251778602,-0.0368872731924057,0.021927623078227,0.0117908492684364,0.0,0.0,0.0,0.0026471018791198,-0.0161475837230682,-0.0218725800514221,-0.9705731272697448,0.214817002415657,-0.1088190451264381,95.0,2.0,nan
669589935.699267,-0.959213137626648,0.2034454047679901,-0.107345625758171,-0.0509885773062706,0.0197101235389709,-0.0058299559168517,0.0,0.0,0.0,0.0112869143486022,-0.0116002112627029,0.0016722753643989,-0.9705000519752502,0.215045616030693,-0.10901790112257,95.0,2.0,nan
669589935.7198,-0.9630889892578124,0.2212066352367401,-0.1059112548828125,0.0320570394396781,0.0108061106875538,0.0031251898035407,0.0,0.0,0.0,0.0074576735496521,0.006409615278244,0.0031828880310058,-0.9705466628074646,0.2147970199584961,-0.1090941429138183,95.0,2.0,nan
669589935.739164,-0.9677276015281676,0.2209624648094177,-0.1095581501722335,0.027301101014018,0.0175714343786239,-0.0007848636014387,0.0,0.0,0.0,0.0027719736099243,0.0061538368463516,-6.949156522750854e-05,-0.970499575138092,0.2148086279630661,-0.109488658607006,95.0,2.0,nan
669589935.759042,-0.9617003798484802,0.1985015422105789,-0.1003265678882598,-0.0514409840106964,0.0004701726138591,-9.55307623371482e-05,0.0,0.0,0.0,0.0087812542915344,-0.0160946398973464,0.0097360089421272,-0.9704816341400146,0.2145961821079254,-0.1100625768303871,95.0,2.0,nan
669589935.778996,-0.984451413154602,0.211700439453125,-0.1052704527974128,-0.0145181184634566,0.0096714701503515,-0.0089808478951454,0.0,0.0,0.0,-0.0139319896697998,-0.0027040839195251,0.0048339217901229,-0.9705194234848022,0.2144045233726501,-0.1101043745875358,95.0,2.0,nan
669589935.798851,-0.9771881103515624,0.232025146484375,-0.0977936089038848,0.0577913671731948,-0.0088522601872682,0.0051616560667753,0.0,0.0,0.0,-0.0066803097724914,0.0176092088222503,0.0123900175094604,-0.970507800579071,0.2144159376621246,-0.1101836264133453,95.0,2.0,nan
669589935.818762,-0.9658201932907104,0.2203216403722763,-0.1095886975526809,0.0136910174041986,-0.0058728670701384,0.0048440471291542,0.0,0.0,0.0,0.0046460032463073,0.005682960152626,0.0005269721150398,-0.9704661965370178,0.2146386802196502,-0.1101156696677208,95.0,2.0,nan
669589935.838541,-0.9565733671188354,0.2046203315258026,-0.1412049010396003,-0.0633942484855651,0.0231399703770875,-0.0105876391753554,0.0,0.0,0.0,0.0139546394348144,-0.0098049640655517,-0.031218335032463,-0.97052800655365,0.2144252955913543,-0.1099865660071373,95.0,2.0,nan
669589935.858971,-0.9464720487594604,0.2052611708641052,-0.1506805792450904,-0.0940740630030632,0.0524314120411872,-0.0258409492671489,0.0,0.0,0.0,0.0240991115570068,-0.0088319182395935,-0.0404283851385116,-0.9705711603164672,0.2140930891036987,-0.1102521941065788,95.0,2.0,nan
669589935.878597,-0.9484100341796876,0.2237091064453125,-0.121658407151699,-0.0410989299416542,0.0408364832401275,-0.0182623378932476,0.0,0.0,0.0,0.0221198797225952,0.0096379816532135,-0.0110001564025878,-0.9705299139022828,0.214071124792099,-0.1106582507491111,95.0,2.0,nan
669589935.898624,-0.9696043729782104,0.2285766303539276,-0.0978393927216529,0.0251507982611656,0.0137415993958711,-0.0094004552811384,0.0,0.0,0.0,0.0009127259254455,0.0147014707326889,0.0133085921406745,-0.970517098903656,0.2138751596212387,-0.1111479848623275,95.0,2.0,nan
669589935.918689,-1.002303957939148,0.1880645453929901,-0.1132202744483947,-0.1287150084972381,0.0932453423738479,-0.0181136801838874,0.0,0.0,0.0,-0.0318978428840637,-0.0257254093885421,-0.000945322215557,-0.9704061150550842,0.2137899547815323,-0.1122749522328376,95.0,2.0,nan
669589935.938903,-1.0424042344093325,0.082809492945671,-0.1981659680604934,-0.3651122748851776,0.260872483253479,-0.1210857629776001,0.0,0.0,0.0,-0.0721263885498046,-0.13014817237854,-0.0832306891679763,-0.9702778458595276,0.2129576653242111,-0.114935278892517,95.0,2.0,nan
669589935.958178,-1.0738371014595032,0.0410461127758026,-0.2652130722999573,-0.7265834808349609,0.5521003007888794,-0.20743028819561,0.0,0.0,0.0,-0.1037909984588623,-0.1699764430522918,-0.1448810547590255,-0.9700461030006408,0.2110225558280944,-0.1203320175409317,95.0,2.0,nan
669589935.978131,-1.0502469539642334,0.0963134318590164,-0.3648834675550461,-1.174203872680664,0.7913309335708618,-0.2221800982952118,0.0,0.0,0.0,-0.0809708833694458,-0.1129852086305618,-0.2356645762920379,-0.9692760705947876,0.2092986404895782,-0.1292188912630081,95.0,2.0,nan
669589935.998167,-1.008315920829773,0.0681762546300888,-0.5848694145679474,-1.5038783550262451,1.1781764030456543,-0.2704252302646637,0.0,0.0,0.0,-0.0407154560089111,-0.1400986760854721,-0.4421433210372925,-0.9676004648208618,0.2082749307155609,-0.1427260935306549,95.0,2.0,nan
669589936.018048,-0.927200198173523,0.0728301852941513,-0.7144623249769211,-1.721205234527588,1.472736954689026,-0.2879743576049804,0.0,0.0,0.0,0.0375658273696899,-0.1348104476928711,-0.55287104845047,-0.9647660255432128,0.2076406329870224,-0.1615912765264511,95.0,2.0,nan
669589936.037948,-1.0275267362594604,0.153564453125,-0.764617994427681,-1.8805567026138303,1.8294098377227783,-0.2145988792181015,0.0,0.0,0.0,-0.0673778057098388,-0.0554845184087753,-0.5791121125221252,-0.9601489305496216,0.2090489715337753,-0.1855058819055557,95.0,2.0,nan
669589936.057954,-1.248992919921875,0.2107238471508026,-0.7858124524354935,-1.83941662311554,2.303149700164795,-0.185020163655281,0.0,0.0,0.0,-0.2963756322860718,-0.0022278726100921,-0.5686216354370117,-0.9526172876358032,0.2129517197608947,-0.2171908169984817,95.0,2.0,nan
669589936.078132,-1.269012272357941,0.1913604438304901,-0.7828064858913422,-2.136868953704834,2.6478030681610107,-0.1815795749425888,0.0,0.0,0.0,-0.3273582458496094,-0.0271589159965515,-0.52680504322052,-0.9416540265083312,0.2185193598270416,-0.2560014426708221,95.0,2.0,nan
669589936.097781,-1.1563414931297302,0.2447357177734375,-0.8847046196460724,-2.60205602645874,2.793102502822876,0.0023911159951239,0.0,0.0,0.0,-0.2292327880859375,0.014826089143753,-0.5887131690979004,-0.9271087050437928,0.2299096286296844,-0.295991450548172,95.0,2.0,nan
669589936.117613,-1.1640625,0.4053802490234375,-0.999053955078125,-2.3944649696350098,3.015819311141968,0.2095599174499511,0.0,0.0,0.0,-0.2557804584503174,0.157551884651184,-0.6620006561279297,-0.9082820415496826,0.2478283643722534,-0.3370532989501953,95.0,2.0,nan
669589936.137667,-1.1989592909812927,0.5805816650390625,-0.9923248589038848,-1.7576526403427124,3.138043165206909,0.4198621809482574,0.0,0.0,0.0,-0.3144042491912842,0.3121066987514496,-0.6109018325805664,-0.8845550417900085,0.2684749662876129,-0.3814230263233185,95.0,2.0,nan
669589936.157622,-1.2285918593406675,0.59320068359375,-0.9907837510108948,-1.3585965633392334,3.3001139163970947,0.6617374420166016,0.0,0.0,0.0,-0.3728944659233093,0.3033727407455444,-0.5620861053466797,-0.8556973934173584,0.2898279428482055,-0.4286976456642151,95.0,2.0,nan
669589936.177548,-1.269363284111023,0.4967041015625,-0.9898987114429474,-1.4095102548599243,3.503467082977295,0.8601689338684082,0.0,0.0,0.0,-0.44896399974823,0.1818887293338775,-0.5125768184661865,-0.820399284362793,0.3148153722286224,-0.4773218929767608,95.0,2.0,nan
669589936.197293,-1.2976073026657104,0.5440368354320526,-1.0053557753562927,-1.5870356559753418,3.680985927581787,1.0866005420684814,0.0,0.0,0.0,-0.5195271372795105,0.1986867189407348,-0.4806421399116516,-0.7780801653862,0.3453501164913177,-0.5247136354446411,95.0,2.0,nan
669589936.217615,-1.2873839735984802,0.723724365234375,-0.9997254014015198,-1.26873517036438,3.766014575958252,1.287429690361023,0.0,0.0,0.0,-0.5585682392120361,0.3446419537067413,-0.4295288324356079,-0.7288157343864441,0.3790824115276336,-0.5701965689659119,95.0,2.0,nan
669589936.23704,-1.2834166884422302,0.7424774169921875,-1.0061798095703125,-1.139801859855652,3.8602278232574463,1.5234830379486084,0.0,0.0,0.0,-0.610611617565155,0.3304325938224792,-0.3917269110679626,-0.6728050708770752,0.4120448231697082,-0.6144528985023499,95.0,2.0,nan
669589936.2571,-1.3274688124656675,0.5838623046875,-0.9872589111328124,-1.5170327425003052,4.060203552246094,1.6607375144958496,0.0,0.0,0.0,-0.7186097502708435,0.1348110437393188,-0.333314299583435,-0.6088590621948242,0.4490512609481811,-0.6539446115493774,95.0,2.0,nan
669589936.276932,-1.2974395155906675,0.6145935356616974,-0.8732147216796875,-1.810915231704712,4.103193759918213,1.8585116863250728,0.0,0.0,0.0,-0.7597746849060059,0.1223590970039367,-0.188655138015747,-0.5376648306846619,0.4922344386577606,-0.6845595836639404,95.0,2.0,nan
669589936.296839,-1.1802825331687927,0.84521484375,-0.9052582383155824,-1.1773207187652588,3.9906084537506095,2.072675466537476,0.0,0.0,0.0,-0.71923828125,0.3117454648017883,-0.1961400508880615,-0.4610442519187927,0.5334693789482117,-0.7091181874275208,95.0,2.0,nan
669589936.316929,-1.1607512533664703,0.8391876220703125,-0.858154296875,-0.639358401298523,3.923641443252564,2.205983161926269,0.0,0.0,0.0,-0.7798962593078613,0.2754720449447632,-0.1252326369285583,-0.380854994058609,0.5637155771255493,-0.7329216599464417,95.0,2.0,nan
669589936.336821,-1.1381072103977203,0.6554107666015625,-0.7144013047218323,-0.8381325602531433,3.912813425064087,2.232750415802002,0.0,0.0,0.0,-0.8407115936279297,0.0663559436798095,0.0369776487350463,-0.2973956167697906,0.5890548229217529,-0.7513789534568787,95.0,2.0,nan
669589936.357063,-1.016784593462944,0.6480559706687927,-0.6649932861328125,-0.7408036589622498,3.832052946090698,2.336198091506958,0.0,0.0,0.0,-0.805271565914154,0.0347365736961364,0.0959939360618591,-0.2115130275487899,0.6133193969726562,-0.7609872221946716,95.0,2.0,nan
669589936.376667,-0.9215239733457564,0.782928466796875,-0.5945740342140198,0.0544420406222343,3.610556125640869,2.3509857654571533,0.0,0.0,0.0,-0.7959785461425781,0.1558998823165893,0.1742390394210815,-0.1255454272031784,0.6270285844802856,-0.7688130736351013,95.0,2.0,nan
669589936.396516,-0.8267516680061817,0.7928923964500427,-0.6008148193359375,0.4918124079704284,3.4522292613983154,2.263057231903076,0.0,0.0,0.0,-0.7844958901405334,0.1675776243209839,0.178412914276123,-0.0422557778656482,0.6253147721290588,-0.7792277336120605,95.0,2.0,nan
669589936.416394,-0.740524273365736,0.47216796875,-0.5861510634422302,-0.0359462425112724,3.436898946762085,2.166461229324341,0.0,0.0,0.0,-0.7790912389755249,-0.148461639881134,0.1970037817955017,0.0385669656097888,0.620629608631134,-0.7831548452377319,95.0,2.0,nan
