Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
679955756.466811,-0.9936525821685792,0.0612640678882598,0.1606906056404113,0.3064036667346954,0.0877324342727661,-0.1245037391781807,0.0,0.0,0.0,-0.0136520266532897,-0.0656368881464004,0.0074080377817153,-0.9800005555152892,0.1269009560346603,0.1532825678586959,0.3064036667346954,0.0877324342727661,-0.1245037391781807,nan,2.0,nan
679955756.486706,-0.9954073429107666,0.069870039820671,0.1664889603853225,0.1232677921652793,0.1160567551851272,-0.0932306051254272,0.0,0.0,0.0,-0.0148016214370727,-0.0554667860269546,0.0158115774393081,-0.9806057214736938,0.1253368258476257,0.1506773829460144,0.1232677921652793,0.1160567551851272,-0.0932306051254272,nan,2.0,nan
679955756.50668,-0.9748076796531676,0.066192626953125,0.1649324893951416,-0.0449160188436508,0.0970045328140258,-0.0474035702645778,0.0,0.0,0.0,0.00629723072052,-0.0579567849636077,0.0165408551692962,-0.9811049103736876,0.1241494119167327,0.1483916342258453,-0.0449160188436508,0.0970045328140258,-0.0474035702645778,nan,2.0,nan
679955756.526843,-0.9504091143608092,0.0655365288257598,0.1623536795377731,-0.181488037109375,0.0495038479566574,-0.0275205168873071,0.0,0.0,0.0,0.0310053825378417,-0.0575626492500305,0.0151375532150268,-0.9814144968986512,0.1230991780757904,0.1472161263227462,-0.181488037109375,0.0495038479566574,-0.0275205168873071,nan,2.0,nan
679955756.546484,-0.9504091143608092,0.0863037705421447,0.1654513776302337,-0.2412529736757278,0.0177045240998268,-0.0383563339710235,0.0,0.0,0.0,0.0311615467071533,-0.0356199294328689,0.0182980448007583,-0.9815706610679626,0.1219236999750137,0.1471533328294754,-0.2412529736757278,0.0177045240998268,-0.0383563339710235,nan,2.0,nan
679955756.5662,-0.9608308672904968,0.1049652397632598,0.167221337556839,-0.1866746842861175,0.0069577195681631,-0.0714305564761161,0.0,0.0,0.0,0.0209054350852966,-0.015230044722557,0.019751563668251,-0.9817363023757936,0.1201952844858169,0.1474697738885879,-0.1866746842861175,0.0069577195681631,-0.0714305564761161,nan,2.0,nan
679955756.586305,-0.9696809649467468,0.1227264925837516,0.1684419512748718,-0.094770923256874,-0.0068805795162916,-0.0903121531009674,0.0,0.0,0.0,0.0122572183609008,0.0045718103647232,0.0206675678491592,-0.9819381833076476,0.1181546822190284,0.1477743834257125,-0.094770923256874,-0.0068805795162916,-0.0903121531009674,nan,2.0,nan
679955756.606204,-0.9819032549858092,0.1167297959327697,0.1721345782279968,-0.1277308017015457,0.0063500236719846,-0.080630287528038,0.0,0.0,0.0,0.0003048777580261,0.0017397850751876,0.0236593633890151,-0.9822081327438354,0.114990010857582,0.1484752148389816,-0.1277308017015457,0.0063500236719846,-0.080630287528038,nan,2.0,nan
679955756.626071,-0.9802400469779968,0.0959014967083931,0.166824534535408,-0.3864545226097107,-0.0096793910488486,0.0011736588785424,0.0,0.0,0.0,0.0020587444305419,-0.0167872607707977,0.0171889066696167,-0.9822987914085388,0.1126887574791908,0.1496356278657913,-0.3864545226097107,-0.0096793910488486,0.0011736588785424,nan,2.0,nan
679955756.646037,-0.9826812148094176,0.074371337890625,0.1698153018951416,-0.6389833092689514,0.0271038450300693,0.0627577155828476,0.0,0.0,0.0,-0.0004769563674926,-0.037171646952629,0.0187094062566757,-0.982204258441925,0.111542984843254,0.1511058956384658,-0.6389833092689514,0.0271038450300693,0.0627577155828476,nan,2.0,nan
679955756.666431,-0.981231689453125,0.1014099419116973,0.1680757254362106,-0.7271859049797058,0.0582809410989284,0.0818294063210487,0.0,0.0,0.0,0.0008961558341979,-0.0096423774957656,0.0161138623952865,-0.982127845287323,0.111052319407463,0.151961863040924,-0.7271859049797058,0.0582809410989284,0.0818294063210487,nan,2.0,nan
679955756.685928,-0.9744568467140198,0.1387939453125,0.147903636097908,-0.6067964434623718,0.0483738891780376,0.0505616068840026,0.0,0.0,0.0,0.007695198059082,0.028499536216259,-0.0044537931680679,-0.9821520447731018,0.110294409096241,0.1523574292659759,-0.6067964434623718,0.0483738891780376,0.0505616068840026,nan,2.0,nan
679955756.705971,-0.980819821357727,0.1614838019013404,0.1247561275959014,-0.4374881982803345,0.0414671674370765,0.0204200036823749,0.0,0.0,0.0,0.0013762712478637,0.0520305633544921,-0.0279238224029541,-0.9821960926055908,0.1094532385468483,0.1526799499988556,-0.4374881982803345,0.0414671674370765,0.0204200036823749,nan,2.0,nan
679955756.725987,-0.9925843477249146,0.1542358696460724,0.1318056434392929,-0.3756479322910309,0.0557279959321022,0.0282507091760635,0.0,0.0,0.0,-0.0102894902229309,0.0455873310565948,-0.0208135843276977,-0.9822948575019836,0.1086485385894775,0.1526192277669906,-0.3756479322910309,0.0557279959321022,0.0282507091760635,nan,2.0,nan
679955756.745917,-0.9870149493217468,0.1433258280158043,0.1408847421407699,-0.3613875806331634,0.0668010264635086,0.0641656145453453,0.0,0.0,0.0,-0.0046260356903076,0.034870222210884,-0.0112659782171249,-0.9823889136314392,0.1084556058049202,0.1521507203578949,-0.3613875806331634,0.0668010264635086,0.0641656145453453,nan,2.0,nan
679955756.765651,-0.982574462890625,0.1548919677734375,0.146866038441658,-0.2201849073171615,0.0521113649010658,0.0660557672381401,0.0,0.0,0.0,-0.0001468658447265,0.046004369854927,-0.0047242790460586,-0.9824275970458984,0.1088875979185104,0.1515903174877166,-0.2201849073171615,0.0521113649010658,0.0660557672381401,nan,2.0,nan
