Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
662321465.742986,-0.99072265625,0.219268798828125,0.0052185729146003,-0.035066083073616,0.0285015888512134,0.0209481660276651,91.0,0.0,nan
662321465.762823,-0.970672607421875,0.2338715195655822,0.0134125277400016,-0.0576915815472602,0.0087987259030342,0.0213027466088533,91.0,0.0,nan
662321465.783149,-0.9672395586967468,0.2648163437843323,0.0208741277456283,0.0147340381518006,0.0018409504555165,0.0287409946322441,91.0,0.0,nan
662321465.803206,-0.9737091064453124,0.2650604248046875,0.0301513783633708,0.1050088033080101,0.0004399945028126,0.029643403366208,91.0,0.0,nan
662321465.82334,-0.9707488417625428,0.2487029731273651,0.0321960411965847,0.1170527264475822,0.0145749887451529,0.0114258611574769,91.0,0.0,nan
662321465.843121,-0.98040771484375,0.2622833251953125,0.0443268157541751,0.145796462893486,0.0307853855192661,-0.0183424968272447,91.0,0.0,nan
662321465.863437,-0.9649659991264344,0.2924652397632599,0.0464935600757598,0.3422305285930633,0.0163891334086656,-0.0636610090732574,91.0,0.0,nan
662321465.883264,-0.9693452715873718,0.3444366753101349,0.0407715737819671,0.7560168504714966,-0.0260327588766813,-0.0871285051107406,91.0,0.0,nan
662321465.903569,-1.0043793320655825,0.3379822373390198,-0.0009155012667179,1.1674199104309082,-0.0015310104936361,-0.0706311538815498,91.0,0.0,nan
662321465.923436,-0.982391357421875,0.2620849609375,-0.026870634406805,1.101234793663025,0.0173935443162918,-0.0626107603311538,91.0,0.0,nan
662321465.943707,-1.0081635117530825,0.2158355712890625,-0.0549316108226776,0.5979719161987305,0.095669575035572,-0.0265902299433946,91.0,0.0,nan
662321465.963592,-1.0202485918998718,0.1963196396827697,-0.0984191559255123,0.0708970576524734,0.267439067363739,0.0127021428197622,91.0,0.0,nan
662321465.983882,-1.0058898329734802,0.1925201714038849,-0.1278380621224641,-0.3053814768791199,0.3481823801994324,0.0574872680008411,91.0,0.0,nan
662321466.003959,-1.0558165907859802,0.2389068305492401,-0.216003343462944,-0.2807642221450805,0.500851035118103,0.0352299734950065,91.0,0.0,nan
662321466.024144,-1.0267488360404968,0.2100525200366974,-0.2744140401482582,-0.2778124511241913,0.6365175247192383,0.0179203413426876,91.0,0.0,nan
662321466.043854,-1.0456848740577698,0.1627807915210724,-0.3317260355688631,-0.3972568809986114,0.8399582505226135,-0.0125777227804064,91.0,0.0,nan
662321466.064007,-1.0626068711280825,0.1199951171875,-0.349883995950222,-0.6122969388961792,1.0866155624389648,-0.0434748977422714,91.0,0.0,nan
662321466.083815,-1.0688933730125427,0.121490478515625,-0.3311919458210468,-0.8282026648521423,1.287445068359375,-0.0683982446789741,91.0,0.0,nan
662321466.104206,-1.0782469511032104,0.1862335205078125,-0.3446197099983692,-0.7276836633682251,1.41576886177063,-0.0985756814479827,91.0,0.0,nan
662321466.124171,-1.0923920273780825,0.213470458984375,-0.3118590861558914,-0.5404256582260132,1.4996346235275269,-0.1377549320459365,91.0,0.0,nan
662321466.144478,-1.0942384600639343,0.1800385117530822,-0.2494048178195953,-0.3957604169845581,1.495506763458252,-0.2191532701253891,91.0,0.0,nan
662321466.164318,-1.103179931640625,0.2695464789867401,-0.2391203939914703,-0.0429507903754711,1.4294198751449585,-0.2835403978824615,91.0,0.0,nan
662321466.184864,-1.0997161269187927,0.3409271091222763,-0.2291564345359802,0.5875992178916931,1.342237949371338,-0.2912279367446899,91.0,0.0,nan
662321466.204437,-1.0939331650733948,0.3211212456226349,-0.2284087985754013,1.007753849029541,1.305948257446289,-0.2756616473197937,91.0,0.0,nan
662321466.224792,-1.0756836533546448,0.2419281154870987,-0.2626647353172302,1.152999758720398,1.316191792488098,-0.2881312072277069,91.0,0.0,nan
662321466.244637,-1.0724029541015625,0.1925049126148224,-0.2621001303195953,0.903153359889984,1.3552666902542114,-0.3491203784942627,91.0,0.0,nan
662321466.264941,-1.0582732558250427,0.1475677639245987,-0.3077239096164703,0.5204804539680481,1.4288932085037231,-0.407304972410202,91.0,0.0,nan
662321466.284732,-1.0557709336280825,0.1572418808937072,-0.355255126953125,0.3093419671058655,1.5258101224899292,-0.4505398273468017,91.0,0.0,nan
662321466.305229,-1.0507965683937073,0.1603546738624572,-0.3563995063304901,0.1125427782535553,1.5883076190948486,-0.4471243023872375,91.0,0.0,nan
662321466.32489,-1.05743408203125,0.1420898735523224,-0.3577879965305328,-0.1227166503667831,1.6444147825241089,-0.4405900239944458,91.0,0.0,nan
662321466.345234,-1.0228882431983948,0.1220855712890625,-0.3885039985179901,-0.355828046798706,1.6609313488006592,-0.418085366487503,91.0,0.0,nan
662321466.365096,-1.007370114326477,0.11260986328125,-0.4099731147289276,-0.599986732006073,1.6624422073364258,-0.3869429230690002,91.0,0.0,nan
662321466.385517,-1.013641357421875,0.1229553073644638,-0.3961028754711151,-0.7443936467170715,1.7022768259048462,-0.3957826495170593,91.0,0.0,nan
662321466.40521,-0.9961395859718324,0.2333221733570099,-0.4852142035961151,-0.4457015693187713,1.684584617614746,-0.3717656433582306,91.0,0.0,nan
662321466.42552,-0.9698028564453124,0.2622375637292862,-0.5155943632125854,0.0128468452021479,1.643343210220337,-0.3183871507644653,91.0,0.0,nan
662321466.445549,-0.95770263671875,0.1944885402917862,-0.5016784071922302,0.1411481946706771,1.6760149002075195,-0.2956688404083252,91.0,0.0,nan
662321466.46564,-0.9354706406593324,0.1735382378101349,-0.488861083984375,-0.0405850708484649,1.7499630451202393,-0.2774648666381836,91.0,0.0,nan
662321466.485528,-0.8818969130516052,0.2041168212890625,-0.4810027480125427,-0.2285833954811096,1.7456039190292358,-0.2307019829750061,91.0,0.0,nan
662321466.505989,-0.8604888916015625,0.2659607231616974,-0.4986114501953125,-0.2965927422046661,1.7113839387893677,-0.1342224329710006,91.0,0.0,nan
662321466.525685,-0.8745269775390625,0.2283630520105362,-0.5460662245750427,-0.4258003532886505,1.674581527709961,-0.0448608286678791,91.0,0.0,nan
662321466.545967,-0.8214111328125,0.1142425686120987,-0.4803618788719177,-0.9733870625495912,1.673775315284729,-0.0075175259262323,91.0,0.0,nan
662321466.565983,-0.7716522812843323,0.1476898491382599,-0.46844482421875,-1.2033504247665403,1.6513406038284302,-0.0212035477161407,91.0,0.0,nan
662321466.586405,-0.740234375,0.2868194729089737,-0.548004150390625,-0.625359833240509,1.4378180503845217,-0.0734089836478233,91.0,0.0,nan
662321466.606285,-0.7034760117530823,0.2861175686120987,-0.5572051405906677,0.0387412160634994,1.2551146745681765,-0.0434528142213821,91.0,0.0,nan
662321466.626498,-0.7045746445655823,0.2184448689222335,-0.542144775390625,0.2899240255355835,1.141417384147644,-0.0929313227534294,91.0,0.0,nan
662321466.64625,-0.6678619384765625,0.1563415825366974,-0.5656890869140625,0.2932327687740326,1.0872414112091064,-0.1233860850334167,91.0,0.0,nan
662321466.66649,-0.6332703232765198,0.1544494926929474,-0.60748291015625,0.2858628034591675,0.9997512698173524,-0.1366861015558242,91.0,0.0,nan
662321466.686116,-0.6431121826171875,0.1316375881433487,-0.6095580458641052,0.1641339212656021,0.9493804574012756,-0.1575589776039123,91.0,0.0,nan
662321466.706384,-0.632598876953125,0.0982208400964737,-0.6007537841796875,-0.1424893289804458,0.9403319954872132,-0.1864499896764755,91.0,0.0,nan
662321466.726353,-0.58306884765625,0.1256103515625,-0.6105651259422302,-0.2721737027168274,0.8906130194664001,-0.1662983000278473,91.0,0.0,nan
662321466.74653,-0.575408935546875,0.1918487548828125,-0.6287384033203125,-0.1911049932241439,0.776560366153717,-0.1576839685440063,91.0,0.0,nan
662321466.766824,-0.5610199570655823,0.1651153862476349,-0.6325225830078125,-0.1723223179578781,0.7098986506462097,-0.1397710293531417,91.0,0.0,nan
662321466.786866,-0.536346435546875,0.1750946342945099,-0.632476806640625,-0.1045842468738555,0.6567728519439697,-0.151874229311943,91.0,0.0,nan
662321466.806694,-0.5171051025390625,0.2375335842370987,-0.6525421142578125,0.0897880420088768,0.5453773140907288,-0.1350115984678268,91.0,0.0,nan
662321466.827114,-0.5260467529296875,0.2044524997472763,-0.6547545790672302,0.1925305873155594,0.4611689746379852,-0.1091407313942909,91.0,0.0,nan
662321466.846825,-0.5093230605125427,0.1765747219324112,-0.65185546875,0.080823041498661,0.4267715811729431,-0.0702317878603935,91.0,0.0,nan
662321466.867468,-0.480987548828125,0.1737365871667862,-0.653900146484375,0.0122051006183028,0.3527149558067322,-0.066134788095951,91.0,0.0,nan
662321466.887003,-0.4835967719554901,0.1903076320886612,-0.6430663466453552,-0.0392839238047599,0.2874323725700378,-0.0600768961012363,91.0,0.0,nan
662321466.907303,-0.4970550835132599,0.1984710842370987,-0.6724395155906677,-0.0529699847102165,0.2461577504873275,-0.0460061021149158,91.0,0.0,nan
662321466.927166,-0.472198486328125,0.1974335014820099,-0.690093994140625,-0.0630494058132171,0.1917288601398468,-0.0310250595211982,91.0,0.0,nan
662321466.947476,-0.4554901719093323,0.2196808010339737,-0.6908721923828125,-0.0075293416157364,0.0961312353610992,-0.0017724789213389,91.0,0.0,nan
662321466.967325,-0.4647827446460724,0.1931457817554474,-0.69024658203125,-0.0252358261495828,0.0461719296872615,0.0001366264186799,91.0,0.0,nan
662321466.987628,-0.4731598198413849,0.1788482964038849,-0.6831207275390625,-0.0903881564736366,0.0228583514690399,-0.0066791251301765,91.0,0.0,nan
662321467.007665,-0.4733581840991974,0.1969604790210724,-0.6936950087547302,-0.0364052355289459,-0.0599005781114101,0.0032939761877059,91.0,0.0,nan
662321467.027929,-0.4626617431640625,0.1987762749195099,-0.6684874892234802,0.0071454746648669,-0.1651789247989654,0.0226817298680543,91.0,0.0,nan
662321467.047624,-0.4783630669116974,0.1488342583179474,-0.6503143310546875,-0.0575960874557495,-0.2460954934358596,0.0240281298756599,91.0,0.0,nan
662321467.067958,-0.4798126518726349,0.140411376953125,-0.6091765761375427,-0.2027377188205719,-0.2976680099964142,-0.0075755068100988,91.0,0.0,nan
662321467.087767,-0.4795380234718323,0.1708984524011612,-0.59075927734375,-0.2070518732070922,-0.3672959506511688,-0.02272286452353,91.0,0.0,nan
662321467.108186,-0.4904022812843323,0.2080841064453125,-0.609771728515625,-0.0174100138247013,-0.5005703568458557,-0.0196763984858989,91.0,0.0,nan
662321467.127926,-0.4852294921875,0.2031555324792862,-0.5882720947265625,0.1465990096330642,-0.6122733354568481,-0.0112170372158288,91.0,0.0,nan
662321467.148224,-0.4920197129249573,0.1810913383960724,-0.5628509521484375,0.1277709603309631,-0.7060813307762146,-0.0118011450394988,91.0,0.0,nan
662321467.168199,-0.5358276963233948,0.1601715236902237,-0.5775146484375,0.0506437197327613,-0.7389425039291382,-0.0345049165189266,91.0,0.0,nan
662321467.188399,-0.5536804795265198,0.2109069973230362,-0.58795166015625,0.1213539615273475,-0.8227531313896179,-0.0394673570990562,91.0,0.0,nan
662321467.208227,-0.572601318359375,0.2343750298023224,-0.5601043701171875,0.2237929850816726,-0.9630668759346008,0.0155241237953305,91.0,0.0,nan
662321467.228547,-0.6102447509765625,0.1811981350183487,-0.5366973876953125,0.1075377464294433,-1.0517194271087646,0.0865169465541839,91.0,0.0,nan
662321467.248379,-0.6253814697265625,0.1383514404296875,-0.5508727431297302,-0.0399622321128845,-1.0830426216125488,0.0972983539104461,91.0,0.0,nan
662321467.26871,-0.6446381211280823,0.1864624172449112,-0.5594024658203125,0.007568422704935,-1.1939306259155271,0.0972167551517486,91.0,0.0,nan
662321467.288531,-0.6857147812843323,0.2110595852136612,-0.5442352294921875,0.1230209469795227,-1.298665165901184,0.0794460773468017,91.0,0.0,nan
662321467.308841,-0.716552734375,0.1937408745288849,-0.518402099609375,0.1604815423488617,-1.3744256496429443,0.1241230741143226,91.0,0.0,nan
662321467.328686,-0.7461090683937073,0.1826934814453125,-0.5627593994140625,0.2024668455123901,-1.418378233909607,0.1357007026672363,91.0,0.0,nan
662321467.348993,-0.752349853515625,0.1737213432788849,-0.598388671875,0.3076814115047455,-1.5124061107635498,0.1447747647762298,91.0,0.0,nan
662321467.368846,-0.8079071044921875,0.186187744140625,-0.5291900634765625,0.2604840993881225,-1.5631057024002075,0.1459847241640091,91.0,0.0,nan
