Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
664088542.207451,-0.949081540107727,0.1495666801929474,-0.1319424882531166,-0.9779234528541564,0.3119825720787048,0.2907145917415619,nan,9.0,nan
664088542.227264,-0.9251405596733092,0.2294464707374572,-0.1522366479039192,-1.4625244140625,0.3816249668598175,0.1497308611869812,nan,9.0,nan
664088542.247133,-0.8934481143951416,0.3115387558937073,-0.2008969634771347,-1.3920941352844238,0.311190515756607,0.0410681031644344,nan,9.0,nan
664088542.267079,-0.8944244384765625,0.3610076904296875,-0.240737646818161,-1.1356699466705322,0.2744648456573486,-0.0252724885940551,nan,9.0,nan
664088542.286962,-0.9151918292045592,0.3765869140625,-0.242110900580883,-0.7941139936447144,0.2784540057182312,-0.1291509419679641,nan,9.0,nan
664088542.306728,-0.9304658770561218,0.3802337944507599,-0.2257535085082054,-0.4284258782863617,0.2803539931774139,-0.162572756409645,nan,9.0,nan
664088542.327062,-0.9498292803764344,0.3907471001148224,-0.2374417334794998,-0.0871151611208915,0.4011184871196747,-0.1113176941871643,nan,9.0,nan
664088542.34652,-0.963699460029602,0.3970947563648224,-0.3004300221800804,-0.0401889346539974,0.4703316390514374,-0.102053090929985,nan,9.0,nan
664088542.366401,-0.9465181231498718,0.3511047661304474,-0.2430722415447235,-0.1604763865470886,0.5028226375579834,-0.125223159790039,nan,9.0,nan
664088542.386203,-0.9707948565483092,0.3573150932788849,-0.2543637454509735,-0.2433775663375854,0.6649770140647888,-0.0772788524627685,nan,9.0,nan
664088542.406097,-0.9646608233451844,0.4209289848804474,-0.3511960506439209,-0.1556048095226287,0.7952004671096802,-0.1220410168170929,nan,9.0,nan
664088542.42597,-0.9047396183013916,0.4523773491382599,-0.4076992869377136,0.0424431934952735,0.7539850473403931,-0.1072219312191009,nan,9.0,nan
664088542.44575,-0.9171296954154968,0.4271241128444671,-0.3824307769536972,0.1207805126905441,0.813865602016449,-0.03947040066123,nan,9.0,nan
664088542.466107,-0.9766847491264344,0.4215546250343323,-0.4089963138103485,0.012852911837399,1.04268217086792,0.0567495077848434,nan,9.0,nan
664088542.485549,-0.9594116806983948,0.44757080078125,-0.4769436866044998,0.0796345695853233,1.3301149606704712,0.0626735985279083,nan,9.0,nan
664088542.505456,-0.9734193086624146,0.5398865044116974,-0.5773160457611084,0.5840426087379456,1.3598710298538208,0.0816974639892578,nan,9.0,nan
664088542.525249,-0.9661256074905396,0.5740966796875,-0.6634518504142761,1.1606247425079346,1.4530971050262451,0.0278294272720813,nan,9.0,nan
664088542.545127,-0.975296139717102,0.5476227104663849,-0.7271573543548584,1.660223364830017,1.638999104499817,0.074050597846508,nan,9.0,nan
664088542.564964,-1.0550691485404968,0.5867462456226349,-0.838760107755661,2.1826038360595703,1.8056923151016235,0.1330748498439788,nan,9.0,nan
664088542.58493,-1.077224850654602,0.5605011284351349,-0.878646582365036,2.2420034408569336,1.8945965766906736,0.0435575097799301,nan,9.0,nan
664088542.605176,-1.0640564560890198,0.3889923095703125,-0.8199155330657959,1.7392573356628418,2.163977861404419,0.09843111038208,nan,9.0,nan
664088542.625014,-1.107330560684204,0.3627929985523224,-0.8534086346626282,1.3895823955535889,2.5059814453125,0.222777634859085,nan,9.0,nan
664088542.644457,-1.1264039278030396,0.4107513725757599,-0.8521573543548584,1.2243224382400513,2.591353416442871,0.1409063041210174,nan,9.0,nan
664088542.664365,-1.1061861515045166,0.3607788681983948,-0.8560789227485657,1.0398666858673096,2.7396864891052246,0.1846739202737808,nan,9.0,nan
664088542.684132,-1.0941622257232666,0.3321686387062073,-0.8731687664985657,0.97769033908844,2.8393747806549072,0.1925502121448516,nan,9.0,nan
664088542.703965,-1.077270746231079,0.3426819443702698,-0.844314455986023,0.942668914794922,2.7869343757629395,0.1500408500432968,nan,9.0,nan
664088542.723858,-1.0688631534576416,0.3245087116956711,-0.7557829022407532,0.6293134093284607,2.7964720726013184,0.1407521516084671,nan,9.0,nan
664088542.744116,-1.040664792060852,0.2470398247241974,-0.7189787030220032,0.1419042646884918,2.9864463806152344,0.1541808992624282,nan,9.0,nan
