Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669693060.382381,0.0236358568072319,0.9863434433937072,-0.2289121747016906,-0.3189590573310852,0.7618208527565002,0.0474991276860237,0.0,0.0,0.0,-0.0180183835327625,0.0034101605415344,-0.0497274249792099,0.0416542403399944,0.9829332828521729,-0.1791847497224807,71.0,1.0,nan
669693060.402398,0.0303497277200222,0.9899902939796448,-0.2172545194625854,-0.3836439251899719,0.841119110584259,0.0549361631274223,0.0,0.0,0.0,-0.0150933526456356,0.0058669447898864,-0.0456846207380294,0.0454430803656578,0.9841233491897584,-0.1715698987245559,71.0,1.0,nan
669693060.422222,0.0261993259191513,1.022110104560852,-0.2317350804805755,-0.4055743813514709,0.941307544708252,0.0668068304657936,0.0,0.0,0.0,-0.0234054140746593,0.0367138981819152,-0.0688429921865463,0.0496047399938106,0.9853962063789368,-0.1628920882940292,71.0,1.0,nan
669693060.44212,0.0180969089269638,0.9958497285842896,-0.2056730389595031,-0.4495843648910522,1.035192847251892,0.0723381116986274,0.0,0.0,0.0,-0.0359696149826049,0.0091756582260131,-0.0522084832191467,0.0540665239095687,0.9866740703582764,-0.1534645557403564,71.0,1.0,nan
669693060.46215,0.0237426608800888,0.8895720839500427,-0.212493747472763,-0.7093992233276367,1.1158157587051392,0.0414530560374259,0.0,0.0,0.0,-0.0345468521118164,-0.0987190008163452,-0.0714865773916244,0.0582895129919052,0.988291084766388,-0.1410071700811386,71.0,1.0,nan
669693060.482234,0.0317077562212944,0.9122010469436646,-0.1792447865009308,-0.9161731004714966,1.163906216621399,0.0520304925739765,0.0,0.0,0.0,-0.0305349454283714,-0.0782095193862915,-0.055903673171997,0.0622427016496658,0.990410566329956,-0.1233411133289337,71.0,1.0,nan
669693060.501941,0.0396270677447319,1.0177767276763916,-0.1177518963813781,-0.8962209224700928,1.1686334609985352,0.0756523534655571,0.0,0.0,0.0,-0.0266429111361503,0.0253559947013854,-0.0142631083726882,0.0662699788808822,0.992420732975006,-0.1034887880086898,71.0,1.0,nan
669693060.521795,0.0303192064166069,1.0733642578125,-0.1469114944338798,-0.7825922966003418,1.2347923517227173,0.1172821447253227,0.0,0.0,0.0,-0.0400015115737915,0.0795180797576904,-0.061326079070568,0.0703207179903984,0.9938461780548096,-0.0855854153633117,71.0,1.0,nan
669693060.54174,0.0216827169060707,1.0848694443702698,-0.1392363011837005,-0.9964028000831604,1.50570809841156,0.167295828461647,0.0,0.0,0.0,-0.0533316507935524,0.0898966193199157,-0.0728886052966117,0.0750143676996231,0.994972825050354,-0.0663476958870887,71.0,1.0,nan
669693060.561735,0.0283355489373207,0.9258270263671876,-0.099181979894638,-0.885986864566803,1.4107253551483154,0.1002132073044776,0.0,0.0,0.0,-0.05085089802742,-0.0699865221977233,-0.0535203740000724,0.0791864469647407,0.9958135485649108,-0.0456616058945655,71.0,1.0,nan
669693060.581654,0.0783538669347763,0.9278870820999146,-0.0424192640930414,-0.8860552310943604,1.2933332920074463,0.1302601546049118,0.0,0.0,0.0,-0.0039021521806716,-0.0683643817901611,-0.0156373381614685,0.082256019115448,0.9962514638900756,-0.0267819259315729,71.0,1.0,nan
669693060.601573,0.075927734375,0.991745114326477,0.0052339313551783,-0.8567125201225281,1.279269456863403,0.1604257822036743,0.0,0.0,0.0,-0.0098009407520294,-0.0045492649078369,0.0121892690658569,0.0857286751270294,0.996294379234314,-0.0069553377106785,71.0,1.0,nan
669693060.621716,0.0494995042681694,1.0677337646484375,-0.0652616824954748,-0.6725850701332092,1.375053644180298,0.192472830414772,0.0,0.0,0.0,-0.0396689400076866,0.0717796087265014,-0.0764095783233642,0.089168444275856,0.995954155921936,0.0111478958278894,71.0,1.0,nan
669693060.64144,0.0615539327263832,1.0885010361671448,-0.0713041443377733,-0.2322019189596176,1.3535116910934448,0.1859763115644455,0.0,0.0,0.0,-0.0309216454625129,0.0930453538894653,-0.0940289497375488,0.0924755781888961,0.9954556822776794,0.0227248053997755,71.0,1.0,nan
669693060.661449,0.0843505561351776,0.9817810654640198,-0.0160215739160776,-0.2192642986774444,1.2881269454956057,0.1621909290552139,0.0,0.0,0.0,-0.0108449831604957,-0.0132626295089721,-0.0447617769241333,0.0951955392956733,0.995043694972992,0.0287402030080556,71.0,1.0,nan
669693060.681389,0.0696105808019638,0.8651429414749146,0.1041261255741119,-0.5762168169021606,1.2826120853424072,0.118768885731697,0.0,0.0,0.0,-0.0274786725640296,-0.1293755173683166,0.0653053522109985,0.0970892533659935,0.9945184588432312,0.0388207733631134,71.0,1.0,nan
669693060.70114,0.0611572042107582,0.939407467842102,0.084350723773241,-0.6744468808174133,1.3108363151550293,0.1580367684364318,0.0,0.0,0.0,-0.0373955070972442,-0.0542277693748474,0.0297919511795043,0.0985527113080024,0.9936352372169496,0.0545587725937366,71.0,1.0,nan
669693060.721053,0.0620269551873207,1.0609285831451416,0.0097352564334869,-0.4310538172721863,1.396538496017456,0.1547030210494995,0.0,0.0,0.0,-0.0380159616470336,0.0682959556579589,-0.0586196109652519,0.1000429168343544,0.9926326274871826,0.0683548673987388,71.0,1.0,nan
669693060.740932,0.0852203145623207,1.0532532930374146,0.0310212820768356,-0.4228615760803222,1.3869861364364624,0.1751904487609863,0.0,0.0,0.0,-0.0159801319241523,0.0615334510803222,-0.0480388477444648,0.101200446486473,0.9917198419570924,0.0790601298213005,71.0,1.0,nan
669693060.761332,0.1072845235466957,0.909622311592102,0.0774537920951843,-0.8217986226081848,1.393710374832153,0.1794368624687194,0.0,0.0,0.0,0.0049181878566741,-0.0806933641433715,-0.0163347721099853,0.1023663356900215,0.9903156757354736,0.0937885642051696,71.0,1.0,nan
669693060.780828,0.1052398085594177,0.8655242919921875,0.1796265915036201,-1.2364697456359863,1.377702236175537,0.2140536904335022,0.0,0.0,0.0,0.0021806508302688,-0.1222143173217773,0.0623602718114852,0.1030591577291488,0.9877386093139648,0.1172663196921348,71.0,1.0,nan
669693060.800824,0.079223595559597,1.0649414658546448,0.1888123750686645,-1.1319615840911863,1.4136253595352173,0.2970687448978424,0.0,0.0,0.0,-0.0253322720527648,0.0809653997421264,0.044384479522705,0.1045558676123619,0.9839760661125184,0.1444278955459594,71.0,1.0,nan
669693060.820663,0.0839080363512039,1.170425534248352,0.1083528846502304,-0.6238888502120972,1.3901442289352417,0.3683431446552276,0.0,0.0,0.0,-0.0227195620536804,0.189814031124115,-0.0560612678527832,0.1066275984048843,0.9806115031242372,0.1644141525030136,71.0,1.0,nan
669693060.840576,0.1157989427447319,1.072403073310852,0.0353700965642929,-0.421359121799469,1.3260222673416138,0.4266681671142578,0.0,0.0,0.0,0.0059775710105896,0.0943646430969238,-0.141775369644165,0.1098213717341423,0.9780384302139282,0.1771454662084579,71.0,1.0,nan
669693060.860533,0.0854644626379013,0.9517517685890198,0.0379945784807205,-0.3412235379219055,1.387201189994812,0.4292173087596893,0.0,0.0,0.0,-0.0279543176293373,-0.023894190788269,-0.149758830666542,0.1134187802672386,0.9756459593772888,0.1877534091472625,71.0,1.0,nan
