Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
668364929.719023,-0.9608154892921448,0.1677093654870987,-0.2883299887180328,-0.1694334000349044,0.1996736228466034,-0.0088709332048892,94.0,15.0,nan
668364929.738576,-0.9519043564796448,0.184722900390625,-0.3019103407859802,-0.2630404531955719,0.2450543344020843,-0.0001317173009738,94.0,15.0,nan
668364929.758543,-0.9440155029296876,0.1881866306066513,-0.3203734755516052,-0.4004296064376831,0.2704550921916961,0.0147475758567452,94.0,15.0,nan
668364929.778783,-0.9446868896484376,0.1898193359375,-0.3407439589500427,-0.415056824684143,0.2930587530136108,0.0269744154065847,94.0,15.0,nan
668364929.798345,-0.94140625,0.2387695014476776,-0.3678130209445953,-0.3318866193294525,0.3213716149330139,0.0225888807326555,94.0,15.0,nan
668364929.81827,-0.9296265244483948,0.2228851318359375,-0.3990782797336578,-0.2332832962274551,0.3381935954093933,0.0333786234259605,94.0,15.0,nan
668364929.838194,-0.9294281601905824,0.2189788520336151,-0.4083251655101776,-0.2461677938699722,0.37893146276474,0.0387828722596168,94.0,15.0,nan
668364929.858426,-0.9441986083984376,0.2100219577550888,-0.4213256239891052,-0.2956204414367676,0.4538877010345459,0.0851896256208419,94.0,15.0,nan
668364929.87809,-0.946807861328125,0.2188262790441513,-0.4467467963695526,-0.2859465479850769,0.5200154781341553,0.0947208628058433,94.0,15.0,nan
668364929.897986,-0.9430696368217468,0.2223968505859375,-0.4619445502758026,-0.2894299030303955,0.5619434118270874,0.077515035867691,94.0,15.0,nan
668364929.91788,-0.9458160996437072,0.2293090671300888,-0.4738005995750427,-0.29865363240242,0.6219416260719299,0.0934252962470054,94.0,15.0,nan
668364929.937792,-0.9522705674171448,0.2533416748046875,-0.4664610922336578,-0.2876998484134674,0.654823899269104,0.1209662109613418,94.0,15.0,nan
668364929.957841,-0.9673767685890198,0.2726745307445526,-0.4580077528953552,-0.2402682900428772,0.6731352806091309,0.1693342179059982,94.0,15.0,nan
668364929.977619,-0.9821167588233948,0.3204345703125,-0.4789428114891052,-0.1209838390350341,0.7271848320960999,0.2295250743627548,94.0,15.0,nan
668364929.998084,-0.9665069580078124,0.3257751315832138,-0.5029449164867401,0.0031225271522998,0.7927380204200745,0.2706324458122253,94.0,15.0,nan
668364930.017629,-0.92669677734375,0.2903594821691513,-0.5394286811351776,0.058602962642908,0.8454429507255554,0.2664375007152557,94.0,15.0,nan
668364930.037463,-0.8994902968406677,0.2572936415672302,-0.5304259061813354,0.0582186691462993,0.9046756625175476,0.2027751505374908,94.0,15.0,nan
668364930.05768,-0.9053192138671876,0.2259368896484375,-0.5189208388328552,-0.1661166399717331,0.9932473301887512,0.1885771602392196,94.0,15.0,nan
668364930.077419,-0.9117279648780824,0.2210082709789276,-0.5352477729320526,-0.3464914560317993,1.0617468357086182,0.1904866397380828,94.0,15.0,nan
668364930.097356,-0.9110260605812072,0.2791289985179901,-0.5536498427391052,-0.3555628657341003,1.0847784280776978,0.1812302470207214,94.0,15.0,nan
668364930.117127,-0.9114990830421448,0.3047637939453125,-0.5546417236328125,-0.2497634589672088,1.1091902256011963,0.1805554032325744,94.0,15.0,nan
668364930.137394,-0.9055328369140624,0.3017882704734802,-0.5634307563304901,-0.2088969200849533,1.1233799457550049,0.1855833381414413,94.0,15.0,nan
668364930.156941,-0.9076691269874572,0.2925872802734375,-0.5530394911766052,-0.2247761487960815,1.1892660856246948,0.2104942351579666,94.0,15.0,nan
668364930.17693,-0.8897247910499573,0.2716217339038849,-0.5291289687156677,-0.3168084025382995,1.2178460359573364,0.2315140813589096,94.0,15.0,nan
668364930.196906,-0.8764039278030396,0.2880401313304901,-0.5378264784812927,-0.3572998344898224,1.2033460140228271,0.2254037261009216,94.0,15.0,nan
668364930.216714,-0.8654327392578125,0.2983703315258026,-0.5305480360984802,-0.3557081222534179,1.2150282859802246,0.2023800462484359,94.0,15.0,nan
668364930.236632,-0.8177338242530823,0.2614135444164276,-0.5074309706687927,-0.3819194138050079,1.1207950115203855,0.1935622245073318,94.0,15.0,nan
668364930.256555,-0.8222046494483948,0.2736968398094177,-0.533981204032898,-0.5090695023536682,1.1142257452011108,0.1770900934934616,94.0,15.0,nan
668364930.276853,-0.8020172119140625,0.2725524604320526,-0.5006102323532104,-0.581313967704773,1.1168007850646973,0.1740045547485351,94.0,15.0,nan
668364930.296439,-0.7588654160499573,0.2952728271484375,-0.5067290663719177,-0.4749520123004913,1.0774242877960205,0.2273066639900207,94.0,15.0,nan
668364930.316343,-0.7453766465187073,0.347869873046875,-0.5431976318359375,-0.3368496894836426,1.0495117902755735,0.2394070029258728,94.0,15.0,nan
668364930.336272,-0.7368316650390625,0.3110045790672302,-0.5603331327438354,-0.4197605550289154,1.045607089996338,0.2348744571208953,94.0,15.0,nan
668364930.356547,-0.7111052870750427,0.3195953071117401,-0.5592803359031677,-0.4072614014148712,1.0082712173461914,0.2335939556360244,94.0,15.0,nan
668364930.376118,-0.694244384765625,0.373046875,-0.5426940321922302,-0.2876479923725128,0.9526552557945251,0.22127166390419,94.0,15.0,nan
668364930.396057,-0.6845245957374573,0.3588562309741974,-0.5128478407859802,-0.2627039551734924,0.883060872554779,0.2449422627687454,94.0,15.0,nan
