Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669589939.225335,-1.0812682509422302,0.4205169677734375,-1.2603303343057632,0.3580324947834015,-0.2191700637340545,0.0450880341231823,0.0,0.0,0.0,-0.1257390975952148,0.2423203289508819,-1.025362253189087,-0.9555291533470154,0.1781966388225555,-0.2349680811166763,95.0,2.0,nan
669589939.245131,-1.0152282118797302,-0.1038055270910263,-1.1765442490577698,-0.5865236520767212,0.4406903982162475,-0.0904532819986343,0.0,0.0,0.0,-0.0600183010101318,-0.2813608348369598,-0.9397996068000792,-0.9552099108695984,0.1775553077459335,-0.2367446422576904,95.0,2.0,nan
669589939.265117,-0.9263609647750854,-0.069915771484375,-0.8201447278261185,-2.43381142616272,1.2842695713043213,-0.0598575584590435,0.0,0.0,0.0,0.0249303579330444,-0.2538974285125732,-0.5727677345275879,-0.95129132270813,0.1839816570281982,-0.2473769932985305,95.0,2.0,nan
669589939.28516,-0.933578372001648,0.3652191162109375,-0.93560791015625,-1.3651577234268188,1.6230919361114502,-0.0485568605363369,0.0,0.0,0.0,0.0104750990867614,0.1717247515916824,-0.6685446500778198,-0.9440534710884094,0.193494364619255,-0.2670632600784302,95.0,2.0,nan
669589939.305348,-1.0238341093063354,0.5203399211168289,-1.0986176431179049,0.1759677976369857,1.9611283540725708,-0.1336132735013961,0.0,0.0,0.0,-0.089675486087799,0.3256781697273254,-0.7995284795761108,-0.9341586232185364,0.1946617513895034,-0.2990891635417938,95.0,2.0,nan
669589939.325032,-1.1692046523094175,0.2445831298828125,-1.1501160562038422,-0.3750442266464233,2.2886476516723637,-0.1654370427131652,0.0,0.0,0.0,-0.2479491829872131,0.0532705187797546,-0.8114601373672485,-0.9212554693222046,0.1913126111030578,-0.3386559188365936,95.0,2.0,nan
669589939.344956,-1.2987974882125854,0.2265624850988388,-1.1882629096508026,-1.1570581197738647,2.660555124282837,-0.0100161787122488,0.0,0.0,0.0,-0.3948005437850952,0.0310937315225601,-0.8080244064331055,-0.9039969444274902,0.1954687535762787,-0.3802385032176971,95.0,2.0,nan
669589939.364946,-1.2907409071922302,0.5428009033203125,-1.3786926865577698,-0.5950679779052734,2.992971420288086,0.289941668510437,0.0,0.0,0.0,-0.4101360440254211,0.3371257781982422,-0.951805293560028,-0.8806048631668091,0.2056751251220703,-0.4268873929977417,95.0,2.0,nan
669589939.385208,-1.2594451904296875,0.5508270263671875,-1.5114288926124573,-0.1392135024070739,3.3832147121429443,0.45693039894104,0.0,0.0,0.0,-0.4091555476188659,0.3357272148132324,-1.0310752391815186,-0.8502896428108215,0.215099811553955,-0.4803536534309387,95.0,2.0,nan
669589939.404616,-1.3267974257469175,0.3176727145910263,-1.4016419053077698,-0.7843773365020752,3.876237392425537,0.7023559212684631,0.0,0.0,0.0,-0.5157488584518433,0.0894685834646225,-0.8630111813545227,-0.8110485672950745,0.2282041311264038,-0.5386307239532471,95.0,2.0,nan
669589939.424377,-1.4118956327438354,0.4056243598461151,-1.3570252060890198,-0.962361216545105,4.264850616455078,0.9540644288063048,0.0,0.0,0.0,-0.6512562036514282,0.1533501148223877,-0.7588735818862915,-0.7606394290924072,0.2522742450237274,-0.5981516242027283,95.0,2.0,nan
669589939.444596,-1.4651488065719604,0.5082854926586151,-1.3521575927734375,-0.6688060164451599,4.468532085418701,0.9573478698730468,0.0,0.0,0.0,-0.7641894221305847,0.2318277955055236,-0.6947178244590759,-0.7009593844413757,0.2764576971530914,-0.6574397683143616,95.0,2.0,nan
669589939.464296,-1.546432375907898,0.3569640815258026,-1.245330810546875,-0.9444190859794616,4.711831092834473,1.0638086795806885,0.0,0.0,0.0,-0.913679838180542,0.0571736395359039,-0.5313631296157837,-0.632752537727356,0.2997904419898987,-0.7139676809310913,95.0,2.0,nan
669589939.484277,-1.562744140625,0.4275360107421875,-1.0669097900390625,-1.0444715023040771,4.901442527770996,1.2048683166503906,0.0,0.0,0.0,-1.0083675384521484,0.0983509719371795,-0.3025121688842773,-0.5543766021728516,0.3291850388050079,-0.7643976211547852,95.0,2.0,nan
669589939.504264,-1.4502104818820951,0.5961456000804901,-0.9862213730812072,0.0400798805058002,4.8161940574646,1.3562471866607666,0.0,0.0,0.0,-0.981255292892456,0.2449418008327484,-0.1758282780647277,-0.4689551889896393,0.3512037992477417,-0.8103930950164795,95.0,2.0,nan
669589939.524589,-1.36762997508049,0.655364990234375,-0.9214019775390624,1.19872784614563,4.571763038635254,1.198233962059021,0.0,0.0,0.0,-0.9856662154197692,0.3045039176940918,-0.0664165019989013,-0.3819637596607208,0.3508610725402832,-0.8549854755401611,95.0,2.0,nan
669589939.544061,-1.35551455616951,0.3807830512523651,-0.83624267578125,1.0847291946411133,4.592758655548096,1.0224933624267578,0.0,0.0,0.0,-1.0605990886688232,0.0439881384372711,0.0579575300216674,-0.2949154675006866,0.336794912815094,-0.8942002058029175,95.0,2.0,nan
669589939.564242,-1.244628831744194,0.2796173095703125,-0.693267822265625,0.485202819108963,4.650416851043701,1.0350618362426758,0.0,0.0,0.0,-1.0404973030090332,-0.0485894083976745,0.2290177345275879,-0.2041315287351608,0.328206717967987,-0.9222855567932128,95.0,2.0,nan
669589939.58408,-1.0825957730412483,0.4828185737133026,-0.6793060302734375,0.983572483062744,4.451015472412109,1.1137795448303225,0.0,0.0,0.0,-0.9705988168716432,0.1633208096027374,0.2616391777992248,-0.1119969561696052,0.3194977641105652,-0.9409452080726624,95.0,2.0,nan
669589939.604279,-0.9136504754424096,0.4217681884765625,-0.64874267578125,1.67106294631958,4.100029468536377,0.8891568183898926,0.0,0.0,0.0,-0.888233482837677,0.127367615699768,0.3066014051437378,-0.0254169926047325,0.2944005727767944,-0.9553440809249878,95.0,2.0,nan
669589939.623967,-0.8531799130141735,0.12188720703125,-0.55645751953125,0.6667178273200989,4.15725040435791,0.6445389986038208,0.0,0.0,0.0,-0.9102964401245116,-0.1475456357002258,0.4048663973808288,0.0571165271103382,0.2694328427314758,-0.9613239169120787,95.0,2.0,nan
669589939.643705,-0.6922759860754013,0.0803985595703125,-0.56939697265625,-0.7552810311317444,4.219194889068604,0.6409958004951477,0.0,0.0,0.0,-0.8331703543663025,-0.1894944012165069,0.3831294178962707,0.1408943682909011,0.2698929607868194,-0.9525263905525208,95.0,2.0,nan
669589939.664092,-0.4881591945886612,0.3170928955078125,-0.60113525390625,-0.8659301400184631,4.004703044891357,0.7233346700668335,0.0,0.0,0.0,-0.7106082439422607,0.0321176648139953,0.3312303423881531,0.2224490493535995,0.2849752306938171,-0.9323655962944032,95.0,2.0,nan
669589939.683681,-0.36065673828125,0.4018706977367401,-0.6233519911766052,-0.2779922783374786,3.6420087814331055,0.7774085402488708,0.0,0.0,0.0,-0.6575800776481628,0.1108604073524475,0.2861256003379822,0.2969233393669128,0.2910102903842926,-0.9094775915145874,95.0,2.0,nan
669589939.70359,-0.2819366157054901,0.159271240234375,-0.5829772353172302,-0.6518805623054504,3.5670080184936523,0.7342717051506042,0.0,0.0,0.0,-0.6473770141601562,-0.1330717504024505,0.3007584810256958,0.3654403984546661,0.2923429906368255,-0.883735716342926,95.0,2.0,nan
669589939.723519,-0.1461333930492401,0.0987091064453125,-0.5090789198875427,-1.4921613931655884,3.489464044570923,0.7709428668022156,0.0,0.0,0.0,-0.5772172808647156,-0.2069607079029083,0.3398808240890503,0.4310838878154754,0.3056698143482208,-0.848959743976593,95.0,2.0,nan
669589939.74344,-0.0129241645336151,0.2877196967601776,-0.6097564101219177,-1.6740800142288208,3.3683879375457764,0.8429366946220398,0.0,0.0,0.0,-0.5055294036865234,-0.0375703573226928,0.1974154710769653,0.4926052391529083,0.3252900540828705,-0.8071718811988831,95.0,2.0,nan
669589939.763351,0.0368042588233947,0.3114471435546875,-0.5819244384765625,-1.4661463499069214,3.227661371231079,0.8398608565330505,0.0,0.0,0.0,-0.5130286812782288,-0.0298042595386505,0.1804608106613159,0.5498329401016235,0.341251403093338,-0.7623852491378784,95.0,2.0,nan
669589939.783297,0.1554107666015625,0.3700103163719177,-0.5512084364891052,-1.0849955081939695,3.054640769958496,1.0038703680038452,0.0,0.0,0.0,-0.4472226500511169,0.0202079117298126,0.16605806350708,0.6026334166526794,0.3498024046421051,-0.7172664999961853,95.0,2.0,nan
669589939.803133,0.188568115234375,0.320068359375,-0.447540283203125,-0.8376275300979614,2.8816494941711426,1.0704452991485596,0.0,0.0,0.0,-0.4623510837554931,-0.0293620824813842,0.2264052033424377,0.6509191989898682,0.3494304418563843,-0.6739454865455627,95.0,2.0,nan
669589939.823166,0.23089599609375,0.1713103950023651,-0.3001251220703125,-1.2042503356933594,2.7833502292633057,1.1248196363449097,0.0,0.0,0.0,-0.4643526077270508,-0.1766238510608673,0.3288193941116333,0.6952486038208008,0.3479342460632324,-0.6289445161819458,95.0,2.0,nan
669589939.843042,0.3302764892578125,0.2189788520336151,-0.209075927734375,-1.0088001489639282,2.5454869270324707,1.1950809955596924,0.0,0.0,0.0,-0.4053874611854553,-0.1263976395130157,0.373602032661438,0.7356639504432678,0.3453764915466308,-0.582677960395813,95.0,2.0,nan
669589939.862953,0.4002838134765625,0.1911773383617401,-0.157745361328125,-0.4657033383846283,2.283992290496826,1.0853650569915771,0.0,0.0,0.0,-0.3702179789543152,-0.1450138688087463,0.3838286995887756,0.7705017924308777,0.3361912071704864,-0.5415740609169006,95.0,2.0,nan
669589939.88338,0.4902801513671875,0.096282958984375,-0.0176391005516052,-0.3918582201004028,2.0038809776306152,1.0153276920318604,0.0,0.0,0.0,-0.3094563484191894,-0.2276484966278076,0.4878209829330444,0.799736499786377,0.3239314556121826,-0.5054600834846497,95.0,2.0,nan
669589939.902767,0.53363037109375,-0.04864501953125,0.0718841850757598,-0.4929202497005462,1.7376725673675537,0.8946681618690491,0.0,0.0,0.0,-0.2904397249221802,-0.361293613910675,0.544281542301178,0.8240700960159302,0.312648594379425,-0.4723973572254181,95.0,2.0,nan
669589939.922738,0.6392974853515625,-0.0619507133960723,0.170135498046875,-0.5451697111129761,1.397222638130188,0.7714325189590454,0.0,0.0,0.0,-0.2041522860527038,-0.3656658232212066,0.6132490038871765,0.8434497714042664,0.3037151098251343,-0.4431135058403015,95.0,2.0,nan
669589939.942626,0.66986083984375,0.0187224745750427,0.1594696044921875,-0.3977227509021759,1.117610216140747,0.6436496376991272,0.0,0.0,0.0,-0.1886116862297058,-0.2770933508872986,0.5784182548522949,0.8584725260734558,0.2958158254623413,-0.4189486503601074,95.0,2.0,nan
669589939.96256,0.7276458144187927,-0.0489501953125,0.2155456840991974,-0.3203625977039337,0.759702205657959,0.5453611612319946,0.0,0.0,0.0,-0.141942024230957,-0.3374466896057129,0.6162785291671753,0.8695878386497498,0.2884964942932129,-0.4007328450679779,95.0,2.0,nan
669589939.982516,0.7316893935203552,-0.1116486489772796,0.2087555825710296,-0.1961341053247451,0.4127839207649231,0.3936363756656647,0.0,0.0,0.0,-0.1448789238929748,-0.3942634463310241,0.5983152389526367,0.8765683174133301,0.2826147973537445,-0.389559656381607,95.0,2.0,nan
669589940.002384,0.8099058866500854,0.0049285590648651,0.1108093857765197,-0.0163274705410003,0.2079367339611053,0.2937863171100616,0.0,0.0,0.0,-0.0714025497436523,-0.2732606828212738,0.4927858114242553,0.8813084363937378,0.2781892418861389,-0.3819764256477356,95.0,2.0,nan
669589940.022687,0.8041685819625854,0.0278624892234802,0.1522980630397796,0.378263771533966,0.0130928708240389,0.1534964740276336,0.0,0.0,0.0,-0.0791621804237365,-0.2449854612350464,0.5334548950195312,0.883330762386322,0.2728479504585266,-0.3811568319797516,95.0,2.0,nan
669589940.042481,0.8204345703125,-0.0133819580078125,0.1454468071460724,0.7017170786857605,-0.2586508691310882,0.0249995440244674,0.0,0.0,0.0,-0.0624399185180664,-0.2804062068462372,0.5317507386207581,0.8828744888305664,0.2670242488384247,-0.3863039314746856,95.0,2.0,nan
669589940.062269,0.8177947998046875,-0.0699921250343322,0.1426086127758026,0.776073694229126,-0.4985840022563934,-0.1036637350916862,0.0,0.0,0.0,-0.0618836879730224,-0.3315655589103699,0.5397801399230957,0.87967848777771,0.2615734338760376,-0.3971715271472931,95.0,2.0,nan
669589940.082086,0.7621307373046875,-0.1124725341796875,0.0926666259765625,0.5192144513130188,-0.651698648929596,-0.2566158771514892,0.0,0.0,0.0,-0.1120225191116333,-0.371908962726593,0.50321364402771,0.8741532564163208,0.2594364285469055,-0.4105470180511474,95.0,2.0,nan
669589940.101951,0.7651519179344177,-0.0825805962085723,0.0960845649242401,0.4124526381492615,-0.8579921722412109,-0.3869211077690124,0.0,0.0,0.0,-0.1010866165161132,-0.3438453674316406,0.5219619274139404,0.866238534450531,0.2612647712230682,-0.4258773624897003,95.0,2.0,nan
669589940.121923,0.7392576932907104,-0.0558777153491973,0.1285096108913421,0.4252599775791168,-1.1323513984680176,-0.5299665331840515,0.0,0.0,0.0,-0.1159643530845642,-0.321386307477951,0.5735940933227539,0.8552220463752747,0.2655085921287536,-0.4450844824314117,95.0,2.0,nan
669589940.141976,0.7131805419921875,-0.05389404296875,0.1162109375,0.4232560098171234,-1.385398507118225,-0.6671879291534424,0.0,0.0,0.0,-0.1273010969161987,-0.3257003426551819,0.5849453806877136,0.8404816389083862,0.2718062996864319,-0.4687344431877136,95.0,2.0,nan
669589940.162218,0.6531830430030823,-0.0215301513671875,0.073211669921875,0.4217014014720917,-1.650192379951477,-0.7747976779937744,0.0,0.0,0.0,-0.1688834428787231,-0.3012083768844604,0.5691823959350586,0.8220664858818054,0.2796782255172729,-0.4959707260131836,95.0,2.0,nan
669589940.181758,0.6069487929344177,0.0257720649242401,0.0146179795265197,0.4863785207271576,-1.881787061691284,-0.8448121547698975,0.0,0.0,0.0,-0.192464530467987,-0.2625244259834289,0.541707456111908,0.7994133234024048,0.288296490907669,-0.5270894765853882,95.0,2.0,nan
669589940.201599,0.50799560546875,0.1088714599609375,-0.0152129530906677,0.8119518160820007,-2.143254518508911,-0.8699183464050293,0.0,0.0,0.0,-0.264503002166748,-0.1860716938972473,0.547152042388916,0.772498607635498,0.2949431538581848,-0.5623649954795837,95.0,2.0,nan
669589940.221719,0.4193267822265625,0.1168364882469177,-0.004058837890625,1.0919758081436155,-2.477658033370972,-0.8642287850379944,0.0,0.0,0.0,-0.3213923573493957,-0.1799172759056091,0.5986618995666504,0.7407191395759583,0.2967537641525268,-0.6027207374572754,95.0,2.0,nan
669589940.241757,0.4088286757469177,0.0340728163719177,0.0161591172218322,1.0382975339889526,-2.8294384479522705,-0.9220592975616456,0.0,0.0,0.0,-0.2934648394584656,-0.2618579566478729,0.6636223793029785,0.7022935152053833,0.2959307730197906,-0.6474632620811462,95.0,2.0,nan
669589940.2614,0.2299498915672302,0.1322021186351776,-0.0787352919578552,0.9215074181556702,-3.0885565280914307,-0.8746592998504639,0.0,0.0,0.0,-0.4273934364318847,-0.1633617877960205,0.6144758462905884,0.657343327999115,0.2955639064311981,-0.6932111382484436,95.0,2.0,nan
669589940.281349,0.0385132431983947,0.1842345893383026,-0.1866759657859802,1.1872849464416504,-3.3420419692993164,-0.8505730628967285,0.0,0.0,0.0,-0.5679000616073608,-0.1070513129234314,0.553199291229248,0.6064133048057556,0.291285902261734,-0.7398752570152283,95.0,2.0,nan
669589940.301578,-0.0428619384765625,0.1104583740234375,-0.16839599609375,1.198280930519104,-3.6707022190094,-0.8185286521911621,0.0,0.0,0.0,-0.5912839770317078,-0.1717593967914581,0.6187421083450317,0.5484220385551453,0.2822177708148956,-0.7871381044387817,95.0,2.0,nan
669589940.321206,-0.1171417534351348,0.0861663222312927,-0.1509551405906677,0.9047657251358032,-3.999964475631714,-0.8450405597686768,0.0,0.0,0.0,-0.5990825891494751,-0.1875889301300048,0.6813855767250061,0.4819408357143402,0.2737552523612976,-0.8323407173156738,95.0,2.0,nan
669589940.341138,-0.2935943603515625,0.213836669921875,-0.3039245009422302,0.9039142727851868,-4.270753383636475,-0.8094866275787354,0.0,0.0,0.0,-0.7005552649497986,-0.052399605512619,0.5698609352111816,0.4069609045982361,0.266236275434494,-0.8737854361534119,95.0,2.0,nan
669589940.361542,-0.5238952040672302,0.1991424262523651,-0.471832275390625,1.1711883544921875,-4.462116241455078,-0.7403255701065063,0.0,0.0,0.0,-0.8490941524505615,-0.0539968609809875,0.4393022656440735,0.3251989483833313,0.2531392872333526,-0.9111345410346984,95.0,2.0,nan
669589940.380993,-0.5739593207836151,0.179840087890625,-0.4073638916015625,1.0957486629486084,-4.803799629211426,-0.6381608247756958,0.0,0.0,0.0,-0.8103651404380798,-0.0569001138210296,0.5350088477134705,0.2364058196544647,0.2367402017116546,-0.942372739315033,95.0,2.0,nan
669589940.400835,-0.6803435832262039,0.2286224216222763,-0.6487883925437927,1.386749267578125,-4.940502643585205,-0.7247123718261719,0.0,0.0,0.0,-0.8206949234008789,0.0133336037397384,0.3176236152648926,0.140351340174675,0.2152888178825378,-0.9664120078086852,95.0,2.0,nan
669589940.420627,-0.9115142598748208,0.3202819675207138,-0.665374755859375,1.1732957363128662,-5.044425964355469,-0.5542362332344055,0.0,0.0,0.0,-0.9521511197090148,0.1293831169605255,0.3153934478759765,0.0406368598341941,0.1908988505601883,-0.9807682037353516,95.0,2.0,nan
669589940.440956,-1.038619939237833,0.279876708984375,-0.7588958740234375,1.3774359226226809,-5.164699077606201,-0.1826501637697219,0.0,0.0,0.0,-0.9776400327682496,0.1121146082878112,0.2250438332557678,-0.0609799064695835,0.1677621006965637,-0.9839397072792052,95.0,2.0,nan
669589940.460407,-1.13697811961174,0.3045654296875,-1.1194915771484375,2.065317153930664,-5.353170871734619,0.0629718005657196,0.0,0.0,0.0,-0.9735031723976136,0.1709037125110626,-0.1420405507087707,-0.1634749472141266,0.1336617171764373,-0.9774510264396667,95.0,2.0,nan
669589940.480586,-1.1054381728172302,0.0979766845703125,-1.1225128173828125,1.77962327003479,-5.259942054748535,0.0783590674400329,0.0,0.0,0.0,-0.8388193845748901,0.0035175830125808,-0.163350760936737,-0.2666187882423401,0.0944591015577316,-0.9591620564460754,95.0,2.0,nan
669589940.500885,-1.3400115370750427,0.2278594970703125,-0.862060546875,0.715333104133606,-4.891980171203613,0.3597262799739837,0.0,0.0,0.0,-0.977979838848114,0.1550113558769226,0.067254364490509,-0.3620316982269287,0.0728481411933898,-0.929314911365509,95.0,2.0,nan
669589940.520313,-1.6722258627414703,0.3270416185259819,-1.2179259657859802,0.8035131692886353,-5.236326694488525,0.6750255227088928,0.0,0.0,0.0,-1.2200582027435305,0.2624553143978119,-0.3283345103263855,-0.45216765999794,0.06458630412817,-0.8895914554595947,95.0,2.0,nan
669589940.540347,-1.4556273818016052,-0.0812683068215847,-1.51031494140625,0.779104471206665,-5.189897537231445,0.8108087182044983,0.0,0.0,0.0,-0.9131692051887512,-0.1390336006879806,-0.6722204685211182,-0.542458176612854,0.0577652938663959,-0.8380944728851318,95.0,2.0,nan
669589940.560242,-1.4224852919578552,-0.2325134314596653,-1.4256439208984375,-0.2830133438110351,-4.595444679260254,0.7889353632926941,0.0,0.0,0.0,-0.8016356825828552,-0.2937003970146179,-0.6441057920455933,-0.620849609375,0.0611869655549526,-0.7815381288528442,95.0,2.0,nan
669589940.580239,-1.6786345839500427,0.3846282809972763,-1.0817108154296875,-1.226519227027893,-4.16777229309082,0.4913479387760162,0.0,0.0,0.0,-0.993855357170105,0.3015735745429992,-0.3577085137367248,-0.6847792267799377,0.083054706454277,-0.7240023016929626,95.0,2.0,nan
669589940.600053,-1.801528751850128,0.274383544921875,-1.1997222304344175,-1.025915026664734,-4.3245697021484375,0.2384883314371109,0.0,0.0,0.0,-1.05869460105896,0.1708051264286041,-0.5383079648017883,-0.7428341507911682,0.1035784184932708,-0.6614142656326294,95.0,2.0,nan
669589940.620106,-1.3044738173484802,-0.3048553317785263,-1.7970277070999146,-0.9173060059547424,-3.9326541423797607,0.6262326240539551,0.0,0.0,0.0,-0.5103741884231567,-0.4258270263671875,-1.2014005184173584,-0.7940996289253235,0.1209716945886612,-0.5956271886825562,95.0,2.0,nan
669589940.640322,-1.0880278944969175,0.167724609375,-1.7376556992530825,-0.92323237657547,-3.3219807147979736,0.5090115666389465,0.0,0.0,0.0,-0.2549833655357361,0.0249956399202346,-1.203179121017456,-0.8330445289611816,0.1427289694547653,-0.5344765782356262,95.0,2.0,nan
669589940.659846,-1.292648196220398,0.392120361328125,-1.3181610703468325,-0.6916807293891907,-3.1014599800109863,0.0632535070180893,0.0,0.0,0.0,-0.4278043508529663,0.2378421425819397,-0.8404128551483154,-0.8648438453674316,0.1542782187461853,-0.4777482151985168,95.0,2.0,nan
669589940.679865,-1.490890383720398,0.0169067233800888,-1.0217438638210297,-1.4257593154907229,-2.476365327835083,0.3732563853263855,0.0,0.0,0.0,-0.6014977693557739,-0.1498342901468277,-0.5960936546325684,-0.889392614364624,0.1667410135269165,-0.4256502091884613,95.0,2.0,nan
669589940.699683,-1.3672028183937073,-0.0461425483226776,-1.0439758896827698,-2.204185962677002,-1.968037486076355,0.3614425361156463,0.0,0.0,0.0,-0.4616084694862366,-0.2352240979671478,-0.6643087267875671,-0.9055943489074708,0.1890815496444702,-0.3796671628952026,95.0,2.0,nan
669589940.719668,-1.0600737929344175,0.3365631401538849,-1.2215118706226349,-1.4227033853530884,-1.8233044147491453,0.1685197949409485,0.0,0.0,0.0,-0.142144501209259,0.1287368834018707,-0.8835562467575073,-0.9179292917251588,0.2078262567520141,-0.3379556238651275,95.0,2.0,nan
669589940.739552,-0.9403074979782104,0.5556487739086151,-1.30516055226326,0.1148320138454437,-1.698307752609253,0.0556753240525722,0.0,0.0,0.0,-0.0112738609313964,0.342018723487854,-1.0030702352523804,-0.929033637046814,0.2136300504207611,-0.3020903170108795,95.0,2.0,nan
