Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
664088801.368843,-0.9329376816749572,0.3023070991039276,-0.1759794577956199,-0.3950273394584656,-0.0902400910854339,0.1861071437597274,nan,12.0,nan
664088801.388716,-0.9569244980812072,0.28680419921875,-0.1225278377532959,-0.5924583673477173,0.0110634015873074,0.1512426286935806,nan,12.0,nan
664088801.40867,-0.9479675889015198,0.2916259467601776,-0.1059263348579406,-0.706425666809082,0.057793665677309,0.1273789554834365,nan,12.0,nan
664088801.428475,-0.9326935410499572,0.318878173828125,-0.1266171932220459,-0.6215896010398865,0.0290834140032529,0.1024148985743522,nan,12.0,nan
664088801.448383,-0.9287872910499572,0.3450775146484375,-0.1479338183999061,-0.3464128077030182,-0.0147902555763721,0.0572363212704658,nan,12.0,nan
664088801.468202,-0.9346466064453124,0.3478851020336151,-0.1593930944800377,-0.027580764144659,-0.003384203184396,0.0042194388806819,nan,12.0,nan
664088801.488527,-0.942184567451477,0.35888671875,-0.1720884293317794,0.2336364835500717,-0.0075974576175212,-0.0494806915521621,nan,12.0,nan
664088801.507967,-0.937973141670227,0.352630615234375,-0.1724393740296363,0.3288559019565582,0.0210956633090972,-0.0712650641798973,nan,12.0,nan
664088801.527776,-0.9447479844093324,0.3420867919921875,-0.1951444372534752,0.3209704458713531,0.094272494316101,-0.0759534910321235,nan,12.0,nan
664088801.547679,-0.9534760117530824,0.358612060546875,-0.2137449234724044,0.3420999944210052,0.1711573302745819,-0.1037826314568519,nan,12.0,nan
664088801.567516,-0.9611207246780396,0.376556396484375,-0.2858427241444587,0.4612042009830475,0.2975192368030548,-0.1303658485412597,nan,12.0,nan
664088801.587407,-0.942642331123352,0.4142303466796875,-0.3792417496442795,0.6387841105461121,0.4718758165836334,-0.1382068693637848,nan,12.0,nan
664088801.607277,-0.893463134765625,0.4558410346508026,-0.4682462364435196,1.001624345779419,0.5758477449417114,-0.1779498010873794,nan,12.0,nan
664088801.62755,-0.8956300616264343,0.478668212890625,-0.5727537423372269,1.6218390464782717,0.7063552141189575,-0.2117938995361328,nan,12.0,nan
664088801.647383,-0.9579315781593324,0.5077820122241974,-0.671432301402092,2.2476823329925537,0.8856195211410522,-0.2116073220968246,nan,12.0,nan
664088801.666819,-1.004959225654602,0.504638671875,-0.7495572865009308,2.644962787628174,1.0512679815292358,-0.2062525004148483,nan,12.0,nan
664088801.686693,-1.017776608467102,0.433929443359375,-0.7397306263446808,2.5574655532836914,1.20183265209198,-0.2126189470291137,nan,12.0,nan
664088801.706556,-1.0591126084327698,0.3204345703125,-0.6888273358345032,2.1525628566741943,1.5855205059051514,-0.1763118356466293,nan,12.0,nan
664088801.726456,-1.113174557685852,0.2866516262292862,-0.7349393963813782,1.836863994598389,1.869304060935974,-0.1633621305227279,nan,12.0,nan
664088801.746159,-1.0855408906936646,0.2616424709558487,-0.7781523168087006,1.57420015335083,1.964733600616455,-0.1526738107204437,nan,12.0,nan
