Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669360879.011395,0.046112060546875,0.9970093369483948,-0.152908094227314,0.0385470278561115,-0.0292191579937934,0.0033738012425601,0.0,0.0,0.0,-0.0138606019318103,0.0036513805389404,-0.0547072738409042,0.0599726624786853,0.9933579564094543,-0.0982008203864097,96.0,16.0,nan
669360879.0316,0.0347290150821208,0.9856569170951844,-0.1547696888446808,-0.0615279041230678,0.0913967043161392,0.0403195135295391,0.0,0.0,0.0,-0.0257570892572402,-0.0076920986175537,-0.0567924976348876,0.0604861043393611,0.993349015712738,-0.097977191209793,96.0,16.0,nan
669360879.051184,0.0242004543542861,0.9986726641654968,-0.167403906583786,-0.0984240099787712,0.2254456877708435,0.0914953500032424,0.0,0.0,0.0,-0.0377501435577869,0.005242645740509,-0.0711784362792968,0.0619505979120731,0.9934300184249878,-0.0962254703044891,96.0,16.0,nan
669360879.071069,0.0275573879480361,1.0368196368217468,-0.1910245642066002,-0.0526452660560607,0.3690918982028961,0.1271381974220276,0.0,0.0,0.0,-0.03694748878479,0.0434222221374511,-0.0961501002311706,0.0645048767328262,0.9933974146842957,-0.0948744639754295,96.0,16.0,nan
669360879.090998,0.04595947265625,1.0117188692092896,-0.1860959753394127,-0.0819317176938057,0.4639221429824829,0.1431570500135421,0.0,0.0,0.0,-0.0217996090650558,0.0184578895568847,-0.0920666381716728,0.0677590817213058,0.9932609796524048,-0.0940293371677398,96.0,16.0,nan
669360879.110953,0.0560302808880806,0.993332028388977,-0.1669919118285179,-0.1425240933895111,0.5693979859352112,0.1401688754558563,0.0,0.0,0.0,-0.0149107277393341,0.0001042485237121,-0.0749800130724906,0.0709410086274147,0.9932277798652648,-0.0920118987560272,96.0,16.0,nan
669360879.130916,0.053314208984375,0.9887847900390624,-0.1791684404015541,-0.1763006299734115,0.726691484451294,0.130385011434555,0.0,0.0,0.0,-0.021454744040966,-0.0045163035392761,-0.0910634323954582,0.074768953025341,0.9933010935783386,-0.0881050080060958,96.0,16.0,nan
669360879.150825,0.0570068359375,0.959304928779602,-0.2164761871099472,-0.2787674367427826,0.8506214022636414,0.1360364556312561,0.0,0.0,0.0,-0.021793894469738,-0.034187912940979,-0.1342406868934631,0.078800730407238,0.993492841720581,-0.082235500216484,96.0,16.0,nan
669360879.171075,0.069244384765625,1.0062867403030396,-0.2565305158495903,-0.1552876234054565,0.936250627040863,0.1900128126144409,0.0,0.0,0.0,-0.0141267478466033,0.0126877427101135,-0.1803028583526611,0.0833711326122284,0.993598997592926,-0.0762276574969291,96.0,16.0,nan
669360879.190508,0.0538177564740181,1.0542147755622864,-0.2302090972661972,0.0285047125071287,1.0233455896377563,0.1794975399971008,0.0,0.0,0.0,-0.0346547588706016,0.0608496069908142,-0.1567330360412597,0.0884725153446197,0.9933651685714722,-0.0734760612249374,96.0,16.0,nan
669360879.210581,0.0455779954791069,1.0359802842140198,-0.1735226958990097,0.1574514508247375,1.099884033203125,0.1734177470207214,0.0,0.0,0.0,-0.047913409769535,0.0430704355239868,-0.1001090928912162,0.0934914052486419,0.992909848690033,-0.0734136030077934,96.0,16.0,nan
669360879.23051,0.0513763427734375,1.0170899629592896,-0.1322477534413337,0.2188723981380462,1.1754839420318604,0.1494521200656891,0.0,0.0,0.0,-0.0469126179814338,0.0247744917869567,-0.057084672152996,0.0982889607548713,0.9923154711723328,-0.0751630812883377,96.0,16.0,nan
669360879.250438,0.0590667724609375,0.9705507159233092,-0.0915220156311988,0.0951375365257263,1.2325479984283447,0.1244847774505615,0.0,0.0,0.0,-0.0437128171324729,-0.021228015422821,-0.0152874588966369,0.1027795895934104,0.9917787313461304,-0.0762345567345619,96.0,16.0,nan
669360879.270448,0.0566864162683486,0.9492037892341614,-0.1023252010345459,-0.0877407416701316,1.3186347484588623,0.1118241176009178,0.0,0.0,0.0,-0.0501773953437805,-0.0423710346221923,-0.0291128829121589,0.1068638116121292,0.9915748238563538,-0.0732123181223869,96.0,16.0,nan
