Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669594388.689522,-0.1688995286822319,0.726730227470398,-0.7619935572147369,-0.3173065483570099,-0.4782558381557464,-0.0652948319911956,0.0,0.0,0.0,-0.2445219457149505,-0.2201106548309326,-0.4493058919906616,0.0756224170327186,0.9468408823013306,-0.3126876652240753,95.0,26.0,nan
669594388.70951,-0.2228699028491974,0.7570797801017761,-0.8365938067436218,-0.2607741057872772,0.1919826865196228,-0.1602506935596466,0.0,0.0,0.0,-0.2953121066093445,-0.1917317509651184,-0.5291715860366821,0.0724422037601471,0.9488115310668944,-0.3074222207069397,95.0,26.0,nan
669594388.729361,-0.2167663872241974,0.7870023846626282,-0.8389893472194672,-0.1031840071082115,0.8441359400749207,-0.2902384102344513,0.0,0.0,0.0,-0.2883491516113281,-0.1632622480392456,-0.5358840227127075,0.0715827643871307,0.9502646327018738,-0.3031053245067596,95.0,26.0,nan
669594388.749469,-0.2261505350470543,0.8107908368110657,-0.8059387803077698,-0.0189729202538728,1.4615730047225952,-0.4758492708206177,0.0,0.0,0.0,-0.2972732484340668,-0.1403437852859497,-0.5054653882980347,0.0711227133870124,0.9511346220970154,-0.3004733920097351,95.0,26.0,nan
669594388.769813,-0.216796875,0.7753751277923584,-0.7722780108451843,0.0744358524680137,1.9283021688461304,-0.6304739117622375,0.0,0.0,0.0,-0.2875169515609741,-0.176399827003479,-0.4737435281276703,0.0707200765609741,0.9517749547958374,-0.298534482717514,95.0,26.0,nan
669594388.78905,-0.2340545728802681,0.8368986248970032,-0.7675782740116119,0.1862744390964508,2.2635512351989746,-0.6971232891082764,0.0,0.0,0.0,-0.3045240938663482,-0.1150883436203002,-0.4696610569953918,0.0704695209860801,0.9519869685173036,-0.2979172170162201,95.0,26.0,nan
669594388.809249,-0.29058837890625,0.9661710858345032,-0.7642366290092468,0.3199486136436462,2.625410318374634,-0.7589848041534424,0.0,0.0,0.0,-0.3616982102394104,0.014615774154663,-0.4650949239730835,0.0711098313331604,0.95155531167984,-0.2991417050361633,95.0,26.0,nan
669594388.828911,-0.3455810397863388,1.068984866142273,-0.7232667505741119,0.5664129257202148,3.1174237728118896,-0.7958682775497437,0.0,0.0,0.0,-0.419079065322876,0.1190746426582336,-0.4195093512535095,0.0734980255365371,0.9499102234840392,-0.3037573993206024,95.0,26.0,nan
669594388.848763,-0.3155212178826332,0.997817873954773,-0.5997925996780396,0.4061718881130218,3.5733203887939453,-0.7821917533874512,0.0,0.0,0.0,-0.3944847285747528,0.0499156713485717,-0.2911728024482727,0.0789635106921196,0.9479022026062012,-0.3086197972297668,95.0,26.0,nan
669594388.868759,-0.2405853047966957,0.8654173016548157,-0.5075532495975494,0.0180089324712753,3.763612508773804,-0.7287765741348267,0.0,0.0,0.0,-0.3279327750205993,-0.0823660492897033,-0.2008335292339325,0.0873474702239036,0.947783350944519,-0.3067197203636169,95.0,26.0,nan
669594388.888666,-0.2244262546300888,0.9101712703704834,-0.424575924873352,-0.2751270234584808,3.904775857925415,-0.687744140625,0.0,0.0,0.0,-0.3212786018848419,-0.0398657917976379,-0.1278456747531891,0.0968523472547531,0.9500370621681212,-0.2967302501201629,95.0,26.0,nan
669594388.90905,-0.2243041768670082,0.9517058730125428,-0.3564760088920593,-0.3032342791557312,4.021455764770508,-0.6412391066551208,0.0,0.0,0.0,-0.3313409686088562,-0.0014198422431945,-0.0734663903713226,0.1070367917418479,0.9531257152557372,-0.2830096185207367,95.0,26.0,nan
669594388.92858,-0.2183990329504013,1.0343472957611084,-0.2867433130741119,-0.1116720959544181,4.109287738800049,-0.6245676875114441,0.0,0.0,0.0,-0.3357948362827301,0.0786590576171875,-0.0167842805385589,0.1173958033323288,0.9556882381439208,-0.269959032535553,95.0,26.0,nan
669594388.94847,-0.2058715671300888,1.0843504071235657,-0.2474824488162994,0.0234930478036403,4.154356956481934,-0.644941508769989,0.0,0.0,0.0,-0.3329767286777496,0.1269238591194152,0.0117056667804718,0.1271051615476608,0.9574265480041504,-0.2591881155967712,95.0,26.0,nan
669594388.968318,-0.1616515666246414,0.9799498319625854,-0.2056123614311218,0.0546610839664936,4.094415187835693,-0.6848956942558289,0.0,0.0,0.0,-0.2970997095108032,0.0211148858070373,0.043965995311737,0.1354481428861618,0.958834946155548,-0.2495783567428589,95.0,26.0,nan
669594388.988755,-0.1164703220129013,0.9458616375923156,-0.1483308523893356,0.0300528798252344,3.94316840171814,-0.7067674994468689,0.0,0.0,0.0,-0.2580544352531433,-0.0147171020507812,0.0909227132797241,0.141584113240242,0.9605787396430968,-0.2392535656690597,95.0,26.0,nan
669594389.008242,-0.093322679400444,0.9023130536079408,-0.0791780203580856,-0.0012834053486585,3.761541128158569,-0.721911609172821,0.0,0.0,0.0,-0.2391128242015838,-0.0601996183395385,0.149545669555664,0.1457901448011398,0.9625126719474792,-0.2287236899137497,95.0,26.0,nan
669594389.028418,-0.0932311713695526,1.000152349472046,-0.0169831663370132,0.0849249139428138,3.621457099914551,-0.7308940291404724,0.0,0.0,0.0,-0.2416016906499862,0.0356716513633728,0.2015640437602996,0.1483705192804336,0.9644806981086732,-0.2185472100973129,95.0,26.0,nan
669594389.048333,-0.0991057604551315,1.109237551689148,-0.008346676826477,0.1064968556165695,3.493492841720581,-0.7565746903419495,0.0,0.0,0.0,-0.2482374012470245,0.1430681943893432,0.2020728588104248,0.149131640791893,0.9661693572998048,-0.2104195356369018,95.0,26.0,nan
669594389.067915,-0.0625610202550888,0.968154788017273,0.035796970129013,-0.1584777534008026,3.3940093517303467,-0.6990445852279663,0.0,0.0,0.0,-0.211837351322174,-0.0001381635665893,0.236109972000122,0.1492763310670852,0.9682929515838624,-0.200313001871109,95.0,26.0,nan
669594389.087957,0.0169983208179473,0.866409182548523,0.1180265992879867,-0.4815377593040466,3.0857913494110107,-0.6655136346817017,0.0,0.0,0.0,-0.1315701007843017,-0.1051757335662841,0.3022820949554443,0.1485684216022491,0.9715849161148072,-0.1842554956674575,95.0,26.0,nan
