Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
679856788.7628,-0.9956361651420592,-0.0068511590361595,-0.0662077665328979,0.2664952278137207,0.0550137907266616,0.1027548238635063,0.0,0.0,0.0,0.0016266703605651,0.0603604242205619,-0.097025990486145,-0.9972628355026244,-0.0672115832567215,0.030818223953247,0.2664952278137207,0.0550137907266616,0.1027548238635063,nan,10.0,nan
679856788.782736,-0.9952239394187928,-0.0430755168199539,0.0028382614254951,0.1568190455436706,0.0968238189816474,0.1151590347290039,0.0,0.0,0.0,0.002223789691925,0.0218265801668167,-0.0269234236329793,-0.9974477291107178,-0.0649020969867706,0.0297616850584745,0.1568190455436706,0.0968238189816474,0.1151590347290039,nan,10.0,nan
679856788.802759,-0.9661409854888916,-0.070526085793972,0.0067750737071037,0.1790953129529953,0.1083979159593582,0.0971557945013046,0.0,0.0,0.0,0.0314933061599731,-0.0077093616127967,-0.0211609564721584,-0.9976342916488647,-0.0628167241811752,0.0279360301792621,0.1790953129529953,0.1083979159593582,0.0971557945013046,nan,10.0,nan
679856788.822506,-0.943756103515625,-0.0702209137380123,0.0184022132307291,0.1819082796573639,0.0657367780804634,0.1507278382778167,0.0,0.0,0.0,0.0540722012519836,-0.0100002214312553,-0.0082840956747531,-0.9978283047676086,-0.0602206923067569,0.0266863089054822,0.1819082796573639,0.0657367780804634,0.1507278382778167,nan,10.0,nan
679856788.842597,-0.9869384765625,-0.0645751431584358,0.0298920590430498,0.17494997382164,0.1358806788921356,0.1806782186031341,0.0,0.0,0.0,0.0111302137374877,-0.0077959261834621,0.0046920757740736,-0.9980686902999878,-0.0567792169749736,0.0251999832689762,0.17494997382164,0.1358806788921356,0.1806782186031341,nan,10.0,nan
679856788.862517,-0.9852601289749146,-0.0774840824306011,0.0611725989729166,0.1670202314853668,0.140246108174324,0.1939117908477783,0.0,0.0,0.0,0.0130817294120788,-0.0245071947574615,0.0386490821838378,-0.9983418583869934,-0.0529768876731395,0.0225235167890787,0.1670202314853668,0.140246108174324,0.1939117908477783,nan,10.0,nan
679856788.882887,-0.9479829668998718,-0.1092071197926998,0.0563508830964565,0.1507259905338287,0.0691522434353828,0.1920093446969986,0.0,0.0,0.0,0.0506043434143066,-0.0602523982524871,0.0356801748275756,-0.9985873103141784,-0.0489547215402126,0.0206707082688808,0.1507259905338287,0.0691522434353828,0.1920093446969986,nan,10.0,nan
679856788.90246,-0.974258542060852,-0.1046905107796192,0.0407410915941,0.2219890654087066,0.0026646587066352,0.1676708757877349,0.0,0.0,0.0,0.024508774280548,-0.0593902170658111,0.0204410552978515,-0.9987673163414,-0.045300293713808,0.0203000362962484,0.2219890654087066,0.0026646587066352,0.1676708757877349,nan,10.0,nan
679856788.922289,-1.0060425400733948,-0.0549010746181011,0.0075837913900613,0.3641819655895233,-0.0068351598456501,0.0917273610830307,0.0,0.0,0.0,-0.0071663856506347,-0.0122872851788997,-0.0131698865443468,-0.99887615442276,-0.0426137894392013,0.0207536779344081,0.3641819655895233,-0.0068351598456501,0.0917273610830307,nan,10.0,nan
679856788.942145,-0.9967653751373292,-0.0414733700454235,-0.0274198520928621,0.4166155457496643,-0.0285866223275661,0.0561596266925334,0.0,0.0,0.0,0.0021639466285705,-0.0006156601011753,-0.0491297245025634,-0.9989293217658995,-0.0408577099442482,0.0217098724097013,0.4166155457496643,-0.0285866223275661,0.0561596266925334,nan,10.0,nan
