Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
662858851.900408,-1.0546876192092896,0.0426177978515625,-0.359893649816513,-0.2565259635448456,0.6422960162162781,-0.0487419739365577,77.0,11.0,nan
662858851.920703,-1.0389862060546875,0.0516509860754013,-0.3749387860298157,-0.291363775730133,0.7394932508468628,-0.0942381471395492,77.0,11.0,nan
662858851.940631,-1.0395965576171875,0.0528258830308914,-0.3907773941755295,-0.2291701883077621,0.8397034406661987,-0.1726381331682205,77.0,11.0,nan
662858851.960721,-1.0339813828468325,0.0663757175207138,-0.4267271310091018,-0.05833700299263,0.9165036678314208,-0.2600083351135254,77.0,11.0,nan
662858851.980842,-1.0492706894874573,0.0303039252758026,-0.4520109295845032,0.0049804924055933,0.98450767993927,-0.3526611328125,77.0,11.0,nan
662858852.001006,-1.0908355116844175,0.0337218791246414,-0.427108570933342,-0.1000485271215438,1.0845426321029663,-0.4190879464149475,77.0,11.0,nan
662858852.021309,-1.0993652939796448,0.0567474216222763,-0.4224852323532104,-0.1763829886913299,1.2137775421142578,-0.4298726916313171,77.0,11.0,nan
662858852.041098,-1.0683746933937073,0.0758666694164276,-0.4538572132587433,-0.1378398537635803,1.2480673789978027,-0.4201617240905761,77.0,11.0,nan
662858852.061352,-1.1099854707717896,0.0787048116326332,-0.4775846600532532,-0.1217110306024551,1.330176591873169,-0.3915725946426391,77.0,11.0,nan
662858852.081296,-1.1135864853858948,0.087371788918972,-0.4577024281024933,-0.2334294468164444,1.482706069946289,-0.3342030942440033,77.0,11.0,nan
662858852.101365,-1.0460205674171448,0.0927581414580345,-0.450256198644638,-0.3795868158340454,1.5406787395477295,-0.2600367367267608,77.0,11.0,nan
662858852.121448,-1.0407257080078125,0.0881499946117401,-0.4661405980587005,-0.504891037940979,1.5825835466384888,-0.2542286217212677,77.0,11.0,nan
662858852.141966,-1.0532227158546448,0.0859069526195526,-0.4733732640743255,-0.6233881711959839,1.639323592185974,-0.2692040503025055,77.0,11.0,nan
662858852.161621,-1.045349359512329,0.0844573825597763,-0.4585112631320953,-0.6956576704978943,1.6841150522232056,-0.3006225824356079,77.0,11.0,nan
662858852.181748,-1.0095978379249573,0.1371001675724983,-0.4553984105587005,-0.5574295520782471,1.6608940362930298,-0.2997426986694336,77.0,11.0,nan
662858852.202022,-0.9997864961624146,0.1406249850988388,-0.4598845243453979,-0.4283837974071502,1.628936529159546,-0.3086338639259338,77.0,11.0,nan
662858852.221931,-1.0076295733451843,0.1136016473174095,-0.4531401395797729,-0.4297869801521301,1.639131784439087,-0.2864171862602234,77.0,11.0,nan
662858852.242052,-0.9637756943702698,0.1393432170152664,-0.4164426922798157,-0.3670379817485809,1.62356698513031,-0.2647027969360351,77.0,11.0,nan
662858852.262133,-0.917801022529602,0.183746300637722,-0.4484404325485229,-0.025626191869378,1.4930148124694824,-0.2823755741119385,77.0,11.0,nan
662858852.283206,-0.9395447373390198,0.1408538445830345,-0.4878233075141907,0.1662928760051727,1.4373948574066162,-0.3266191482543945,77.0,11.0,nan
662858852.302485,-0.8952484726905823,0.0714873746037483,-0.4976500272750854,0.1323142796754837,1.4111955165863037,-0.336864024400711,77.0,11.0,nan
662858852.322365,-0.8218843340873718,0.080108605325222,-0.513656497001648,0.0588753744959831,1.394538640975952,-0.3363934159278869,77.0,11.0,nan
662858852.342527,-0.7665101289749146,0.0499419793486595,-0.5311583280563354,-0.0064585078507661,1.3125585317611694,-0.3743486702442169,77.0,11.0,nan
662858852.362459,-0.7938538193702698,0.0452117547392845,-0.5773009061813354,0.0449645444750785,1.244623780250549,-0.4351693987846374,77.0,11.0,nan
