Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
681611338.539569,-0.8800047636032104,0.4945526123046875,-0.1944734454154968,0.1191190257668495,-0.1029324159026146,0.1786848157644271,0.0,0.0,0.0,0.0526052117347717,0.1571529507637024,-0.0664108991622924,-0.9326099753379822,0.3373996615409851,-0.1280625462532043,0.1191190257668495,-0.1029324159026146,0.1786848157644271,nan,4.0,nan
681611338.559523,-0.9438933730125428,0.4070739448070526,-0.1328278928995132,0.8921565413475037,-0.0766233503818512,0.1830027103424072,0.0,0.0,0.0,-0.0124716162681579,0.0669734179973602,-0.0032705664634704,-0.9314217567443848,0.3401005268096924,-0.1295573264360427,0.8921565413475037,-0.0766233503818512,0.1830027103424072,nan,4.0,nan
681611338.579384,-0.9107818007469176,0.4117889404296875,-0.1278992742300033,1.6859644651412964,-0.3451294600963592,0.0866914168000221,0.0,0.0,0.0,0.0206535458564758,0.0736798346042633,0.0066754817962646,-0.9314353466033936,0.3381091058254242,-0.134574756026268,1.6859644651412964,-0.3451294600963592,0.0866914168000221,nan,4.0,nan
681611338.599199,-0.8852079510688782,0.3426818549633026,-0.0232850611209869,1.2353079319000244,-0.3892883360385895,0.2146593332290649,0.0,0.0,0.0,0.0460903644561767,0.0053394436836242,0.1141314059495925,-0.9312983155250548,0.3373424112796783,-0.1374164670705795,1.2353079319000244,-0.3892883360385895,0.2146593332290649,nan,4.0,nan
681611338.619603,-0.966445803642273,0.2056885063648224,-0.0540467500686645,0.3376972377300262,-0.170100599527359,-0.0053153708577156,0.0,0.0,0.0,-0.0351182222366333,-0.131545603275299,0.0834376215934753,-0.9313275814056396,0.3372341096401214,-0.1374843716621399,0.3376972377300262,-0.170100599527359,-0.0053153708577156,nan,4.0,nan
681611338.639392,-0.9798430800437928,0.1847686767578125,-0.080062985420227,-0.4254960119724273,0.0935547575354576,-0.0617418959736824,0.0,0.0,0.0,-0.0480329990386962,-0.1517232060432434,0.0559632182121276,-0.9318100810050964,0.3364918828010559,-0.1360262036323547,-0.4254960119724273,0.0935547575354576,-0.0617418959736824,nan,4.0,nan
681611338.65902,-0.9298095107078552,0.2793579399585724,-0.2009583860635757,-0.5094748139381409,0.1469319462776184,-0.1039237007498741,0.0,0.0,0.0,0.0020682215690612,-0.0571523904800415,-0.065441608428955,-0.9318777322769164,0.3365103304386139,-0.1355167776346206,-0.5094748139381409,0.1469319462776184,-0.1039237007498741,nan,4.0,nan
681611338.678882,-0.8909453749656677,0.3528136909008026,-0.2845765352249145,-0.1618217676877975,0.1173391789197921,-0.2709830105304718,0.0,0.0,0.0,0.0418831706047058,0.0185385048389434,-0.150074228644371,-0.9328285455703736,0.3342751860618591,-0.1345023065805435,-0.1618217676877975,0.1173391789197921,-0.2709830105304718,nan,4.0,nan
681611338.699115,-0.8939208984375,0.3935547471046448,-0.3918000757694244,0.6603822708129883,0.4133180677890777,-0.178546592593193,0.0,0.0,0.0,0.039783239364624,0.0649034082889556,-0.2497263103723526,-0.933704137802124,0.3286513388156891,-0.1420737653970718,0.6603822708129883,0.4133180677890777,-0.178546592593193,nan,4.0,nan
681611338.718903,-0.9191893935203552,0.3720703125,-0.3739015012979507,0.7050924897193909,0.0599707923829555,-0.0184114128351211,0.0,0.0,0.0,0.014244794845581,0.0467884540557861,-0.2225991487503051,-0.9334341883659364,0.3252818584442138,-0.1513023525476455,0.7050924897193909,0.0599707923829555,-0.0184114128351211,nan,4.0,nan
681611338.73884,-1.041213870048523,0.2783508002758026,-0.3791199475526809,0.5945314764976501,0.3296900391578674,-0.1670482903718948,0.0,0.0,0.0,-0.1075971722602844,-0.0432344377040863,-0.2211875766515731,-0.9336166977882384,0.3215852379798889,-0.1579323709011078,0.5945314764976501,0.3296900391578674,-0.1670482903718948,nan,4.0,nan
681611338.759066,-1.040496826171875,0.2787628471851349,-0.4204714000225067,0.3724139332771301,0.6679273247718811,-0.1599223613739013,0.0,0.0,0.0,-0.1075358986854553,-0.0379436910152435,-0.2493549138307571,-0.9329609274864196,0.3167065382003784,-0.1711164861917495,0.3724139332771301,0.6679273247718811,-0.1599223613739013,nan,4.0,nan
681611338.77898,-0.975845217704773,0.2962798476219177,-0.4471131861209869,0.1625962555408477,0.6884294152259827,-0.1396834552288055,0.0,0.0,0.0,-0.0443938374519348,-0.016856700181961,-0.2617929577827453,-0.931451380252838,0.3131365478038788,-0.1853202283382415,0.1625962555408477,0.6884294152259827,-0.1396834552288055,nan,4.0,nan
681611338.798531,-0.984451174736023,0.2866515815258026,-0.4694826155900955,0.1231000497937202,0.8137821555137634,-0.1234584674239158,0.0,0.0,0.0,-0.0550593137741088,-0.0235123634338378,-0.2694102525711059,-0.929391860961914,0.3101639449596405,-0.2000723630189895,0.1231000497937202,0.8137821555137634,-0.1234584674239158,nan,4.0,nan
681611338.818698,-0.9822996854782104,0.2652282118797302,-0.4472351968288421,-0.07163867354393,0.9250125885009766,-0.1481020897626876,0.0,0.0,0.0,-0.0557509660720825,-0.0423578917980194,-0.2306755632162094,-0.926548719406128,0.3075861036777496,-0.2165596336126327,-0.07163867354393,0.9250125885009766,-0.1481020897626876,nan,4.0,nan
681611338.838513,-0.9691619873046876,0.258148193359375,-0.4078065603971481,-0.2857198119163513,1.0067503452301023,-0.1944959461688995,0.0,0.0,0.0,-0.0458954572677612,-0.0471178591251373,-0.1745864450931549,-0.9232665300369264,0.3052660524845123,-0.2332201153039932,-0.2857198119163513,1.0067503452301023,-0.1944959461688995,nan,4.0,nan
681611338.858362,-0.9716337323188782,0.2765960395336151,-0.385269284248352,-0.3010819256305694,1.100332260131836,-0.2101664543151855,0.0,0.0,0.0,-0.0522204041481018,-0.0263689458370208,-0.1344882547855377,-0.9194133281707764,0.302964985370636,-0.2507810294628143,-0.3010819256305694,1.100332260131836,-0.2101664543151855,nan,4.0,nan
681611338.878227,-0.970291018486023,0.2963103652000427,-0.3527528047561645,-0.2654970288276672,1.169515609741211,-0.2459132224321365,0.0,0.0,0.0,-0.0554113388061523,-0.003989428281784,-0.0829101502895355,-0.9148796796798706,0.3002997934818268,-0.269842654466629,-0.2654970288276672,1.169515609741211,-0.2459132224321365,nan,4.0,nan
