Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669357690.479098,-0.99224853515625,0.2783355861902237,-0.1866150870919227,-0.2491931617259979,0.1377752274274826,-0.4765010178089142,0.0,0.0,0.0,-0.0191564559936523,0.0518310666084289,-0.1443357467651367,-0.9730920791625975,0.2265045195817947,-0.042279340326786,94.0,2.0,nan
669357690.499071,-1.01336669921875,0.3684387356042862,-0.1572876162827015,0.2705655395984649,0.1622247844934463,-0.4945977032184601,0.0,0.0,0.0,-0.0382093787193298,0.1516412198543548,-0.1118220090866088,-0.9751573204994202,0.2167975157499313,-0.0454656071960926,94.0,2.0,nan
669357690.518982,-1.0033568143844604,0.3182830810546875,-0.0551147758960723,0.4902288615703583,0.0857086479663848,-0.4357233643531799,0.0,0.0,0.0,-0.0263442993164062,0.1109189391136169,-0.0056523010134696,-0.9770125150680542,0.2073641419410705,-0.0494624748826026,94.0,2.0,nan
669357690.53888,-1.002883791923523,0.2240142822265625,-0.0557556971907615,0.6860108375549316,0.1119301468133926,-0.4283128380775451,0.0,0.0,0.0,-0.0242748856544494,0.0255455672740936,-0.0015834495425224,-0.9786089062690736,0.1984687149524688,-0.0541722476482391,94.0,2.0,nan
669357690.558743,-0.9782257676124572,0.2386169731616974,-0.0714112147688865,0.8171826601028442,0.001031195744872,-0.3956778645515442,0.0,0.0,0.0,0.0019491910934448,0.0491809248924255,-0.0133496597409248,-0.980174958705902,0.1894360482692718,-0.0580615550279617,94.0,2.0,nan
669357690.578733,-1.0152740478515625,0.24285888671875,-0.0988769568502903,0.7458438277244568,0.0276756659150123,-0.3158802986145019,0.0,0.0,0.0,-0.0337719917297363,0.0614143908023834,-0.0377899408340454,-0.9815020561218262,0.1814444959163665,-0.0610870160162448,94.0,2.0,nan
669357690.599029,-1.0476836562156675,0.2155762016773224,-0.0960845723748207,0.4372248947620392,0.1491252481937408,-0.2136000543832779,0.0,0.0,0.0,-0.0653623938560485,0.040005013346672,-0.0311256572604179,-0.9823212623596193,0.1755711883306503,-0.0649589151144027,94.0,2.0,nan
669357690.618968,-1.0227049589157104,0.1282195597887039,-0.0912933349609375,0.0424289181828498,0.2026745378971099,-0.0843662768602371,0.0,0.0,0.0,-0.0400913953781127,-0.0439403802156448,-0.0217855498194694,-0.9826135635375975,0.1721599400043487,-0.069507785141468,94.0,2.0,nan
669357690.6385,-0.979232668876648,0.120635986328125,-0.0971374958753585,-0.3709341585636139,0.2109522670507431,-0.0069001945666968,0.0,0.0,0.0,0.0032200813293457,-0.0510803610086441,-0.0243366882205009,-0.9824527502059937,0.1717163473367691,-0.0728008076548576,94.0,2.0,nan
669357690.658337,-0.9843750596046448,0.1366119235754013,-0.1243896931409835,-0.6505123972892761,0.2536040842533111,0.0472662113606929,0.0,0.0,0.0,-0.00235116481781,-0.0363533645868301,-0.0488108471035957,-0.9820238947868348,0.1729652881622314,-0.0755788460373878,94.0,2.0,nan
669357690.678378,-0.9897919297218324,0.184844970703125,-0.1351013705134391,-0.6349745392799377,0.2676519155502319,0.0466671586036682,0.0,0.0,0.0,-0.0083430409431457,0.0099069327116012,-0.0566485598683357,-0.9814488887786864,0.1749380379915237,-0.0784528106451034,94.0,2.0,nan
669357690.698277,-1.00445556640625,0.238189697265625,-0.1660767197608947,-0.2858957648277282,0.2888270318508148,0.0133461151272058,0.0,0.0,0.0,-0.0235404968261718,0.06193208694458,-0.0839854478836059,-0.980915069580078,0.1762576103210449,-0.0820912718772888,94.0,2.0,nan
669357690.718174,-1.0039061903953552,0.2103881686925888,-0.2331542819738388,0.1121737733483314,0.3237769305706024,0.0379559583961963,0.0,0.0,0.0,-0.0236420631408691,0.0333453565835952,-0.1451886892318725,-0.980264127254486,0.1770428121089935,-0.0879655927419662,94.0,2.0,nan
669357690.738175,-1.0135955810546875,0.1837921291589737,-0.2089233770966529,0.3713691830635071,0.3507372736930847,0.0111679155379533,0.0,0.0,0.0,-0.0340182781219482,0.0068400502204895,-0.1134436726570129,-0.9795773029327391,0.1769520789384842,-0.09547970443964,94.0,2.0,nan
669357690.757925,-1.0156096816062927,0.2014007717370987,-0.2136993706226349,0.4016594588756561,0.3924843072891235,-0.0118265096098184,0.0,0.0,0.0,-0.0367959737777709,0.0251369476318359,-0.109513521194458,-0.9788137078285216,0.1762638241052627,-0.1041858494281768,94.0,2.0,nan
669357690.77812,-1.0319519639015198,0.2167510837316513,-0.2198181897401809,0.4292354881763458,0.4756510555744171,-0.0368521809577941,0.0,0.0,0.0,-0.0539948940277099,0.0418312400579452,-0.105786457657814,-0.9779570698738098,0.174919843673706,-0.1140317320823669,94.0,2.0,nan
669357690.797958,-1.020049870014191,0.1745605170726776,-0.2795868515968323,0.581458568572998,0.5213490128517151,-0.0773862898349762,0.0,0.0,0.0,-0.0431404113769531,0.0018730610609054,-0.153782770037651,-0.9769094586372375,0.1726874560117721,-0.1258040815591812,94.0,2.0,nan
669357690.818185,-1.0063475370407104,0.1093292236328125,-0.3066406846046448,0.5249953269958496,0.5726077556610107,-0.0762237161397934,0.0,0.0,0.0,-0.0306311249732971,-0.0604353100061416,-0.1682308167219162,-0.9757164120674132,0.1697645336389541,-0.1384098678827285,94.0,2.0,nan
669357690.838098,-1.0316771864891052,0.1450652927160263,-0.2798157483339309,0.3031804859638214,0.6840534210205078,-0.1096347272396087,0.0,0.0,0.0,-0.0574879646301269,-0.0216644406318664,-0.1276434659957885,-0.9741892218589784,0.1667297333478927,-0.1521722823381424,94.0,2.0,nan
669357690.857572,-1.0319671630859375,0.1645050197839737,-0.2486115396022796,0.0287114400416612,0.7623571753501892,-0.1087362244725227,0.0,0.0,0.0,-0.0597329139709472,0.0004578828811645,-0.0817307233810424,-0.9722342491149902,0.1640471369028091,-0.1668808162212371,94.0,2.0,nan
669357690.877577,-1.03070068359375,0.1427612006664276,-0.2624207139015198,-0.0673795416951179,0.8508290648460388,-0.0781400725245475,0.0,0.0,0.0,-0.060977816581726,-0.0194635987281799,-0.0798807144165039,-0.969722867012024,0.1622247993946075,-0.1825399994850158,94.0,2.0,nan
669357690.897482,-1.0301665663719175,0.1195220947265625,-0.2875366359949112,-0.1807466447353363,0.9295254945755004,-0.0335015505552291,0.0,0.0,0.0,-0.0636560916900634,-0.0422418266534805,-0.0883135646581649,-0.9665104746818542,0.161763921380043,-0.1992230713367462,94.0,2.0,nan
669357690.917438,-1.0478057861328125,0.1336212009191513,-0.2986450344324112,-0.3107500970363617,0.9852443933486938,-0.0458782725036144,0.0,0.0,0.0,-0.0851756930351257,-0.0284360349178314,-0.0816639065742492,-0.9626300930976868,0.1620572358369827,-0.2169811278581619,94.0,2.0,nan
669357690.937387,-1.0439910888671875,0.1753845512866974,-0.3023681938648224,-0.3984570801258087,1.0138652324676514,-0.0413541495800018,0.0,0.0,0.0,-0.0857222080230712,0.0126012861728668,-0.0673734545707702,-0.9582688808441162,0.1627832651138305,-0.2349947392940521,94.0,2.0,nan
669357690.9572,-1.043731689453125,0.1543579250574112,-0.3321533203125,-0.2675823867321014,1.0706923007965088,-0.0724507123231887,0.0,0.0,0.0,-0.0904480218887329,-0.0093367099761962,-0.0782745480537414,-0.953283667564392,0.1636946350336074,-0.2538787722587585,94.0,2.0,nan
669357690.977059,-0.9918517470359802,0.1945953369140625,-0.4266815185546875,0.440115362405777,0.9143012762069702,-0.2117465436458587,0.0,0.0,0.0,-0.0433661341667175,0.0337443649768829,-0.153731107711792,-0.9484856128692628,0.1608509719371795,-0.2729504108428955,94.0,2.0,nan
669357690.997043,-1.0016631484031675,0.269439697265625,-0.5864716172218323,1.0823094844818115,0.9020485877990724,-0.1801255047321319,0.0,0.0,0.0,-0.0574498176574707,0.1173149049282074,-0.2943772077560425,-0.944213330745697,0.1521247923374176,-0.2920944094657898,94.0,2.0,nan
669357691.0173,-1.1450040936470032,0.2324066013097763,-0.5142822265625,1.0670095682144165,1.2445127964019775,-0.0556940995156765,0.0,0.0,0.0,-0.2068515419960022,0.089152917265892,-0.1990872919559478,-0.938152551651001,0.1432536840438842,-0.3151949346065521,94.0,2.0,nan
669357691.037422,-1.1181792616844175,0.1041717529296875,-0.5177460312843323,0.8586737513542175,1.3626447916030884,0.0010980771621689,0.0,0.0,0.0,-0.1887755393981933,-0.0322379469871521,-0.1748157739639282,-0.9294037222862244,0.1364096999168396,-0.342930257320404,94.0,2.0,nan
669357691.056808,-1.0435637831687927,0.1421814113855362,-0.6062469482421875,0.5754407048225403,1.2966105937957764,-0.0379004552960395,0.0,0.0,0.0,-0.1234151124954223,0.0110277384519577,-0.2372956573963165,-0.9201486706733704,0.1311536729335785,-0.3689512908458709,94.0,2.0,nan
669357691.076659,-1.1514434814453125,0.2220459133386612,-0.6815796196460724,0.3954031467437744,1.5369199514389038,-0.0784891620278358,0.0,0.0,0.0,-0.241779088973999,0.095671534538269,-0.2859278321266174,-0.9096643924713136,0.1263743788003921,-0.3956517875194549,94.0,2.0,nan
669357691.096551,-1.2151336073875427,0.2478790357708931,-0.6509704887866974,0.3196684420108795,1.837623715400696,-0.144522339105606,0.0,0.0,0.0,-0.3191481828689575,0.1261089146137237,-0.2239083647727966,-0.8959854245185852,0.1217701211571693,-0.4270621240139007,94.0,2.0,nan
669357691.116502,-1.1052245497703552,0.2045745700597763,-0.6944122910499573,0.4716161787509918,1.8653424978256223,-0.1530203819274902,0.0,0.0,0.0,-0.225390076637268,0.0889882147312164,-0.233401358127594,-0.8798344731330872,0.1155863553285598,-0.4610109329223633,94.0,2.0,nan
669357691.136553,-1.084030032157898,0.1933899149298668,-0.698883056640625,0.7192660570144653,1.9350647926330569,-0.179111048579216,0.0,0.0,0.0,-0.2218508124351501,0.0863760635256767,-0.2037114799022674,-0.8621792197227478,0.10701385140419,-0.4951715767383575,94.0,2.0,nan
669357691.156493,-1.1462249159812927,0.1767120361328125,-0.690338134765625,0.8246119022369385,2.1180005073547363,-0.2495168298482895,0.0,0.0,0.0,-0.3042893409729004,0.0813588201999664,-0.1592522263526916,-0.8419355750083923,0.095353215932846,-0.5310859084129333,94.0,2.0,nan
669357691.176415,-1.1202086806297302,0.0930633544921875,-0.7630614638328552,0.8963833451271057,2.145846366882324,-0.3478325009346008,0.0,0.0,0.0,-0.3012517690658569,0.0125028118491172,-0.1948893666267395,-0.8189569115638733,0.0805605426430702,-0.5681720972061157,94.0,2.0,nan
669357691.196351,-1.1315612196922302,0.089141845703125,-0.793182373046875,0.6924962401390076,2.2400026321411133,-0.3792516589164734,0.0,0.0,0.0,-0.337532103061676,0.0239009857177734,-0.1888138055801391,-0.7940291166305542,0.0652408599853515,-0.6043685674667358,94.0,2.0,nan
