Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
660532150.241487,-0.922103762626648,0.3312378227710724,-0.1658783555030822,0.0969132408499717,-0.0598185621201992,0.019310450181365,94.0,0.0,nan
660532150.261426,-0.9226377606391908,0.3348083198070526,-0.1590423583984375,0.1547822058200836,-0.0390272065997123,0.0072104847058653,94.0,0.0,nan
660532150.2817,-0.9375304579734802,0.3385467827320099,-0.1597900539636612,0.2702753841876983,-0.0361912101507186,0.0064516430720686,94.0,0.0,nan
660532150.301151,-0.9409790635108948,0.3659668564796448,-0.1690674275159835,0.2945497334003448,-0.0066081117838621,0.0134777007624506,94.0,0.0,nan
660532150.321125,-0.9500123262405396,0.3407440781593323,-0.1738129407167434,0.1934000253677368,0.0251184869557619,-0.0009815053781494,94.0,0.0,nan
660532150.341066,-0.933700442314148,0.3132629692554474,-0.1599121391773224,0.0254187528043985,0.0551426224410533,-0.0121868625283241,94.0,0.0,nan
660532150.361019,-0.9396361708641052,0.3088836967945099,-0.1597748100757599,-0.1107322946190834,0.0854239761829376,-0.0105026792734861,94.0,0.0,nan
660532150.380912,-0.9304810166358948,0.3051606118679046,-0.1746216416358947,-0.200506255030632,0.102826103568077,-0.0048377625644207,94.0,0.0,nan
660532150.400814,-0.916351318359375,0.2961884438991546,-0.17938232421875,-0.171022742986679,0.1295318156480789,-0.0007221134728752,94.0,0.0,nan
660532150.420995,-0.9207305908203124,0.3022766411304474,-0.2117919921875,-0.0997155234217643,0.1513535976409912,-0.0138892075046896,94.0,0.0,nan
660532150.440653,-0.912948727607727,0.2663574814796448,-0.2265319973230362,-0.0748926699161529,0.1785732060670852,-0.0527694448828697,94.0,0.0,nan
660532150.46054,-0.9210053086280824,0.2619934976100921,-0.2230682969093322,-0.0157302152365446,0.2127727419137954,-0.1196314543485641,94.0,0.0,nan
660532150.480746,-0.9435119032859802,0.2713012993335724,-0.2375488132238388,0.1114789322018623,0.2553409934043884,-0.1901484429836273,94.0,0.0,nan
660532150.500454,-0.9561615586280824,0.2778931558132171,-0.2463836967945099,0.1222435683012008,0.2970742881298065,-0.249189019203186,94.0,0.0,nan
660532150.520347,-0.9581908583641052,0.2514343559741974,-0.2543182075023651,0.0270165149122476,0.3559805154800415,-0.2900529503822326,94.0,0.0,nan
660532150.540613,-0.9612883925437928,0.2447357773780822,-0.2657470852136612,-0.1187771707773208,0.4190838634967804,-0.3130253851413727,94.0,0.0,nan
660532150.560344,-0.9725188612937928,0.2554779350757599,-0.2646790146827698,-0.2652403116226196,0.4721816182136535,-0.3257656693458557,94.0,0.0,nan
660532150.579834,-0.9766539335250854,0.2679749131202698,-0.2614898681640625,-0.3287768065929413,0.5211107730865479,-0.3314929604530334,94.0,0.0,nan
660532150.600055,-0.9844053983688354,0.2795257866382599,-0.2704926282167434,-0.3454068601131439,0.5635321140289307,-0.3163996040821075,94.0,0.0,nan
660532150.619906,-0.9725799560546876,0.2885895371437073,-0.2754211723804474,-0.3238887786865234,0.5988118648529053,-0.3094651997089386,94.0,0.0,nan
660532150.639899,-0.9635161757469176,0.2905884087085724,-0.2732544690370559,-0.3215358853340149,0.6113022565841675,-0.2955827414989471,94.0,0.0,nan
660532150.659865,-0.9571685194969176,0.2770538926124573,-0.2802734673023224,-0.3410703539848327,0.631890594959259,-0.2739869356155395,94.0,0.0,nan
660532150.679806,-0.9441832304000854,0.2770996689796448,-0.3069611191749573,-0.3563736081123352,0.6781597137451172,-0.2485249936580658,94.0,0.0,nan
660532150.699701,-0.9502105116844176,0.2748566269874573,-0.3178253322839737,-0.3816823065280914,0.737284779548645,-0.231744572520256,94.0,0.0,nan
660532150.719501,-0.9565277695655824,0.2737579941749573,-0.3244171738624573,-0.4680163860321045,0.7799522280693054,-0.2294490337371826,94.0,0.0,nan
660532150.73953,-0.9541777968406676,0.2640686333179474,-0.3303528130054474,-0.5027227401733398,0.8024161458015442,-0.2240933179855346,94.0,0.0,nan
660532150.759469,-0.9560851454734802,0.2839660942554474,-0.3498993515968323,-0.4537702798843384,0.8425842523574829,-0.2291937917470932,94.0,0.0,nan
660532150.779338,-0.960494875907898,0.2991028130054474,-0.375274658203125,-0.4342130422592163,0.8793116211891174,-0.2138779014348983,94.0,0.0,nan
660532150.799614,-0.950790286064148,0.2929077446460724,-0.3722076416015625,-0.4408091604709625,0.9076765775680542,-0.1956523954868316,94.0,0.0,nan
660532150.819245,-0.9464873671531676,0.3000946342945099,-0.3712616264820099,-0.4906653165817261,0.941719114780426,-0.1765109747648239,94.0,0.0,nan
660532150.839156,-0.9463347792625428,0.2985382378101349,-0.3862914741039276,-0.5191078186035156,0.987082540988922,-0.1605006009340286,94.0,0.0,nan
660532150.85909,-0.9400023818016052,0.3073883354663849,-0.4147186577320099,-0.5586033463478088,1.0373448133468628,-0.1378008276224136,94.0,0.0,nan
660532150.878962,-0.9376068115234376,0.3028565049171448,-0.4140931069850921,-0.6241288781166077,1.0748296976089478,-0.1108574569225311,94.0,0.0,nan
660532150.898846,-0.9313659071922302,0.3104095757007599,-0.4377441108226776,-0.6421135663986206,1.119740009307861,-0.0645281001925468,94.0,0.0,nan
660532150.918956,-0.9347838163375854,0.3143616020679474,-0.4897461235523224,-0.6870008111000061,1.1553950309753418,-0.0188725143671035,94.0,0.0,nan
660532150.938796,-0.9193115234375,0.3019714653491974,-0.5097656548023224,-0.6910681128501892,1.1939458847045898,-0.0003740383544936,94.0,0.0,nan
660532150.958737,-0.9180907011032104,0.3166046142578125,-0.5666961967945099,-0.6646142601966858,1.2668825387954712,0.0174467172473669,94.0,0.0,nan
660532150.978559,-0.9220733046531676,0.3253326714038849,-0.598175048828125,-0.7092703580856323,1.3485599756240845,0.0082840584218502,94.0,0.0,nan
660532150.998593,-0.920364260673523,0.3073272705078125,-0.5986328125,-0.7896362543106079,1.4352575540542605,-0.0032467902638018,94.0,0.0,nan
660532151.01838,-0.9140623807907104,0.3262786865234375,-0.6168670952320099,-0.9585837125778198,1.5159300565719604,0.0030637299641966,94.0,0.0,nan
660532151.038392,-0.901656985282898,0.3266754150390625,-0.6089324951171875,-1.0688484907150269,1.58353853225708,0.0347114577889442,94.0,0.0,nan
660532151.058586,-0.8966826796531677,0.3745270073413849,-0.62158203125,-1.1876072883605957,1.6491538286209106,0.0796732902526855,94.0,0.0,nan
