Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669358191.25116,-0.9415282607078552,0.3274230659008026,-0.015289282426238,-0.0683312863111496,0.0552086979150772,-0.0265070777386426,0.0,0.0,0.0,0.0014871954917907,-0.0052337646484375,-0.0074675669893622,-0.943015456199646,0.3326568305492401,-0.0078217154368758,96.0,6.0,nan
669358191.271131,-0.9405211210250854,0.3267059028148651,-0.011489862576127,-0.0727629214525222,0.052304483950138,-0.0654935240745544,0.0,0.0,0.0,0.0027829408645629,-0.0051165223121643,-0.0030536046251654,-0.9433040618896484,0.3318224251270294,-0.0084362579509615,96.0,6.0,nan
669358191.290898,-0.9415892362594604,0.316009521484375,-0.0260924911126494,-0.0527287572622299,0.0579115003347396,-0.0933102369308471,0.0,0.0,0.0,0.0021865367889404,-0.0144490003585815,-0.0169147253036499,-0.9437757730484008,0.3304585218429565,-0.0091777658089995,96.0,6.0,nan
669358191.310914,-0.9453428983688354,0.3205260932445526,-0.0449828309938311,-0.026606410741806,0.0906022414565086,-0.0885215029120445,0.0,0.0,0.0,-0.0010116100311279,-0.0083062648773193,-0.0346131920814514,-0.9443312883377076,0.3288323581218719,-0.0103696389123797,96.0,6.0,nan
669358191.33091,-0.9336090087890624,0.3128662109375,-0.0603026850149035,-0.0797498524188995,0.1349789351224899,-0.0416199304163455,0.0,0.0,0.0,0.0111153721809387,-0.0147672593593597,-0.0479660034179687,-0.9447243809700012,0.3276334702968597,-0.0123366815969347,96.0,6.0,nan
669358191.350898,-0.9160460829734802,0.3067626655101776,-0.0561218028888106,-0.195266455411911,0.1411531716585159,0.024350669234991,0.0,0.0,0.0,0.0287154912948608,-0.0206929147243499,-0.0420378446578979,-0.9447615742683412,0.3274555802345276,-0.0140839582309126,96.0,6.0,nan
669358191.371072,-0.9569703936576844,0.3112335205078125,-0.0589142031967639,-0.304275631904602,0.1908213794231414,0.0780885741114616,0.0,0.0,0.0,-0.0125725269317626,-0.0171976387500762,-0.0432326793670654,-0.9443978667259216,0.3284311592578888,-0.0156815238296985,96.0,6.0,nan
669358191.390596,-0.9726866483688354,0.2982635498046875,-0.1010284014046192,-0.4270906448364258,0.1725576967000961,0.1870109438896179,0.0,0.0,0.0,-0.029056966304779,-0.0322826504707336,-0.0836457014083862,-0.9436296820640564,0.3305462002754211,-0.0173826999962329,96.0,6.0,nan
669358191.410677,-1.009170651435852,0.2561341226100921,-0.1587065756320953,-0.554776668548584,0.3164956271648407,0.0332897827029228,0.0,0.0,0.0,-0.0662602186203002,-0.0763453543186187,-0.139277696609497,-0.9429104328155518,0.3324794769287109,-0.0194288790225982,96.0,6.0,nan
669358191.430624,-1.0081177949905396,0.2832947373390198,-0.1830138899385929,-0.606536865234375,0.4028336405754089,-0.0686009973287582,0.0,0.0,0.0,-0.065234363079071,-0.0490816831588745,-0.1607202291488647,-0.9428834319114684,0.3323764204978943,-0.0222936607897281,96.0,6.0,nan
