Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669590847.447767,-1.4446866512298584,-1.1584472134709358,-2.1451723128557205,-1.4024165868759155,1.6118781566619873,-1.6732908487319946,0.0,0.0,0.0,-0.4599543809890747,-1.2495089769363403,-1.99681556224823,-0.9847322702407836,0.0910617634654045,-0.1483567506074905,95.0,6.0,nan
669590847.467385,-1.5671842694282532,-0.6746215000748634,-1.850692942738533,-1.4332503080368042,2.61712384223938,-1.8608512878417969,0.0,0.0,0.0,-0.5869482755661011,-0.7356192469596863,-1.6625001430511477,-0.980235993862152,0.0609977468848228,-0.1881927996873855,95.0,6.0,nan
669590847.487401,-1.6233670711517334,-0.3189391028136015,-1.7166902273893356,-1.522410273551941,3.029665470123291,-1.9286720752716064,0.0,0.0,0.0,-0.6538047194480896,-0.3486023545265198,-1.4736498594284058,-0.9695623517036438,0.0296632517129182,-0.2430403679609298,95.0,6.0,nan
669590847.507275,-1.7286527156829834,-0.1582029978744685,-1.6566316187381744,-1.7202093601226809,3.396281242370605,-1.522874116897583,0.0,0.0,0.0,-0.775778591632843,-0.1632103621959686,-1.3533074855804443,-0.9528741240501404,0.0050073643215,-0.3033241331577301,95.0,6.0,nan
669590847.527547,-1.970519781112671,0.0042878286913037,-1.6674043238162994,-1.656341314315796,3.918035984039306,-1.2656831741333008,0.0,0.0,0.0,-1.042403221130371,0.0135852405801415,-1.2952308654785156,-0.9281165599822998,-0.0092974118888378,-0.3721734583377838,95.0,6.0,nan
669590847.547064,-2.0890501737594604,0.1239320170134306,-1.552948147058487,-1.5988327264785769,4.341744422912598,-1.0110255479812622,0.0,0.0,0.0,-1.195082426071167,0.1407732963562011,-1.1051336526870728,-0.8939677476882935,-0.0168412793427705,-0.4478144943714142,95.0,6.0,nan
669590847.567041,-2.0798184871673584,0.1910401601344347,-1.3205719590187073,-1.675346612930298,4.55301570892334,-0.7046154737472534,0.0,0.0,0.0,-1.229426383972168,0.2069594860076904,-0.7946636080741882,-0.8503921031951904,-0.0159193258732557,-0.525908350944519,95.0,6.0,nan
669590847.586851,-2.0763089656829834,0.4118348397314548,-1.2400818467140198,-1.4000229835510254,4.74819803237915,-0.2992505431175232,0.0,0.0,0.0,-1.2781659364700315,0.4187669456005096,-0.6376538872718811,-0.7981430292129517,-0.0069321058690547,-0.6024279594421387,95.0,6.0,nan
669590847.606905,-2.205489814281464,0.6284638559445739,-1.1619415283203125,-1.0420175790786743,5.190331935882568,0.0995218753814697,0.0,0.0,0.0,-1.4707703590393066,0.6215089559555054,-0.4836062788963318,-0.734719455242157,0.0069548999890685,-0.6783352494239807,95.0,6.0,nan
669590847.62661,-2.273696780204773,0.6505280695855618,-0.9623566269874572,-0.8634372353553772,5.481450080871582,0.4310526251792907,0.0,0.0,0.0,-1.6154252290725708,0.6269068717956543,-0.2099468111991882,-0.6582715511322021,0.0236211977899074,-0.752409815788269,95.0,6.0,nan
669590847.646832,-2.179641544818878,0.5889893397688866,-0.8948212265968323,-1.0226653814315796,5.561060428619385,0.7816996574401855,0.0,0.0,0.0,-1.6087977886199951,0.5428564548492432,-0.0750595927238464,-0.5708437561988831,0.0461328849196434,-0.8197616338729858,95.0,6.0,nan
669590847.667076,-2.042281955480576,0.4185181781649589,-0.8338318467140198,-1.2184759378433228,5.4263691902160645,1.1329126358032229,0.0,0.0,0.0,-1.5656332969665527,0.3438405394554138,0.0420843958854675,-0.4766486585140228,0.0746776387095451,-0.8759162425994873,95.0,6.0,nan
669590847.686808,-1.9380492269992828,0.3998566716909408,-0.7829742431640625,-1.4780484437942505,5.359347820281982,1.6921942234039309,0.0,0.0,0.0,-1.5603322982788086,0.2885538041591644,0.1362327933311462,-0.3777169287204742,0.1113028675317764,-0.9192070364952089,95.0,6.0,nan
669590847.706492,-1.8558653891086576,0.4402161687612533,-0.7287750244140625,-1.6309601068496704,5.242563247680664,2.0051400661468506,0.0,0.0,0.0,-1.5820640325546265,0.2878418564796448,0.2208642959594726,-0.2738013565540313,0.1523743122816085,-0.9496393203735352,95.0,6.0,nan
669590847.726299,-1.729812502861023,0.5189057439565659,-0.708770751953125,-1.616235375404358,5.029067516326904,2.2809512615203857,0.0,0.0,0.0,-1.5614488124847412,0.3258954882621765,0.2578732967376709,-0.1683636903762817,0.1930102556943893,-0.966644048690796,95.0,6.0,nan
669590847.746289,-1.6704406179487703,0.5206910073757172,-0.6197661757469177,-1.6421252489089966,5.02818489074707,2.5641515254974365,0.0,0.0,0.0,-1.6092952489852903,0.2907929122447967,0.3515257835388183,-0.0611453689634799,0.2298980951309204,-0.971291959285736,95.0,6.0,nan
669590847.766237,-1.5900267772376535,0.3834839463233948,-0.59075927734375,-1.8989180326461792,4.944501876831055,2.8200671672821045,0.0,0.0,0.0,-1.6387836933135986,0.1197807788848877,0.3726115822792053,0.0487569160759449,0.2637031674385071,-0.9633708596229552,95.0,6.0,nan
669590847.786117,-1.410064533352852,0.3522492051124573,-0.5021514296531677,-2.377131700515747,4.738386631011963,3.109216928482056,0.0,0.0,0.0,-1.5674898624420166,0.0540631413459777,0.4392848610877991,0.1574253290891647,0.2981860637664795,-0.9414362907409668,95.0,6.0,nan
669590847.806536,-1.2837218940258026,0.3012848198413849,-0.3992766141891479,-2.973712921142578,4.608090400695801,3.389085054397583,0.0,0.0,0.0,-1.54721999168396,-0.0321842432022094,0.5059123635292053,0.2634980976581573,0.3334690630435943,-0.9051889777183532,95.0,6.0,nan
