Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680137247.566983,-0.9739683866500854,0.2360229194164276,-0.7193147540092468,-1.664661884307861,0.1735479235649109,-0.2729652822017669,0.0,0.0,0.0,-0.0443463325500488,-0.076713889837265,-0.5243827700614929,-0.9296220541000366,0.3127368092536926,-0.1949319839477539,-1.664661884307861,0.1735479235649109,-0.2729652822017669,nan,16.0,nan
680137247.586965,-0.9398953914642334,0.4247893393039703,-0.6735536456108093,-0.571685254573822,0.2450898885726928,-0.2134196311235427,0.0,0.0,0.0,-0.009583830833435,0.1121427118778228,-0.4817930161952972,-0.9303115606307985,0.3126466274261474,-0.191760629415512,-0.571685254573822,0.2450898885726928,-0.2134196311235427,nan,16.0,nan
680137247.60681,-0.9407195448875428,0.5036010146141052,-0.5274659842252731,0.3689503371715545,0.2767893970012665,-0.2567606568336487,0.0,0.0,0.0,-0.0100122094154357,0.1953114867210388,-0.3306377530097961,-0.9307073354721068,0.3082895278930664,-0.196828231215477,0.3689503371715545,0.2767893970012665,-0.2567606568336487,nan,16.0,nan
680137247.626788,-0.9067686796188354,0.4168395698070526,-0.3842011839151382,0.8248278498649597,0.2778274118900299,-0.1220910996198654,0.0,0.0,0.0,0.0240063667297363,0.1138660311698913,-0.1795926094055175,-0.9307750463485718,0.3029735386371612,-0.2046085745096206,0.8248278498649597,0.2778274118900299,-0.1220910996198654,nan,16.0,nan
680137247.647055,-0.9619138836860656,0.3004607260227203,-0.3186342418193817,0.7570987343788147,0.2984399199485779,-0.2051894515752792,0.0,0.0,0.0,-0.0313231348991394,0.0041102468967437,-0.1037457436323165,-0.9305907487869264,0.2963504791259765,-0.2148884981870651,0.7570987343788147,0.2984399199485779,-0.2051894515752792,nan,16.0,nan
680137247.667043,-0.9753417372703552,0.2113647162914276,-0.2971345633268356,0.3330936431884765,0.5249565243721008,-0.3157956898212433,0.0,0.0,0.0,-0.0449879765510559,-0.0776968002319336,-0.0715569257736206,-0.9303537607192992,0.2890615165233612,-0.225577637553215,0.3330936431884765,0.5249565243721008,-0.3157956898212433,nan,16.0,nan
680137247.686582,-1.0050657987594604,0.2218779921531677,-0.2903444170951843,-0.0070618567988276,0.6705893874168396,-0.3659065365791321,0.0,0.0,0.0,-0.0754954814910888,-0.0599677264690399,-0.0527272820472717,-0.9295703172683716,0.2818457186222076,-0.2376171350479126,-0.0070618567988276,0.6705893874168396,-0.3659065365791321,nan,16.0,nan
680137247.706364,-0.9891356229782104,0.2565612196922302,-0.3314515948295593,-0.1020410358905792,0.7923041582107544,-0.3474983870983124,0.0,0.0,0.0,-0.061145544052124,-0.0190781950950622,-0.0807382464408874,-0.9279900789260864,0.2756394147872925,-0.2507133483886719,-0.1020410358905792,0.7923041582107544,-0.3474983870983124,nan,16.0,nan
680137247.726648,-0.963699221611023,0.2946014106273651,-0.4241487383842468,0.0432119667530059,0.8396015763282776,-0.3114475607872009,0.0,0.0,0.0,-0.0381616353988647,0.0247993469238281,-0.1584668159484863,-0.9255375862121582,0.269802063703537,-0.2656819224357605,0.0432119667530059,0.8396015763282776,-0.3114475607872009,nan,16.0,nan
680137247.747871,-0.9456480741500854,0.3408202528953552,-0.496566891670227,0.1405443847179412,0.883314311504364,-0.2986541986465454,0.0,0.0,0.0,-0.0231682062149047,0.0772542357444763,-0.2144964933395385,-0.9224798679351808,0.2635660171508789,-0.2820703983306885,0.1405443847179412,0.883314311504364,-0.2986541986465454,nan,16.0,nan
