Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
668391698.973411,-0.9125060439109802,0.2389068454504013,-0.2639312371611595,0.8534746766090393,0.083719290792942,-0.1496385037899017,94.0,25.0,nan
668391698.99324,-0.9770965576171876,0.1837921142578125,-0.1617278903722763,0.605403482913971,0.1423881649971008,-0.1159635260701179,94.0,25.0,nan
668391699.013187,-0.9290159940719604,0.1960296779870987,-0.1032867580652237,0.3485323488712311,0.1044577658176422,-0.0680183619260788,94.0,25.0,nan
668391699.033445,-0.908172607421875,0.2000579684972763,-0.0736236572265625,0.1696163266897201,0.0801530107855796,0.0064524048939347,94.0,25.0,nan
668391699.053466,-0.9412840604782104,0.2328185886144638,-0.0599822700023651,0.0630613937973976,0.0454533211886882,0.0513242185115814,94.0,25.0,nan
668391699.073017,-0.9302826523780824,0.2255554646253585,-0.0463104099035263,0.0318856947124004,0.0381640009582042,0.0727284178137779,94.0,25.0,nan
668391699.092888,-0.93499755859375,0.2482757568359375,-0.075286865234375,0.1682651191949844,0.0151766212657094,0.0896572843194007,94.0,25.0,nan
668391699.112856,-0.9363861680030824,0.2660522609949112,-0.107727013528347,0.2913795709609985,-0.0287110544741153,0.0730238705873489,94.0,25.0,nan
668391699.132706,-0.9636077284812928,0.2039032280445099,-0.132476769387722,0.2462017238140106,0.0741071999073028,0.0545620396733284,94.0,25.0,nan
668391699.152654,-1.029342532157898,0.1767425537109375,-0.2093810886144638,0.0868777111172676,0.1818864345550537,0.0192958191037178,94.0,25.0,nan
668391699.172544,-1.0686951279640198,0.1975708305835724,-0.2489471212029457,-0.0540035814046859,0.3846955001354217,-0.0728053450584411,94.0,25.0,nan
668391699.192763,-1.0448150634765625,0.1678161919116974,-0.3314362019300461,0.0276408828794956,0.5498418807983398,-0.1660163104534149,94.0,25.0,nan
668391699.212256,-1.0285034775733948,0.1266326904296875,-0.5698089152574539,0.2703645825386047,0.786381185054779,-0.1597267240285873,94.0,25.0,nan
668391699.232405,-1.0592498183250427,0.1561737060546875,-0.8707275390625,0.5074170827865601,0.8820679187774658,-0.1940475106239318,94.0,25.0,nan
668391699.252349,-1.0761565566062927,0.085342451930046,-1.02130126953125,0.2797770500183105,1.1238582134246826,-0.2372516095638275,94.0,25.0,nan
668391699.27217,-1.1325073838233948,0.0024566650390625,-1.0958404392004013,-0.0962611585855484,1.52780282497406,-0.3202361464500427,94.0,25.0,nan
668391699.292052,-1.2149352431297302,-0.0567474067211151,-1.1859741508960724,-0.5025540590286255,1.9313887357711792,-0.360969603061676,94.0,25.0,nan
668391699.312109,-1.2474364042282104,-0.0672302395105362,-1.2349089980125427,-0.8467316627502441,2.3241829872131348,-0.3506994545459747,94.0,25.0,nan
668391699.332488,-1.2812957763671875,-0.0325012356042861,-1.2366180419921875,-0.9656636714935304,2.705572843551636,-0.3189101815223694,94.0,25.0,nan
