Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680034168.280633,-0.9403230547904968,0.2649383842945099,-0.267745703458786,0.027381308376789,-0.2104446440935135,0.0192386656999588,0.0,0.0,0.0,0.0060803890228271,0.0311217904090881,-0.0449216961860656,-0.946403443813324,0.2338165938854217,-0.2228240072727203,0.027381308376789,-0.2104446440935135,0.0192386656999588,nan,4.0,nan
680034168.300463,-0.9334872364997864,0.2418518662452697,-0.3037564754486084,0.0420918799936771,-0.2283456772565841,0.0495675429701805,0.0,0.0,0.0,0.0137660503387451,0.0075555145740509,-0.0850854218006134,-0.9472532868385316,0.2342963516712188,-0.218671053647995,0.0420918799936771,-0.2283456772565841,0.0495675429701805,nan,4.0,nan
680034168.320579,-0.9547427892684937,0.2060089707374572,-0.2650601714849472,-0.1655401438474655,-0.146277442574501,0.0259016286581754,0.0,0.0,0.0,-0.0069028735160827,-0.0294297188520431,-0.0501911342144012,-0.9478399157524108,0.2354386895895004,-0.2148690372705459,-0.1655401438474655,-0.146277442574501,0.0259016286581754,nan,4.0,nan
680034168.340391,-0.9291993975639344,0.219589278101921,-0.2471616119146347,-0.1623807102441787,-0.0668050199747085,-0.0070815151557326,0.0,0.0,0.0,0.0190329551696777,-0.0167048275470733,-0.0349803566932678,-0.948232352733612,0.2362941056489944,-0.2121812552213668,-0.1623807102441787,-0.0668050199747085,-0.0070815151557326,nan,4.0,nan
680034168.360264,-0.9479220509529114,0.2976074814796448,-0.2653196007013321,0.2178720831871032,-0.1360233128070831,0.0210286285728216,0.0,0.0,0.0,0.0006913542747497,0.0613023042678833,-0.0548607409000396,-0.9486134052276612,0.2363051772117614,-0.2104588598012924,0.2178720831871032,-0.1360233128070831,0.0210286285728216,nan,4.0,nan
680034168.380232,-0.9342804551124572,0.281036376953125,-0.2912594825029373,0.5610799789428711,-0.2248415499925613,0.0654261857271194,0.0,0.0,0.0,0.0146074891090393,0.045329213142395,-0.0813693553209304,-0.9488879442214966,0.2357071638107299,-0.2098901271820068,0.5610799789428711,-0.2248415499925613,0.0654261857271194,nan,4.0,nan
680034168.400497,-0.9519197344779968,0.2254943996667862,-0.2827298194169998,0.6062734723091125,-0.1811942905187606,0.0595657415688037,0.0,0.0,0.0,-0.0024935007095336,-0.0089537352323532,-0.0738657563924789,-0.9494262337684632,0.2344481348991394,-0.2088640630245208,0.6062734723091125,-0.1811942905187606,0.0595657415688037,nan,4.0,nan
680034168.420052,-0.959762692451477,0.2159271538257599,-0.2815853953361511,0.5492474436759949,-0.1414712369441986,0.0343230254948139,0.0,0.0,0.0,-0.0098638534545898,-0.0169289112091064,-0.0730896890163421,-0.9498988389968872,0.2328560650348663,-0.2084957063198089,0.5492474436759949,-0.1414712369441986,0.0343230254948139,nan,4.0,nan
680034168.43987,-0.9665376543998718,0.2106629014015197,-0.2818296253681183,0.3589866757392883,-0.0852763503789901,0.0345249436795711,0.0,0.0,0.0,-0.0163199305534362,-0.0209465026855468,-0.0733982324600219,-0.9502177238464355,0.2316094040870666,-0.2084313929080963,0.3589866757392883,-0.0852763503789901,0.0345249436795711,nan,4.0,nan
680034168.459981,-0.9637147784233092,0.1956939995288849,-0.2673947662115097,0.1633791476488113,-0.016563307493925,0.0379578657448291,0.0,0.0,0.0,-0.0134552717208862,-0.0355042517185211,-0.0586972832679748,-0.9502595067024232,0.231198251247406,-0.2086974829435348,0.1633791476488113,-0.016563307493925,0.0379578657448291,nan,4.0,nan
680034168.479961,-0.9522401094436646,0.2073059380054474,-0.261031836271286,0.0500088557600975,0.0328845754265785,0.0183152947574853,0.0,0.0,0.0,-0.0021498799324035,-0.0240214020013809,-0.0517081469297409,-0.950090229511261,0.2313273400068283,-0.2093236893415451,0.0500088557600975,0.0328845754265785,0.0183152947574853,nan,4.0,nan
680034168.499736,-0.940719723701477,0.2368927299976349,-0.2442624419927597,0.1254012137651443,0.0401068776845932,0.0078418273478746,0.0,0.0,0.0,0.0091301798820495,0.0056337565183639,-0.033775970339775,-0.9498499035835266,0.2312589734792709,-0.2104864716529846,0.1254012137651443,0.0401068776845932,0.0078418273478746,nan,4.0,nan
680034168.519645,-0.9309692978858948,0.2485046833753585,-0.2427059859037399,0.2636466920375824,-0.0014819214120507,0.0258676465600729,0.0,0.0,0.0,0.0187335610389709,0.0177841335535049,-0.0309689491987228,-0.9497028589248656,0.2307205498218536,-0.2117370367050171,0.2636466920375824,-0.0014819214120507,0.0258676465600729,nan,4.0,nan
680034168.539968,-0.9375917315483092,0.2257690876722335,-0.2275693118572235,0.2496928125619888,-0.0030113365501165,0.0302605293691158,0.0,0.0,0.0,0.0120007991790771,-0.0043794810771942,-0.0147173404693603,-0.9495925307273864,0.2301485687494278,-0.2128519713878631,0.2496928125619888,-0.0030113365501165,0.0302605293691158,nan,4.0,nan
680034168.559638,-0.9577028751373292,0.1983948349952697,-0.2194210737943649,0.1188328564167022,0.0554791577160358,0.0078914165496826,0.0,0.0,0.0,-0.0083018541336059,-0.0313712656497955,-0.0053051710128784,-0.9494010210037231,0.2297661006450653,-0.2141159027814865,0.1188328564167022,0.0554791577160358,0.0078914165496826,nan,4.0,nan
680034168.579396,-0.961502194404602,0.2194977104663849,-0.2112881690263748,0.1002194955945015,0.0736521482467651,-0.0199110805988311,0.0,0.0,0.0,-0.0125344991683959,-0.0097101926803588,0.0053317844867706,-0.948967695236206,0.2292079031467437,-0.2166199535131454,0.1002194955945015,0.0736521482467651,-0.0199110805988311,nan,4.0,nan
680034168.599262,-0.9570924639701844,0.2434387803077697,-0.2451017051935196,0.1993055343627929,0.0477646812796592,0.008983151987195,0.0,0.0,0.0,-0.0086520314216613,0.0144795924425125,-0.0259244292974472,-0.948440432548523,0.2289591878652572,-0.2191772758960724,0.1993055343627929,0.0477646812796592,0.008983151987195,nan,4.0,nan
680034168.619222,-0.9537507891654968,0.2227020859718322,-0.2862851470708847,0.2460862249135971,0.050056867301464,0.0425774380564689,0.0,0.0,0.0,-0.0057599544525146,-0.0059482455253601,-0.0648518800735473,-0.9479908347129822,0.2286503314971923,-0.2214332669973373,0.2460862249135971,0.050056867301464,0.0425774380564689,nan,4.0,nan
680034168.639187,-0.9490358829498292,0.1981659531593322,-0.3111264109611511,0.1768163442611694,0.1175527051091194,0.0274463146924972,0.0,0.0,0.0,-0.0014756321907043,-0.029821902513504,-0.0871812105178833,-0.9475602507591248,0.2279878556728363,-0.2239452004432678,0.1768163442611694,0.1175527051091194,0.0274463146924972,nan,4.0,nan
680034168.659097,-0.9596559405326844,0.2006836682558059,-0.3409268856048584,0.176696702837944,0.1725313663482666,-0.004180799704045,0.0,0.0,0.0,-0.012751817703247,-0.0266197621822357,-0.1135371327400207,-0.9469041228294371,0.2273034304380417,-0.2273897528648376,0.176696702837944,0.1725313663482666,-0.004180799704045,nan,4.0,nan
680034168.679442,-0.936447262763977,0.2013092339038849,-0.4170071482658386,0.2334748804569244,0.2223860174417495,-0.0276175756007432,0.0,0.0,0.0,0.0096175074577331,-0.0247467905282974,-0.1849289387464523,-0.9460647702217102,0.2260560244321823,-0.2320782095193863,0.2334748804569244,0.2223860174417495,-0.0276175756007432,nan,4.0,nan
680034168.698983,-0.8922273516654968,0.177475020289421,-0.4892880618572235,0.3084192276000976,0.3004977107048034,-0.0673360154032707,0.0,0.0,0.0,0.0528193116188049,-0.0465408116579055,-0.2511619925498962,-0.9450466632843018,0.2240158319473266,-0.2381260693073272,0.3084192276000976,0.3004977107048034,-0.0673360154032707,nan,4.0,nan
680034168.718875,-0.9106599688529968,0.1881256699562072,-0.5186002254486084,0.4905925691127777,0.3810356259346008,-0.1009480357170105,0.0,0.0,0.0,0.0331301689147949,-0.0323183238506317,-0.272297739982605,-0.9437901377677916,0.220443993806839,-0.2463024854660034,0.4905925691127777,0.3810356259346008,-0.1009480357170105,nan,4.0,nan
680034168.738812,-1.0083466172218325,0.2348480522632599,-0.5362851619720459,0.6143618226051331,0.4873742461204529,-0.1237041056156158,0.0,0.0,0.0,-0.0662746429443359,0.0193008482456207,-0.2793029248714447,-0.9420719742774964,0.2155472040176391,-0.2569822371006012,0.6143618226051331,0.4873742461204529,-0.1237041056156158,nan,4.0,nan
680034168.758707,-1.0255586504936218,0.2047272026538849,-0.5686642527580261,0.6375485062599182,0.6009910106658936,-0.1323729008436203,0.0,0.0,0.0,-0.085769236087799,-0.0049952417612075,-0.2988260686397552,-0.9397894144058228,0.2097224444150924,-0.2698381841182709,0.6375485062599182,0.6009910106658936,-0.1323729008436203,nan,4.0,nan
680034168.778576,-1.0134431719779968,0.1670532822608947,-0.5802609324455261,0.4649631679058075,0.7507428526878357,-0.1182505413889885,0.0,0.0,0.0,-0.0768642425537109,-0.0372501164674758,-0.295514851808548,-0.936578929424286,0.2043033987283706,-0.2847460806369781,0.4649631679058075,0.7507428526878357,-0.1182505413889885,nan,4.0,nan
680034168.798578,-0.9922335147857666,0.1567230820655822,-0.5773160755634308,0.2044885158538818,0.9138554930686952,-0.116516076028347,0.0,0.0,0.0,-0.0600597262382507,-0.0434733033180236,-0.2756972908973694,-0.932173788547516,0.2001963853836059,-0.3016187846660614,0.2044885158538818,0.9138554930686952,-0.116516076028347,nan,4.0,nan
680034168.818866,-0.9885560870170592,0.1573334336280822,-0.5971982479095459,0.0532938651740551,1.060152530670166,-0.1086618304252624,0.0,0.0,0.0,-0.0620738863945007,-0.0400295555591583,-0.2767627835273742,-0.9264822006225586,0.1973629891872406,-0.3204354643821716,0.0532938651740551,1.060152530670166,-0.1086618304252624,nan,4.0,nan
680034168.838504,-1.008529782295227,0.162948653101921,-0.6192318797111511,-0.0091695794835686,1.1585074663162231,-0.1049131602048873,0.0,0.0,0.0,-0.0889514088630676,-0.0323621183633804,-0.2783074080944061,-0.9195783734321594,0.1953107714653015,-0.340924471616745,-0.0091695794835686,1.1585074663162231,-0.1049131602048873,nan,4.0,nan
680034168.858484,-1.016693294048309,0.1741333305835724,-0.6172940135002136,-0.0197282806038856,1.2873536348342896,-0.1372660398483276,0.0,0.0,0.0,-0.1052599549293518,-0.0192105919122695,-0.2541031539440155,-0.9114333391189576,0.1933439224958419,-0.3631908595561981,-0.0197282806038856,1.2873536348342896,-0.1372660398483276,nan,4.0,nan
680034168.87828,-1.0098878741264343,0.1656799763441085,-0.6427304744720459,-0.0292143933475017,1.3632997274398804,-0.1627237796783447,0.0,0.0,0.0,-0.1077871322631836,-0.0250728726387023,-0.2556545734405517,-0.9021007418632508,0.1907528489828109,-0.3870759010314941,-0.0292143933475017,1.3632997274398804,-0.1627237796783447,nan,4.0,nan
680034168.898086,-1.0121920704841614,0.1526490002870559,-0.6529691815376282,-0.1346911638975143,1.4807279109954834,-0.1913378983736038,0.0,0.0,0.0,-0.120778203010559,-0.0355445146560668,-0.2407012581825256,-0.8914138674736023,0.1881935149431228,-0.4122679233551025,-0.1346911638975143,1.4807279109954834,-0.1913378983736038,nan,4.0,nan
680034168.918134,-1.0177766680717468,0.161941573023796,-0.6636961102485657,-0.1395655274391174,1.5774435997009275,-0.2282924056053161,0.0,0.0,0.0,-0.1385999917984008,-0.0237606167793273,-0.2248757481575012,-0.879176676273346,0.1857021898031234,-0.4388203620910644,-0.1395655274391174,1.5774435997009275,-0.2282924056053161,nan,4.0,nan
680034168.938033,-1.0013582706451416,0.1881103664636612,-0.6876066327095032,-0.0565291717648506,1.603761911392212,-0.2128543406724929,0.0,0.0,0.0,-0.135749340057373,0.0054391026496887,-0.2213955521583557,-0.8656089305877686,0.1826712638139724,-0.4662110805511474,-0.0565291717648506,1.603761911392212,-0.2128543406724929,nan,4.0,nan
