Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,Unnamed: 9
662857733.923412,-0.9640958309173584,0.3851928412914276,-0.2937319427728653,1.7859737873077393,0.3323427736759186,-0.3574158251285553,79.0,1.0,nan
662857733.943308,-0.9501493573188782,0.2644653022289276,-0.2603151351213455,1.493821144104004,0.3557218611240387,-0.3893288671970367,79.0,1.0,nan
662857733.963442,-0.9552915692329408,0.1941985785961151,-0.2720491290092468,0.9164897799491882,0.3907481729984283,-0.4428499042987823,79.0,1.0,nan
662857733.983488,-0.9895629286766052,0.1842956244945526,-0.3427889049053192,0.4432820379734039,0.5552985072135925,-0.4958119392395019,79.0,1.0,nan
662857734.003894,-1.0195463299751282,0.1948394477367401,-0.3647768348455429,0.0940262153744697,0.7379897236824036,-0.5758771896362305,79.0,1.0,nan
662857734.023726,-1.0242460370063782,0.1946563422679901,-0.4266816973686218,-0.0888596400618553,0.8001656532287598,-0.6156969666481018,79.0,1.0,nan
662857734.043938,-1.0439908504486084,0.2626799345016479,-0.6851808577775955,0.2789656221866607,0.7903701066970825,-0.6300081610679626,79.0,1.0,nan
662857734.063781,-1.1409147381782532,0.3073424994945526,-0.8374330848455429,0.828671932220459,1.0659737586975098,-0.7338101863861084,79.0,1.0,nan
662857734.083727,-1.2432249188423157,0.1794433146715164,-0.8039552867412567,0.7188418507575989,1.5455152988433838,-0.8550900220870972,79.0,1.0,nan
662857734.10388,-1.2322386503219604,0.0427703261375427,-0.8734742999076843,0.066505067050457,1.7402786016464231,-0.8583078384399414,79.0,1.0,nan
662857734.123969,-1.2448270916938782,0.0050811171531677,-1.0169832408428192,-0.3966878354549408,1.6958906650543213,-0.7855592370033264,79.0,1.0,nan
662857734.144129,-1.4346769452095032,0.0756682753562927,-1.0345155894756315,-0.6688783764839172,2.303015947341919,-0.7196544408798218,79.0,1.0,nan
662857734.164241,-1.5146329998970032,0.1020507216453552,-0.973632961511612,-0.8488937020301819,2.8773021697998047,-0.7194424867630005,79.0,1.0,nan
662857734.184387,-1.4363858699798584,0.1643218547105789,-1.0041352808475494,-0.7930288314819336,2.962557792663574,-0.6459298133850098,79.0,1.0,nan
662857734.204799,-1.4662474393844604,0.2297363430261612,-1.008575618267059,-0.6461465954780579,3.154057025909424,-0.5936747193336487,79.0,1.0,nan
662857734.224602,-1.5671842694282532,0.2173766493797302,-0.919418454170227,-0.7914505004882812,3.589507818222046,-0.5334980487823486,79.0,1.0,nan
662857734.244763,-1.520446538925171,0.2365569770336151,-0.840255856513977,-0.9484756588935852,3.819195032119751,-0.3823612928390503,79.0,1.0,nan
662857734.265049,-1.4109953045845032,0.3281554728746414,-0.8503418564796448,-0.6929913759231567,3.838625431060791,-0.2516831457614898,79.0,1.0,nan
662857734.285076,-1.3775784969329834,0.3985442966222763,-0.8530426621437073,-0.2149939090013504,3.819138288497925,-0.2408566027879715,79.0,1.0,nan
662857734.30503,-1.4142912030220032,0.3596038669347763,-0.7983551621437073,-0.0172525644302368,4.163589477539063,-0.2209338247776031,79.0,1.0,nan
662857734.325234,-1.2929533123970032,0.3322448581457138,-0.9935761094093324,0.3258521854877472,4.282846450805664,-0.2318095415830612,79.0,1.0,nan
662857734.345457,-1.1512144804000854,0.3644103705883026,-0.9754486680030824,0.5791772603988647,3.8430800437927246,-0.554641604423523,79.0,1.0,nan
662857734.365254,-1.270629733800888,0.2374877780675888,-0.7171784043312073,-0.1622117608785629,4.1602935791015625,-0.5170925259590149,79.0,1.0,nan
662857734.385323,-1.284042239189148,0.1681976318359375,-0.5304566025733948,-1.217969536781311,4.596520900726318,-0.1930998116731643,79.0,1.0,nan
662857734.405462,-0.987655520439148,0.3794250339269638,-0.4995269775390625,-1.1080243587493896,4.398135662078857,0.1908630132675171,79.0,1.0,nan
662857734.425682,-0.8029326349496841,0.5343017280101776,-0.4927520751953125,-0.444344162940979,4.090622901916504,0.3594410419464111,79.0,1.0,nan
662857734.445695,-0.7045134529471397,0.4378356784582138,-0.41741943359375,-0.1250977218151092,3.902697324752808,0.3275615274906158,79.0,1.0,nan
662857734.465781,-0.5784453237429261,0.3158721625804901,-0.3574065566062927,-0.0686842575669288,3.7193596363067623,0.4609174728393554,79.0,1.0,nan
662857734.485884,-0.436798021197319,0.2444610297679901,-0.33148193359375,-0.1890387833118438,3.5183660984039307,0.5211658477783203,79.0,1.0,nan
662857734.505952,-0.3039397448301315,0.2033690959215164,-0.3302611708641052,-0.1901377439498901,3.25329065322876,0.5075164437294006,79.0,1.0,nan
662857734.5261,-0.1596221327781677,0.2182769477367401,-0.3052978515625,0.2074217498302459,2.7236552238464355,0.5094841718673706,79.0,1.0,nan
662857734.546152,-0.0471343398094177,0.2526550143957138,-0.3140106201171875,0.8948774337768555,2.503457307815552,0.5265285968780518,79.0,1.0,nan
662857734.566336,0.0063323974609375,0.2728576362133026,-0.3422393202781677,1.2296016216278076,2.3596973419189453,0.4252922236919403,79.0,1.0,nan
662857734.586372,0.0836029350757598,0.0947265475988388,-0.2961882948875427,0.7587010264396667,2.04490327835083,0.2182447463274002,79.0,1.0,nan
662857734.606523,0.1414642632007599,-0.0343170315027236,-0.2694854736328125,-0.0970256179571151,1.9475408792495728,0.3240493535995483,79.0,1.0,nan
662857734.626593,0.248748779296875,-0.0344391018152236,-0.26702880859375,-0.6328902840614319,1.7622766494750977,0.3575252890586853,79.0,1.0,nan
662857734.646665,0.3435516655445099,0.0569610297679901,-0.2785797119140625,-0.6930608749389648,1.4362339973449707,0.2440984398126602,79.0,1.0,nan
662857734.666774,0.3957519233226776,0.1735534369945526,-0.2991027235984802,-0.2997390627861023,1.1125619411468506,0.2422167360782623,79.0,1.0,nan
662857734.686891,0.4194488525390625,0.1780547946691513,-0.3412474989891052,-0.0397831723093986,0.8158822655677795,0.2478692233562469,79.0,1.0,nan
662857734.707006,0.4570465087890625,0.0614471286535263,-0.351898193359375,-0.1374769359827041,0.6257541179656982,0.1259465813636779,79.0,1.0,nan
662857734.727225,0.4947814643383026,0.0349426120519638,-0.3854217529296875,-0.2186121940612793,0.4397639036178589,0.0124708991497755,79.0,1.0,nan
662857734.747368,0.490509033203125,0.0985565036535263,-0.4366912245750427,-0.032911229878664,0.2404782325029373,0.0291062220931053,79.0,1.0,nan
662857734.767405,0.4774322509765625,0.1052398383617401,-0.4990692138671875,-0.1342711746692657,0.1901852488517761,-0.045774221420288,79.0,1.0,nan
662857734.787446,0.5282898545265198,0.0995025336742401,-0.5795897841453552,0.0075342347845435,0.0513790249824523,-0.1393049508333206,79.0,1.0,nan
662857734.807561,0.524810791015625,0.2219848185777664,-0.6346435546875,0.4565000534057617,-0.1688601225614547,-0.1263819634914398,79.0,1.0,nan
662857734.827649,0.4729918837547302,0.1997527927160263,-0.63787841796875,0.5045684576034546,-0.2107214331626892,-0.0674185305833816,79.0,1.0,nan
662857734.848366,0.4861144423484802,0.0915832072496414,-0.6454162001609802,0.1449989676475525,-0.1319145113229751,-0.068019300699234,79.0,1.0,nan
662857734.867851,0.5351715087890625,0.1068420261144638,-0.754180908203125,0.0528076291084289,-0.2462894171476364,-0.0519664697349071,79.0,1.0,nan
