Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669358277.874381,-0.9235078692436218,0.258697509765625,-0.0322875184938311,0.6756184697151184,0.0712983012199401,-0.0433862432837486,0.0,0.0,0.0,0.0549710988998413,0.0525561869144439,-0.0415074825286865,-0.9784789681434632,0.206141322851181,0.0092199640348553,79.0,7.0,nan
669358277.89427,-0.9173584580421448,0.2203521877527237,-0.039642265997827,0.7217113971710205,0.0582752302289009,-0.0569734275341033,0.0,0.0,0.0,0.0613272786140441,0.0150497555732727,-0.0446811914443969,-0.978685736656189,0.205302432179451,0.0050389254465699,79.0,7.0,nan
669358277.914186,-0.9037935733795166,0.1884460747241974,-0.0894011710770428,0.6896662712097168,0.0049418765120208,-0.071083016693592,0.0,0.0,0.0,0.0751312971115112,-0.0157710313796997,-0.0908021926879882,-0.9789248704910278,0.2042171061038971,0.0014010216109454,79.0,7.0,nan
669358277.934442,-0.9627684950828552,0.1518401652574539,-0.1491851350292563,0.4717260897159576,0.0326395481824874,-0.0821600630879402,0.0,0.0,0.0,0.0164850950241088,-0.0507952570915222,-0.1480680704116821,-0.979253590106964,0.2026354223489761,-0.0011170646175742,79.0,7.0,nan
669358277.954038,-1.0500183701515198,0.1288757622241974,-0.2083434318192303,0.3033225536346435,0.1266572773456573,-0.0662092715501785,0.0,0.0,0.0,-0.0704799890518188,-0.0723413228988647,-0.2042956948280334,-0.9795383810997008,0.2012170851230621,-0.0040477369911968,79.0,7.0,nan
669358277.973925,-1.1186524033546448,0.1388244330883026,-0.2510528210550546,0.057106863707304,0.2844751179218292,-0.0177089534699916,0.0,0.0,0.0,-0.1389696598052978,-0.0615416765213012,-0.2423727512359619,-0.9796827435493468,0.2003661096096038,-0.0086800698190927,79.0,7.0,nan
669358277.994386,-1.1834716796875,0.1364135891199112,-0.2467346098273992,-0.3935178220272064,0.5470789074897766,0.0002462385455146,0.0,0.0,0.0,-0.2038664817810058,-0.0638690590858459,-0.2305884361267089,-0.979605197906494,0.2002826482057571,-0.0161461737006902,79.0,7.0,nan
669358278.013687,-1.2222900390625,0.0906524658203125,-0.1977996714413166,-0.6681845784187317,0.714748203754425,0.0055166874080896,0.0,0.0,0.0,-0.2429778575897216,-0.1099703460931778,-0.1713769435882568,-0.9793121814727784,0.2006228119134903,-0.0264227278530597,79.0,7.0,nan
669358278.034186,-1.2075806856155396,0.1708679497241974,-0.2487029433250427,-0.3885665535926819,0.8435802459716797,-0.0187271330505609,0.0,0.0,0.0,-0.2287735939025879,-0.0301175415515899,-0.2094374895095825,-0.9788070917129515,0.2009854912757873,-0.0392654538154602,79.0,7.0,nan
669358278.053446,-1.130767822265625,0.2063903361558914,-0.3718413710594177,0.2034306526184082,0.9235442280769348,-0.0829925686120987,0.0,0.0,0.0,-0.1526075601577758,0.0063076466321945,-0.3155431747436523,-0.9781602621078492,0.2000826895236969,-0.0562981963157653,79.0,7.0,nan
669358278.073711,-1.0313720107078552,0.1383056491613388,-0.4295806288719177,0.5601150989532471,0.9467240571975708,-0.1825585663318634,0.0,0.0,0.0,-0.0539566278457641,-0.0587528944015502,-0.3532457947731018,-0.9774153828620912,0.1970585435628891,-0.0763348340988159,79.0,7.0,nan
669358278.093425,-1.0348054766654968,0.0757599472999572,-0.3986816108226776,0.4375366866588592,1.0260809659957886,-0.279615044593811,0.0,0.0,0.0,-0.058200180530548,-0.1158230602741241,-0.3010171055793762,-0.9766052961349488,0.1915830075740814,-0.0976645052433013,79.0,7.0,nan
669358278.113442,-1.1118469834327698,0.0760193020105362,-0.3687590882182121,0.0421178601682186,1.2289609909057615,-0.2926034331321716,0.0,0.0,0.0,-0.1365628838539123,-0.1092550754547119,-0.2483657598495483,-0.9752840995788574,0.1852743774652481,-0.1203933283686637,79.0,7.0,nan
669358278.133129,-1.1391448974609375,0.0922088325023651,-0.3515471965074539,-0.3469590544700622,1.4831947088241575,-0.2721132040023803,0.0,0.0,0.0,-0.1664278507232666,-0.0877635926008224,-0.2051519006490707,-0.9727170467376708,0.1799724251031875,-0.1463952958583831,79.0,7.0,nan
669358278.153262,-1.11419677734375,0.1155700832605362,-0.4103850424289703,-0.5141153931617737,1.6698662042617798,-0.2441316992044448,0.0,0.0,0.0,-0.1456573009490966,-0.0610042661428451,-0.2350202649831771,-0.9685394763946532,0.1765743494033813,-0.1753647774457931,79.0,7.0,nan
669358278.173172,-1.115814208984375,0.1677550971508026,-0.4422149509191513,-0.4608805775642395,1.782182216644287,-0.2816993296146393,0.0,0.0,0.0,-0.1529552340507507,-0.0057058483362197,-0.2352998703718185,-0.9628589749336244,0.1734609454870224,-0.2069150805473327,79.0,7.0,nan
669358278.193067,-1.1544495224952698,0.220428466796875,-0.4532317966222763,-0.4367266297340393,1.9213138818740845,-0.3047147095203399,0.0,0.0,0.0,-0.1987832188606262,0.050856739282608,-0.2125089168548584,-0.9556663036346436,0.1695717275142669,-0.2407228797674179,79.0,7.0,nan
669358278.213423,-1.1528778672218325,0.2009735107421875,-0.4609222114086151,-0.5015456080436707,2.0449018478393555,-0.2707197368144989,0.0,0.0,0.0,-0.2065012454986572,0.0345177799463272,-0.184039682149887,-0.946376621723175,0.1664557307958603,-0.276882529258728,79.0,7.0,nan
669358278.232959,-1.1410369873046875,0.2203826904296875,-0.4175567030906677,-0.606895387172699,2.122159719467163,-0.2079484015703201,0.0,0.0,0.0,-0.2061168551445007,0.0551944524049758,-0.1034909784793853,-0.9349201321601868,0.1651882380247116,-0.3140657246112823,79.0,7.0,nan
669358278.25289,-1.175079345703125,0.2516936957836151,-0.3810729384422302,-0.6876971125602722,2.222897291183472,-0.1239199712872505,0.0,0.0,0.0,-0.2540120482444763,0.0853172987699508,-0.0290019810199737,-0.9210672974586488,0.1663763970136642,-0.3520709574222564,79.0,7.0,nan
669358278.272848,-1.1476135849952698,0.2460174709558487,-0.3722991645336151,-0.8440210819244385,2.3172407150268555,-0.0008421953534707,0.0,0.0,0.0,-0.2431373000144958,0.0752060115337371,0.0185285210609436,-0.904476284980774,0.1708114594221115,-0.3908276855945587,79.0,7.0,nan
669358278.292964,-1.1016235947608948,0.1784820556640625,-0.3870391249656677,-1.10815167427063,2.398788452148437,0.1337622702121734,0.0,0.0,0.0,-0.2166945338249206,-0.0012774467468261,0.0425969958305358,-0.8849290609359741,0.1797595024108886,-0.4296361207962036,79.0,7.0,nan
669358278.312638,-1.0814666748046875,0.1911010891199112,-0.3075561225414276,-1.5173933506011963,2.4201700687408447,0.2643249630928039,0.0,0.0,0.0,-0.2188212871551513,-0.0039103627204895,0.1591488122940063,-0.8626453876495361,0.1950114518404007,-0.4667049348354339,79.0,7.0,nan
669358278.332628,-1.0516510605812073,0.2475738674402237,-0.27435302734375,-1.8126050233840945,2.4305131435394287,0.4359097182750702,0.0,0.0,0.0,-0.2138022184371948,0.030469074845314,0.2265212535858154,-0.8378488421440125,0.2171047925949096,-0.5008742809295654,79.0,7.0,nan
669358278.352887,-0.9509124755859376,0.2882842868566513,-0.3340452909469604,-1.8194050788879397,2.3618509769439697,0.5875045657157898,0.0,0.0,0.0,-0.1402069330215454,0.0436671674251556,0.1978560090065002,-0.8107055425643921,0.2446171194314956,-0.5319012999534607,79.0,7.0,nan
669358278.372513,-0.8677976727485657,0.2678679823875427,-0.3649293184280395,-1.555359125137329,2.233924388885498,0.6486793756484985,0.0,0.0,0.0,-0.0853176116943359,-0.0050947964191436,0.1947279572486877,-0.7824800610542297,0.2729627788066864,-0.5596572756767273,79.0,7.0,nan
669358278.392347,-0.8293914794921875,0.3009185791015625,-0.3420257568359375,-1.1764801740646362,2.043769598007202,0.6259156465530396,0.0,0.0,0.0,-0.07501882314682,0.0023243129253387,0.2425795793533325,-0.7543726563453674,0.2985942661762237,-0.58460533618927,79.0,7.0,nan
669358278.412185,-0.796417236328125,0.3404998779296875,-0.3559111952781677,-0.7025405764579773,1.870584845542908,0.5765765905380249,0.0,0.0,0.0,-0.0689330697059631,0.0218951702117919,0.2517547607421875,-0.7274841666221619,0.3186047077178955,-0.6076659560203552,79.0,7.0,nan
669358278.432195,-0.7741241455078125,0.3074493706226349,-0.367034912109375,-0.3195761144161224,1.7379149198532104,0.5154344439506531,0.0,0.0,0.0,-0.0724793076515197,-0.0250103175640106,0.2631754875183105,-0.7016448378562927,0.3324596881866455,-0.6302103996276855,79.0,7.0,nan
669358278.45215,-0.7403258681297302,0.282470703125,-0.3388671278953552,-0.0914810821413993,1.5780227184295654,0.3792386353015899,0.0,0.0,0.0,-0.0629198551177978,-0.0586907863616943,0.3128458857536316,-0.6774060130119324,0.3411614894866943,-0.6517130136489868,79.0,7.0,nan
669358278.47204,-0.7095794677734375,0.2829437553882599,-0.2843170166015625,-0.0107115330174565,1.4195867776870728,0.292140245437622,0.0,0.0,0.0,-0.0541311502456665,-0.0631985366344451,0.3869304060935974,-0.655448317527771,0.3461422920227051,-0.6712474226951599,79.0,7.0,nan
669358278.49238,-0.673797607421875,0.2834015190601349,-0.2468414306640625,2.966134343296289e-05,1.278775930404663,0.265490710735321,0.0,0.0,0.0,-0.0385245084762573,-0.0663140714168548,0.4417275190353393,-0.6352730989456177,0.3497155904769897,-0.6885689496994019,79.0,7.0,nan
669358278.511957,-0.6057584881782532,0.2531127035617828,-0.2265015840530395,-0.0201835986226797,1.0739760398864746,0.235196053981781,0.0,0.0,0.0,0.0112746953964233,-0.0997878909111023,0.4768697023391723,-0.6170331835746765,0.3529005944728851,-0.7033712863922119,79.0,7.0,nan
669358278.531828,-0.553497314453125,0.222320556640625,-0.2205352783203125,-0.0484178960323333,0.8160757422447205,0.1918458789587021,0.0,0.0,0.0,0.0486494898796081,-0.133784532546997,0.4940334558486938,-0.6021468043327332,0.356105089187622,-0.7145687341690063,79.0,7.0,nan
669358278.55173,-0.52490234375,0.2313995659351349,-0.193572998046875,-0.0213303547352552,0.5110649466514587,0.1128463372588157,0.0,0.0,0.0,0.0666317343711853,-0.127034991979599,0.5286542773246765,-0.5915340781211853,0.3584345579147339,-0.7222272753715515,79.0,7.0,nan
669358278.571624,-0.5336456298828125,0.2477264106273651,-0.1392974257469177,0.0278090946376323,0.2465869635343551,0.0622575692832469,0.0,0.0,0.0,0.0518774390220642,-0.1117292642593383,0.5873072147369385,-0.5855230689048767,0.3594556748867035,-0.7266046404838562,79.0,7.0,nan
669358278.59159,-0.5154876112937927,0.2352752387523651,-0.13543701171875,0.0951524451375007,0.0343206524848938,0.0334069058299064,0.0,0.0,0.0,0.0676490068435669,-0.1237786710262298,0.5932824015617371,-0.5831366181373596,0.3590539097785949,-0.7287194132804871,79.0,7.0,nan
