Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669591231.696786,-1.220596194267273,-0.3818054422736168,-1.0639344602823255,-0.2503074109554291,1.2370551824569702,-1.060802340507507,0.0,0.0,0.0,-0.2497963309288025,-0.4929171204566955,-0.8513275384902954,-0.9707998633384703,0.1111116781830787,-0.2126069217920303,95.0,9.0,nan
669591231.717214,-1.2885283827781675,-0.2809295654296875,-1.097839429974556,-0.2484025806188583,1.5793894529342651,-1.1823407411575315,0.0,0.0,0.0,-0.321807861328125,-0.3714227676391601,-0.8585437536239624,-0.9667205214500428,0.0904932022094726,-0.2392956763505935,95.0,9.0,nan
669591231.737198,-1.3438109159469604,-0.1826629638671875,-1.2175751626491549,-0.0189581401646137,1.8741021156311035,-1.278086543083191,0.0,0.0,0.0,-0.3840486407279968,-0.2501453459262848,-0.9449905157089232,-0.9597622752189636,0.0674823820590972,-0.2725846469402313,95.0,9.0,nan
669591231.756545,-1.4136046767234802,-0.198577880859375,-1.2828827500343325,0.0416598692536354,2.13508939743042,-1.3883891105651855,0.0,0.0,0.0,-0.4640216827392578,-0.2405216693878173,-0.9721853137016296,-0.9495829939842224,0.0419437885284423,-0.3106974363327026,95.0,9.0,nan
669591231.776542,-1.5290831923484802,-0.2977294977754354,-1.1840210855007172,-0.3155553042888641,2.502369165420532,-1.4196617603302002,0.0,0.0,0.0,-0.5939362049102783,-0.3138910830020904,-0.8301299810409546,-0.935146987438202,0.016161585226655,-0.3538911044597626,95.0,9.0,nan
669591231.796283,-1.6287383437156675,-0.3765411362983286,-1.1070099472999573,-0.8400903344154358,2.950856924057007,-1.3903733491897583,0.0,0.0,0.0,-0.7140725255012512,-0.371236503124237,-0.702833890914917,-0.9146658182144164,-0.0053046331740915,-0.4041760563850403,95.0,9.0,nan
669591231.816315,-1.635009765625,-0.2431793101131916,-1.0607453286647797,-0.861725389957428,3.2778666019439697,-1.377654194831848,0.0,0.0,0.0,-0.747698187828064,-0.2209546864032745,-0.6001107096672058,-0.887311577796936,-0.022224623709917,-0.4606346189975738,95.0,9.0,nan
669591231.836208,-1.6057128310203552,-0.1304168850183487,-1.0854035019874573,-0.5749908089637756,3.465697765350342,-1.3626375198364258,0.0,0.0,0.0,-0.7522388696670532,-0.0915554165840148,-0.5657190680503845,-0.853473961353302,-0.0388614684343338,-0.5196844339370728,95.0,9.0,nan
669591231.856228,-1.6278075575828552,-0.1097717098891735,-1.0235443711280825,-0.5440718531608582,3.660415172576904,-1.3275936841964722,0.0,0.0,0.0,-0.814583420753479,-0.0541228950023651,-0.4442606568336487,-0.8132241368293762,-0.0556488148868083,-0.5792837142944336,95.0,9.0,nan
669591231.876407,-1.6394957304000854,-0.1449584737420082,-0.893890380859375,-0.7766038775444031,3.831602096557617,-1.2636467218399048,0.0,0.0,0.0,-0.87336266040802,-0.0767106637358665,-0.254842460155487,-0.7661330699920654,-0.0682478100061416,-0.6390479207038879,95.0,9.0,nan
