Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680663191.709381,-0.958587646484375,0.2310638129711151,-0.1269073560833931,-0.2316688448190689,-0.0109543716534972,-0.0146885197609663,0.0,0.0,0.0,0.0044969916343688,-0.0241410732269287,-0.0412428975105285,-0.963084638118744,0.2552048861980438,-0.0856644585728645,-0.2316688448190689,-0.0109543716534972,-0.0146885197609663,nan,2.0,nan
680663191.729191,-0.9579925537109376,0.2359161078929901,-0.1108093187212944,-0.2947279810905456,0.0300098396837711,-0.0399432741105556,0.0,0.0,0.0,0.0046571493148803,-0.0203721821308136,-0.0235064029693603,-0.962649703025818,0.2562882900238037,-0.087302915751934,-0.2947279810905456,0.0300098396837711,-0.0399432741105556,nan,2.0,nan
680663191.748659,-0.9702301025390624,0.2568359076976776,-0.1078033596277237,-0.2770256698131561,0.0531473830342292,-0.0428314730525016,0.0,0.0,0.0,-0.0084096193313598,-0.0020031034946441,-0.0189000368118286,-0.9618204832077026,0.2588390111923218,-0.088903322815895,-0.2770256698131561,0.0531473830342292,-0.0428314730525016,nan,2.0,nan
680663191.768527,-0.9675139784812928,0.2641448378562927,-0.1085968092083931,-0.2189383953809738,0.0530850626528263,-0.0214004851877689,0.0,0.0,0.0,-0.0059869289398193,0.0050710439682006,-0.0172383710741996,-0.9615270495414734,0.259073793888092,-0.0913584381341934,-0.2189383953809738,0.0530850626528263,-0.0214004851877689,nan,2.0,nan
680663191.788461,-0.9554443359375,0.2527312934398651,-0.0964965745806694,-0.2349953949451446,0.044852964580059,-0.019511504098773,0.0,0.0,0.0,0.0064553022384643,-0.0038666725158691,-0.0021218657493591,-0.9618996381759644,0.2565979659557342,-0.0943747088313102,-0.2349953949451446,0.044852964580059,-0.019511504098773,nan,2.0,nan
680663191.808598,-0.9510650634765624,0.2415313422679901,-0.0698547214269638,-0.2714901566505432,0.0356291458010673,-0.0123916491866111,0.0,0.0,0.0,0.0111151933670043,-0.0135159790515899,0.0258537530899047,-0.9621802568435668,0.2550473213195801,-0.0957084745168685,-0.2714901566505432,0.0356291458010673,-0.0123916491866111,nan,2.0,nan
680663191.828491,-0.9642030000686646,0.2517090439796448,-0.0780181735754013,-0.1954886019229889,0.0379446148872375,-0.0143311228603124,0.0,0.0,0.0,-0.0020238161087036,-0.0031946003437042,0.0180839151144027,-0.9621791839599608,0.254903644323349,-0.096102088689804,-0.1954886019229889,0.0379446148872375,-0.0143311228603124,nan,2.0,nan
680663191.848352,-0.9603270888328552,0.26214599609375,-0.0800627842545509,-0.1071849688887596,0.0300638265907764,-0.014988231472671,0.0,0.0,0.0,0.0016893744468688,0.0068835020065307,0.0167120769619941,-0.962016463279724,0.2552624940872192,-0.0967748612165451,-0.1071849688887596,0.0300638265907764,-0.014988231472671,nan,2.0,nan
680663191.868253,-0.9571228623390198,0.2484894096851349,-0.076370283961296,-0.1058742329478263,0.021143089979887,-0.0279343891888856,0.0,0.0,0.0,0.0048674345016479,-0.0067659020423889,0.0206836909055709,-0.9619902968406676,0.2552553117275238,-0.097053974866867,-0.1058742329478263,0.021143089979887,-0.0279343891888856,nan,2.0,nan
680663191.888591,-0.9497528672218324,0.2382507026195526,-0.0606384351849556,-0.1334734410047531,0.0059967623092234,-0.0223262533545494,0.0,0.0,0.0,0.0126503705978393,-0.0160953402519226,0.034693956375122,-0.9624032378196716,0.2543460428714752,-0.0953323915600776,-0.1334734410047531,0.0059967623092234,-0.0223262533545494,nan,2.0,nan
680663191.908168,-0.950469970703125,0.2368316054344177,-0.0761413425207138,-0.1533763706684112,0.0009204540401697,-0.019550547003746,0.0,0.0,0.0,0.0122303366661071,-0.0171259343624115,0.017205961048603,-0.9627003073692322,0.2539575397968292,-0.0933473035693168,-0.1533763706684112,0.0009204540401697,-0.019550547003746,nan,2.0,nan
680663191.92801,-0.9540863037109376,0.2411803603172302,-0.0685119107365608,-0.1673975884914398,0.0054167257621884,-0.0301785822957754,0.0,0.0,0.0,0.0087020993232727,-0.0130179524421691,0.0232578590512275,-0.9627884030342102,0.2541983127593994,-0.0917697697877883,-0.1673975884914398,0.0054167257621884,-0.0301785822957754,nan,2.0,nan
680663191.947909,-0.967437744140625,0.2584380805492401,-0.0692444071173667,-0.1469313204288482,0.0147204790264368,-0.045035932213068,0.0,0.0,0.0,-0.0044425129890441,0.0044966638088226,0.0210552811622619,-0.9629952311515808,0.2539414167404175,-0.0902996882796287,-0.1469313204288482,0.0147204790264368,-0.045035932213068,nan,2.0,nan
680663191.967961,-0.9561155438423156,0.2729186117649078,-0.0836334004998207,-0.1177562549710273,0.0173884332180023,-0.03856061398983,0.0,0.0,0.0,0.0073882937431335,0.0202296376228332,0.0047313123941421,-0.9635038375854492,0.2526889741420746,-0.0883647128939628,-0.1177562549710273,0.0173884332180023,-0.03856061398983,nan,2.0,nan
680663191.987881,-0.9492340683937072,0.2834319770336151,-0.0897369012236595,-0.0882176682353019,0.0136823020875453,-0.0403131917119026,0.0,0.0,0.0,0.0146995782852172,0.032045692205429,-0.0023471117019653,-0.9639336466789246,0.251386284828186,-0.0873897895216941,-0.0882176682353019,0.0136823020875453,-0.0403131917119026,nan,2.0,nan
680663192.007775,-0.954376220703125,0.2905426025390625,-0.095733642578125,-0.0246956869959831,0.0047518108040094,-0.0205126926302909,0.0,0.0,0.0,0.009857177734375,0.0399486422538757,-0.0093811750411987,-0.9642333984375,0.2505939602851867,-0.0863524675369262,-0.0246956869959831,0.0047518108040094,-0.0205126926302909,nan,2.0,nan
680663192.028176,-0.9431610107421876,0.3120574653148651,-0.10968017578125,0.0716199949383735,0.0046606729738414,0.0100787719711661,0.0,0.0,0.0,0.0211293697357177,0.0614615380764007,-0.02397221326828,-0.9642903804779052,0.2505959272384643,-0.0857079625129699,0.0716199949383735,0.0046606729738414,0.0100787719711661,nan,2.0,nan
680663192.047806,-0.931411623954773,0.3229521811008453,-0.1202697157859802,0.0943357571959495,0.0232206415385007,0.0349795408546924,0.0,0.0,0.0,0.032614529132843,0.0715013146400451,-0.0340965241193771,-0.964026153087616,0.2514508664608001,-0.086173191666603,0.0943357571959495,0.0232206415385007,0.0349795408546924,nan,2.0,nan
