Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
679958876.878367,-0.9837648272514344,0.1322326362133026,0.1175844967365264,0.0033396603539586,-0.0843388959765434,-0.1498361974954605,0.0,0.0,0.0,0.0050796270370483,0.0509439185261726,-0.0072318166494369,-0.9888444542884828,0.0812887176871299,0.1248163133859634,0.0033396603539586,-0.0843388959765434,-0.1498361974954605,nan,12.0,nan
679958876.898882,-0.9884033799171448,0.124145470559597,0.118179440498352,-0.0197599325329065,-0.0654972642660141,-0.1222155466675758,0.0,0.0,0.0,0.0002158880233764,0.0430229604244232,-0.0085142850875854,-0.9886192679405212,0.0811225101351738,0.1266937255859375,-0.0197599325329065,-0.0654972642660141,-0.1222155466675758,nan,12.0,nan
679958876.91848,-0.9858246445655824,0.129211351275444,0.1171113401651382,-0.0284026227891445,-0.0548432692885398,-0.0904253423213958,0.0,0.0,0.0,0.0025527477264404,0.0472715124487876,-0.0109360367059707,-0.9883773922920228,0.0819398388266563,0.128047376871109,-0.0284026227891445,-0.0548432692885398,-0.0904253423213958,nan,12.0,nan
679958876.938034,-0.9868318438529968,0.1390838176012039,0.1090395301580429,0.0212222542613744,-0.05416901409626,-0.0599806159734725,0.0,0.0,0.0,0.0013151168823242,0.0557689145207405,-0.0198970884084701,-0.988146960735321,0.0833149030804634,0.128936618566513,0.0212222542613744,-0.05416901409626,-0.0599806159734725,nan,12.0,nan
679958876.95795,-0.9885103702545166,0.1408538371324539,0.1066286861896514,0.0683910995721817,-0.0479518622159957,-0.0323953256011009,0.0,0.0,0.0,-0.000584602355957,0.0558460131287574,-0.0228967517614364,-0.9879257678985596,0.0850078240036964,0.1295254379510879,0.0683910995721817,-0.0479518622159957,-0.0323953256011009,nan,12.0,nan
679958876.977949,-0.9910431504249572,0.1308745741844177,0.1054079234600067,0.0733610838651657,-0.0395197607576847,0.0004947122652083,0.0,0.0,0.0,-0.0033260583877563,0.0440180003643035,-0.0244808197021484,-0.9877170920372008,0.0868565738201141,0.1298887431621551,0.0733610838651657,-0.0395197607576847,0.0004947122652083,nan,12.0,nan
679958876.997816,-0.9925537705421448,0.1319121792912483,0.0976716727018356,0.1075187921524047,-0.0194640271365642,0.0254056546837091,0.0,0.0,0.0,-0.0050302743911743,0.0428002476692199,-0.0321617126464843,-0.9875234961509703,0.0891119316220283,0.12983338534832,0.1075187921524047,-0.0194640271365642,0.0254056546837091,nan,12.0,nan
679958877.017952,-0.9933472275733948,0.1370086073875427,0.0901644527912139,0.1543741822242736,-0.0054776379838585,0.036578681319952,0.0,0.0,0.0,-0.006019115447998,0.0448542535305023,-0.0390291213989257,-0.9873281121253968,0.0921543538570404,0.1291935741901397,0.1543741822242736,-0.0054776379838585,0.036578681319952,nan,12.0,nan
679958877.038021,-0.9942780137062072,0.1321410611271858,0.0866395980119705,0.1859891712665558,0.0225062295794487,0.0474643521010875,0.0,0.0,0.0,-0.0070934295654296,0.0366871654987335,-0.0412485599517822,-0.9871845841407776,0.0954538956284523,0.1278881579637527,0.1859891712665558,0.0225062295794487,0.0474643521010875,nan,12.0,nan
679958877.057745,-0.991562008857727,0.1318969130516052,0.0825349986553192,0.2024356573820114,0.0440789014101028,0.0501523874700069,0.0,0.0,0.0,-0.0044177174568176,0.033519297838211,-0.043434739112854,-0.9871442914009094,0.0983776152133941,0.1259697377681732,0.2024356573820114,0.0440789014101028,0.0501523874700069,nan,12.0,nan
