Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662857226.925368,-0.8370667099952698,0.2736969292163849,0.016769416630268097,0.055332306772470474,-0.19158542156219482,0.0661923959851265,77,1,
662857226.944463,-0.9918975830078125,0.3120880126953125,-0.0067138224840164185,0.01956126093864441,-0.0680413767695427,0.08010048419237137,77,1,
662857226.964297,-1.0004271864891052,0.298858642578125,-0.015686050057411194,0.03134384751319885,0.04495667666196823,0.025180835276842117,77,1,
662857226.983447,-0.9244691133499146,0.2777252495288849,-0.03076176345348358,0.04391822963953018,-0.030894674360752106,0.03391946852207184,77,1,
662857227.003689,-0.9381409883499146,0.2691955864429474,-0.056198135018348694,0.04879287630319595,-0.0481271892786026,0.03880849480628967,77,1,
662857227.023545,-0.9671478271484375,0.2691345512866974,-0.0694579929113388,0.023753836750984192,0.004029354080557823,0.029956016689538956,77,1,
662857227.043841,-0.9509125351905823,0.2537994682788849,-0.06942752748727798,-0.034171056002378464,0.0054990192875266075,0.027199890464544296,77,1,
662857227.063849,-0.955169677734375,0.2634887993335724,-0.06300350278615952,-0.03459438681602478,-0.01916145160794258,0.027915578335523605,77,1,
662857227.083961,-0.9760589599609375,0.2813720703125,-0.05648801475763321,0.002885003574192524,0.003565431572496891,0.024091128259897232,77,1,
662857227.104367,-0.9621888399124146,0.2855530381202698,-0.056121841073036194,0.019095968455076218,-0.0033868837635964155,0.012527093291282654,77,1,
662857227.124246,-0.95135498046875,0.2951050102710724,-0.0506744310259819,0.0022276584059000015,-0.023583896458148956,0.012239375151693821,77,1,
662857227.144346,-0.9605101943016052,0.3068389594554901,-0.052185021340847015,0.004305647686123848,-0.0032406761310994625,0.00448369886726141,77,1,
662857227.16444,-0.9499664306640625,0.315399169921875,-0.047134414315223694,0.04157593846321106,0.01126529648900032,0.0003020418807864189,77,1,
662857227.184486,-0.9367066621780396,0.3188324570655823,-0.04202273488044739,0.05776156485080719,-0.008377381600439548,0.006187628023326397,77,1,
662857227.204788,-0.9447174668312073,0.31866455078125,-0.040344227105379105,0.07740351557731628,-0.0015241359360516071,0.015313499607145786,77,1,
662857227.224665,-0.9479371309280396,0.3135681450366974,-0.036804165691137314,0.06765072047710419,0.0022291899658739567,0.03607076779007912,77,1,
662857227.244768,-0.945281982421875,0.29998779296875,-0.0251770056784153,0.019320931285619736,-0.005989857483655214,0.04535625874996185,77,1,
662857227.265074,-0.9452210664749146,0.2962036728858948,-0.033966075628995895,0.029544197022914886,-0.014230077154934406,0.04637729376554489,77,1,
662857227.285,-0.954910159111023,0.2931976020336151,-0.047317471355199814,0.057567764073610306,-0.009053558111190796,0.0442371591925621,77,1,
662857227.305111,-0.9552765488624573,0.2787323296070099,-0.05235292389988899,0.07700508087873459,-0.007608127314597368,0.02745823934674263,77,1,
662857227.325235,-0.9591217637062073,0.2753753662109375,-0.04914852976799011,0.0286637544631958,-0.012319792062044144,0.013897917233407497,77,1,
662857227.345365,-0.9630431532859802,0.2806854248046875,-0.055145263671875,-0.015130102634429932,0.005164792761206627,0.00807284191250801,77,1,
662857227.365315,-0.9518280029296875,0.2935638725757599,-0.0548858568072319,0.008342809043824673,0.004869182128459215,0.013889336958527565,77,1,
662857227.385323,-0.9538421630859375,0.2990265190601349,-0.046386703848838806,0.035459231585264206,-0.018207509070634842,0.028864387422800064,77,1,
662857227.405519,-0.9670257568359375,0.298614501953125,-0.046874962747097015,0.03969567269086838,-0.00814036000519991,0.0248064324259758,77,1,
662857227.425809,-0.959991455078125,0.3029327392578125,-0.0513916052877903,0.045698970556259155,0.00048282230272889137,0.028726473450660706,77,1,
662857227.445727,-0.9486848711967468,0.3047180771827698,-0.04937746375799179,-0.038434095680713654,0.008455527946352959,0.0727454423904419,77,1,
662857227.465804,-0.9427947402000427,0.30328369140625,-0.04090879485011101,-0.015995819121599197,0.005663603078573942,0.05478137731552124,77,1,
662857227.485942,-0.9335938096046448,0.3098144829273224,-0.0379333458840847,0.03440001606941223,-0.014546195045113564,0.05637575685977936,77,1,
662857227.506175,-0.9464264512062073,0.3035278618335724,-0.039749130606651306,0.08517728745937347,-0.017084985971450806,0.03610559552907944,77,1,
662857227.526128,-0.9511719942092896,0.3003540635108948,-0.04129024222493172,0.08054069429636002,-0.009822279214859009,0.02938876301050186,77,1,
662857227.546232,-0.9486695528030396,0.2960205674171448,-0.044494640082120895,0.0555899515748024,-0.00570862740278244,0.015765000134706497,77,1,
662857227.566153,-0.9473724961280823,0.3139648735523224,-0.053115904331207275,0.06143570318818092,-0.007783097214996815,0.015372013673186302,77,1,
662857227.586595,-0.946640133857727,0.3198853135108948,-0.058792125433683395,0.08784425258636475,-0.01209062710404396,0.018800128251314163,77,1,
662857227.606484,-0.9485017657279968,0.3152924180030823,-0.054687485098838806,0.0793803483247757,-0.021541519090533257,0.018760086968541145,77,1,
662857227.626661,-0.9537506103515625,0.3131408989429474,-0.05387880280613899,0.08617787808179855,-0.029315020889043808,0.013518871739506721,77,1,
662857227.646759,-0.956039309501648,0.3165283203125,-0.0573272742331028,0.11736554652452469,-0.0416964553296566,-0.0026651760563254356,77,1,
662857227.66682,-0.9560394883155823,0.3159332573413849,-0.055892933160066605,0.13927416503429413,-0.05278412625193596,-0.011490530334413052,77,1,
662857227.68699,-0.9526366591453552,0.3062743842601776,-0.0559692308306694,0.15164785087108612,-0.049147579818964005,-0.02809138223528862,77,1,
662857227.707054,-0.938430905342102,0.3005829155445099,-0.05899045243859291,0.167733833193779,-0.05197226256132126,-0.04211047291755676,77,1,
662857227.727174,-0.9267730712890625,0.3016662895679474,-0.06658935546875,0.2226245105266571,-0.06424850225448608,-0.044729024171829224,77,1,
662857227.747373,-0.9363098740577698,0.3117218017578125,-0.061630215495824814,0.26171496510505676,-0.07200789451599121,-0.06559880822896957,77,1,
662857227.767358,-0.9516754150390625,0.30303955078125,-0.055221524089574814,0.25819697976112366,-0.05079780891537666,-0.07070734351873398,77,1,
