Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680138009.981772,-0.2696685343980789,-0.1813354343175888,-0.84033203125,-0.6220109462738037,-0.5250563621520996,-0.9622321128845215,0.0,0.0,0.0,-0.02859741449356079,-0.05581557750701904,0.12202417850494385,-0.24107111990451813,-0.12551985681056976,-0.9623562097549438,-0.6220109462738037,-0.5250563621520996,-0.9622321128845215,NA,7,
680138010.001288,-0.2744903117418289,-0.1499328315258026,-0.8642120361328125,-0.6963649988174438,-0.559005856513977,-1.0114949941635132,0.0,0.0,0.0,-0.02535770833492279,-0.03211389482021332,0.09706401824951172,-0.24913260340690613,-0.1178189367055893,-0.9612760543823242,-0.6963649988174438,-0.559005856513977,-1.0114949941635132,NA,7,
680138010.02619,-0.28895559906959534,-0.12374874204397202,-0.8512420654296875,-0.7244977355003357,-0.5934036374092102,-1.048468828201294,0.0,0.0,0.0,-0.03130224347114563,-0.01455928385257721,0.1088060736656189,-0.2576533555984497,-0.1091894581913948,-0.9600481390953064,-0.7244977355003357,-0.5934036374092102,-1.048468828201294,NA,7,
680138010.041352,-0.2732085585594177,-0.08283993601799011,-0.8323975205421448,-0.7118496298789978,-0.6678547859191895,-1.0859084129333496,0.0,0.0,0.0,-0.005506724119186401,0.018286854028701782,0.12578260898590088,-0.2677018344402313,-0.1011267900466919,-0.9581801295280457,-0.7118496298789978,-0.6678547859191895,-1.0859084129333496,NA,7,
680138010.061094,-0.2840880751609802,-0.07623288780450821,-0.8180847764015198,-0.6645408272743225,-0.7400280237197876,-1.1250317096710205,0.0,0.0,0.0,-0.005204200744628906,0.017712891101837158,0.1376338005065918,-0.2788838744163513,-0.09394577890634537,-0.9557185769081116,-0.6645408272743225,-0.7400280237197876,-1.1250317096710205,NA,7,
680138010.081402,-0.29562368988990784,-0.047943077981472015,-0.8627471923828125,-0.557766854763031,-0.8337454795837402,-1.1397814750671387,0.0,0.0,0.0,-0.0038223564624786377,0.04090529680252075,0.0895962119102478,-0.2918013334274292,-0.08884837478399277,-0.9523434042930603,-0.557766854763031,-0.8337454795837402,-1.1397814750671387,NA,7,
680138010.100924,-0.3469085395336151,-0.055206261575222015,-0.947906494140625,-0.6070206761360168,-0.7640039920806885,-1.3092272281646729,0.0,0.0,0.0,-0.040939390659332275,0.029704928398132324,0.0003408193588256836,-0.30596914887428284,-0.08491118997335434,-0.9482473134994507,-0.6070206761360168,-0.7640039920806885,-1.3092272281646729,NA,7,
680138010.120843,-0.2995147109031677,-0.08132931590080261,-0.9604339599609375,-0.5615146160125732,-0.8142948150634766,-1.338011384010315,0.0,0.0,0.0,0.021399468183517456,-0.0015141069889068604,-0.01669478416442871,-0.3209141790866852,-0.07981520891189575,-0.9437391757965088,-0.5615146160125732,-0.8142948150634766,-1.338011384010315,NA,7,
680138010.141018,-0.4465789198875427,-0.03282162547111511,-0.9688262939453125,-0.7004990577697754,-0.8245623111724854,-1.0536013841629028,0.0,0.0,0.0,-0.11133831739425659,0.04144721478223801,-0.029625654220581055,-0.33524060249328613,-0.07426884025335312,-0.9392006397247314,-0.7004990577697754,-0.8245623111724854,-1.0536013841629028,NA,7,
680138010.160569,-0.4816130995750427,-0.006195038557052612,-0.9730224609375,-0.8187075257301331,-0.6846784949302673,-0.9405576586723328,0.0,0.0,0.0,-0.1335415542125702,0.060478128492832184,-0.03792840242385864,-0.34807154536247253,-0.0666731670498848,-0.9350940585136414,-0.8187075257301331,-0.6846784949302673,-0.9405576586723328,NA,7,
680138010.180528,-0.48898306488990784,0.026870757341384888,-0.9848632216453552,-0.8221757411956787,-0.6117427945137024,-0.8404963612556458,0.0,0.0,0.0,-0.13006994128227234,0.08449700474739075,-0.053272902965545654,-0.3589131236076355,-0.05762624740600586,-0.9315903186798096,-0.8221757411956787,-0.6117427945137024,-0.8404963612556458,NA,7,
680138010.200432,-0.4673461318016052,0.03588870167732239,-0.9807891845703125,-0.8729521036148071,-0.5392411351203918,-0.7637986540794373,0.0,0.0,0.0,-0.098578542470932,0.08363501727581024,-0.05249464511871338,-0.3687675893306732,-0.047746315598487854,-0.9282945394515991,-0.8729521036148071,-0.5392411351203918,-0.7637986540794373,NA,7,
680138010.220741,-0.4449767470359802,0.046920809894800186,-0.958038330078125,-0.8984461426734924,-0.5122457146644592,-0.7306146621704102,0.0,0.0,0.0,-0.0672076940536499,0.08389471471309662,-0.03287702798843384,-0.3777690529823303,-0.03697390481829643,-0.9251613020896912,-0.8984461426734924,-0.5122457146644592,-0.7306146621704102,NA,7,
680138010.240353,-0.4103698134422302,0.04434207268059254,-0.8848114013671875,-1.007351279258728,-0.5418636798858643,-0.7376779913902283,0.0,0.0,0.0,-0.02338230609893799,0.06949997693300247,0.03693026304244995,-0.38698750734329224,-0.025157904252409935,-0.9217416644096375,-1.007351279258728,-0.5418636798858643,-0.7376779913902283,NA,7,
680138010.260224,-0.39595022797584534,0.03759768605232239,-0.7951050400733948,-1.1405540704727173,-0.5936421155929565,-0.7736921310424805,0.0,0.0,0.0,0.0010882019996643066,0.04893772304058075,0.1226269006729126,-0.39703842997550964,-0.011340036988258362,-0.9177319407463074,-1.1405540704727173,-0.5936421155929565,-0.7736921310424805,NA,7,
680138010.280227,-0.4014434218406677,0.06546024326235056,-0.722930908203125,-1.119314193725586,-0.6894132494926453,-0.8051562905311584,0.0,0.0,0.0,0.007194846868515015,0.06222590059041977,0.18975979089736938,-0.40863826870918274,0.00323434267193079,-0.9126906991004944,-1.119314193725586,-0.6894132494926453,-0.8051562905311584,NA,7,
680138010.300147,-0.4076690077781677,0.12539676018059254,-0.648834228515625,-1.0269089937210083,-0.8361223936080933,-0.7896378636360168,0.0,0.0,0.0,0.014924824237823486,0.10928909480571747,0.25734180212020874,-0.4225938320159912,0.01610766537487507,-0.9061760306358337,-1.0269089937210083,-0.8361223936080933,-0.7896378636360168,NA,7,
680138010.319973,-0.40731802582740784,0.13014225102961063,-0.6376495361328125,-0.8979437351226807,-1.0552393198013306,-0.727840006351471,0.0,0.0,0.0,0.03249770402908325,0.10322937369346619,0.2600351572036743,-0.4398157298564911,0.026912877336144447,-0.8976846933364868,-0.8979437351226807,-1.0552393198013306,-0.727840006351471,NA,7,
680138010.339869,-0.4402617812156677,0.10649111866950989,-0.686676025390625,-0.9289189577102661,-1.1655563116073608,-0.6898480653762817,0.0,0.0,0.0,0.020179450511932373,0.07006782293319702,0.20026659965515137,-0.4604412317276001,0.036423295736312866,-0.8869426250457764,-0.9289189577102661,-1.1655563116073608,-0.6898480653762817,NA,7,
680138010.360243,-0.5284423232078552,0.11134342104196548,-0.7258147597312927,-1.1004341840744019,-1.2010586261749268,-0.702904999256134,0.0,0.0,0.0,-0.04681941866874695,0.0636644959449768,0.1492658257484436,-0.4816229045391083,0.04767892509698868,-0.8750805854797363,-1.1004341840744019,-1.2010586261749268,-0.702904999256134,NA,7,
680138010.379729,-0.5502776503562927,0.09724429622292519,-0.716949462890625,-1.4430118799209595,-1.2942050695419312,-0.7899948954582214,0.0,0.0,0.0,-0.04623603820800781,0.035384878516197205,0.14451175928115845,-0.5040416121482849,0.06185941770672798,-0.8614612221717834,-1.4430118799209595,-1.2942050695419312,-0.7899948954582214,NA,7,
680138010.399686,-0.5989531874656677,0.039932288229465485,-0.6946716904640198,-2.043626546859741,-1.3002605438232422,-0.9157187342643738,0.0,0.0,0.0,-0.07167887687683105,-0.04285052418708801,0.15098124742507935,-0.5272743105888367,0.0827828124165535,-0.8456529378890991,-2.043626546859741,-1.3002605438232422,-0.9157187342643738,NA,7,
680138010.419693,-0.6355742812156677,0.058609046041965485,-0.6850433349609375,-1.9756120443344116,-1.2870869636535645,-1.0943284034729004,0.0,0.0,0.0,-0.08506321907043457,-0.04856044054031372,0.14287710189819336,-0.5505110621452332,0.1071694865822792,-0.8279204368591309,-1.9756120443344116,-1.2870869636535645,-1.0943284034729004,NA,7,
680138010.439757,-0.648818850517273,0.2288665995001793,-0.6437530517578125,-1.4940557479858398,-1.4485777616500854,-1.2303694486618042,0.0,0.0,0.0,-0.07310926914215088,0.10659544914960861,0.16470736265182495,-0.5757095813751221,0.12227115035057068,-0.8084604144096375,-1.4940557479858398,-1.4485777616500854,-1.2303694486618042,NA,7,
680138010.459438,-0.675094485282898,0.2554779350757599,-0.6397705078125,-1.0529823303222656,-1.632738709449768,-1.2910875082015991,0.0,0.0,0.0,-0.07191091775894165,0.1280718892812729,0.14759045839309692,-0.6031835675239563,0.127406045794487,-0.7873609662055969,-1.0529823303222656,-1.632738709449768,-1.2910875082015991,NA,7,
680138010.47946,-0.6972960829734802,0.21412664651870728,-0.629058837890625,-0.9166188836097717,-1.8486477136611938,-1.31926429271698,0.0,0.0,0.0,-0.06382906436920166,0.08796602487564087,0.13435649871826172,-0.6334670186042786,0.1261606216430664,-0.7634153366088867,-0.9166188836097717,-1.8486477136611938,-1.31926429271698,NA,7,
680138010.499376,-0.7478331923484802,0.10348513722419739,-0.6222534775733948,-0.9899400472640991,-2.08101487159729,-1.3628743886947632,0.0,0.0,0.0,-0.0817340612411499,-0.019300386309623718,0.11343371868133545,-0.6660991311073303,0.1227855235338211,-0.7356871962547302,-0.9899400472640991,-2.08101487159729,-1.3628743886947632,NA,7,
680138010.519802,-0.7933654189109802,0.034118711948394775,-0.6153259873390198,-1.092840552330017,-2.175818920135498,-1.4556422233581543,0.0,0.0,0.0,-0.0932309627532959,-0.0846179723739624,0.08874315023422241,-0.7001344561576843,0.11873668432235718,-0.7040691375732422,-1.092840552330017,-2.175818920135498,-1.4556422233581543,NA,7,
680138010.539482,-0.8746641874313354,0.09558109194040298,-0.6787415146827698,-1.1562564373016357,-2.238147497177124,-1.5349258184432983,0.0,0.0,0.0,-0.14080941677093506,-0.01702466607093811,-0.008833229541778564,-0.7338547706604004,0.1126057580113411,-0.6699082851409912,-1.1562564373016357,-2.238147497177124,-1.5349258184432983,NA,7,
