Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
668390470.729291,-0.9618527889251709,0.22645562887191772,0.07647684216499329,-0.01774364337325096,0.001292383298277855,0.05145253241062164,94,17,
668390470.745152,-0.9607849717140198,0.2235412895679474,0.0754849761724472,-0.015146860852837563,-0.00827169418334961,0.05269920825958252,94,17,
668390470.765438,-0.9612881541252136,0.2208862006664276,0.07736174762248993,-0.009123723953962326,-0.020388735458254814,0.05695541948080063,94,17,
668390470.78493,-0.9652404189109802,0.2208404242992401,0.07398957014083862,-0.00886053591966629,0.25737935304641724,0.07164455950260162,94,17,
668390470.805224,-1.0215148329734802,0.2138061821460724,0.06446809321641922,-0.04376785084605217,0.43170684576034546,0.07870054990053177,94,17,
668390470.824774,-0.9642640352249146,0.2214660793542862,0.0796506479382515,-0.004145009908825159,-0.026022860780358315,0.05869552493095398,94,17,
668390470.844974,-0.9606322050094604,0.22187800705432892,0.06928980350494385,0.010994329117238522,-0.01987801492214203,0.05886271968483925,94,17,
668390470.864891,-0.9615323543548584,0.2197265326976776,0.06730624288320541,0.016283366829156876,-0.03098275139927864,0.06201254576444626,94,17,
668390470.884755,-0.9683074355125427,0.2154388129711151,0.06863372772932053,0.007691608741879463,-0.022846413776278496,0.06406185030937195,94,17,
668390470.90478,-0.9679107069969177,0.2119140923023224,0.06770297139883041,0.0012353742495179176,-0.02499484270811081,0.056635092943906784,94,17,
668390470.924582,-0.9686583876609802,0.210784912109375,0.06567349284887314,8.402310777455568e-05,-0.025254176929593086,0.043830614537000656,94,17,
668390470.944817,-0.9741514921188354,0.2115020751953125,0.06413247436285019,0.011794609017670155,-0.012010772712528706,0.030802056193351746,94,17,
668390470.964611,-0.9716491103172302,0.212738037109375,0.06286592036485672,0.011527360416948795,-0.018368156626820564,0.011256320402026176,94,17,
668390470.984346,-0.9688566327095032,0.208526611328125,0.06393399089574814,0.00028708926402032375,-0.011776641942560673,0.0028471765108406544,94,17,
668390471.004338,-0.967788577079773,0.2079467475414276,0.06555140763521194,-0.017292570322752,-0.0033022360876202583,-0.005264172796159983,94,17,
668390471.02418,-0.9660948514938354,0.20977778732776642,0.06509364396333694,-0.03118821233510971,-0.0049403272569179535,-0.012660888954997063,94,17,
668390471.044172,-0.9623107314109802,0.2142181396484375,0.06935092806816101,-0.025711022317409515,-0.01298687793314457,-0.01912992261350155,94,17,
668390471.064053,-0.96722412109375,0.2170562446117401,0.06784024089574814,-0.010431934148073196,-0.016708912327885628,-0.020182669162750244,94,17,
668390471.084414,-0.9733733534812927,0.2201538234949112,0.06553620845079422,-0.007140134461224079,-0.016043957322835922,-0.024297146126627922,94,17,
668390471.103936,-0.9752500653266907,0.21563716232776642,0.0694577693939209,-0.01716320589184761,-0.012957201339304447,-0.027644312009215355,94,17,
668390471.123882,-0.9734190702438354,0.21440120041370392,0.0685117170214653,-0.03383319824934006,-0.003205486573278904,-0.03251379728317261,94,17,
668390471.143742,-0.9728545546531677,0.2162322849035263,0.06747401505708694,-0.047533631324768066,0.008777044713497162,-0.035129446536302567,94,17,
668390471.163713,-0.9668732285499573,0.21902470290660858,0.06997662037611008,-0.0444779172539711,0.0064391326159238815,-0.0350060909986496,94,17,
