Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669594342.720111,0.0975036472082138,0.962142825126648,-0.2666473686695099,-0.011367997154593468,-0.00852613802999258,-0.005553572904318571,0.0,0.0,0.0,-0.008289381861686707,0.004953563213348389,0.002789825201034546,0.10579302906990051,0.9571892619132996,-0.26943719387054443,95,25,
669594342.732673,0.09562680870294571,0.9689176678657532,-0.27177441120147705,0.005661852657794952,0.011832283809781075,-0.0012396781239658594,0.0,0.0,0.0,-0.009990721940994263,0.011628866195678711,-0.0026223361492156982,0.10561753064393997,0.9572888016700745,-0.26915207505226135,95,25,
669594342.752595,0.0927581712603569,0.9602507948875427,-0.27598580718040466,0.008457904681563377,0.03226770460605621,0.0005509780021384358,0.0,0.0,0.0,-0.012764550745487213,0.0029523372650146484,-0.006830275058746338,0.10552272200584412,0.9572984576225281,-0.2691555321216583,95,25,
669594342.772302,0.0951232761144638,0.9520567059516907,-0.2676087021827698,-0.011867339722812176,0.351235568523407,-0.5097498297691345,0.0,0.0,0.0,-0.01006830483675003,-0.005363285541534424,0.0012433826923370361,0.10519158095121384,0.9574199914932251,-0.2688520848751068,95,25,
669594342.792467,0.1651763841509819,0.9515227675437927,-0.25730907917022705,-0.034404605627059937,0.03679431974887848,-0.09815956652164459,0.0,0.0,0.0,0.05999112129211426,-0.0060752034187316895,0.010911405086517334,0.10518526285886765,0.9575979709625244,-0.2682204842567444,95,25,
669594342.812389,0.0931396409869194,0.954849123954773,-0.26579293608665466,-0.015409409999847412,0.021855223923921585,-0.011807793751358986,0.0,0.0,0.0,-0.011552073061466217,-0.0029478073120117188,0.0019094347953796387,0.10469171404838562,0.9577969312667847,-0.2677023708820343,95,25,
669594342.832316,0.09854123741388321,0.9696500897407532,-0.2635193467140198,0.018611673265695572,0.02602611482143402,-0.014108658768236637,0.0,0.0,0.0,-0.0055959224700927734,0.011822223663330078,0.004288464784622192,0.10413715988397598,0.9578278660774231,-0.26780781149864197,95,25,
669594342.852509,0.1034850999712944,0.9694976210594177,-0.2632141709327698,0.013684557750821114,0.015270404517650604,-0.012157360091805458,0.0,0.0,0.0,-0.0002149343490600586,0.01175379753112793,0.005063831806182861,0.10370003432035446,0.9577438235282898,-0.26827800273895264,95,25,
669594342.872107,0.11082455515861511,0.9487608075141907,-0.25869762897491455,-0.02948308363556862,0.005452491343021393,-0.01935146376490593,0.0,0.0,0.0,0.005632184445858002,-0.00888901948928833,0.009334295988082886,0.10519237071275711,0.957649827003479,-0.26803192496299744,95,25,
669594342.892007,0.1055450364947319,0.9386596083641052,-0.25827035307884216,-0.07034642994403839,0.0007072128355503082,-0.009313583374023438,0.0,0.0,0.0,0.0006949827075004578,-0.019335150718688965,0.008661508560180664,0.10485005378723145,0.9579947590827942,-0.2669318616390228,95,25,
669594342.912476,0.1063537672162056,0.9517059922218323,-0.26821911334991455,-0.05038876831531525,-0.0012758728116750717,-0.012320452369749546,0.0,0.0,0.0,0.0016961991786956787,-0.006711423397064209,-0.0027326643466949463,0.10465756803750992,0.9584174156188965,-0.2654864490032196,95,25,
669594342.93202,0.1055450364947319,0.9781188368797302,-0.27661141753196716,0.01736544631421566,-0.004035686142742634,-0.015053973533213139,0.0,0.0,0.0,0.001277834177017212,0.01951509714126587,-0.01164478063583374,0.10426720231771469,0.9586037397384644,-0.2649666368961334,95,25,
669594342.951893,0.10742185264825821,0.9886778593063354,-0.26969918608665466,0.06668918579816818,-0.006857002153992653,0.0017230352386832237,0.0,0.0,0.0,0.003087960183620453,0.03029191493988037,-0.003972500562667847,0.10433389246463776,0.9583859443664551,-0.2657266855239868,95,25,
669594342.971744,0.1100311204791069,0.9712218642234802,-0.26422128081321716,0.043141383677721024,-0.013873366639018059,0.012198738753795624,0.0,0.0,0.0,0.005442678928375244,0.013145744800567627,0.0025209784507751465,0.10458844155073166,0.9580761194229126,-0.2667422592639923,95,25,
