Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680313541.089614,-0.9976195693016052,0.0801544189453125,0.024642862379550934,0.27003297209739685,0.012880701571702957,-0.012253296561539173,0.0,0.0,0.0,-0.0002830624580383301,0.022130675613880157,0.06883662939071655,-0.9973365068435669,0.05802374333143234,-0.04419376701116562,0.27003297209739685,0.012880701571702957,-0.012253296561539173,NA,13,
680313541.107459,-1.002761721611023,0.0672454722225666,0.02716059982776642,0.24697798490524292,0.0028298180550336838,-0.060815613716840744,0.0,0.0,0.0,-0.005412578582763672,0.009916458278894424,0.07196974754333496,-0.9973491430282593,0.05732901394367218,-0.04480914771556854,0.24697798490524292,0.0028298180550336838,-0.060815613716840744,NA,13,
680313541.127896,-1.0047300457954407,0.0490417405962944,0.02124015986919403,0.23969170451164246,-0.015307906083762646,-0.09485416859388351,0.0,0.0,0.0,-0.007280886173248291,-0.006672237068414688,0.06585860252380371,-0.9974491596221924,0.05571397766470909,-0.04461844265460968,0.23969170451164246,-0.015307906083762646,-0.09485416859388351,NA,13,
680313541.147298,-1.0058745741844177,0.0377197228372097,0.010223329067230225,0.19406969845294952,-0.030870487913489342,-0.1273234784603119,0.0,0.0,0.0,-0.008241474628448486,-0.015738077461719513,0.05347132682800293,-0.9976330995559692,0.053457800298929214,-0.043247997760772705,0.19406969845294952,-0.030870487913489342,-0.1273234784603119,NA,13,
680313541.167238,-1.0128326416015625,0.0323028527200222,-0.01078808307647705,0.20890896022319794,-0.028306206688284874,-0.10963977128267288,0.0,0.0,0.0,-0.014962375164031982,-0.019162598997354507,0.029290199279785156,-0.9978702664375305,0.05146545171737671,-0.04007828235626221,0.20890896022319794,-0.028306206688284874,-0.10963977128267288,NA,13,
680313541.1872,-1.004470944404602,0.0366058424115181,-0.03459170088171959,0.28477421402931213,-0.06479057669639587,-0.02870209701359272,0.0,0.0,0.0,-0.006313204765319824,-0.013866104185581207,-0.0009186901152133942,-0.9981577396392822,0.050471946597099304,-0.033673010766506195,0.28477421402931213,-0.06479057669639587,-0.02870209701359272,NA,13,
680313541.207461,-0.99383544921875,0.0471343956887722,-0.04856884106993675,0.2819865643978119,-0.06958792358636856,0.02622714266180992,0.0,0.0,0.0,0.004358947277069092,-0.0032627657055854797,-0.015886664390563965,-0.9981943964958191,0.05039716139435768,-0.03268217667937279,0.2819865643978119,-0.06958792358636856,0.02622714266180992,NA,13,
680313541.227047,-0.9919279217720032,0.030609119683504105,-0.044326815754175186,0.16137993335723877,-0.06521236896514893,0.04567796736955643,0.0,0.0,0.0,0.006270468235015869,-0.020419955253601074,-0.01277255266904831,-0.998198390007019,0.05102907493710518,-0.03155426308512688,0.16137993335723877,-0.06521236896514893,0.04567796736955643,NA,13,
680313541.246801,-0.98236083984375,0.0288391076028347,-0.04078681394457817,0.05735086277127266,-0.034887298941612244,-0.018531324341893196,0.0,0.0,0.0,0.015895962715148926,-0.02225266396999359,-0.011239051818847656,-0.9982568025588989,0.05109177157282829,-0.029547762125730515,0.05735086277127266,-0.034887298941612244,-0.018531324341893196,NA,13,
680313541.266696,-0.9756165742874146,0.0490875281393528,-0.04335028864443302,0.024990124627947807,-0.03448493033647537,-0.009469813667237759,0.0,0.0,0.0,0.022701501846313477,-0.0011383257806301117,-0.014391902834177017,-0.998318076133728,0.05022585391998291,-0.028958385810256004,0.024990124627947807,-0.03448493033647537,-0.009469813667237759,NA,13,
680313541.286582,-0.9740752577781677,0.0840911753475666,-0.028793450444936752,-0.00838713999837637,-0.010680606588721275,-0.013219225220382214,0.0,0.0,0.0,0.024231255054473877,0.03424770012497902,0.0012007970362901688,-0.9983065128326416,0.049843475222587585,-0.02999424748122692,-0.00838713999837637,-0.010680606588721275,-0.013219225220382214,NA,13,
680313541.306659,-0.9715269804000854,0.0711822398006916,-0.01847849227488041,-0.039119087159633636,-0.019387317821383476,0.017161425203084946,0.0,0.0,0.0,0.026776015758514404,0.021987900137901306,0.01268041506409645,-0.9983029961585999,0.0491943396627903,-0.03115890733897686,-0.039119087159633636,-0.019387317821383476,0.017161425203084946,NA,13,
680313541.326326,-0.9689024686813354,0.0649566538631916,-0.012802168726921082,-0.08599185198545456,-0.04160110652446747,0.03139239922165871,0.0,0.0,0.0,0.029398739337921143,0.015889622271060944,0.01861310377717018,-0.9983012080192566,0.04906703159213066,-0.03141527250409126,-0.08599185198545456,-0.04160110652446747,0.03139239922165871,NA,13,
