Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680034680.251635,-0.030334465205669403,0.9827879667282104,0.018951259553432465,-0.14932022988796234,0.0462268590927124,-0.022555865347385406,0.0,0.0,0.0,0.0033817552030086517,-0.01658344268798828,0.008004545234143734,-0.033716220408678055,0.9993714094161987,0.01094671431928873,-0.14932022988796234,0.0462268590927124,-0.022555865347385406,NA,7,
680034680.271135,-0.0260620079934597,0.9973754286766052,0.022384504787623882,-0.16822686791419983,0.02882467955350876,-0.010847331956028938,0.0,0.0,0.0,0.008005380630493164,-0.0019459724426269531,0.008379578590393066,-0.034067388623952866,0.9993214011192322,0.014004926197230816,-0.16822686791419983,0.02882467955350876,-0.010847331956028938,NA,7,
680034680.291582,-0.02862548828125,1.0091856718063354,0.0006407480686903,-0.10457625985145569,0.01770659163594246,0.0026096750516444445,0.0,0.0,0.0,0.005558568984270096,0.009915173053741455,-0.01637900061905384,-0.034184057265520096,0.999270498752594,0.01701974868774414,-0.10457625985145569,0.01770659163594246,0.0026096750516444445,NA,7,
680034680.311124,-0.0294342078268528,1.0314330458641052,-0.02290353924036026,0.04011421278119087,-0.008557654917240143,0.017950547859072685,0.0,0.0,0.0,0.004604563117027283,0.03216886520385742,-0.04057884216308594,-0.03403877094388008,0.9992641806602478,0.017675302922725677,0.04011421278119087,-0.008557654917240143,0.017950547859072685,NA,7,
680034680.331035,-0.02734375,1.0143585801124573,-0.008102534338831902,0.08027142286300659,-0.02627861313521862,0.016666265204548836,0.0,0.0,0.0,0.006308052688837051,0.015056848526000977,-0.024342773482203484,-0.03365180268883705,0.9993017315864563,0.016240239143371582,0.08027142286300659,-0.02627861313521862,0.016666265204548836,NA,7,
680034680.350973,-0.0311737023293972,0.9849241971969604,0.013870161958038807,-0.005302203353494406,-0.011950008571147919,0.0021790950559079647,0.0,0.0,0.0,0.0021334998309612274,-0.014400243759155273,-0.0016562948003411293,-0.03330720216035843,0.9993244409561157,0.015526456758379936,-0.005302203353494406,-0.011950008571147919,0.0021790950559079647,NA,7,
680034680.370758,-0.0330963097512722,0.983734130859375,0.011184567585587502,-0.042871616780757904,-0.009561360813677311,-0.01348897349089384,0.0,0.0,0.0,0.00029346346855163574,-0.015577554702758789,-0.004980325698852539,-0.03338977321982384,0.9993116855621338,0.01616489328444004,-0.042871616780757904,-0.009561360813677311,-0.01348897349089384,NA,7,
680034680.390763,-0.0366058312356472,1.0154724717140198,-0.01464849803596735,0.07960589230060577,-0.0013568662106990814,-0.01121953409165144,0.0,0.0,0.0,-0.003052394837141037,0.016149699687957764,-0.029758570715785027,-0.033553436398506165,0.999322772026062,0.015110072679817677,0.07960589230060577,-0.0013568662106990814,-0.01121953409165144,NA,7,
680034680.410829,-0.0433654747903347,1.0028381943702698,0.007720906287431717,0.05662953853607178,0.02870849147439003,-0.00735081359744072,0.0,0.0,0.0,-0.009801287204027176,0.003483712673187256,-0.005092976614832878,-0.033564187586307526,0.9993544816970825,0.012813882902264595,0.05662953853607178,0.02870849147439003,-0.00735081359744072,NA,7,
680034680.430834,-0.03424072265625,0.9549561142921448,0.028610086999833584,-0.07475630939006805,0.03923337906599045,-0.016609612852334976,0.0,0.0,0.0,-0.0004945360124111176,-0.04439157247543335,0.015742065384984016,-0.03374618664383888,0.9993476867675781,0.012868021614849567,-0.07475630939006805,0.03923337906599045,-0.016609612852334976,NA,7,
