Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662439211.490201,-0.8450470566749573,0.3215789943933487,-0.5255126357078552,0.19644849002361298,0.10966550558805466,-0.02454408071935177,NA,0,
662439211.509326,-0.8343811631202698,0.2334900051355362,-0.5118407011032104,0.05314352735877037,0.10440683364868164,-0.051289673894643784,NA,0,
662439211.529207,-0.8204193711280823,0.2205047756433487,-0.5015410780906677,-0.07804945856332779,0.06921475380659103,-0.04670120030641556,NA,0,
662439211.54926,-0.8367310166358948,0.2583313137292862,-0.5286712050437927,0.05089528486132622,0.06003071367740631,-0.06466713547706604,NA,0,
662439211.569401,-0.8448944091796875,0.2851104736328125,-0.5084837675094604,0.09230778366327286,0.05749884620308876,-0.052580222487449646,NA,0,
662439211.589552,-0.8283539414405823,0.2347870022058487,-0.4886779189109802,-0.06574591994285583,0.040041688829660416,-0.029478538781404495,NA,0,
662439211.609622,-0.8215790390968323,0.2073974758386612,-0.4929046034812927,-0.25010690093040466,0.016817327588796616,-0.02317095547914505,NA,0,
662439211.629803,-0.8255463242530823,0.2161102443933487,-0.5064238905906677,-0.3464600443840027,0.016815995797514915,-0.000500987283885479,NA,0,
662439211.64987,-0.80047607421875,0.2351074367761612,-0.5122069120407104,-0.29607951641082764,-0.021755363792181015,-0.07244385033845901,NA,0,
662439211.669882,-0.794357419013977,0.2580871880054474,-0.5039671957492828,-0.11646566540002823,0.09864042699337006,0.28852251172065735,NA,0,
662439211.690036,-0.8304901719093323,0.2153625786304474,-0.48298636078834534,-0.25230225920677185,0.029661353677511215,-0.21582359075546265,NA,0,
662439211.710103,-0.6530151963233948,0.1323547661304474,-0.4331054091453552,-0.6610881686210632,-0.12756794691085815,-0.07285924255847931,NA,0,
662439211.730348,-0.777542233467102,0.1704559624195099,-0.4431304335594177,-1.0828893184661865,-0.11619012802839279,-0.11290409415960312,NA,0,
662439211.750273,-0.7234955430030823,0.1428680121898651,-0.4220275282859802,-1.6434739828109741,-0.2187279462814331,-0.1710134744644165,NA,0,
662439211.770517,-0.735626220703125,0.141204833984375,-0.4130552411079407,-1.6805893182754517,-0.33281296491622925,-0.2805818021297455,NA,0,
662439211.790417,-0.7591553330421448,0.264404296875,-0.43206778168678284,-1.1209312677383423,-0.4122259020805359,-0.44818657636642456,NA,0,
662439211.810609,-0.7637940049171448,0.28253173828125,-0.4173430800437927,-0.8837229013442993,-0.5208316445350647,-0.5532631278038025,NA,0,
662439211.83058,-0.7671966552734375,0.2117156982421875,-0.3738707900047302,-1.1727529764175415,-0.6251972913742065,-0.6033292412757874,NA,0,
662439211.850727,-0.7883301377296448,0.1634521484375,-0.34082022309303284,-1.8439096212387085,-0.6510815024375916,-0.5782424807548523,NA,0,
662439211.870897,-0.8372650742530823,0.1433563530445099,-0.3282622694969177,-2.6594860553741455,-0.5698769688606262,-0.5912717580795288,NA,0,
662439211.891058,-0.870712399482727,0.1796264946460724,-0.31602469086647034,-3.27040958404541,-0.3797767460346222,-0.616691529750824,NA,0,
662439211.91118,-0.8970642685890198,0.24114990234375,-0.27726733684539795,-3.7069265842437744,-0.23392073810100555,-0.6722932457923889,NA,0,
662439211.931185,-0.9110565781593323,0.3011932373046875,-0.21520987153053284,-3.9519670009613037,-0.1980048269033432,-0.7309699058532715,NA,0,
662439211.951292,-0.9165802597999573,0.3455963432788849,-0.23115530610084534,-3.785701036453247,-0.14018560945987701,-0.7856619954109192,NA,0,
662439211.971388,-0.9070892930030823,0.388092041015625,-0.20838920772075653,-3.8282389640808105,-0.06205631420016289,-0.7633997201919556,NA,0,
662439211.991548,-0.936905026435852,0.391754150390625,-0.13653552532196045,-3.9266395568847656,0.03952210769057274,-0.7496346831321716,NA,0,
662439212.011538,-0.9615173935890198,0.4539337158203125,-0.08831776678562164,-3.7126498222351074,0.07360631227493286,-0.7614012956619263,NA,0,
662439212.031723,-0.97100830078125,0.47198486328125,-0.08299244940280914,-3.6482677459716797,0.13783523440361023,-0.6585633158683777,NA,0,
662439212.051783,-1.0102387070655823,0.4843597412109375,-0.08636470139026642,-3.512467622756958,0.24803416430950165,-0.6067440509796143,NA,0,
662439212.071915,-0.9763794541358948,0.5532989501953125,-0.07182298600673676,-3.0653040409088135,0.14872463047504425,-0.5260009765625,NA,0,
662439212.092222,-0.9767151474952698,0.4767303168773651,-0.023071199655532837,-2.66978120803833,0.06237948685884476,-0.44139087200164795,NA,0,
662439212.11207,-0.987136960029602,0.40228271484375,0.010788068175315857,-2.4186933040618896,0.08681026101112366,-0.4008583426475525,NA,0,
662439212.132207,-0.9818267822265625,0.4562225043773651,-0.03070060908794403,-1.999506950378418,0.008767789229750633,-0.3766327500343323,NA,0,
662439212.152527,-0.943756103515625,0.4713744521141052,-0.01472465693950653,-1.7936782836914062,-0.12007115036249161,-0.2903372645378113,NA,0,
