Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669357998.580905,-0.9365538954734802,0.3201904296875,-0.06750485301017761,-0.09093273431062698,0.05787395313382149,-0.011216700077056885,0.0,0.0,0.0,0.0061394572257995605,-0.007870376110076904,-0.006633277982473373,-0.9426933526992798,0.3280608057975769,-0.06087157502770424,94,4,
669357998.595124,-0.9453276991844177,0.3256072998046875,-0.06668084114789963,-0.13157564401626587,0.059386592358350754,-0.010374501347541809,0.0,0.0,0.0,-0.0026370882987976074,-0.0023556947708129883,-0.005242582410573959,-0.9426906108856201,0.3279629945755005,-0.06143825873732567,94,4,
669357998.61507,-0.9473571181297302,0.3291626274585724,-0.06706234812736511,-0.13237684965133667,0.05914047360420227,-0.007779676932841539,0.0,0.0,0.0,-0.004682064056396484,0.0012660324573516846,-0.005033373832702637,-0.9426750540733337,0.3278965950012207,-0.062028974294662476,94,4,
669357998.634801,-0.9294280409812927,0.3381195366382599,-0.06384272873401642,-0.21127918362617493,-0.29969924688339233,0.15531134605407715,0.0,0.0,0.0,0.013113975524902344,0.009931385517120361,-0.0013371706008911133,-0.9425420165061951,0.3281881511211395,-0.0625055581331253,94,4,
669357998.655108,-1.0064544081687927,0.3255157470703125,-0.0758819580078125,-0.1107407957315445,-0.035938482731580734,0.0921180471777916,0.0,0.0,0.0,-0.06369185447692871,-0.0018255114555358887,-0.012270569801330566,-0.942762553691864,0.3273412585258484,-0.06361138820648193,94,4,
669357998.675021,-0.9215391278266907,0.3346709907054901,-0.06654351949691772,-0.1029479131102562,0.044116538017988205,0.01676023378968239,0.0,0.0,0.0,0.02114737033843994,0.007140457630157471,-0.0027809590101242065,-0.9426864981651306,0.32753053307533264,-0.06376256048679352,94,4,
669357998.694924,-0.9235381484031677,0.3321227729320526,-0.06808466464281082,-0.1210065484046936,0.03606793284416199,0.012463223189115524,0.0,0.0,0.0,0.01901543140411377,0.0042150914669036865,-0.004294566810131073,-0.9425535798072815,0.3279076814651489,-0.06379009783267975,94,4,
669357998.714706,-0.931228518486023,0.3331451416015625,-0.07159423828125,-0.12711922824382782,0.032642707228660583,0.018414270132780075,0.0,0.0,0.0,0.011117994785308838,0.004608362913131714,-0.007982425391674042,-0.9423465132713318,0.3285367786884308,-0.06361181288957596,94,4,
669357998.734589,-0.93084716796875,0.3398742377758026,-0.0683288425207138,-0.11048553138971329,0.027602940797805786,0.013857441022992134,0.0,0.0,0.0,0.011429905891418457,0.011128723621368408,-0.004765868186950684,-0.9422770738601685,0.3287455141544342,-0.06356297433376312,94,4,
669357998.754651,-0.932769775390625,0.3450469672679901,-0.0654754638671875,-0.08048448711633682,0.021355774253606796,0.010972811840474606,0.0,0.0,0.0,0.009293317794799805,0.01567891240119934,-0.00196230411529541,-0.9420630931854248,0.32936805486679077,-0.06351315975189209,94,4,
669357998.774442,-0.9351196885108948,0.3472748100757599,-0.0633392184972763,-0.04560526832938194,0.00802796520292759,0.005962127819657326,0.0,0.0,0.0,0.006811857223510742,0.017534524202346802,0.00019371509552001953,-0.9419315457344055,0.3297402858734131,-0.06353293359279633,94,4,
669357998.79449,-0.934417724609375,0.3479309380054474,-0.0606842115521431,-0.011644238606095314,-0.00455691572278738,0.00236313184723258,0.0,0.0,0.0,0.007435321807861328,0.017979711294174194,0.0029172301292419434,-0.9418530464172363,0.3299512267112732,-0.06360144168138504,94,4,
669357998.814694,-0.929168701171875,0.3460235595703125,-0.060638427734375,0.008451641537249088,-0.016411349177360535,0.005944870412349701,0.0,0.0,0.0,0.012582600116729736,0.015773892402648926,0.0029210448265075684,-0.9417513012886047,0.3302496671676636,-0.06355947256088257,94,4,
669357998.834955,-0.9229735136032104,0.3404388129711151,-0.0593414306640625,0.002223240677267313,-0.021233554929494858,0.006585787050426006,0.0,0.0,0.0,0.018639683723449707,0.009746372699737549,0.00395859032869339,-0.9416131973266602,0.33069244027137756,-0.06330002099275589,94,4,
669357998.854375,-0.922271728515625,0.3279876410961151,-0.06436152756214142,-0.04798726364970207,-0.03158421441912651,-0.017451690509915352,0.0,0.0,0.0,0.019256532192230225,-0.0030563175678253174,-0.0016360804438591003,-0.9415282607078552,0.33104395866394043,-0.06272544711828232,94,4,
669357998.874529,-0.9305113554000854,0.3058013319969177,-0.05482478812336922,-0.1333943009376526,-0.03752458840608597,-0.0810529813170433,0.0,0.0,0.0,0.011207401752471924,-0.024934440851211548,0.006652306765317917,-0.9417187571525574,0.3307357728481293,-0.061477094888687134,94,4,
669357998.894119,-0.941848635673523,0.2765197157859802,-0.06640621647238731,-0.17714019119739532,-0.014863825403153896,-0.20216214656829834,0.0,0.0,0.0,0.0006739497184753418,-0.05221050977706909,-0.006511203944683075,-0.9425225853919983,0.3287302255630493,-0.05989501252770424,94,4,
669357998.913902,-0.9393922090530396,0.2573089897632599,-0.0985717810690403,-0.14425387978553772,0.0374721959233284,-0.31871503591537476,0.0,0.0,0.0,0.00483250617980957,-0.06660580635070801,-0.03924918919801712,-0.9442247152328491,0.3239147961139679,-0.05932259187102318,94,4,
669357998.933891,-0.9314116835594177,0.2309875190258026,-0.10745236650109291,-0.24816450476646423,0.07850627601146698,-0.34876519441604614,0.0,0.0,0.0,0.014830946922302246,-0.08712849020957947,-0.04891198128461838,-0.94624263048172,0.3181160092353821,-0.05854038521647453,94,4,
669357998.953784,-0.9380645751953125,0.1949157416820526,-0.1433715671300888,-0.2945325970649719,0.07215564697980881,-0.37400832772254944,0.0,0.0,0.0,0.010459542274475098,-0.11639168858528137,-0.08515059947967529,-0.9485241174697876,0.311307430267334,-0.05822096765041351,94,4,
669357998.973658,-0.9688720703125,0.221832275390625,-0.1560058481991291,-0.3362371623516083,0.12423935532569885,-0.43266764283180237,0.0,0.0,0.0,-0.01787698268890381,-0.08187487721443176,-0.09795117378234863,-0.9509950876235962,0.30370715260505676,-0.05805467441678047,94,4,
669357998.993713,-1.010604977607727,0.2264404594898224,-0.2401733174920082,-0.2396158128976822,0.19833949208259583,-0.5240164399147034,0.0,0.0,0.0,-0.05701851844787598,-0.06874695420265198,-0.1806960105895996,-0.9535864591598511,0.29518741369247437,-0.0594773069024086,94,4,
669357999.013921,-1.0436402559280396,0.2129516899585724,-0.2544403187930584,-0.10619617998600006,0.17853713035583496,-0.5612461566925049,0.0,0.0,0.0,-0.08711361885070801,-0.07203921675682068,-0.19249510765075684,-0.9565266370773315,0.28499090671539307,-0.06194521114230156,94,4,
