Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662858963.045776,-0.9321441650390625,0.22802734375,-0.29473876953125,-0.02587686851620674,-0.021208757534623146,-0.0163901187479496,77,12,
662858963.06548,-0.9373931884765625,0.2150726467370987,-0.2886200249195099,-0.03248417377471924,-0.02291078306734562,-0.009097052738070488,77,12,
662858963.084501,-0.9434051513671875,0.2169952541589737,-0.2837981879711151,-0.05400285869836807,-0.02327856607735157,-0.016545800492167473,77,12,
662858963.104441,-0.9285279512405396,0.21018986403942108,-0.2876129448413849,-0.0466352216899395,-0.024739310145378113,-0.02248624712228775,77,12,
662858963.124814,-0.9355468153953552,0.22283935546875,-0.2980346381664276,0.02796882390975952,-0.018818171694874763,-0.036180660128593445,77,12,
662858963.144759,-0.9373779296875,0.2286224514245987,-0.3031158447265625,0.12852750718593597,-0.036694906651973724,-0.037717871367931366,77,12,
662858963.164851,-0.9463805556297302,0.214813232421875,-0.2920226752758026,0.15627725422382355,-0.021767355501651764,-0.03734419494867325,77,12,
662858963.184871,-0.937393069267273,0.2135009467601776,-0.2810973525047302,0.1544528305530548,-0.015107189305126667,-0.02249005064368248,77,12,
662858963.20493,-0.92901611328125,0.2075348049402237,-0.2842865288257599,0.13451603055000305,-0.008796162903308868,0.008211307227611542,77,12,
662858963.225049,-0.915924072265625,0.213409423828125,-0.3005523085594177,0.14742210507392883,-0.002552648540586233,0.03735823556780815,77,12,
662858963.24517,-0.855758547782898,0.1634826511144638,-0.30053701996803284,0.10491043329238892,-0.11488571763038635,-0.035795774310827255,77,12,
662858963.265332,-1.0541839599609375,0.2358398586511612,-0.2693328261375427,0.04146667569875717,0.05501823499798775,-0.1424623280763626,77,12,
662858963.28537,-0.8940429091453552,0.2614745944738388,-0.3231201171875,0.21755515038967133,0.01498546451330185,-0.1052602231502533,77,12,
662858963.30553,-0.9845885634422302,0.2353515475988388,-0.3574828505516052,0.33261558413505554,-0.0025188263971358538,-0.16584642231464386,77,12,
662858963.325463,-0.8894043564796448,0.2856292873620987,-0.3363495171070099,0.4634138345718384,-0.11626989394426346,-0.14071863889694214,77,12,
662858963.345657,-0.951171875,0.21746826171875,-0.3160400092601776,0.42157500982284546,-0.09525436162948608,-0.14745010435581207,77,12,
662858963.365696,-0.8990172743797302,0.228240966796875,-0.316864013671875,0.4519561529159546,-0.09399375319480896,-0.06715711951255798,77,12,
662858963.385856,-0.906463623046875,0.2108154296875,-0.3076629638671875,0.5295345187187195,-0.08692464977502823,-0.00872557982802391,77,12,
662858963.405904,-0.8769378066062927,0.1793517917394638,-0.2845306396484375,0.44593390822410583,-0.13426661491394043,0.09524316340684891,77,12,
662858963.426027,-0.8632965087890625,0.1017303615808487,-0.2430267333984375,0.12280265986919403,-0.14731836318969727,0.22451697289943695,77,12,
662858963.446305,-0.8908690214157104,0.05975338816642761,-0.2176055610179901,-0.23596391081809998,-0.08520585298538208,0.22768570482730865,77,12,
662858963.466233,-0.9952698349952698,0.1256714016199112,-0.2481383979320526,-0.48357248306274414,-0.04154718294739723,0.11662699282169342,77,12,
662858963.486373,-0.9316559433937073,0.1519927978515625,-0.2825469672679901,-0.6354784965515137,-0.07955914735794067,0.08138536661863327,77,12,
662858963.506348,-0.9402008056640625,0.1514892578125,-0.2717895209789276,-0.7906880378723145,-0.02892659790813923,0.08159495890140533,77,12,
662858963.526398,-0.954208254814148,0.1735076904296875,-0.23606866598129272,-0.8459555506706238,0.056236229836940765,0.045249469578266144,77,12,
662858963.546494,-1.001068115234375,0.2030334621667862,-0.2567291259765625,-0.8208035230636597,0.06632642447948456,-0.06701148301362991,77,12,
662858963.566565,-0.949066162109375,0.2846832424402237,-0.3267516791820526,-0.6447714567184448,-0.02561975084245205,-0.07822324335575104,77,12,
662858963.586735,-0.93304443359375,0.290771484375,-0.3200531005859375,-0.3081192970275879,-0.031046872958540916,-0.044570110738277435,77,12,
662858963.606839,-0.976837158203125,0.3039856106042862,-0.2553100883960724,0.19785350561141968,0.03272504732012749,-0.08737839013338089,77,12,
662858963.626995,-0.9691469073295593,0.3259125202894211,-0.2904205322265625,0.7121454477310181,-0.03510073944926262,-0.07364596426486969,77,12,
662858963.647169,-0.9139708876609802,0.272308349609375,-0.301300048828125,0.8840741515159607,-0.17837586998939514,-0.05704854428768158,77,12,
662858963.667289,-0.9028168320655823,0.190826416015625,-0.2574005424976349,0.682159423828125,-0.20814721286296844,0.007061753422021866,77,12,
662858963.687185,-0.884918212890625,0.1907958984375,-0.22723388671875,0.49819594621658325,-0.2617194950580597,0.08764613419771194,77,12,
662858963.707396,-0.9022216796875,0.1685943603515625,-0.20066827535629272,0.30785325169563293,-0.2992568910121918,0.11126146465539932,77,12,
662858963.727331,-0.932373046875,0.1303863674402237,-0.2056122124195099,-0.07407110929489136,-0.3226357102394104,0.11168859899044037,77,12,
662858963.747579,-0.9332733154296875,0.0811309963464737,-0.2133941352367401,-0.6229984164237976,-0.2804489731788635,0.08791370689868927,77,12,
662858963.767677,-0.9491729736328125,0.0903472900390625,-0.2183837592601776,-1.1573498249053955,-0.20663733780384064,0.03879352658987045,77,12,
662858963.787697,-0.959716796875,0.1293182373046875,-0.2011871486902237,-1.6006590127944946,-0.1248701736330986,0.002175880130380392,77,12,
662858963.807882,-0.9855194687843323,0.1663055419921875,-0.206756591796875,-1.7755144834518433,-0.008151545189321041,-0.037123359739780426,77,12,
662858963.827954,-0.97784423828125,0.20159912109375,-0.19718928635120392,-1.8655375242233276,0.056387364864349365,-0.10738730430603027,77,12,
662858963.848143,-0.952911376953125,0.24810791015625,-0.2150726020336151,-1.9392411708831787,0.016951411962509155,-0.15366199612617493,77,12,
662858963.868198,-0.9939116835594177,0.2975768893957138,-0.25875847041606903,-1.6536356210708618,0.13045933842658997,-0.22081398963928223,77,12,
662858963.888483,-1.016250491142273,0.3833465576171875,-0.2375182807445526,-1.0079960823059082,0.12206918001174927,-0.29733172059059143,77,12,
662858963.908419,-0.960296630859375,0.35528564453125,-0.2479247897863388,-0.34380221366882324,0.04400007426738739,-0.3090323507785797,77,12,
662858963.928491,-0.959716796875,0.3665161281824112,-0.2634735107421875,0.40672770142555237,-0.12088661640882492,-0.2448432296514511,77,12,
662858963.948888,-0.94287109375,0.3401336967945099,-0.2655945122241974,0.9446929097175598,-0.2724991738796234,-0.2025000900030136,77,12,
662858963.968831,-0.97113037109375,0.2330780029296875,-0.2044677734375,0.8394836783409119,-0.26528292894363403,-0.20631466805934906,77,12,
662858963.988847,-0.959381103515625,0.175384521484375,-0.1471405029296875,0.35615164041519165,-0.2823036015033722,-0.20035891234874725,77,12,
662858964.00882,-0.9544677734375,0.1114502102136612,-0.1338500827550888,-0.3081958293914795,-0.2669551372528076,-0.23517903685569763,77,12,
662858964.029213,-0.98236083984375,0.1107025146484375,-0.1311034858226776,-1.0013368129730225,-0.2795037031173706,-0.2266921103000641,77,12,
662858964.049189,-1.0019837021827698,0.12997440993785858,-0.09880068898200989,-1.682440161705017,-0.25447705388069153,-0.19832919538021088,77,12,
662858964.069919,-0.9731903076171875,0.1788024753332138,-0.0927124172449112,-2.3313143253326416,-0.1037459746003151,-0.1894056499004364,77,12,
