Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680135691.763877,-0.9438474178314209,0.27505484223365784,-0.06254598498344421,-0.10240708291530609,0.0031465021893382072,-0.11772186309099197,0.0,0.0,0.0,-0.0023283958435058594,-0.04760906100273132,0.034559860825538635,-0.941519021987915,0.32266390323638916,-0.09710584580898285,-0.10240708291530609,0.0031465021893382072,-0.11772186309099197,NA,0,
680135691.776475,-0.9654996991157532,0.27568042278289795,-0.057312287390232086,-0.22414836287498474,0.04805178940296173,-0.09229245781898499,0.0,0.0,0.0,-0.023340582847595215,-0.045339345932006836,0.03903169184923172,-0.942159116268158,0.3210197687149048,-0.0963439792394638,-0.22414836287498474,0.04805178940296173,-0.09229245781898499,NA,0,
680135691.796812,-0.9612577557563782,0.31536856293678284,-0.059097565710544586,-0.25709566473960876,0.05517958849668503,-0.10402890294790268,0.0,0.0,0.0,-0.018604755401611328,-0.004363536834716797,0.03669608384370804,-0.9426530003547668,0.31973209977149963,-0.09579364955425262,-0.25709566473960876,0.05517958849668503,-0.10402890294790268,NA,0,
680135691.816634,-0.9429930448532104,0.3028411567211151,-0.03962735831737518,-0.3156653642654419,0.06095225736498833,-0.09788696467876434,0.0,0.0,0.0,0.0001957416534423828,-0.015544801950454712,0.05537348985671997,-0.9431887865066528,0.3183859586715698,-0.09500084817409515,-0.3156653642654419,0.06095225736498833,-0.09788696467876434,NA,0,
680135691.836577,-0.9389798641204834,0.2850646376609802,-0.034973353147506714,-0.3431268036365509,0.0615425668656826,-0.08084448426961899,0.0,0.0,0.0,0.0060523152351379395,-0.028902292251586914,0.05634278804063797,-0.9450321793556213,0.31396692991256714,-0.09131614118814468,-0.3431268036365509,0.0615425668656826,-0.08084448426961899,NA,0,
680135691.856522,-0.9403228163719177,0.29998779296875,-0.04499839246273041,-0.28978651762008667,0.04493943229317665,-0.05362170934677124,0.0,0.0,0.0,0.008568227291107178,-0.004381686449050903,0.038458578288555145,-0.9488910436630249,0.3043694794178009,-0.08345697075128555,-0.28978651762008667,0.04493943229317665,-0.05362170934677124,NA,0,
680135691.876564,-0.9416044354438782,0.31962576508522034,-0.05531337112188339,-0.20826734602451324,0.027705717831850052,-0.03811710327863693,0.0,0.0,0.0,0.007806718349456787,0.015328258275985718,0.02228308469057083,-0.949411153793335,0.3042975068092346,-0.07759645581245422,-0.20826734602451324,0.027705717831850052,-0.03811710327863693,NA,0,
680135691.896827,-0.9375457763671875,0.3195190131664276,-0.0619356706738472,-0.16033123433589935,0.02838798053562641,-0.028278321027755737,0.0,0.0,0.0,0.011875689029693604,0.01368364691734314,0.009223394095897675,-0.9494214653968811,0.3058353662490845,-0.07115906476974487,-0.16033123433589935,0.02838798053562641,-0.028278321027755737,NA,0,
680135691.916229,-0.935317873954773,0.3118285834789276,-0.06864950805902481,-0.15079033374786377,0.031322672963142395,-0.009171738289296627,0.0,0.0,0.0,0.015046954154968262,0.007817596197128296,-0.0024384260177612305,-0.9503648281097412,0.3040109872817993,-0.06621108204126358,-0.15079033374786377,0.031322672963142395,-0.009171738289296627,NA,0,
680135691.936141,-0.9358673095703125,0.3156432807445526,-0.07800315320491791,-0.1474732905626297,0.037074774503707886,0.004366174340248108,0.0,0.0,0.0,0.01480799913406372,0.01200777292251587,-0.01458478718996048,-0.9506753087043762,0.30363550782203674,-0.06341836601495743,-0.1474732905626297,0.037074774503707886,0.004366174340248108,NA,0,
680135691.955907,-0.942001223564148,0.3055724501609802,-0.08412191271781921,-0.14075419306755066,0.043016232550144196,0.022622836753726006,0.0,0.0,0.0,0.007915019989013672,-0.0007601678371429443,-0.022322293370962143,-0.9499162435531616,0.30633261799812317,-0.06179961934685707,-0.14075419306755066,0.043016232550144196,0.022622836753726006,NA,0,
680135691.975802,-0.9500272274017334,0.3138884902000427,-0.08706692233681679,-0.10881711542606354,0.05878870561718941,0.02899828366935253,0.0,0.0,0.0,-0.001100778579711914,0.004484504461288452,-0.0253634974360466,-0.9489264488220215,0.3094039857387543,-0.06170342490077019,-0.10881711542606354,0.05878870561718941,0.02899828366935253,NA,0,
680135691.99581,-0.943313479423523,0.3159484267234802,-0.09933491796255112,-0.03460553288459778,0.06087546423077583,0.026469452306628227,0.0,0.0,0.0,0.005043148994445801,0.0050318241119384766,-0.03648155927658081,-0.9483566284179688,0.31091660261154175,-0.0628533586859703,-0.03460553288459778,0.06087546423077583,0.026469452306628227,NA,0,
680135692.015932,-0.9446257948875427,0.3100585341453552,-0.10887172818183899,0.011410760693252087,0.059932418167591095,0.0352877639234066,0.0,0.0,0.0,0.0031744837760925293,-0.0021208524703979492,-0.04392045736312866,-0.9478002786636353,0.3121793866157532,-0.06495127081871033,0.011410760693252087,0.059932418167591095,0.0352877639234066,NA,0,
680135692.036052,-0.9399412274360657,0.2943114638328552,-0.1151125580072403,0.03189246729016304,0.04546951502561569,0.03176046162843704,0.0,0.0,0.0,0.007523000240325928,-0.018313854932785034,-0.047462098300457,-0.9474642276763916,0.31262531876564026,-0.0676504597067833,0.03189246729016304,0.04546951502561569,0.03176046162843704,NA,0,
680135692.055667,-0.9477537870407104,0.3019561171531677,-0.12327603995800018,0.02237652614712715,0.40288564562797546,-0.1475461721420288,0.0,0.0,0.0,-0.0005144476890563965,-0.010783761739730835,-0.05305290222167969,-0.947239339351654,0.31273987889289856,-0.0702231377363205,0.02237652614712715,0.40288564562797546,-0.1475461721420288,NA,0,
680135692.075543,-1.0238341093063354,0.2874450385570526,-0.12763997167348862,0.008188069798052311,0.4185325503349304,-0.22819644212722778,0.0,0.0,0.0,-0.07704061269760132,-0.026165366172790527,-0.055318474769592285,-0.9467934966087341,0.31361040472984314,-0.07232149690389633,0.008188069798052311,0.4185325503349304,-0.22819644212722778,NA,0,
680135692.095442,-0.9327695965766907,0.29795828461647034,-0.10118121653795242,0.005252600647509098,0.0535832941532135,0.006473427172750235,0.0,0.0,0.0,0.013777375221252441,-0.015749037265777588,-0.02610652893781662,-0.9465469717979431,0.3137073218822479,-0.0750746876001358,0.005252600647509098,0.0535832941532135,0.006473427172750235,NA,0,
680135692.115661,-0.952560305595398,0.3053283095359802,-0.09210225939750671,0.0029966365545988083,0.04914414510130882,-0.01049218699336052,0.0,0.0,0.0,-0.005998551845550537,-0.007698386907577515,-0.014417409896850586,-0.9465617537498474,0.31302669644355774,-0.07768484950065613,0.0029966365545988083,0.04914414510130882,-0.01049218699336052,NA,0,
680135692.135393,-0.9544981122016907,0.30760183930397034,-0.0877382829785347,0.012805124744772911,0.055909089744091034,-0.021366620436310768,0.0,0.0,0.0,-0.007879137992858887,-0.004485011100769043,-0.007029049098491669,-0.9466189742088318,0.3120868504047394,-0.08070923388004303,0.012805124744772911,0.055909089744091034,-0.021366620436310768,NA,0,
680135692.155377,-0.9475401639938354,0.3020781874656677,-0.07528708875179291,0.02470126561820507,0.057555586099624634,-0.035908594727516174,0.0,0.0,0.0,-0.0005018115043640137,-0.008025050163269043,0.008104443550109863,-0.9470383524894714,0.31010323762893677,-0.08339153230190277,0.02470126561820507,0.057555586099624634,-0.035908594727516174,NA,0,
680135692.175638,-0.9364776611328125,0.3093261420726776,-0.0753023624420166,0.03328623250126839,0.03496718779206276,-0.03389338403940201,0.0,0.0,0.0,0.010817885398864746,0.000528484582901001,0.009991936385631561,-0.9472955465316772,0.3087976574897766,-0.08529429882764816,0.03328623250126839,0.03496718779206276,-0.03389338403940201,NA,0,
680135692.195165,-0.9377593994140625,0.3083190619945526,-0.07756064087152481,0.0034690815955400467,0.03384987637400627,-0.0383581705391407,0.0,0.0,0.0,0.009750068187713623,0.0004985928535461426,0.008881978690624237,-0.9475094676017761,0.30782046914100647,-0.08644261956214905,0.0034690815955400467,0.03384987637400627,-0.0383581705391407,NA,0,
680135692.214987,-0.93804931640625,0.309112548828125,-0.0769960954785347,-0.032019469887018204,0.034142233431339264,-0.04114953801035881,0.0,0.0,0.0,0.00968015193939209,0.0021434426307678223,0.010060302913188934,-0.9477294683456421,0.3069691061973572,-0.08705639839172363,-0.032019469887018204,0.034142233431339264,-0.04114953801035881,NA,0,
680135692.235195,-0.933761477470398,0.32034292817115784,-0.0820467621088028,-0.03580368682742119,0.025190208107233047,-0.04228639230132103,0.0,0.0,0.0,0.014260172843933105,0.01423683762550354,0.004865534603595734,-0.948021650314331,0.3061060905456543,-0.08691229671239853,-0.03580368682742119,0.025190208107233047,-0.04228639230132103,NA,0,
680135692.254961,-0.935455322265625,0.3222198188304901,-0.08593779057264328,-0.03807423263788223,0.02304113283753395,-0.04014957696199417,0.0,0.0,0.0,0.012769639492034912,0.01667824387550354,0.0007440969347953796,-0.9482249617576599,0.3055415749549866,-0.08668188750743866,-0.03807423263788223,0.02304113283753395,-0.04014957696199417,NA,0,
680135692.27483,-0.9337461590766907,0.32348623871803284,-0.08894366770982742,-0.04103267192840576,0.023171836510300636,-0.03173398599028587,0.0,0.0,0.0,0.014608442783355713,0.0182684063911438,-0.002541773021221161,-0.9483546018600464,0.30521783232688904,-0.08640189468860626,-0.04103267192840576,0.023171836510300636,-0.03173398599028587,NA,0,
680135692.294703,-0.9315184354782104,0.3191375136375427,-0.08877585828304291,-0.06828140467405319,0.019658157601952553,-0.021862395107746124,0.0,0.0,0.0,0.01691538095474243,0.014083266258239746,-0.0026655197143554688,-0.9484338164329529,0.305054247379303,-0.08611033856868744,-0.06828140467405319,0.019658157601952553,-0.021862395107746124,NA,0,
680135692.314956,-0.9343411922454834,0.31799307465553284,-0.0934755802154541,-0.09730027616024017,0.02596878446638584,-0.016451649367809296,0.0,0.0,0.0,0.013971865177154541,0.012473315000534058,-0.007687680423259735,-0.9483130574226379,0.3055197596549988,-0.08578789979219437,-0.09730027616024017,0.02596878446638584,-0.016451649367809296,NA,0,
680135692.334506,-0.935104250907898,0.3235625624656677,-0.09941128641366959,-0.10204256325960159,0.03205011412501335,-0.009183616377413273,0.0,0.0,0.0,0.01300048828125,0.017358899116516113,-0.013757586479187012,-0.948104739189148,0.3062036633491516,-0.08565369993448257,-0.10204256325960159,0.03205011412501335,-0.009183616377413273,NA,0,
680135692.354599,-0.9364471435546875,0.3274078071117401,-0.1029665395617485,-0.07146787643432617,0.03034675493836403,-0.0045063067227602005,0.0,0.0,0.0,0.01140207052230835,0.020458459854125977,-0.017153330147266388,-0.9478492140769958,0.30694934725761414,-0.08581320941448212,-0.07146787643432617,0.03034675493836403,-0.0045063067227602005,NA,0,
680135692.374522,-0.93780517578125,0.3227996528148651,-0.1039431095123291,-0.04820230230689049,0.02058841846883297,-0.003887441474944353,0.0,0.0,0.0,0.009820163249969482,0.015234917402267456,-0.0178607776761055,-0.9476253390312195,0.30756473541259766,-0.0860823318362236,-0.04820230230689049,0.02058841846883297,-0.003887441474944353,NA,0,
