Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680024850.814276,-0.9449769258499146,0.3149109184741974,-0.037078626453876495,0.04556259140372276,-0.0030662650242447853,-0.03309885784983635,0.0,0.0,0.0,0.006788849830627441,0.010173380374908447,-0.0013386011123657227,-0.951765775680542,0.30473753809928894,-0.03574002534151077,0.04556259140372276,-0.0030662650242447853,-0.03309885784983635,NA,2,
680024850.834169,-0.9492645859718323,0.3141937255859375,-0.042709123343229294,0.06921978294849396,-0.0011407425627112389,-0.035694003105163574,0.0,0.0,0.0,0.0025768280029296875,0.009748786687850952,-0.006496783345937729,-0.951841413974762,0.30444493889808655,-0.036212339997291565,0.06921978294849396,-0.0011407425627112389,-0.035694003105163574,NA,2,
680024850.854154,-0.9487459063529968,0.2962036728858948,-0.05227643996477127,0.05603354424238205,-0.0085587864741683,-0.03777148202061653,0.0,0.0,0.0,0.003100752830505371,-0.008194178342819214,-0.015802625566720963,-0.9518466591835022,0.304397851228714,-0.03647381439805031,0.05603354424238205,-0.0085587864741683,-0.03777148202061653,NA,2,
680024850.874502,-0.9496307969093323,0.283355712890625,-0.051055748015642166,0.007210277020931244,-0.0013385573402047157,-0.04736621305346489,0.0,0.0,0.0,0.0023078322410583496,-0.020762890577316284,-0.014657195657491684,-0.9519386291503906,0.3041186034679413,-0.03639855235815048,0.007210277020931244,-0.0013385573402047157,-0.04736621305346489,NA,2,
680024850.893923,-0.9547730684280396,0.2860870659351349,-0.04748515412211418,-0.019963020458817482,0.013600710779428482,-0.04985200613737106,0.0,0.0,0.0,-0.0026720762252807617,-0.01751154661178589,-0.0109902024269104,-0.9521009922027588,0.3035986125469208,-0.03649495169520378,-0.019963020458817482,0.013600710779428482,-0.04985200613737106,NA,2,
680024850.914046,-0.9474487900733948,0.304962158203125,-0.04159525781869888,-0.00261332537047565,0.002541782334446907,-0.05166258662939072,0.0,0.0,0.0,0.004833400249481201,0.0019651055335998535,-0.004831787198781967,-0.952282190322876,0.30299705266952515,-0.036763470619916916,-0.00261332537047565,0.002541782334446907,-0.05166258662939072,NA,2,
680024850.933916,-0.9449617862701416,0.3148956894874573,-0.04129011183977127,0.027163544669747353,-0.003938279114663601,-0.04717249423265457,0.0,0.0,0.0,0.007611393928527832,0.01287183165550232,-0.004056040197610855,-0.9525731801986694,0.30202385783195496,-0.037234071642160416,0.027163544669747353,-0.003938279114663601,-0.04717249423265457,NA,2,
680024850.953389,-0.9456788897514343,0.3054352402687073,-0.03733805567026138,0.038660213351249695,-0.011246697045862675,-0.04586232453584671,0.0,0.0,0.0,0.007284939289093018,0.004703015089035034,0.00035029277205467224,-0.9529638290405273,0.30073222517967224,-0.037688348442316055,0.038660213351249695,-0.011246697045862675,-0.04586232453584671,NA,2,
680024850.973568,-0.9481506943702698,0.3044739365577698,-0.03985573723912239,0.04978516697883606,-0.008203387260437012,-0.041200727224349976,0.0,0.0,0.0,0.005209445953369141,0.005050063133239746,-0.0017769932746887207,-0.9533601403236389,0.29942387342453003,-0.03807874396443367,0.04978516697883606,-0.008203387260437012,-0.041200727224349976,NA,2,
680024850.993838,-0.948471188545227,0.3030853867530823,-0.047576695680618286,0.07970498502254486,-0.008221764117479324,-0.03926381096243858,0.0,0.0,0.0,0.0051114559173583984,0.004427313804626465,-0.009057044982910156,-0.9535826444625854,0.2986580729484558,-0.03851965069770813,0.07970498502254486,-0.008221764117479324,-0.03926381096243858,NA,2,
680024851.014239,-0.9443817734718323,0.3101349174976349,-0.051757629960775375,0.11525298655033112,-0.021519003435969353,-0.030939249321818352,0.0,0.0,0.0,0.009268105030059814,0.011736959218978882,-0.01288890466094017,-0.9536498785018921,0.298397958278656,-0.038868725299835205,0.11525298655033112,-0.021519003435969353,-0.030939249321818352,NA,2,
680024851.03353,-0.9432983994483948,0.3021393120288849,-0.05538925155997276,0.11225387454032898,-0.01835867017507553,-0.022635139524936676,0.0,0.0,0.0,0.010435640811920166,0.004054903984069824,-0.0161818228662014,-0.9537340402603149,0.29808440804481506,-0.03920742869377136,0.11225387454032898,-0.01835867017507553,-0.022635139524936676,NA,2,
680024851.053456,-0.9483339190483093,0.29284676909446716,-0.05282573029398918,0.08927937597036362,-0.018961817026138306,-0.01751803606748581,0.0,0.0,0.0,0.005465030670166016,-0.005001574754714966,-0.013401512056589127,-0.9537989497184753,0.29784834384918213,-0.039424218237400055,0.08927937597036362,-0.018961817026138306,-0.01751803606748581,NA,2,
680024851.073076,-0.9521028399467468,0.2965393662452698,-0.047256242483854294,0.06850339472293854,0.0055651734583079815,-0.007201002910733223,0.0,0.0,0.0,0.0017129182815551758,-0.0011821389198303223,-0.007282737642526627,-0.953815758228302,0.2977215051651001,-0.03997350484132767,0.06850339472293854,0.0055651734583079815,-0.007201002910733223,NA,2,
680024851.093558,-0.9528199434280396,0.2941742539405823,-0.043792545795440674,0.04377754032611847,0.007270280737429857,-0.008410184644162655,0.0,0.0,0.0,0.0009223222732543945,-0.0036692023277282715,-0.0029841065406799316,-0.953742265701294,0.29784345626831055,-0.04080843925476074,0.04377754032611847,0.007270280737429857,-0.008410184644162655,NA,2,
680024851.11303,-0.9790497422218323,0.2847137749195099,-0.04959087073802948,0.04115166515111923,0.5957747101783752,-0.44391435384750366,0.0,0.0,0.0,-0.02538764476776123,-0.013280421495437622,-0.008018311113119125,-0.953662097454071,0.2979941964149475,-0.041572559624910355,0.04115166515111923,0.5957747101783752,-0.44391435384750366,NA,2,
