Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669590336.95511,-0.9805908799171448,0.21234130859375,-0.07827747613191605,0.02320948615670204,-0.00957768689841032,0.0068962788209319115,0.0,0.0,0.0,-0.008139252662658691,0.0016057491302490234,0.02136462926864624,-0.9724516272544861,0.21073555946350098,-0.09964210540056229,95,4,
669590336.973973,-0.9769135117530823,0.2163543850183487,-0.06735215336084366,0.017184218391776085,-0.02368330955505371,0.038294095546007156,0.0,0.0,0.0,-0.004578769207000732,0.005033344030380249,0.03219044208526611,-0.9723347425460815,0.21132104098796844,-0.09954259544610977,95,4,
669590336.993789,-0.9661102890968323,0.2245483547449112,-0.09690845757722855,0.04138729348778725,0.010122287087142467,0.016920045018196106,0.0,0.0,0.0,0.006131589412689209,0.012818694114685059,0.0026733875274658203,-0.9722418785095215,0.21172966063022614,-0.09958184510469437,95,4,
669590337.013317,-0.9640199542045593,0.1865387111902237,-0.13523855805397034,-0.02569214254617691,-0.14385049045085907,0.2568333148956299,0.0,0.0,0.0,0.008189857006072998,-0.02496539056301117,-0.03486742079257965,-0.9722098112106323,0.21150410175323486,-0.10037113726139069,95,4,
669590337.033328,-0.9087677001953125,0.194122314453125,-0.08656302839517593,-0.0625271275639534,0.09762044250965118,0.051157645881175995,0.0,0.0,0.0,0.06348776817321777,-0.017358899116516113,0.013412423431873322,-0.9722554683685303,0.2114812135696411,-0.09997545182704926,95,4,
669590337.053343,-0.9810181260108948,0.23016357421875,-0.09138482064008713,0.019125130027532578,-0.007766964845359325,0.04258226603269577,0.0,0.0,0.0,-0.008841753005981445,0.01807977259159088,0.008082389831542969,-0.9721763730049133,0.21208380162715912,-0.0994672104716301,95,4,
669590337.073297,-0.950729489326477,0.2467956691980362,-0.08424369245767593,0.042584117501974106,-0.033188965171575546,0.0691978931427002,0.0,0.0,0.0,0.0212022066116333,0.033320993185043335,0.014638528227806091,-0.9719316959381104,0.21347467601299286,-0.09888222068548203,95,4,
669590337.093528,-0.9736328125,0.2093200534582138,-0.11279287934303284,0.06229224428534508,0.03269316628575325,0.0025179358199238777,0.0,0.0,0.0,-0.0018548369407653809,-0.004432454705238342,-0.013005666434764862,-0.9717779755592346,0.21375250816345215,-0.09978721290826797,95,4,
669590337.113619,-0.9639893174171448,0.1946105659008026,-0.12396229803562164,0.07031475007534027,0.04675903171300888,-0.02088208869099617,0.0,0.0,0.0,0.0078391432762146,-0.018357515335083008,-0.022996000945568085,-0.9718284606933594,0.21296808123588562,-0.10096629709005356,95,4,
669590337.133299,-0.9650574326515198,0.2183685451745987,-0.10635366290807724,0.07360435277223587,0.02620275691151619,0.024620627984404564,0.0,0.0,0.0,0.006693243980407715,0.005382820963859558,-0.004678070545196533,-0.9717506766319275,0.21298572421073914,-0.1016755923628807,95,4,
