Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669692917.501776,0.014495854265987873,0.9824066758155823,-0.13758844137191772,0.008544771000742912,-0.006230529397726059,-0.0017383549129590392,0.0,0.0,0.0,0.0009134858846664429,-0.008225500583648682,-0.0017074346542358398,0.01358236838132143,0.990632176399231,-0.13588100671768188,71,0,
669692917.515458,0.014480595476925373,0.9706116318702698,-0.13221728801727295,-0.021331168711185455,-0.01046741008758545,-0.008746836334466934,0.0,0.0,0.0,0.0008409470319747925,-0.02008378505706787,0.003195464611053467,0.01363964844495058,0.9906954169273376,-0.13541275262832642,71,0,
669692917.535655,0.007995600812137127,0.981857419013977,-0.13250727951526642,-0.016603125259280205,0.0042851329781115055,-0.008087864145636559,0.0,0.0,0.0,-0.0054196566343307495,-0.008933424949645996,0.002228677272796631,0.013415257446467876,0.990790843963623,-0.13473595678806305,71,0,
669692917.555334,-0.013702387921512127,0.9986114501953125,-0.13928207755088806,0.0353458933532238,0.5841256976127625,-0.33313024044036865,0.0,0.0,0.0,-0.02652841806411743,0.007827401161193848,-0.004439696669578552,0.012826030142605305,0.9907840490341187,-0.1348423808813095,71,0,
669692917.575332,0.024337757378816605,0.9958953857421875,-0.13217152655124664,0.025364363566040993,0.08473232388496399,-0.09884588420391083,0.0,0.0,0.0,0.011208504438400269,0.005220472812652588,0.0034415721893310547,0.013129252940416336,0.9906749129295349,-0.1356130987405777,71,0,
669692917.595581,0.0013427799567580223,0.9852905869483948,-0.13700854778289795,-0.003218611003831029,-0.009343975223600864,-0.009227802976965904,0.0,0.0,0.0,-0.011629477143287659,-0.005350887775421143,-0.001136183738708496,0.012972257100045681,0.9906414747238159,-0.13587236404418945,71,0,
669692917.615367,0.0049896277487277985,0.994400143623352,-0.13552850484848022,-0.003751975717023015,0.006015901919454336,0.0022180904634296894,0.0,0.0,0.0,-0.007826713845133781,0.0037442445755004883,0.00025425851345062256,0.01281634159386158,0.9906558990478516,-0.13578276336193085,71,0,
669692917.635345,0.0033416692167520523,0.9922027587890625,-0.13510119915008545,-0.0024959621950984,0.017047647386789322,-0.0015460745198652148,0.0,0.0,0.0,-0.008958921767771244,0.0015280842781066895,0.0005910545587539673,0.012300590984523296,0.9906746745109558,-0.13569225370883942,71,0,
669692917.655109,0.008758541196584702,0.9867249131202698,-0.14398182928562164,0.0011217421852052212,0.03181561827659607,-0.001963924616575241,0.0,0.0,0.0,-0.002818182110786438,-0.003958344459533691,-0.008287489414215088,0.01157672330737114,0.9906832575798035,-0.13569433987140656,71,0,
669692917.675397,0.009368903003633022,0.9784393906593323,-0.14665214717388153,0.002008774783462286,0.04158993065357208,-0.01665051281452179,0.0,0.0,0.0,-0.0023965835571289062,-0.01223677396774292,-0.01092308759689331,0.011765486560761929,0.9906761646270752,-0.13572905957698822,71,0,
669692917.695142,0.01519775390625,0.985137939453125,-0.12825004756450653,-0.004728756379336119,0.01622530072927475,-0.01915058121085167,0.0,0.0,0.0,0.0036531975492835045,-0.005564689636230469,0.007304742932319641,0.011544556356966496,0.9907026290893555,-0.13555479049682617,71,0,
669692917.714934,0.007034295238554478,0.998092532157898,-0.12002554535865784,0.014781627804040909,0.011667358689010143,-0.010949003510177135,0.0,0.0,0.0,-0.003982396796345711,0.007387042045593262,0.01555129885673523,0.011016692034900188,0.9907054901123047,-0.13557684421539307,71,0,
669692917.735345,0.0065002478659152985,1.0026703476905823,-0.12933337688446045,0.024678867310285568,0.0074641285464167595,-0.004084280226379633,0.0,0.0,0.0,-0.0042564719915390015,0.012049674987792969,0.006884157657623291,0.0107567198574543,0.9906206727027893,-0.13621753454208374,71,0,
669692917.754846,0.016555795446038246,0.9885103106498718,-0.13812245428562164,0.009777149185538292,0.0029509076848626137,-0.0021081615705043077,0.0,0.0,0.0,0.005916223861277103,-0.0020112991333007812,-0.0011767297983169556,0.010639571584761143,0.9905216097831726,-0.1369457244873047,71,0,
669692917.774748,0.020278936251997948,0.9740753173828125,-0.14358510076999664,-0.011918292380869389,0.0024579185992479324,-0.004585487302392721,0.0,0.0,0.0,0.009583637118339539,-0.01644432544708252,-0.006630837917327881,0.010695299133658409,0.990519642829895,-0.13695426285266876,71,0,
669692917.7946,0.017257699742913246,0.9909515380859375,-0.14656057953834534,-0.013616124168038368,-0.003074321895837784,-0.004040711093693972,0.0,0.0,0.0,0.006667478941380978,0.00032001733779907227,-0.010409817099571228,0.010590220801532269,0.9906315207481384,-0.1361507624387741,71,0,
669692917.814511,0.010391236282885075,1.0010986924171448,-0.13442984223365784,-0.007792057003825903,0.0059482017531991005,-0.008315084502100945,0.0,0.0,0.0,7.12275505065918e-05,0.010381340980529785,0.001116335391998291,0.010320008732378483,0.990717351436615,-0.13554617762565613,71,0,
669692917.834604,0.01353455800563097,0.9996644854545593,-0.13206471502780914,0.02452886290848255,0.007943974807858467,-0.004995720461010933,0.0,0.0,0.0,0.00320634339004755,0.008963286876678467,0.0035992711782455444,0.01032821461558342,0.9907011985778809,-0.1356639862060547,71,0,
669692917.854371,0.011383053846657276,0.9999391436576843,-0.14315785467624664,0.02355973981320858,0.007259009405970573,-0.0026880912482738495,0.0,0.0,0.0,0.0007554301992058754,0.009358882904052734,-0.0066361576318740845,0.0106276236474514,0.9905802607536316,-0.13652169704437256,71,0,
669692917.874806,0.010681141167879105,0.9753724932670593,-0.13839714229106903,-0.011465221643447876,0.007972965016961098,-0.003281869925558567,0.0,0.0,0.0,-0.00011593010276556015,-0.015151381492614746,-0.0014806538820266724,0.010797071270644665,0.9905238747596741,-0.13691648840904236,71,0,
669692917.89425,0.0041961669921875,0.98095703125,-0.13476553559303284,-0.011007824912667274,0.033138543367385864,-0.0014902015682309866,0.0,0.0,0.0,-0.006698639132082462,-0.009598910808563232,0.0019102245569229126,0.010894806124269962,0.9905559420585632,-0.13667576014995575,71,0,
669692917.914165,0.0011901790276169777,0.9970094561576843,-0.14575187861919403,0.008382318541407585,0.04559846594929695,-0.0073108067736029625,0.0,0.0,0.0,-0.009717940352857113,0.0064200758934021,-0.009318366646766663,0.01090811938047409,0.9905893802642822,-0.13643351197242737,71,0,
669692917.934188,0.011566170491278172,0.9769441485404968,-0.14540089666843414,-0.034967221319675446,0.07935123145580292,-0.014126954600214958,0.0,0.0,0.0,0.0006719538941979408,-0.013667762279510498,-0.009130015969276428,0.01089421659708023,0.9906119108200073,-0.13627088069915771,71,0,
669692917.954414,0.012664790265262127,0.9647826552391052,-0.15266408026218414,-0.06912778317928314,0.09648881107568741,-0.017328713089227676,0.0,0.0,0.0,0.0018280437216162682,-0.02595210075378418,-0.01728634536266327,0.010836746543645859,0.9907347559928894,-0.13537773489952087,71,0,
669692917.974059,0.011672968976199627,0.97967529296875,-0.13648976385593414,-0.08107778429985046,0.10804692655801773,-0.008280197158455849,0.0,0.0,0.0,0.0008864542469382286,-0.011252522468566895,-0.0025279372930526733,0.010786514729261398,0.9909278154373169,-0.13396182656288147,71,0,
669692917.993824,0.002731330692768097,0.9999695420265198,-0.13435351848602295,-0.05968421697616577,0.12379572540521622,0.008051957935094833,0.0,0.0,0.0,-0.008046701550483704,0.008871614933013916,-0.0016554594039916992,0.0107780322432518,0.9910979270935059,-0.13269805908203125,71,0,
669692918.013784,0.00028990861028432846,1.0005188584327698,-0.13572685420513153,-0.018835587427020073,0.16780099272727966,0.014738090336322784,0.0,0.0,0.0,-0.011078804731369019,0.009355902671813965,-0.0035640597343444824,0.011368713341653347,0.9911629557609558,-0.13216279447078705,71,0,
669692918.03384,0.008300776593387127,1.0208436250686646,-0.15260306000709534,0.014376094564795494,0.2177017629146576,0.023027177900075912,0.0,0.0,0.0,-0.003961697220802307,0.02976405620574951,-0.019895851612091064,0.012262473814189434,0.991079568862915,-0.13270720839500427,71,0,
669692918.053809,0.01441956777125597,1.0144654512405396,-0.17773431539535522,0.04780196398496628,0.28766852617263794,0.03556017205119133,0.0,0.0,0.0,0.0009214580059051514,0.0235062837600708,-0.04424983263015747,0.013498109765350819,0.9909591674804688,-0.13348448276519775,71,0,
669692918.073708,0.0211334191262722,1.0158388018608093,-0.20848073065280914,0.15386934578418732,0.3317350745201111,0.07852186262607574,0.0,0.0,0.0,0.005987213924527168,0.025154292583465576,-0.07314743101596832,0.015146205201745033,0.9906845092773438,-0.13533329963684082,71,0,
