Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
668363075.387718,-0.9643248915672302,0.20904536545276642,0.10514821112155914,-0.036254774779081345,-0.0007174760103225708,0.0043332320638000965,94,4,
668363075.406637,-0.9657897353172302,0.2102660983800888,0.10704029351472855,-0.031402163207530975,-0.002555190585553646,0.003135022707283497,94,4,
668363075.426405,-0.961837649345398,0.21298213303089142,0.10610949248075485,-0.022498680278658867,-0.0017466545104980469,0.0027712350711226463,94,4,
668363075.446254,-0.9473875761032104,0.2167663425207138,0.10054013133049011,-0.014865526929497719,0.01000108104199171,0.2125156819820404,94,4,
668363075.466234,-0.9747162461280823,0.2156677395105362,0.10465999692678452,-0.017301253974437714,0.12110869586467743,0.015432700514793396,94,4,
668363075.486234,-0.9606017470359802,0.2145995795726776,0.10159298032522202,-0.02124779298901558,0.015639793127775192,0.0029478026553988457,94,4,
668363075.506361,-0.9644011855125427,0.212249755859375,0.1005554273724556,-0.021723367273807526,0.0015308791771531105,0.009317871183156967,94,4,
668363075.526476,-0.96966552734375,0.2177886813879013,0.10018909722566605,0.008836805820465088,0.007508040871471167,0.00247919256798923,94,4,
668363075.546181,-0.969833254814148,0.21499629318714142,0.09979239851236343,0.013427828438580036,0.011175175197422504,0.010874807834625244,94,4,
668363075.566608,-0.9666442275047302,0.2069701999425888,0.10020442306995392,0.014104804024100304,0.006724880076944828,0.01030659582465887,94,4,
668363075.586038,-0.9675597548484802,0.2046355903148651,0.10243216156959534,0.0033232630230486393,0.00627537677064538,0.015964800491929054,94,4,
668363075.60595,-0.9646911025047302,0.2040405124425888,0.10111995041370392,-0.0054909344762563705,0.003719065338373184,0.01885976269841194,94,4,
668363075.625841,-0.9662781357765198,0.2056885063648224,0.10031120479106903,-0.007927793078124523,0.0005802828818559647,0.015850871801376343,94,4,
668363075.645815,-0.9698027968406677,0.2058868110179901,0.101959228515625,-0.012431132607161999,0.006120095029473305,0.019653812050819397,94,4,
668363075.665754,-0.9698333144187927,0.20355224609375,0.10231012105941772,-0.01748594455420971,0.00702260248363018,0.009451081976294518,94,4,
668363075.685624,-0.9672240614891052,0.2084808051586151,0.10017392039299011,-0.023566141724586487,0.006271914578974247,0.014501660130918026,94,4,
668363075.706048,-0.9695740342140198,0.2046203762292862,0.10015866160392761,-0.03007890284061432,0.004054528661072254,0.013254981487989426,94,4,
668363075.725476,-0.9687346816062927,0.2079467624425888,0.09494010359048843,-0.023365939036011696,0.003973587416112423,0.007608493790030479,94,4,
668363075.745467,-0.9679717421531677,0.2117614448070526,0.09277331829071045,-0.024337192997336388,0.0038206083700060844,0.010069148615002632,94,4,
668363075.765705,-0.9660034775733948,0.2107391655445099,0.09205617755651474,-0.018984904512763023,0.004931602627038956,0.008398068137466908,94,4,
668363075.785212,-0.9690245985984802,0.2168273627758026,0.09359730035066605,-0.025258246809244156,0.017234988510608673,0.012582799419760704,94,4,
668363075.805203,-0.9723510146141052,0.2104034274816513,0.09834276139736176,-0.014416385442018509,0.053314387798309326,0.0030876717064529657,94,4,
668363075.825144,-0.9767759442329407,0.20716853439807892,0.09974664449691772,-0.008596979081630707,0.09127578139305115,0.0015342498663812876,94,4,
668363075.845432,-0.9638060927391052,0.2032470852136612,0.10305780172348022,0.01265544630587101,0.15899740159511566,0.005176388658583164,94,4,
668363075.865018,-0.981063723564148,0.2187347114086151,0.12666312605142593,-0.09732751548290253,0.14117904007434845,0.049501560628414154,94,4,
668363075.884955,-0.943023681640625,0.2162017673254013,0.12043751776218414,-0.07148420065641403,0.054688699543476105,0.006522723473608494,94,4,
668363075.905179,-0.9800719618797302,0.2246093451976776,0.08407586067914963,-0.03385692834854126,0.05311252176761627,-0.0379207506775856,94,4,
668363075.924795,-0.9919431805610657,0.20512385666370392,0.03842151165008545,-0.07104917615652084,0.06832762062549591,-0.04709608480334282,94,4,
668363075.944656,-0.9776305556297302,0.17494197189807892,0.027191102504730225,-0.20719416439533234,0.06803476810455322,-0.06736844033002853,94,4,
668363075.964569,-0.9629363417625427,0.1547393500804901,0.06779477745294571,-0.4696219563484192,-0.02124316245317459,-0.061873167753219604,94,4,
668363075.984939,-0.9582520723342896,0.14646916091442108,0.10992419719696045,-0.7648417949676514,-0.10523054748773575,-0.013996666297316551,94,4,
668363076.004428,-0.9625548720359802,0.1414642184972763,0.10510241240262985,-0.978756308555603,-0.13669776916503906,0.04607013240456581,94,4,
668363076.024374,-0.9590911269187927,0.11398312449455261,0.10424796491861343,-1.1831469535827637,-0.13556811213493347,0.06974856555461884,94,4,
668363076.044507,-0.968719482421875,0.0705108642578125,0.07134999334812164,-1.3574899435043335,-0.10353520512580872,0.0419493168592453,94,4,
668363076.064226,-0.9756620526313782,0.08799740672111511,0.06924429535865784,-1.489811658859253,-0.029857194051146507,-0.01212137471884489,94,4,
668363076.084541,-0.982223391532898,0.1295165866613388,0.08673089742660522,-1.5691609382629395,0.09029384702444077,-0.04597846046090126,94,4,
668363076.104155,-0.9857938885688782,0.1653289496898651,0.08007800579071045,-1.3802045583724976,0.24313297867774963,-0.06939952075481415,94,4,
668363076.124657,-0.9775391817092896,0.182464599609375,0.08024591207504272,-1.1846626996994019,0.3303746283054352,-0.029322998598217964,94,4,
668363076.143999,-0.9897918701171875,0.224456787109375,0.09750360250473022,-1.1158671379089355,0.37725499272346497,-0.06643366813659668,94,4,
668363076.163862,-0.9995423555374146,0.2067108154296875,0.09118644148111343,-1.0052634477615356,0.39008769392967224,-0.08789022266864777,94,4,
668363076.183788,-1.0018003582954407,0.2156829684972763,0.06614679843187332,-0.6951538920402527,0.38390639424324036,-0.0759105309844017,94,4,
668363076.203649,-1.0129240155220032,0.2575988471508026,0.07929983735084534,-0.3245913088321686,0.43329790234565735,-0.10198074579238892,94,4,
668363076.223564,-1.0023193359375,0.26190185546875,0.09150691330432892,-0.00943108182400465,0.4695086181163788,-0.17375575006008148,94,4,
668363076.243522,-0.9962463974952698,0.2462768405675888,0.0742340162396431,0.13811123371124268,0.4986136555671692,-0.19875602424144745,94,4,
668363076.263548,-0.995758056640625,0.1795348972082138,0.03079213947057724,-0.03714493662118912,0.5080058574676514,-0.16785472631454468,94,4,
668363076.283355,-1.0034179091453552,0.1464996039867401,0.013198807835578918,-0.42253395915031433,0.525844156742096,-0.08225397020578384,94,4,
668363076.303283,-1.0264280438423157,0.1399230808019638,0.004150398075580597,-0.7966257929801941,0.5692006945610046,-0.008100321516394615,94,4,
668363076.323179,-1.0307921171188354,0.1517791450023651,-0.015228290110826492,-1.112188696861267,0.616064727306366,0.0661056786775589,94,4,
668363076.343246,-1.027587890625,0.1807250827550888,-0.0406646803021431,-1.2995964288711548,0.6214898228645325,0.11504296958446503,94,4,
668363076.363066,-1.0474091172218323,0.2103881984949112,-0.09942635521292686,-1.3275338411331177,0.6467778086662292,0.12927144765853882,94,4,
668363076.38317,-1.0491026639938354,0.2457275390625,-0.14259350672364235,-1.2416986227035522,0.6928873658180237,0.17681606113910675,94,4,
668363076.403319,-1.0314025282859802,0.2487029880285263,-0.15185554139316082,-1.1668611764907837,0.7323291897773743,0.20600685477256775,94,4,
668363076.422919,-1.0301513671875,0.2731323391199112,-0.2038269629701972,-1.1139363050460815,0.7638631463050842,0.23303619027137756,94,4,
668363076.442756,-1.0485076308250427,0.2773589789867401,-0.21884163829963654,-1.0121557712554932,0.8293727040290833,0.24691647291183472,94,4,
668363076.46274,-1.065460205078125,0.2863922417163849,-0.2505035912618041,-0.8574405312538147,0.8859118819236755,0.23860585689544678,94,4,
668363076.482613,-1.1071776747703552,0.30419921875,-0.2557984162122011,-0.6722153425216675,0.9958076477050781,0.2329408973455429,94,4,
668363076.502509,-1.109847903251648,0.3046569526195526,-0.26411449164152145,-0.4744703471660614,1.0836360454559326,0.22977599501609802,94,4,
668363076.522447,-1.110931396484375,0.3052826076745987,-0.2654724568128586,-0.4053210914134979,1.1404801607131958,0.2481626719236374,94,4,
668363076.542749,-1.116348147392273,0.3001403659582138,-0.27293403446674347,-0.34117797017097473,1.2214285135269165,0.2753261625766754,94,4,
668363076.56237,-1.1260374784469604,0.3048400729894638,-0.2746734991669655,-0.33338138461112976,1.294770359992981,0.34708595275878906,94,4,
668363076.582369,-1.139266848564148,0.319854736328125,-0.2731781452894211,-0.2932383418083191,1.391538381576538,0.4354107677936554,94,4,
668363076.602166,-1.120742678642273,0.3204803019762039,-0.2788849323987961,-0.2634837329387665,1.444993257522583,0.48615455627441406,94,4,
668363076.622059,-1.0955809354782104,0.3336028903722763,-0.2914276421070099,-0.15085823833942413,1.4188343286514282,0.4727213680744171,94,4,
668363076.642016,-1.1115569472312927,0.3879700005054474,-0.3252869248390198,0.0062282392755150795,1.421687364578247,0.5133839249610901,94,4,
668363076.661947,-1.1285856366157532,0.3904266357421875,-0.3572082966566086,0.08396731317043304,1.4252551794052124,0.49956846237182617,94,4,
668363076.68224,-1.1381224989891052,0.3945922553539276,-0.3767700493335724,0.2057097852230072,1.4831656217575073,0.5879052877426147,94,4,
668363076.701729,-1.128951907157898,0.4024963080883026,-0.3656616508960724,0.28675204515457153,1.5184297561645508,0.6152659058570862,94,4,
668363076.721673,-1.1023406386375427,0.4128875732421875,-0.3869934380054474,0.3096102774143219,1.4945257902145386,0.669947624206543,94,4,
668363076.741583,-1.1209259033203125,0.4001159965991974,-0.4226532280445099,0.2151074856519699,1.5113544464111328,0.7729238271713257,94,4,
668363076.76156,-1.1252288222312927,0.3799591064453125,-0.4178162217140198,0.024548057466745377,1.580862283706665,0.8908765316009521,94,4,
668363076.781506,-1.085494875907898,0.3656921088695526,-0.420806884765625,-0.15682032704353333,1.6033697128295898,0.9985427856445312,94,4,
668363076.801355,-1.0631865859031677,0.380523681640625,-0.4438934922218323,-0.2958112359046936,1.6059077978134155,1.0729765892028809,94,4,
668363076.821668,-1.0575560331344604,0.3830108642578125,-0.4669037461280823,-0.41154465079307556,1.6311792135238647,1.1440718173980713,94,4,
668363076.841218,-1.0380706191062927,0.4147643446922302,-0.4600067138671875,-0.38343843817710876,1.682050108909607,1.1662386655807495,94,4,
668363076.861147,-1.0040892958641052,0.4609222412109375,-0.4935150742530823,-0.2665625512599945,1.698801040649414,1.1666961908340454,94,4,
668363076.881044,-0.9861297607421875,0.4419403374195099,-0.5147858262062073,-0.21975776553153992,1.7205023765563965,1.178481936454773,94,4,
668363076.900978,-0.9490508437156677,0.4228667616844177,-0.5216063857078552,-0.20878013968467712,1.751810908317566,1.2091681957244873,94,4,
668363076.920915,-0.8952178955078125,0.43994140625,-0.5186309814453125,-0.19931526482105255,1.728458285331726,1.211681842803955,94,4,
668363076.940817,-0.8769224882125854,0.4485931098461151,-0.5208587646484375,-0.2710738778114319,1.7348617315292358,1.2133299112319946,94,4,
668363076.961223,-0.8481749892234802,0.4420318007469177,-0.5201416611671448,-0.3913380205631256,1.7585254907608032,1.2330235242843628,94,4,
668363076.980696,-0.7984160780906677,0.439544677734375,-0.5279083251953125,-0.5214422941207886,1.7773094177246094,1.2767103910446167,94,4,
668363077.000679,-0.7419738173484802,0.448638916015625,-0.53814697265625,-0.6076340079307556,1.7416692972183228,1.3006129264831543,94,4,
668363077.02091,-0.7082518935203552,0.4964751601219177,-0.5369567275047302,-0.650772750377655,1.725893259048462,1.3233686685562134,94,4,
668363077.040715,-0.6569976508617401,0.5104674696922302,-0.5323181748390198,-0.693837583065033,1.7017526626586914,1.333184838294983,94,4,
668363077.060502,-0.6069640517234802,0.5285033583641052,-0.5455169677734375,-0.6928208470344543,1.6018835306167603,1.3148998022079468,94,4,
668363077.080367,-0.5791778266429901,0.5679779052734375,-0.5930328369140625,-0.5480200052261353,1.5740635395050049,1.26714289188385,94,4,
668363077.100109,-0.5345763862133026,0.631683349609375,-0.6055908203125,-0.44629475474357605,1.5484437942504883,1.2490547895431519,94,4,
668363077.120425,-0.5043181777000427,0.60028076171875,-0.5940399169921875,-0.47669246792793274,1.558311104774475,1.2640111446380615,94,4,
