Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662441779.57636,-0.9502257704734802,0.2191772311925888,-0.17723090946674347,-0.02634446695446968,-0.009201213717460632,-0.02356385439634323,77,2,
662441779.592981,-0.9522857069969177,0.2329864352941513,-0.17611698806285858,-0.008227781392633915,-0.002613884164020419,0.017628323286771774,77,2,
662441779.61301,-0.955368161201477,0.2326355129480362,-0.16340646147727966,0.007584698963910341,0.007060447707772255,0.036193009465932846,77,2,
662441779.633296,-0.959243655204773,0.22679133713245392,-0.17051707208156586,0.03829821199178696,0.001747707836329937,0.03619103133678436,77,2,
662441779.653156,-0.9590758085250854,0.2197570651769638,-0.17836007475852966,0.045983221381902695,0.004027374088764191,0.03236684575676918,77,2,
662441779.673227,-0.9576110243797302,0.2287444770336151,-0.17681890726089478,0.06477132439613342,-0.01372712291777134,0.024451207369565964,77,2,
662441779.693429,-0.9586029648780823,0.2288208156824112,-0.17051707208156586,0.08920065313577652,-0.024318912997841835,0.028732679784297943,77,2,
662441779.713487,-0.9590604901313782,0.22694391012191772,-0.16709904372692108,0.07439093291759491,-0.03158534690737724,0.03246106207370758,77,2,
662441779.73359,-0.9626463651657104,0.2225951850414276,-0.17268376052379608,0.07105562835931778,-0.03786521777510643,0.023934897035360336,77,2,
662441779.753652,-0.9613951444625854,0.2223663032054901,-0.16658024489879608,0.08449633419513702,-0.02291223220527172,0.020996233448386192,77,2,
662441779.773793,-0.9633177518844604,0.22422786056995392,-0.17004399001598358,0.11450525373220444,-0.03164367005228996,0.018948033452033997,77,2,
662441779.79382,-0.9555967450141907,0.21897883713245392,-0.17546087503433228,0.12572617828845978,-0.03892581909894943,0.02389957383275032,77,2,
662441779.813906,-0.9541930556297302,0.2191009372472763,-0.17773443460464478,0.11302594095468521,-0.03942649066448212,0.022617753595113754,77,2,
662441779.834071,-0.9513702392578125,0.2180023044347763,-0.16848759353160858,0.10214422643184662,-0.03726347163319588,0.024650469422340393,77,2,
662441779.854131,-0.9562224745750427,0.2234344333410263,-0.16619880497455597,0.09347213804721832,-0.029605820775032043,0.02107376977801323,77,2,
662441779.874308,-0.955520510673523,0.2223968207836151,-0.16226200759410858,0.08339454233646393,-0.031194262206554413,0.021869804710149765,77,2,
662441779.894316,-0.950210452079773,0.21618646383285522,-0.17808538675308228,0.06182457506656647,-0.04416146129369736,0.03052382543683052,77,2,
662441779.914579,-0.9491578340530396,0.2072906643152237,-0.17869575321674347,-0.07031477987766266,-0.1050340011715889,0.04784070700407028,77,2,
662441779.934483,-0.9393613934516907,0.17514033615589142,-0.17858894169330597,-0.13889744877815247,-0.027745069935917854,0.07305227965116501,77,2,
662441779.954627,-0.9592589735984802,0.2526549994945526,-0.18713384866714478,-0.16711239516735077,-0.019389668479561806,0.08565501123666763,77,2,
662441779.97472,-0.9460601210594177,0.2142944037914276,-0.1801757961511612,-0.30693086981773376,-0.031030211597681046,0.07670801877975464,77,2,
662441779.994854,-0.9298553466796875,0.1432037353515625,-0.16148380935192108,-0.5114763379096985,0.0011683371849358082,0.10973945260047913,77,2,
662441780.014852,-0.9504241347312927,0.2472534030675888,-0.17042547464370728,-0.5693951845169067,-0.03417274355888367,0.14279550313949585,77,2,
662441780.035017,-0.9510345458984375,0.2291107028722763,-0.14826975762844086,-0.7663658857345581,-0.0033490497153252363,0.18373551964759827,77,2,
662441780.055244,-0.9759063124656677,0.2242889106273651,-0.15730294585227966,-0.7215967774391174,0.08352658897638321,0.12168095260858536,77,2,
