Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680125623.029118,-1.0057064890861511,0.22607415914535522,-0.055771226063370705,0.5234764814376831,-0.06268681585788727,-0.09731056541204453,0.0,0.0,0.0,-0.019397079944610596,0.0630548894405365,-0.03091317042708397,-0.9863094091415405,0.16301926970481873,-0.024858055636286736,0.5234764814376831,-0.06268681585788727,-0.09731056541204453,NA,11,
680125623.047213,-0.9997099041938782,0.2119140625,-0.06207307055592537,0.5962095856666565,-0.022165145725011826,-0.00035770563408732414,0.0,0.0,0.0,-0.013220369815826416,0.05013824999332428,-0.03625202178955078,-0.9864895343780518,0.16177581250667572,-0.025821048766374588,0.5962095856666565,-0.022165145725011826,-0.00035770563408732414,NA,11,
680125623.067119,-0.992263674736023,0.175994873046875,-0.07946808449923992,0.6598673462867737,0.014506639912724495,0.0917234867811203,0.0,0.0,0.0,-0.005919456481933594,0.013671815395355225,-0.0516090989112854,-0.9863442182540894,0.16232305765151978,-0.02785898558795452,0.6598673462867737,0.014506639912724495,0.0917234867811203,NA,11,
680125623.086973,-0.9893797636032104,0.11367793381214142,-0.09136999398469925,0.8613613247871399,0.04701264947652817,0.1731397807598114,0.0,0.0,0.0,-0.0035033226013183594,-0.05091103911399841,-0.06042039394378662,-0.9858764410018921,0.16458897292613983,-0.030949600040912628,0.8613613247871399,0.04701264947652817,0.1731397807598114,NA,11,
680125623.107007,-1.0043181777000427,0.05549617111682892,-0.06756620109081268,0.8769267201423645,0.09499109536409378,0.1558779627084732,0.0,0.0,0.0,-0.01905137300491333,-0.11185269057750702,-0.03230166807770729,-0.9852668046951294,0.16734886169433594,-0.03526453301310539,0.8769267201423645,0.09499109536409378,0.1558779627084732,NA,11,
680125623.127117,-1.0126187801361084,0.019409149885177612,-0.041122760623693466,0.6778115034103394,0.1811683177947998,0.11892660707235336,0.0,0.0,0.0,-0.02790534496307373,-0.1499672383069992,-0.0004941783845424652,-0.9847134351730347,0.16937638819217682,-0.040628582239151,0.6778115034103394,0.1811683177947998,0.11892660707235336,NA,11,
680125623.146807,-0.9994503855705261,0.03179927170276642,-0.024673812091350555,0.34633713960647583,0.2308993935585022,0.0936281755566597,0.0,0.0,0.0,-0.015280961990356445,-0.13920001685619354,0.02190190926194191,-0.9841694235801697,0.17099928855895996,-0.046575721353292465,0.34633713960647583,0.2308993935585022,0.0936281755566597,NA,11,
680125623.167306,-0.9710845351219177,0.07237240672111511,-0.012863442301750183,0.04235108569264412,0.201663538813591,0.08919583261013031,0.0,0.0,0.0,0.01256716251373291,-0.10015322268009186,0.03875123709440231,-0.9836516976356506,0.17252562940120697,-0.051614679396152496,0.04235108569264412,0.201663538813591,0.08919583261013031,NA,11,
680125623.186932,-0.958572268486023,0.11395259201526642,-0.002823173999786377,-0.20611152052879333,0.1489916741847992,0.09227214753627777,0.0,0.0,0.0,0.024579167366027832,-0.06044119596481323,0.051947712898254395,-0.9831514358520508,0.17439378798007965,-0.05477088689804077,-0.20611152052879333,0.1489916741847992,0.09227214753627777,NA,11,
680125623.206605,-0.9573820233345032,0.14874261617660522,-0.005401991307735443,-0.281808078289032,0.09881031513214111,0.06936720758676529,0.0,0.0,0.0,0.025348961353302002,-0.027514472603797913,0.050927404314279556,-0.9827309846878052,0.17625708878040314,-0.056329395622015,-0.281808078289032,0.09881031513214111,0.06936720758676529,NA,11,
680125623.226536,-0.9572905898094177,0.18028254806995392,-0.01022370159626007,-0.25522100925445557,0.036883849650621414,0.06427758187055588,0.0,0.0,0.0,0.025127649307250977,0.0024324804544448853,0.04655300825834274,-0.9824182391166687,0.17785006761550903,-0.056776709854602814,-0.25522100925445557,0.036883849650621414,0.06427758187055588,NA,11,
680125623.246509,-0.9637448787689209,0.19891351461410522,-0.01963834837079048,-0.19396638870239258,-0.028873343020677567,0.036718182265758514,0.0,0.0,0.0,0.018482208251953125,0.01978185772895813,0.036409974098205566,-0.982227087020874,0.1791316568851471,-0.05604832246899605,-0.19396638870239258,-0.028873343020677567,0.036718182265758514,NA,11,
680125623.266447,-0.9710386395454407,0.2111816257238388,-0.02298012003302574,-0.08252187818288803,-0.07491357624530792,0.01017413754016161,0.0,0.0,0.0,0.011175155639648438,0.03150561451911926,0.03154003620147705,-0.9822137951850891,0.17967601120471954,-0.05452015623450279,-0.08252187818288803,-0.07491357624530792,0.01017413754016161,NA,11,
680125623.286339,-0.9714964032173157,0.2247008979320526,-0.025253668427467346,0.034489236772060394,-0.11182177811861038,-0.0012182262726128101,0.0,0.0,0.0,0.010801434516906738,0.04492776095867157,0.027398232370615005,-0.9822978377342224,0.17977313697338104,-0.05265190079808235,0.034489236772060394,-0.11182177811861038,-0.0012182262726128101,NA,11,
680125623.306553,-0.9715422987937927,0.2259521335363388,-0.03295934572815895,0.14631690084934235,-0.1498047411441803,0.008669291622936726,0.0,0.0,0.0,0.010902762413024902,0.04623188078403473,0.017062894999980927,-0.9824450612068176,0.17972025275230408,-0.05002224072813988,0.14631690084934235,-0.1498047411441803,0.008669291622936726,NA,11,
680125623.32675,-0.9738463759422302,0.2096100002527237,-0.03833039849996567,0.18593116104602814,-0.25976985692977905,0.08731302618980408,0.0,0.0,0.0,0.008629322052001953,0.029196694493293762,0.008492883294820786,-0.9824756979942322,0.18041330575942993,-0.04682328179478645,0.18593116104602814,-0.25976985692977905,0.08731302618980408,NA,11,
680125623.34596,-0.9840390682220459,0.1876830756664276,-0.05223119631409645,0.13626931607723236,-0.5438610911369324,0.3518257439136505,0.0,0.0,0.0,-0.0017060637474060059,0.005822047591209412,-0.008093830198049545,-0.9823330044746399,0.1818610280752182,-0.044137366116046906,0.13626931607723236,-0.5438610911369324,0.3518257439136505,NA,11,
680125623.365972,-0.9873349070549011,0.15417471528053284,-0.07449378818273544,-0.002325303852558136,-0.11122843623161316,0.08554665744304657,0.0,0.0,0.0,-0.005614578723907471,-0.0318274199962616,-0.034146420657634735,-0.9817203283309937,0.18600213527679443,-0.04034736752510071,-0.002325303852558136,-0.11122843623161316,0.08554665744304657,NA,11,
680125623.385954,-1.0051573514938354,0.112762451171875,-0.08798252046108246,-0.0880219042301178,-0.04133414104580879,0.12361371517181396,0.0,0.0,0.0,-0.024004220962524414,-0.0766339898109436,-0.049677252769470215,-0.981153130531311,0.1893964409828186,-0.038305267691612244,-0.0880219042301178,-0.04133414104580879,0.12361371517181396,NA,11,
680125623.406018,-1.0081784129142761,0.12072744965553284,-0.09233121946454048,-0.068637415766716,0.019665561616420746,0.0957297831773758,0.0,0.0,0.0,-0.02754533290863037,-0.07144230604171753,-0.05452978238463402,-0.9806330800056458,0.19216975569725037,-0.037801437079906464,-0.068637415766716,0.019665561616420746,0.0957297831773758,NA,11,
680125623.42585,-1.001464605331421,0.14831538498401642,-0.08447296544909477,0.008789132349193096,0.038030628114938736,0.021034881472587585,0.0,0.0,0.0,-0.021072685718536377,-0.044951796531677246,-0.04601484164595604,-0.9803919196128845,0.19326718151569366,-0.03845812380313873,0.008789132349193096,0.038030628114938736,0.021034881472587585,NA,11,
680125623.446118,-0.9976958632469177,0.1702270358800888,-0.07447851076722145,0.06960035115480423,0.03918980434536934,-0.04875677078962326,0.0,0.0,0.0,-0.01720297336578369,-0.02224522829055786,-0.034628335386514664,-0.980492889881134,0.19247226417064667,-0.03985017538070679,0.06960035115480423,0.03918980434536934,-0.04875677078962326,NA,11,
680125623.466028,-0.9845731258392334,0.17582698166370392,-0.06120332330465317,0.10093364119529724,0.031111296266317368,-0.0678718239068985,0.0,0.0,0.0,-0.0035973787307739258,-0.01372593641281128,-0.019301291555166245,-0.9809757471084595,0.1895529180765152,-0.04190203174948692,0.10093364119529724,0.031111296266317368,-0.0678718239068985,NA,11,
680125623.485741,-0.9696347117424011,0.17701715230941772,-0.04261815920472145,0.0841243714094162,0.011652358807623386,-0.05179240182042122,0.0,0.0,0.0,0.011955976486206055,-0.008766725659370422,0.0016936101019382477,-0.9815906882286072,0.18578387796878815,-0.0443117693066597,0.0841243714094162,0.011652358807623386,-0.05179240182042122,NA,11,
680125623.505577,-0.963394045829773,0.18612664937973022,-0.02789340168237686,0.040129877626895905,-0.007926897145807743,-0.027135364711284637,0.0,0.0,0.0,0.018610477447509766,0.0029941201210021973,0.01825183629989624,-0.9820045232772827,0.18313252925872803,-0.0461452379822731,0.040129877626895905,-0.007926897145807743,-0.027135364711284637,NA,11,
