Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
679958844.867798,-0.9824983477592468,-0.1163482666015625,0.11346464604139328,-0.08993981778621674,0.0858667641878128,0.03164416179060936,0.0,0.0,0.0,0.008373379707336426,-0.04394493252038956,-0.0002515166997909546,-0.9908717274665833,-0.07240333408117294,0.11371616274118423,-0.08993981778621674,0.0858667641878128,0.03164416179060936,NA,12,
679958844.886335,-0.9818421602249146,-0.07510378211736679,0.09384188055992126,-0.11919231712818146,0.08271665126085281,0.01829565316438675,0.0,0.0,0.0,0.009377717971801758,-0.002774864435195923,-0.016847848892211914,-0.9912198781967163,-0.07232891768217087,0.11068972945213318,-0.11919231712818146,0.08271665126085281,0.01829565316438675,NA,12,
679958844.906257,-0.986053466796875,-0.058303847908973694,0.09799224138259888,-0.05134928226470947,0.09997536242008209,0.01767689548432827,0.0,0.0,0.0,0.005527317523956299,0.013645119965076447,-0.009669072926044464,-0.9915807843208313,-0.07194896787405014,0.10766131430864334,-0.05134928226470947,0.09997536242008209,0.01767689548432827,NA,12,
679958844.926209,-0.9809876680374146,-0.07304386049509048,0.09999111294746399,-0.05649358034133911,0.06903277337551117,0.014545603655278683,0.0,0.0,0.0,0.010736942291259766,-0.00046950578689575195,-0.0059125423431396484,-0.9917246103286743,-0.07257435470819473,0.10590365529060364,-0.05649358034133911,0.06903277337551117,0.014545603655278683,NA,12,
679958844.946387,-0.9925539493560791,-0.061279311776161194,0.10166957974433899,-0.05526859313249588,0.07569800317287445,0.0015145433135330677,0.0,0.0,0.0,-0.0008748173713684082,0.01338937133550644,-0.0031998008489608765,-0.9916791319847107,-0.07466868311166763,0.10486938059329987,-0.05526859313249588,0.07569800317287445,0.0015145433135330677,NA,12,
679958844.966335,-0.9920350909233093,-0.06381229311227798,0.10398893058300018,-0.051358405500650406,0.06588923931121826,0.013753419741988182,0.0,0.0,0.0,-0.00023424625396728516,0.011501006782054901,0.0007440000772476196,-0.991800844669342,-0.07531329989433289,0.10324493050575256,-0.051358405500650406,0.06588923931121826,0.013753419741988182,NA,12,
679958844.985929,-0.9942932724952698,-0.0586242601275444,0.1020968109369278,-0.023022636771202087,0.07051754742860794,0.021421993151307106,0.0,0.0,0.0,-0.002245783805847168,0.01570439338684082,0.0005227327346801758,-0.9920474886894226,-0.07432865351438522,0.10157407820224762,-0.023022636771202087,0.07051754742860794,0.021421993151307106,NA,12,
679958845.006624,-0.9932557940483093,-0.0597991943359375,0.1029055193066597,-0.0014921792317181826,0.07192377001047134,0.03189482167363167,0.0,0.0,0.0,-0.001017749309539795,0.013857267796993256,0.0027114301919937134,-0.9922380447387695,-0.07365646213293076,0.10019408911466599,-0.0014921792317181826,0.07192377001047134,0.03189482167363167,NA,12,
679958845.025992,-0.9916535019874573,-0.0591278076171875,0.0989840030670166,0.020162781700491905,0.08390529453754425,0.03945841267704964,0.0,0.0,0.0,0.000815272331237793,0.013450652360916138,0.00030112266540527344,-0.9924687743186951,-0.07257845997810364,0.09868288040161133,0.020162781700491905,0.08390529453754425,0.03945841267704964,NA,12,
679958845.045792,-0.988433837890625,-0.0641326755285263,0.10952769964933395,0.04017344117164612,0.08950106799602509,0.03788650780916214,0.0,0.0,0.0,0.004267454147338867,0.007179625332355499,0.01227162778377533,-0.9927012920379639,-0.0713123008608818,0.09725607186555862,0.04017344117164612,0.08950106799602509,0.03788650780916214,NA,12,
