Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680035648.002516,0.0599670335650444,0.9107208847999572,0.1985168009996414,-0.1050206050276756,-0.0804967060685157,-0.0319905951619148,0.0,0.0,0.0,-0.030384175479412,-0.0723379850387573,0.0390427261590957,0.0903512090444564,0.9830588698387146,0.1594740748405456,-0.1050206050276756,-0.0804967060685157,-0.0319905951619148,nan,14.0,nan
680035648.022461,0.0886688157916069,1.0022582411766052,0.2237853854894638,0.1116381287574768,-0.1952946037054062,-0.0199406407773494,0.0,0.0,0.0,-0.0013475716114044,0.019199252128601,0.0641229152679443,0.0900163874030113,0.9830589890480042,0.1596624702215194,0.1116381287574768,-0.1952946037054062,-0.0199406407773494,nan,14.0,nan
680035648.042332,0.0734405294060707,0.980239748954773,0.3064880222082138,0.0137905310839414,-0.387624055147171,-0.061625026166439,0.0,0.0,0.0,-0.0168771743774414,-0.0030885934829711,0.1486656665802002,0.0903177037835121,0.983328342437744,0.1578223556280136,0.0137905310839414,-0.387624055147171,-0.061625026166439,nan,14.0,nan
680035648.062096,0.064483642578125,0.9246213436126708,0.2854461222887039,-0.0051346239633858,-0.5777724385261536,-0.1101807877421379,0.0,0.0,0.0,-0.0257423892617225,-0.0587248802185058,0.1276837438344955,0.0902260318398475,0.9833462238311768,0.1577623784542083,-0.0051346239633858,-0.5777724385261536,-0.1101807877421379,nan,14.0,nan
680035648.081955,0.0701294094324112,0.9977264404296876,0.160888597369194,0.4579059183597564,-0.6364222168922424,-0.1023777797818183,0.0,0.0,0.0,-0.0198213681578636,0.0135465860366821,0.0082489401102066,0.0899507775902748,0.9841798543930054,0.1526396572589874,0.4579059183597564,-0.6364222168922424,-0.1023777797818183,nan,14.0,nan
680035648.102002,0.0600738748908042,1.0323485136032104,0.1367797404527664,0.6541212797164917,-0.5762484073638916,-0.091529980301857,0.0,0.0,0.0,-0.029907077550888,0.0462234020233154,-0.0027214288711547,0.0899809524416923,0.986125111579895,0.1395011693239212,0.6541212797164917,-0.5762484073638916,-0.091529980301857,nan,14.0,nan
680035648.1221,0.0502166897058486,0.934814453125,0.2466430366039276,0.1811927109956741,-0.5425519347190857,-0.1298620700836181,0.0,0.0,0.0,-0.0390809401869773,-0.0527197122573852,0.1170197874307632,0.089297629892826,0.9875341653823853,0.1296232491731643,0.1811927109956741,-0.5425519347190857,-0.1298620700836181,nan,14.0,nan
680035648.14203,0.0676422342658042,0.8983001112937927,0.2896575778722763,-0.3021911382675171,-0.5933783054351807,-0.1644352823495865,0.0,0.0,0.0,-0.0200772881507873,-0.0892473459243774,0.1590615510940551,0.0877195224165916,0.9875474572181702,0.1305960267782211,-0.3021911382675171,-0.5933783054351807,-0.1644352823495865,nan,14.0,nan
680035648.162326,0.0890808254480362,0.9495543241500854,0.2356566935777664,-0.3278591632843017,-0.6688082814216614,-0.1407855153083801,0.0,0.0,0.0,0.002746008336544,-0.0373763442039489,0.0995908826589584,0.0863348171114921,0.9869306683540344,0.1360658109188079,-0.3278591632843017,-0.6688082814216614,-0.1407855153083801,nan,14.0,nan
680035648.181763,0.1066131442785263,0.9887236952781676,0.2744749784469604,-0.1963593661785125,-0.7709640264511108,-0.1379519551992416,0.0,0.0,0.0,0.0209396183490753,0.0022876858711242,0.1344609260559082,0.0856735259294509,0.9864360094070436,0.1400140523910522,-0.1963593661785125,-0.7709640264511108,-0.1379519551992416,nan,14.0,nan
