Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,Unnamed: 18
669594347.593827,0.1038055270910263,0.9454650282859802,-0.3881379067897796,-0.4253103733062744,-0.2967693209648132,0.137267604470253,0.0,0.0,0.0,-0.0476666986942291,-0.0026525855064392,-0.1086221933364868,0.1514722257852554,0.9481176137924194,-0.2795157134532928,95.0,25.0,nan
669594347.613789,0.1160583347082138,0.9502410292625428,-0.3561097085475921,-0.4139280319213867,-0.196250706911087,0.1339615583419799,0.0,0.0,0.0,-0.0366321951150894,0.0002010464668273,-0.0838789343833923,0.1526905298233032,0.9500399827957152,-0.2722307741641998,95.0,25.0,nan
669594347.633706,0.1299438029527664,0.9391478300094604,-0.3252258896827698,-0.4076504111289978,-0.1326187402009964,0.1531746685504913,0.0,0.0,0.0,-0.0246959924697875,-0.0126643180847167,-0.0603863298892974,0.154639795422554,0.9518121480941772,-0.2648395597934723,95.0,25.0,nan
669594347.653734,0.1383208781480789,0.9223326444625854,-0.3116151094436645,-0.3174275159835815,-0.1022854968905448,0.1448226273059845,0.0,0.0,0.0,-0.0186943262815475,-0.0309317111968994,-0.0534811913967132,0.1570152044296264,0.9532643556594848,-0.2581339180469513,95.0,25.0,nan
669594347.673519,0.1318511664867401,0.9765318632125854,-0.308120846748352,-0.0965659171342849,-0.0809258595108985,0.0831585079431533,0.0,0.0,0.0,-0.0269349068403244,0.0225234627723693,-0.0538478195667266,0.1587860733270645,0.954008400440216,-0.2542730271816253,95.0,25.0,nan
669594347.693919,0.1225738227367401,0.9972227215766908,-0.3141480386257171,0.0811406299471855,-0.0349982604384422,0.0199803356081247,0.0,0.0,0.0,-0.0369468033313751,0.0434188842773437,-0.0595676600933074,0.1595206260681152,0.9538038372993468,-0.2545803785324096,95.0,25.0,nan
669594347.713538,0.1237487643957138,0.9472197890281676,-0.3041077554225921,0.0873617082834243,0.0009368155151605,-0.0090961633250117,0.0,0.0,0.0,-0.0357243418693542,-0.0061229467391967,-0.0477761030197143,0.159473106265068,0.9533427357673644,-0.2563316524028778,95.0,25.0,nan
669594347.73344,0.1273193061351776,0.8965910077095032,-0.3283387422561645,0.0272642150521278,0.0375932306051254,-0.0398891232907772,0.0,0.0,0.0,-0.0318290442228317,-0.0565186738967895,-0.0709411799907684,0.1591483503580093,0.9531096816062928,-0.2573975622653961,95.0,25.0,nan
669594347.753271,0.1334380805492401,0.8836974501609802,-0.3597870767116546,-0.0292676351964473,0.0908311903476715,-0.0489823259413242,0.0,0.0,0.0,-0.0252290368080139,-0.0695662498474121,-0.1026626229286193,0.158667117357254,0.9532637000083924,-0.2571244537830353,95.0,25.0,nan
669594347.773266,0.1283721774816513,0.8800811171531677,-0.3901673257350921,-0.015075983479619,0.1666170954704284,-0.087603747844696,0.0,0.0,0.0,-0.0291674137115478,-0.0734520554542541,-0.1333489418029785,0.1575395911931991,0.953533172607422,-0.2568183839321136,95.0,25.0,nan
