Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669594376.679664,0.04995725676417351,0.9345089793205261,-0.29310619831085205,0.10731184482574463,-0.013888583518564701,-0.030232233926653862,0.0,0.0,0.0,0.001265496015548706,-0.018647372722625732,0.005426257848739624,0.0486917607486248,0.9531563520431519,-0.2985324561595917,95,26,
669594376.695778,0.048080433160066605,0.9181516170501709,-0.28646865487098694,-0.05740313231945038,-0.002978087402880192,0.009513313882052898,0.0,0.0,0.0,-0.0002532973885536194,-0.034983277320861816,0.012190788984298706,0.048333730548620224,0.9531348943710327,-0.29865944385528564,95,26,
669594376.715707,0.04933164641261101,0.9315488338470459,-0.28813186287879944,-0.12181747704744339,-0.002577834762632847,0.03032330796122551,0.0,0.0,0.0,0.0007170736789703369,-0.022308766841888428,0.00816527009010315,0.04861457273364067,0.9538576006889343,-0.2962971329689026,95,26,
669594376.735867,0.0928802378475666,0.9688108563423157,-0.2956239581108093,-0.08766549825668335,-0.18825194239616394,0.46199482679367065,0.0,0.0,0.0,0.043876223266124725,0.014292776584625244,-0.0015258491039276123,0.04900401458144188,0.9545180797576904,-0.2940981090068817,95,26,
669594376.755658,0.060501087456941605,0.9716489315032959,-0.2961732745170593,-0.013450656086206436,0.030751094222068787,-0.014809975400567055,0.0,0.0,0.0,0.011482518166303635,0.01693713665008545,-0.00270727276802063,0.04901856929063797,0.9547117948532104,-0.2934660017490387,95,26,
669594376.776654,0.058746322989463806,0.9525448679924011,-0.29541027545928955,0.024065226316452026,-0.00840663816779852,-0.024919334799051285,0.0,0.0,0.0,0.01007339358329773,-0.0020518898963928223,-0.001513153314590454,0.04867292940616608,0.954596757888794,-0.2938971221446991,95,26,
669594376.795505,0.046661376953125,0.9238738417625427,-0.2893831729888916,-0.023503489792346954,-0.010312624275684357,-0.00713272113353014,0.0,0.0,0.0,-0.001674465835094452,-0.030706822872161865,0.004622548818588257,0.04833584278821945,0.9545806646347046,-0.29400572180747986,95,26,
669594376.815621,0.047439560294151306,0.9313352108001709,-0.2872926592826843,-0.058727387338876724,-0.023822609335184097,0.0017748605459928513,0.0,0.0,0.0,-0.001189548522233963,-0.023513376712799072,0.00579264760017395,0.04862910881638527,0.95484858751297,-0.2930853068828583,95,26,
669594376.835372,0.0423584021627903,0.9578093886375427,-0.2881013751029968,-0.043606359511613846,-0.022235823795199394,-0.01458792109042406,0.0,0.0,0.0,-0.007080093026161194,0.002637028694152832,0.0037916600704193115,0.04943849518895149,0.9551723599433899,-0.29189303517341614,95,26,
669594376.855289,0.048217762261629105,0.9559323787689209,-0.2884981334209442,-0.026429902762174606,-0.02078181505203247,-0.03145819529891014,0.0,0.0,0.0,-0.0006028749048709869,0.0006115436553955078,0.0030121803283691406,0.04882063716650009,0.9553208351135254,-0.29151031374931335,95,26,
669594376.875579,0.0512084923684597,0.9522703289985657,-0.29368606209754944,-0.01816418580710888,-0.02708100900053978,-0.026411451399326324,0.0,0.0,0.0,0.0031186044216156006,-0.0031267404556274414,-0.002303779125213623,0.0480898879468441,0.9553970694541931,-0.2913822829723358,95,26,
669594376.895049,0.0458831712603569,0.955825686454773,-0.2907411456108093,-0.015852294862270355,-0.029502354562282562,-0.023467326536774635,0.0,0.0,0.0,-0.0015696659684181213,0.00035965442657470703,0.0005196332931518555,0.047452837228775024,0.9554660320281982,-0.2912607789039612,95,26,
669594376.915008,0.0423278734087944,0.9597013592720032,-0.2870790362358093,-0.024172741919755936,-0.02460748329758644,-0.02780582755804062,0.0,0.0,0.0,-0.004342462867498398,0.004064977169036865,0.003748565912246704,0.0466703362762928,0.9556363821029663,-0.29082760214805603,95,26,
669594376.934996,0.042175278067588806,0.9635465741157532,-0.2884065806865692,-0.025705792009830475,-0.01727895811200142,-0.0132746621966362,0.0,0.0,0.0,-0.0039696842432022095,0.0077367424964904785,0.0019346177577972412,0.046144962310791016,0.9558098316192627,-0.29034119844436646,95,26,
669594376.954902,0.0442657470703125,0.9491881728172302,-0.2855074107646942,-0.056664373725652695,-0.016613319516181946,-8.269434329122305e-05,0.0,0.0,0.0,-0.0018133185803890228,-0.006825625896453857,0.004172235727310181,0.04607906565070152,0.9560137987136841,-0.2896796464920044,95,26,
669594376.974772,0.033767689019441605,0.9547269940376282,-0.2965242564678192,-0.05994345620274544,-0.0035534631460905075,-0.01410764642059803,0.0,0.0,0.0,-0.012106060981750488,-0.0016285181045532227,-0.007942289113998413,0.04587375000119209,0.9563555121421814,-0.2885819673538208,95,26,
669594376.994887,0.022994976490736008,0.9575803875923157,-0.3393556475639343,-0.0072341058403253555,0.04165611043572426,-0.027779728174209595,0.0,0.0,0.0,-0.02243484929203987,0.0010116100311279297,-0.05141100287437439,0.04542982578277588,0.9565687775611877,-0.28794464468955994,95,26,
669594377.015182,-0.003143325448036194,0.9426420331001282,-0.38905349373817444,-0.02168821170926094,0.1550709456205368,-0.042976684868335724,0.0,0.0,0.0,-0.04827210307121277,-0.014026641845703125,-0.1013936698436737,0.045128777623176575,0.9566686749458313,-0.28765982389450073,95,26,
669594377.034573,-0.016952522099018097,0.9132382869720459,-0.42224135994911194,-0.0710843876004219,0.33681514859199524,-0.034611642360687256,0.0,0.0,0.0,-0.06275928020477295,-0.043739140033721924,-0.1357179582118988,0.04580675810575485,0.9569774270057678,-0.28652340173721313,95,26,
669594377.054681,-0.0316619947552681,0.9149473905563354,-0.4926759898662567,-0.050669729709625244,0.5411708950996399,-0.07874725013971329,0.0,0.0,0.0,-0.07890616357326508,-0.04249870777130127,-0.20795708894729614,0.04724416881799698,0.9574460983276367,-0.28471890091896057,95,26,
669594377.074562,-0.057083141058683395,0.9587705731391907,-0.5813447833061218,0.05518060177564621,0.7781116366386414,-0.1732802540063858,0.0,0.0,0.0,-0.10570826381444931,0.001166224479675293,-0.2973918914794922,0.048625122755765915,0.9576043486595154,-0.28395289182662964,95,26,
669594377.094713,-0.09205629304051399,1.005035161972046,-0.6222230792045593,0.2663811445236206,1.109997034072876,-0.2363954782485962,0.0,0.0,0.0,-0.14202389121055603,0.04820060729980469,-0.3359180986881256,0.04996759817004204,0.9568345546722412,-0.2863049805164337,95,26,
669594377.114395,-0.1074371300637722,0.9652098417282104,-0.6034547686576843,0.35330718755722046,1.4486750364303589,-0.24842779338359833,0.0,0.0,0.0,-0.1599561870098114,0.01003420352935791,-0.31211113929748535,0.0525190569460392,0.9551756381988525,-0.291343629360199,95,26,
669594377.134342,-0.1206359975039959,0.9039915204048157,-0.5777589678764343,0.1944490224123001,1.7614763975143433,-0.17933867871761322,0.0,0.0,0.0,-0.17840471863746643,-0.049760401248931885,-0.2827675938606262,0.057768721133470535,0.9537519216537476,-0.2949913740158081,95,26,
669594377.154589,-0.1123199537396431,0.8805235028266907,-0.5490877032279968,-0.002408657455816865,2.0127110481262207,-0.10098975896835327,0.0,0.0,0.0,-0.1785854995250702,-0.07287871837615967,-0.2547529935836792,0.0662655457854271,0.9534022212028503,-0.2943347096443176,95,26,
669594377.174056,-0.1015777662396431,0.934463381767273,-0.5640413463115692,0.07518772780895233,2.198671340942383,-0.08955436199903488,0.0,0.0,0.0,-0.1784306764602661,-0.0189858078956604,-0.2724453806877136,0.07685291022062302,0.9534491896629333,-0.2915959656238556,95,26,
669594377.194134,-0.1349029466509819,1.0050199627876282,-0.5494996905326843,0.32362091541290283,2.465935707092285,-0.1726475954055786,0.0,0.0,0.0,-0.22287632524967194,0.05252885818481445,-0.2579156160354614,0.08797337859869003,0.9524911046028137,-0.2915840744972229,95,26,
