Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680044619.803463,-0.11068726051598787,0.981368899345398,-0.4178466796875,0.0770178735256195,0.06741099059581757,-0.034818656742572784,0.0,0.0,0.0,-0.11632023751735687,0.0815693736076355,0.018420428037643433,0.0056329770013689995,0.8997995257377625,-0.43626710772514343,0.0770178735256195,0.06741099059581757,-0.034818656742572784,NA,10,
680044950.429631,-0.950958251953125,0.3251037299633026,-0.09677127748727798,0.03649534285068512,0.0015383055433630943,-0.019441617652773857,0.0,0.0,0.0,0.0013072490692138672,0.03470510244369507,-0.0026487112045288086,-0.9522655010223389,0.29039862751960754,-0.09412256628274918,0.03649534285068512,0.0015383055433630943,-0.019441617652773857,NA,10,
680044950.449264,-0.9479369521141052,0.3129425048828125,-0.09007266163825989,0.01387138944119215,0.007286357693374157,-0.000141901895403862,0.0,0.0,0.0,0.004381775856018066,0.02280128002166748,0.0043051838874816895,-0.9523187279701233,0.290141224861145,-0.09437784552574158,0.01387138944119215,0.007286357693374157,-0.000141901895403862,NA,10,
680044950.469057,-0.9439544677734375,0.3062896430492401,-0.09210208803415298,0.004935950972139835,0.0034492751583456993,0.01208626851439476,0.0,0.0,0.0,0.00831228494644165,0.016024738550186157,0.0024194717407226562,-0.9522667527198792,0.29026490449905396,-0.09452155977487564,0.004935950972139835,0.0034492751583456993,0.01208626851439476,NA,10,
680044950.48884,-0.944137454032898,0.3066253662109375,-0.0907440334558487,0.015401375479996204,0.00396604323759675,0.015125839971005917,0.0,0.0,0.0,0.00805521011352539,0.01615014672279358,0.0038765743374824524,-0.9521926641464233,0.2904752194881439,-0.09462060779333115,0.015401375479996204,0.00396604323759675,0.015125839971005917,NA,10,
680044950.509396,-0.9511871337890625,0.3005523681640625,-0.0891113132238388,0.01820395141839981,0.007136422209441662,0.012206483632326126,0.0,0.0,0.0,0.0009067058563232422,0.009826868772506714,0.005736589431762695,-0.9520938396453857,0.2907254993915558,-0.0948479026556015,0.01820395141839981,0.007136422209441662,0.012206483632326126,NA,10,
680044950.529225,-0.9495696425437927,0.2956237196922302,-0.08590693771839142,0.017774319276213646,0.0053690532222390175,0.006659225560724735,0.0,0.0,0.0,0.002454698085784912,0.004745393991470337,0.00916803628206253,-0.9520243406295776,0.2908783257007599,-0.09507497400045395,0.017774319276213646,0.0053690532222390175,0.006659225560724735,NA,10,
680044950.548642,-0.956573486328125,0.295257568359375,-0.0816955640912056,0.018372397869825363,0.015130204148590565,0.011867143213748932,0.0,0.0,0.0,-0.004615187644958496,0.004252582788467407,0.013653695583343506,-0.9519582986831665,0.2910049855709076,-0.0953492596745491,0.018372397869825363,0.015130204148590565,0.011867143213748932,NA,10,
680044950.568753,-0.947998046875,0.2905121147632599,-0.0834197998046875,0.01515150349587202,0.0024490104988217354,0.00900387205183506,0.0,0.0,0.0,0.0038824081420898438,-0.0006574392318725586,0.012204289436340332,-0.9518804550170898,0.29116955399513245,-0.09562408924102783,0.01515150349587202,0.0024490104988217354,0.00900387205183506,NA,10,
680044950.588565,-0.9388580322265625,0.2863464653491974,-0.0866089016199112,0.001138616120442748,-0.011867686174809933,0.009350934997200966,0.0,0.0,0.0,0.012939929962158203,-0.005149871110916138,0.008840501308441162,-0.9517979621887207,0.2914963364601135,-0.09544940292835236,0.001138616120442748,-0.011867686174809933,0.009350934997200966,NA,10,
