Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680136319.520799,-0.9286194443702698,0.0800628736615181,-0.3460997939109802,-0.10884727537631989,-0.012322849594056606,-0.004333147779107094,0.0,0.0,0.0,0.0054438114166259766,-0.00041285157203674316,0.0018221735954284668,-0.9340632557868958,0.08047572523355484,-0.3479219675064087,-0.10884727537631989,-0.012322849594056606,-0.004333147779107094,NA,8,
680136319.538143,-0.9339142441749573,0.0955352634191513,-0.34025564789772034,-0.061636749655008316,-0.025796620175242424,-0.0027974629774689674,0.0,0.0,0.0,0.0003159642219543457,0.014392785727977753,0.007062464952468872,-0.9342302083969116,0.08114247769117355,-0.3473181128501892,-0.061636749655008316,-0.025796620175242424,-0.0027974629774689674,NA,8,
680136319.558167,-0.9275818467140198,0.0839691013097763,-0.33702078461647034,-0.02854890562593937,-0.03287981078028679,-0.005870271008461714,0.0,0.0,0.0,0.006850063800811768,0.0027115345001220703,0.009727537631988525,-0.9344319105148315,0.08125756680965424,-0.34674832224845886,-0.02854890562593937,-0.03287981078028679,-0.005870271008461714,NA,8,
680136319.578019,-0.9319306015968323,0.084686279296875,-0.3355559706687927,-0.002031344687566161,-0.04343549534678459,-0.005960073322057724,0.0,0.0,0.0,0.0027550458908081055,0.003591209650039673,0.010545969009399414,-0.9346856474876404,0.08109506964683533,-0.34610193967819214,-0.002031344687566161,-0.04343549534678459,-0.005960073322057724,NA,8,
680136319.598396,-0.9320831298828125,0.079864501953125,-0.3401793837547302,-0.0006227989215403795,-0.04334871470928192,-0.00445964839309454,0.0,0.0,0.0,0.002891242504119873,-0.0010040774941444397,0.0051946938037872314,-0.9349743723869324,0.08086857944726944,-0.34537407755851746,-0.0006227989215403795,-0.04334871470928192,-0.00445964839309454,NA,8,
680136319.617719,-0.932220458984375,0.0734100267291069,-0.33990466594696045,-0.028333190828561783,-0.03225601837038994,0.0009885402396321297,0.0,0.0,0.0,0.003030717372894287,-0.007936574518680573,0.004606455564498901,-0.9352511763572693,0.08134660124778748,-0.34451112151145935,-0.028333190828561783,-0.03225601837038994,0.0009885402396321297,NA,8,
680136319.637527,-0.931198239326477,0.08392333984375,-0.33306875824928284,-0.001651245285756886,-0.04164792224764824,-0.0004972373135387897,0.0,0.0,0.0,0.004333794116973877,0.0021961331367492676,0.010589122772216797,-0.9355320334434509,0.08172720670700073,-0.34365788102149963,-0.001651245285756886,-0.04164792224764824,-0.0004972373135387897,NA,8,
680136319.657563,-0.933548092842102,0.0789947658777237,-0.3293456435203552,0.019511030986905098,-0.05880959704518318,-0.001396320527419448,0.0,0.0,0.0,0.0023822784423828125,-0.002730250358581543,0.013226330280303955,-0.9359303712844849,0.08172501623630524,-0.3425719738006592,0.019511030986905098,-0.05880959704518318,-0.001396320527419448,NA,8,
680136319.677533,-0.9392395615577698,0.0712737888097763,-0.33230578899383545,0.004726226441562176,-0.06665314733982086,-0.009004971943795681,0.0,0.0,0.0,-0.002878725528717041,-0.01025892049074173,0.009133607149124146,-0.9363608360290527,0.08153270930051804,-0.3414393961429596,0.004726226441562176,-0.06665314733982086,-0.009004971943795681,NA,8,
680136319.697749,-0.9353790879249573,0.0692901536822319,-0.3349608778953552,-0.032221272587776184,-0.06974982470273972,-0.016383100301027298,0.0,0.0,0.0,0.001469254493713379,-0.011857964098453522,0.005230695009231567,-0.9368483424186707,0.08114811778068542,-0.3401915729045868,-0.032221272587776184,-0.06974982470273972,-0.016383100301027298,NA,8,
680136319.7179,-0.937881588935852,0.0625457838177681,-0.33930960297584534,-0.08027521520853043,-0.06758227944374084,-0.02618395909667015,0.0,0.0,0.0,-0.0005259513854980469,-0.01861521601676941,-0.0005213022232055664,-0.937355637550354,0.0811609998345375,-0.33878830075263977,-0.08027521520853043,-0.06758227944374084,-0.02618395909667015,NA,8,
680136319.737303,-0.9384003281593323,0.0732116773724556,-0.33853137493133545,-0.09614492952823639,-0.06043650582432747,-0.02953522652387619,0.0,0.0,0.0,-0.0005216002464294434,-0.008052505552768707,-0.0012187659740447998,-0.9378787279129028,0.0812641829252243,-0.33731260895729065,-0.09614492952823639,-0.06043650582432747,-0.02953522652387619,NA,8,
680136319.7574,-0.9351806640625,0.0709381103515625,-0.33300772309303284,-0.09981955587863922,-0.057667236775159836,-0.03894886374473572,0.0,0.0,0.0,0.003212451934814453,-0.010140545666217804,0.0029157698154449463,-0.9383931159973145,0.0810786560177803,-0.3359234929084778,-0.09981955587863922,-0.057667236775159836,-0.03894886374473572,NA,8,
680136319.777363,-0.9365082383155823,0.07395932078361511,-0.33335867524147034,-0.06659595668315887,-0.055011190474033356,-0.03871508687734604,0.0,0.0,0.0,0.0023440122604370117,-0.006713457405567169,0.0013777315616607666,-0.9388522505760193,0.08067277818918228,-0.3347364068031311,-0.06659595668315887,-0.055011190474033356,-0.03871508687734604,NA,8,
680136319.79713,-0.9449769258499146,0.07614137977361679,-0.33482351899147034,-0.05121040716767311,-0.05294109880924225,-0.03893299028277397,0.0,0.0,0.0,-0.00571209192276001,-0.0037542879581451416,-0.0010592937469482422,-0.9392648339271545,0.07989566773176193,-0.3337642252445221,-0.05121040716767311,-0.05294109880924225,-0.03893299028277397,NA,8,
680136319.816989,-0.9363861680030823,0.0735320970416069,-0.33712753653526306,-0.08325229585170746,0.1433594971895218,-0.29319483041763306,0.0,0.0,0.0,0.003158867359161377,-0.005602248013019562,-0.00397154688835144,-0.9395450353622437,0.07913434505462646,-0.3331559896469116,-0.08325229585170746,0.1433594971895218,-0.29319483041763306,NA,8,
680136319.837049,-1.01751708984375,0.0601806640625,-0.3346404433250427,-0.10050266236066818,0.3096727430820465,-0.3674640953540802,0.0,0.0,0.0,-0.07750219106674194,-0.0192856565117836,-0.0028918683528900146,-0.9400148987770081,0.0794663205742836,-0.3317485749721527,-0.10050266236066818,0.3096727430820465,-0.3674640953540802,NA,8,
680136319.857178,-0.9291536211967468,0.0776672512292862,-0.3384551405906677,-0.0966857448220253,-0.019440051168203354,-0.034598056226968765,0.0,0.0,0.0,0.01103055477142334,-0.0014501437544822693,-0.007102757692337036,-0.9401841759681702,0.07911739498376846,-0.3313523828983307,-0.0966857448220253,-0.019440051168203354,-0.034598056226968765,NA,8,
680136319.877315,-0.9381103515625,0.0722198486328125,-0.33139029145240784,-0.1168651208281517,-0.009508991613984108,-0.021966896951198578,0.0,0.0,0.0,0.0022049546241760254,-0.007088996469974518,-0.0004564225673675537,-0.940315306186676,0.07930884510278702,-0.3309338688850403,-0.1168651208281517,-0.009508991613984108,-0.021966896951198578,NA,8,
680136319.896859,-0.9346160888671875,0.0725402981042862,-0.32461535930633545,-0.1159236878156662,-0.008211536332964897,-0.014808106236159801,0.0,0.0,0.0,0.005768239498138428,-0.007072962820529938,0.0060491859912872314,-0.9403843283653259,0.07961326092481613,-0.3306645452976227,-0.1159236878156662,-0.008211536332964897,-0.014808106236159801,NA,8,
680136319.916712,-0.9410858750343323,0.0779113620519638,-0.32548514008522034,-0.08758878707885742,-0.011409785598516464,-0.013665450736880302,0.0,0.0,0.0,-0.0004833340644836426,-0.0017876401543617249,0.00453755259513855,-0.9406025409698486,0.07969900220632553,-0.3300226926803589,-0.08758878707885742,-0.011409785598516464,-0.013665450736880302,NA,8,
680136319.936759,-0.9394837021827698,0.08235171437263489,-0.3295287787914276,-0.02803378365933895,-0.016053061932325363,-0.01130642183125019,0.0,0.0,0.0,0.001189112663269043,0.0026067495346069336,0.00028264522552490234,-0.9406728148460388,0.07974496483802795,-0.3298114240169525,-0.02803378365933895,-0.016053061932325363,-0.01130642183125019,NA,8,
680136319.956576,-0.9432220458984375,0.0833434909582138,-0.3345641493797302,0.02636347897350788,-0.01945188269019127,-0.011260882019996643,0.0,0.0,0.0,-0.0024094581604003906,0.003974162042140961,-0.005061119794845581,-0.9408125877380371,0.07936932891607285,-0.32950302958488464,0.02636347897350788,-0.01945188269019127,-0.011260882019996643,NA,8,
680136319.976585,-0.9433900713920593,0.0761566162109375,-0.3279876410961151,0.03666464984416962,-0.020489927381277084,-0.005153880920261145,0.0,0.0,0.0,-0.002410888671875,-0.0027267560362815857,0.0011564791202545166,-0.9409791827201843,0.07888337224721909,-0.32914412021636963,0.03666464984416962,-0.020489927381277084,-0.005153880920261145,NA,8,
680136319.99649,-0.941055417060852,0.06211855262517929,-0.3213348090648651,0.004583348054438829,-0.006085935048758984,-0.005344883073121309,0.0,0.0,0.0,4.094839096069336e-05,-0.016488373279571533,0.007540345191955566,-0.9410963654518127,0.07860692590475082,-0.3288751542568207,0.004583348054438829,-0.006085935048758984,-0.005344883073121309,NA,8,
680136320.016624,-0.9386444687843323,0.0658111721277237,-0.32254019379615784,-0.0034000095911324024,-0.001653066836297512,-0.007044725585728884,0.0,0.0,0.0,0.0024720430374145508,-0.012743771076202393,0.006289482116699219,-0.9411165118217468,0.07855494320392609,-0.32882967591285706,-0.0034000095911324024,-0.001653066836297512,-0.007044725585728884,NA,8,
680136320.036254,-0.935546875,0.0711669921875,-0.3220519423484802,-0.0022675669752061367,-0.0013107545673847198,-0.006707408931106329,0.0,0.0,0.0,0.005553543567657471,-0.007341273128986359,0.00683477520942688,-0.9411004185676575,0.07850826531648636,-0.3288867175579071,-0.0022675669752061367,-0.0013107545673847198,-0.006707408931106329,NA,8,
680136320.055975,-0.9333649277687073,0.0756225436925888,-0.3212890028953552,0.01786060258746147,-0.005469697527587414,-0.006621016655117273,0.0,0.0,0.0,0.007757842540740967,-0.002681322395801544,0.0075826942920684814,-0.9411227703094482,0.07830386608839035,-0.3288716971874237,0.01786060258746147,-0.005469697527587414,-0.006621016655117273,NA,8,
680136320.075946,-0.9353334307670593,0.0757904127240181,-0.3186492621898651,0.03843292221426964,-0.015276085585355759,-0.00627549784258008,0.0,0.0,0.0,0.0059389472007751465,-0.0019032582640647888,0.009939044713973999,-0.9412723779678345,0.07769367098808289,-0.3285883069038391,0.03843292221426964,-0.015276085585355759,-0.00627549784258008,NA,8,
