Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
668458617.930161,-0.984130859375,0.1786956638097763,-0.03294378938153386,-0.0045762439258396626,-0.020994797348976135,0.08162582665681839,94,0,
668458617.949608,-0.9845123887062073,0.1683807373046875,-0.03324897587299347,0.018337061628699303,-0.022200942039489746,0.07758182287216187,94,0,
668458617.969298,-0.9849090576171875,0.1705779880285263,-0.03372198808938265,0.04116620868444443,-0.07772800326347351,0.06457211822271347,94,0,
668458617.989261,-0.9316864013671875,0.1879425048828125,-0.033004824072122574,0.05439339950680733,-0.4924135208129883,0.30985555052757263,94,0,
668458618.009745,-0.9971312880516052,0.1581878513097763,-0.03457644488662481,0.07017668336629868,0.007318258285522461,0.029158148914575577,94,0,
668458618.030272,-1.006057858467102,0.1709289699792862,-0.02648924198001623,0.05698718503117561,0.0024893581867218018,0.05956638604402542,94,0,
668458618.049207,-0.9808045625686646,0.1710357815027237,-0.027832038700580597,0.0005719790933653712,-0.0013731764629483223,0.05642492324113846,94,0,
668458618.069185,-0.98004150390625,0.1673736572265625,-0.02415471151471138,-0.03885159268975258,-0.0051679909229278564,0.06128673627972603,94,0,
668458618.08904,-0.985214352607727,0.1678619682788849,-0.02140810713171959,-0.04150643199682236,0.0025902343913912773,0.06016096472740173,94,0,
668458618.109019,-0.9840394258499146,0.1719360500574112,-0.026397734880447388,-0.007916780188679695,0.013257069513201714,0.03972557187080383,94,0,
668458618.128946,-0.9767760634422302,0.1696929931640625,-0.025634758174419403,0.009531917981803417,0.015028243884444237,0.012315838597714901,94,0,
668458618.148793,-0.977935791015625,0.1713409125804901,-0.01969911903142929,0.018729744479060173,0.018810026347637177,-0.01023399829864502,94,0,
668458618.169147,-0.9743194580078125,0.1756744086742401,-0.020660433918237686,0.036686837673187256,0.01146143302321434,-0.012693374417722225,94,0,
668458618.188626,-0.9727630019187927,0.1714019924402237,-0.014678984880447388,0.02299872599542141,0.007811723276972771,-0.00044373900163918734,94,0,
668458618.208544,-0.972885012626648,0.1750182956457138,-0.014907900243997574,0.00663173571228981,-0.009627225808799267,0.006490812636911869,94,0,
668458618.228572,-0.9783782362937927,0.17620849609375,-0.013061536476016045,-0.0018954395782202482,-0.010947621427476406,0.009141189977526665,94,0,
668458618.248428,-0.978408694267273,0.17633056640625,-0.013412555679678917,-0.0038852207362651825,-0.01783113181591034,0.002646380104124546,94,0,
668458618.268368,-0.9726866483688354,0.1874236911535263,-0.012268073856830597,0.023074625059962273,-0.019927116110920906,-0.003689759410917759,94,0,
668458618.288289,-0.9696045517921448,0.1881561428308487,-0.010803261771798134,0.04488897696137428,-0.032199226319789886,-0.007485136855393648,94,0,
668458618.308557,-0.9740753173828125,0.18939208984375,-0.008636513724923134,0.03767354041337967,-0.03803364187479019,-0.004819419234991074,94,0,
668458618.328049,-0.9777832627296448,0.1888122409582138,-0.014907846227288246,0.009046357125043869,-0.0337391272187233,-0.0008368215640075505,94,0,
668458618.348157,-0.9715270400047302,0.1815185248851776,-0.01942448504269123,-0.004833173006772995,-0.04113420844078064,-0.0005866973660886288,94,0,
668458618.368066,-0.9715880751609802,0.191375732421875,-0.013427764177322388,0.011137538589537144,-0.03714825585484505,0.0002026634756475687,94,0,
668458618.387918,-0.9761048555374146,0.2003937065601349,-0.01788334082812071,0.05073774605989456,-0.036908477544784546,0.0025410782545804977,94,0,
668458618.407789,-0.9730682373046875,0.1887512505054474,-0.02023324090987444,0.05462156608700752,-0.03586999699473381,0.014150064438581467,94,0,
668458618.428188,-0.9791259765625,0.1821899116039276,-0.02105714101344347,0.03148408979177475,-0.039316486567258835,0.017425699159502983,94,0,
668458618.448052,-0.979461669921875,0.1891784518957138,-0.02201844099909067,0.023308517411351204,-0.04247623309493065,0.020484499633312225,94,0,
668458618.467555,-0.978424072265625,0.18719482421875,-0.022232086397707462,0.01854458823800087,-0.044559113681316376,0.025581469759345055,94,0,
668458618.487525,-0.981292724609375,0.1861572414636612,-0.02372741885483265,0.029063008725643158,-0.036817073822021484,0.028149235993623734,94,0,
668458618.507368,-0.9822997450828552,0.1894836276769638,-0.026199345476925373,0.03462874889373779,-0.0330689400434494,0.02506609447300434,94,0,
668458618.527447,-0.982345700263977,0.1866455227136612,-0.02200320828706026,0.03236939013004303,-0.023819155991077423,0.0272577702999115,94,0,
668458618.547259,-0.9804078340530396,0.1868896782398224,-0.01663209404796362,0.02242308109998703,-0.01781880483031273,0.034530382603406906,94,0,
668458618.567176,-0.9789580702781677,0.1846923828125,-0.01892094686627388,0.0027816039510071278,-0.017031081020832062,0.0351392887532711,94,0,
668458618.587404,-0.9783629775047302,0.1872253119945526,-0.021286001428961754,0.0015758576337248087,-0.01473923958837986,0.035593412816524506,94,0,
