Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662441527.729848,0.10260009765625,-0.3960113227367401,-0.8954925537109375,-0.03443165123462677,-0.021855223923921585,-0.023143798112869263,74,0,
662441527.74957,0.1056365966796875,-0.401214599609375,-0.896240234375,-0.049014054238796234,-0.03614920750260353,-0.07844726741313934,74,0,
662441527.769593,0.1050567552447319,-0.4002074897289276,-0.8859710693359375,-0.09633302688598633,-0.05749630555510521,-0.09636779129505157,74,0,
662441527.789665,0.1013793870806694,-0.40704345703125,-0.8682861328125,-0.16538506746292114,-0.08560384064912796,-0.11724750697612762,74,0,
662441527.809907,0.1018371507525444,-0.4083709418773651,-0.852783203125,-0.22945813834667206,-0.12273602932691574,-0.1441921889781952,74,0,
662441527.830025,0.098236083984375,-0.3921050727367401,-0.8322601318359375,-0.2605612576007843,-0.17649327218532562,-0.1750200390815735,74,0,
662441527.849789,0.1113891452550888,-0.3899230659008026,-0.8088073134422302,-0.3306962847709656,-0.21012459695339203,-0.20103015005588531,74,0,
662441527.870049,0.1071014329791069,-0.3996581733226776,-0.787994384765625,-0.4347729980945587,-0.2686202824115753,-0.29436126351356506,74,0,
662441527.89009,0.043487548828125,-0.4701537787914276,-0.711090087890625,-1.000661015510559,-0.5037645101547241,-0.6296373009681702,74,0,
662441527.910314,0.0847778245806694,-0.4555663764476776,-0.703887939453125,-0.9472591280937195,-0.5473164916038513,-0.5355216860771179,74,0,
662441527.930312,0.005676262080669403,-0.3749999701976776,-0.6462860107421875,-1.0133875608444214,-0.7077345252037048,-0.688535213470459,74,0,
662441527.950444,0.0269012451171875,-0.3833770453929901,-0.638671875,-0.7076281905174255,-0.9427517056465149,-0.9836236238479614,74,0,
662441527.970555,-0.0146331787109375,-0.3981322944164276,-0.57769775390625,-0.8964308500289917,-1.1390712261199951,-1.2088954448699951,74,0,
662441527.990641,-0.0385894812643528,-0.4307250678539276,-0.5183715224266052,-1.3006535768508911,-1.354500412940979,-1.5552442073822021,74,0,
662441528.010733,-0.0791626013815403,-0.4621734321117401,-0.484344482421875,-1.8513667583465576,-1.5188086032867432,-1.903083324432373,74,0,
662441528.030755,-0.13092041620984674,-0.3585815131664276,-0.4597014784812927,-2.1953110694885254,-1.7202789783477783,-2.227036476135254,74,0,
662441528.050887,-0.1695709154009819,-0.3224487006664276,-0.4510498046875,-2.5390961170196533,-1.9498786926269531,-2.5896859169006348,74,0,
662441528.07093,-0.2364196851849556,-0.3144378587603569,-0.4413909912109375,-3.0587430000305176,-2.1508476734161377,-2.9768271446228027,74,0,
662441528.091228,-0.3278656005859375,-0.2793731614947319,-0.433837890625,-3.686141014099121,-2.2843315601348877,-3.330507516860962,74,0,
