Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680307754.613496,-0.020767219364643097,0.9784395694732666,-0.2095181941986084,-0.029455939307808876,0.02143639326095581,0.006610805168747902,0.0,0.0,0.0,0.010269593447446823,0.001480400562286377,0.0016404390335083008,-0.03103681281208992,0.9769591689109802,-0.2111586332321167,-0.029455939307808876,0.02143639326095581,0.006610805168747902,NA,6,
680307754.629767,-0.023757942020893097,0.9810792803764343,-0.21025057137012482,-0.03234533593058586,0.03377101197838783,0.013418430462479591,0.0,0.0,0.0,0.006076272577047348,0.004086494445800781,0.0009254813194274902,-0.029834214597940445,0.9769927859306335,-0.2111760526895523,-0.03234533593058586,0.03377101197838783,0.013418430462479591,NA,6,
680307754.649853,-0.022949224337935448,0.9789430499076843,-0.2105710357427597,-0.026773802936077118,0.022768601775169373,0.01668250747025013,0.0,0.0,0.0,0.005514025688171387,0.0018841028213500977,0.00048804283142089844,-0.028463250026106834,0.9770589470863342,-0.2110590785741806,-0.026773802936077118,0.022768601775169373,0.01668250747025013,NA,6,
680307754.669754,-0.0218658484518528,0.980209469795227,-0.210616797208786,-0.012346328236162663,0.006217149086296558,0.01476199645549059,0.0,0.0,0.0,0.005204007029533386,0.003084421157836914,0.00031948089599609375,-0.027069855481386185,0.9771250486373901,-0.2109362781047821,-0.012346328236162663,0.006217149086296558,0.01476199645549059,NA,6,
680307754.689424,-0.027313238009810448,0.9768983125686646,-0.21482816338539124,0.007062124088406563,0.0011518942192196846,0.009470241144299507,0.0,0.0,0.0,-0.001034339889883995,-0.00025331974029541016,-0.003915414214134216,-0.026278898119926453,0.97715163230896,-0.21091274917125702,0.007062124088406563,0.0011518942192196846,0.009470241144299507,NA,6,
680307754.709685,-0.0331268347799778,0.9769288301467896,-0.21023531258106232,0.0017874003387987614,0.012536393478512764,0.00648212106898427,0.0,0.0,0.0,-0.007210807874798775,-0.00021445751190185547,0.0007611066102981567,-0.025916026905179024,0.9771432876586914,-0.21099641919136047,0.0017874003387987614,0.012536393478512764,0.00648212106898427,NA,6,
680307754.729857,-0.03637695871293545,0.9685060381889343,-0.208175390958786,-0.012605587020516396,0.02372511476278305,0.004406772553920746,0.0,0.0,0.0,-0.010801151394844055,-0.008675694465637207,0.00268477201461792,-0.025575807318091393,0.9771817326545715,-0.21086016297340393,-0.012605587020516396,0.02372511476278305,0.004406772553920746,NA,6,
680307754.749297,-0.03422546945512295,0.9732972979545593,-0.20796175301074982,-0.020126353949308395,0.027597881853580475,0.005050991661846638,0.0,0.0,0.0,-0.009087391197681427,-0.003982067108154297,0.0024980902671813965,-0.02513807825744152,0.9772793650627136,-0.2104598432779312,-0.020126353949308395,0.027597881853580475,0.005050991661846638,NA,6,
680307754.76924,-0.0309600830078125,0.9781799912452698,-0.21223418414592743,-0.011279133148491383,0.03529180958867073,0.0038094259798526764,0.0,0.0,0.0,-0.006020626053214073,0.000872194766998291,-0.001883193850517273,-0.024939456954598427,0.9773077964782715,-0.21035099029541016,-0.011279133148491383,0.03529180958867073,0.0038094259798526764,NA,6,
680307754.78906,-0.027404794469475746,0.9818117618560791,-0.21115082502365112,0.0016941232606768608,0.03738614171743393,0.007422216702252626,0.0,0.0,0.0,-0.002330619841814041,0.004501223564147949,-0.0008279085159301758,-0.025074174627661705,0.9773105382919312,-0.21032291650772095,0.0016941232606768608,0.03738614171743393,0.007422216702252626,NA,6,
