Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669591026.143594,-0.9839020371437073,0.1439514458179474,-0.12292477488517761,0.019393444061279297,0.005747854243963957,0.017304711043834686,0.0,0.0,0.0,-0.002648591995239258,-2.8401613235473633e-05,0.005182981491088867,-0.981253445148468,0.14397984743118286,-0.12810775637626648,95,7,
669591026.163658,-0.9806519150733948,0.1379547119140625,-0.12440486252307892,0.0077321939170360565,0.002155420370399952,0.009544099681079388,0.0,0.0,0.0,0.0005258321762084961,-0.006300747394561768,0.003972172737121582,-0.9811777472496033,0.14425545930862427,-0.1283770352602005,95,7,
669591026.183406,-0.9774169921875,0.1305084228515625,-0.12445062398910522,-0.02755003049969673,-0.12921424210071564,0.0509980134665966,0.0,0.0,0.0,0.0037485361099243164,-0.014085441827774048,0.003638744354248047,-0.9811655282974243,0.14459386467933655,-0.12808936834335327,95,7,
669591026.203682,-1.0255889892578125,0.1251220852136612,-0.1273193061351776,-0.04698710888624191,-0.66160649061203,0.4201808571815491,0.0,0.0,0.0,-0.044472694396972656,-0.01916438341140747,0.0014916658401489258,-0.9811162948608398,0.14428646862506866,-0.12881097197532654,95,7,
669591026.223394,-0.9877471923828125,0.1242523342370987,-0.12413021922111511,-0.061271507292985916,0.022742606699466705,-0.017619876191020012,0.0,0.0,0.0,-0.0065305233001708984,-0.020028382539749146,0.003920555114746094,-0.9812166690826416,0.14428071677684784,-0.1280507743358612,95,7,
669591026.2434,-0.9873046278953552,0.1341399997472763,-0.12762446701526642,-0.04168908670544624,0.0043162149377167225,-0.013837921433150768,0.0,0.0,0.0,-0.006022155284881592,-0.00984133780002594,0.0002583414316177368,-0.9812824726104736,0.14398133754730225,-0.12788280844688416,95,7,
669591026.263207,-0.9730682373046875,0.1522216647863388,-0.1343536078929901,-0.008579401299357414,-0.020171646028757095,-0.0029580029658973217,0.0,0.0,0.0,0.00831693410873413,0.008826658129692078,-0.006599649786949158,-0.9813851714134216,0.14339500665664673,-0.12775395810604095,95,7,
669591026.283595,-0.9750519394874573,0.153106689453125,-0.13626094162464142,0.008558839559555054,0.0025965170934796333,-0.014193346723914146,0.0,0.0,0.0,0.006448924541473389,0.010275542736053467,-0.008763909339904785,-0.9815008640289307,0.14283114671707153,-0.12749703228473663,95,7,
669591026.30311,-0.9829254150390625,0.14849853515625,-0.13151541352272034,0.017548471689224243,0.01439481507986784,-0.0018285030964761972,0.0,0.0,0.0,-0.001350998878479004,0.006252452731132507,-0.003931030631065369,-0.9815744161605835,0.1422460824251175,-0.12758438289165497,95,7,
669591026.323234,-0.981338620185852,0.1392212063074112,-0.1339873969554901,0.0004048389964736998,-0.00043745245784521103,-0.008006876334547997,0.0,0.0,0.0,0.0002669095993041992,-0.002714022994041443,-0.006295636296272278,-0.9816055297851562,0.14193522930145264,-0.12769176065921783,95,7,
669591026.342971,-0.9801941514015198,0.1358337551355362,-0.1296081244945526,-9.057554416358471e-05,-0.004368904046714306,-0.020620033144950867,0.0,0.0,0.0,0.0014177560806274414,-0.005988568067550659,-0.0018402934074401855,-0.9816119074821472,0.14182232320308685,-0.12776783108711243,95,7,
669591026.362937,-0.9799652695655823,0.138214111328125,-0.1204833984375,-0.02146836929023266,0.006263100076466799,-0.005523798521608114,0.0,0.0,0.0,0.0016137361526489258,-0.003693521022796631,0.007442951202392578,-0.9815790057182312,0.14190763235092163,-0.12792634963989258,95,7,
669591026.382825,-0.9776917695999146,0.1365966945886612,-0.11602778732776642,-0.048269953578710556,0.010491990484297276,-0.018540050834417343,0.0,0.0,0.0,0.0038650035858154297,-0.00529123842716217,0.012090429663658142,-0.98155677318573,0.14188793301582336,-0.12811821699142456,95,7,
669591026.402747,-0.9735260605812073,0.1197052150964737,-0.1286315619945526,-0.1695978343486786,0.02971324324607849,-0.06125204265117645,0.0,0.0,0.0,0.008075416088104248,-0.02175736427307129,-0.00038564205169677734,-0.9816014766693115,0.14146257936954498,-0.12824591994285583,95,7,
669591026.423129,-0.9965057969093323,0.032653823494911194,-0.23730461299419403,-0.31305748224258423,0.12148640304803848,-0.1772724986076355,0.0,0.0,0.0,-0.014744162559509277,-0.10706514120101929,-0.10837537050247192,-0.981761634349823,0.13971896469593048,-0.1289292424917221,95,7,
669591026.442586,-1.0570982694625854,-0.11540219187736511,-0.35144035518169403,-0.3504895269870758,0.31318697333335876,-0.4410422444343567,0.0,0.0,0.0,-0.07502305507659912,-0.25017523765563965,-0.2196664661169052,-0.9820752143859863,0.13477304577827454,-0.13177388906478882,95,7,
669591026.462428,-1.173583984375,-0.4005889743566513,-0.4361725002527237,-1.1167593002319336,0.6682062745094299,-0.7209796905517578,0.0,0.0,0.0,-0.19146192073822021,-0.5264043807983398,-0.2961479425430298,-0.9821220636367798,0.12581540644168854,-0.1400245577096939,95,7,
669591026.482549,-1.2171324491500854,-0.6053161844611168,-0.3853148818016052,-1.7036638259887695,0.8599504828453064,-1.018970251083374,0.0,0.0,0.0,-0.23514562845230103,-0.7175737619400024,-0.23332826793193817,-0.9819868206977844,0.11225757747888565,-0.15198661386966705,95,7,
669591026.502465,-1.1050261855125427,-0.4293975979089737,-0.6668853163719177,-1.2185559272766113,0.887325644493103,-1.3169896602630615,0.0,0.0,0.0,-0.12340283393859863,-0.5241203904151917,-0.5012258291244507,-0.9816233515739441,0.09472279250621796,-0.16565948724746704,95,7,
669591026.52241,-1.1446076035499573,-0.3589630052447319,-1.2633209377527237,0.07740455120801926,1.0522401332855225,-1.6403098106384277,0.0,0.0,0.0,-0.1639001965522766,-0.42652392387390137,-1.0798850059509277,-0.9807074069976807,0.06756091862916946,-0.18343593180179596,95,7,
669591026.542247,-1.3355408310890198,-0.3248138427734375,-1.3895416110754013,0.8820908069610596,1.581023097038269,-1.781956434249878,0.0,0.0,0.0,-0.3581538200378418,-0.3565305769443512,-1.1804747581481934,-0.977387011051178,0.031716734170913696,-0.20906685292720795,95,7,
669591026.562516,-1.5503387451171875,-0.5671081151813269,-1.250076249241829,0.4799269735813141,2.171391487121582,-1.9869815111160278,0.0,0.0,0.0,-0.5809884667396545,-0.5586714744567871,-1.0045382976531982,-0.969350278377533,-0.008436640724539757,-0.24553795158863068,95,7,
669591026.582018,-1.6072998046875,-0.7586211673915386,-1.1136932075023651,-0.4343734085559845,2.4440715312957764,-2.3082048892974854,0.0,0.0,0.0,-0.6514340043067932,-0.7092435359954834,-0.8240686058998108,-0.9558658003807068,-0.04937763139605522,-0.2896246016025543,95,7,
669591026.602047,-1.67193603515625,-0.6824798360466957,-1.0783843696117401,-1.150417447090149,2.7885043621063232,-2.3565964698791504,0.0,0.0,0.0,-0.7356696128845215,-0.5943389534950256,-0.7383309006690979,-0.9362664222717285,-0.08814088255167007,-0.3400534689426422,95,7,
669591026.621873,-1.751495361328125,-0.4673461988568306,-1.0552062690258026,-1.2666079998016357,3.1834428310394287,-2.344694137573242,0.0,0.0,0.0,-0.8421699404716492,-0.3449888527393341,-0.6575179100036621,-0.9093254208564758,-0.12235734611749649,-0.3976883590221405,95,7,
669591026.641874,-1.7707977294921875,-0.23803706467151642,-1.0866240561008453,-0.7954433560371399,3.5225205421447754,-2.3057992458343506,0.0,0.0,0.0,-0.8966106176376343,-0.08350218832492828,-0.6262809038162231,-0.8741871118545532,-0.15453487634658813,-0.4603431522846222,95,7,
669591026.66174,-1.746826171875,-0.1653594970703125,-1.1042937636375427,-0.4374747574329376,3.6894142627716064,-2.3239617347717285,0.0,0.0,0.0,-0.916015088558197,0.022699221968650818,-0.5804742574691772,-0.830811083316803,-0.18805871903896332,-0.5238195061683655,95,7,
669591026.68175,-1.788818359375,-0.2584381252527237,-1.0055235624313354,-0.6280840635299683,3.867112159729004,-2.2951102256774902,0.0,0.0,0.0,-1.0092403888702393,-0.03883384168148041,-0.41898101568222046,-0.7795779705047607,-0.2196042835712433,-0.586542546749115,95,7,
669591026.701889,-1.8306884169578552,-0.317626953125,-0.8612212538719177,-0.8951878547668457,4.034499168395996,-2.16455078125,0.0,0.0,0.0,-1.1101508140563965,-0.07441283762454987,-0.21185815334320068,-0.7205376029014587,-0.24321411550045013,-0.649363100528717,95,7,
669591026.721443,-1.7959899306297302,-0.2206115424633026,-0.8631896376609802,-0.7938042879104614,4.259848594665527,-2.0570876598358154,0.0,0.0,0.0,-1.1422600746154785,0.03992006182670593,-0.15272468328475952,-0.6537298560142517,-0.26053160429000854,-0.7104649543762207,95,7,
669591026.741463,-1.7277679443359375,-0.1468047797679901,-0.8780516982078552,-0.6385960578918457,4.357363224029541,-1.9359421730041504,0.0,0.0,0.0,-1.1482024192810059,0.127857506275177,-0.11080700159072876,-0.5795655250549316,-0.2746622860431671,-0.7672446966171265,95,7,
669591026.761537,-1.6512451171875,-0.2089386284351349,-0.8770599365234375,-0.5904435515403748,4.3534088134765625,-1.781954050064087,0.0,0.0,0.0,-1.1511704921722412,0.07657787203788757,-0.05949908494949341,-0.5000746250152588,-0.28551650047302246,-0.8175608515739441,95,7,
669591026.781355,-1.5685882568359375,-0.2513427734375,-0.8274230360984802,-0.7088053226470947,4.2928266525268555,-1.6311779022216797,0.0,0.0,0.0,-1.1504427194595337,0.03919211030006409,0.03324168920516968,-0.4181455373764038,-0.2905348837375641,-0.8606647253036499,95,7,
669591026.801259,-1.5142975151538849,-0.1744995415210724,-0.782684326171875,-0.7366469502449036,4.349704265594482,-1.535644292831421,0.0,0.0,0.0,-1.1810591220855713,0.11475443840026855,0.11469203233718872,-0.3332383930683136,-0.28925397992134094,-0.8973763585090637,95,7,
669591026.821182,-1.3870239853858948,-0.08787533640861511,-0.7121276259422302,-0.49466314911842346,4.322422504425049,-1.4966716766357422,0.0,0.0,0.0,-1.1413648128509521,0.19890353083610535,0.2138364315032959,-0.24565917253494263,-0.28677886724472046,-0.9259640574455261,95,7,
669591026.841405,-1.2357483208179474,-0.060150146484375,-0.70849609375,-0.302813321352005,4.235220909118652,-1.4676192998886108,0.0,0.0,0.0,-1.0786447525024414,0.22587540745735168,0.23675936460494995,-0.15710356831550598,-0.2860255539417267,-0.94525545835495,95,7,
669591026.860961,-1.097915656864643,-0.05706787109375,-0.596099853515625,-0.31151434779167175,4.146118640899658,-1.3553906679153442,0.0,0.0,0.0,-1.0281909704208374,0.2268320918083191,0.36021560430526733,-0.0697246864438057,-0.2838999629020691,-0.9563154578208923,95,7,
669591026.881016,-0.9637146135792136,-0.06671139597892761,-0.4943999648094177,-0.601597249507904,4.0146965980529785,-1.156500220298767,0.0,0.0,0.0,-0.9790086150169373,0.20937517285346985,0.4666110873222351,0.015294001437723637,-0.27608656883239746,-0.9610110521316528,95,7,
669591026.90074,-0.8110046237707138,-0.0396728515625,-0.4383544921875,-0.8250948190689087,3.8891656398773193,-0.9922784566879272,0.0,0.0,0.0,-0.9077255725860596,0.22136428952217102,0.5221166014671326,0.09672094881534576,-0.261037141084671,-0.9604710936546326,95,7,
669591026.920953,-0.6658172756433487,0.0782012939453125,-0.3011626601219177,-0.9721373319625854,3.802363634109497,-0.7566977739334106,0.0,0.0,0.0,-0.8404415249824524,0.3193433880805969,0.6534874439239502,0.1746242493391037,-0.24114209413528442,-0.9546501040458679,95,7,
669591026.94078,-0.5015564113855362,0.1060638278722763,-0.194244384765625,-1.0366548299789429,3.6189522743225098,-0.4946557879447937,0.0,0.0,0.0,-0.7495104074478149,0.32541877031326294,0.7493668794631958,0.24795399606227875,-0.21935494244098663,-0.9436112642288208,95,7,
669591026.96062,-0.304290771484375,0.1281280368566513,-0.077117919921875,-0.8985804319381714,3.3067376613616943,-0.28463542461395264,0.0,0.0,0.0,-0.6187233328819275,0.3270324766635895,0.851089596748352,0.3144325613975525,-0.19890443980693817,-0.928207516670227,95,7,
669591026.980959,-0.125640869140625,0.1468505710363388,0.06390380859375,-0.6563636660575867,2.89471173286438,-0.023744666948914528,0.0,0.0,0.0,-0.49755313992500305,0.3300653398036957,0.9739112854003906,0.37191227078437805,-0.18321476876735687,-0.9100074768066406,95,7,
669591027.000442,0.03907772898674011,0.0648956298828125,0.10520941019058228,-0.3589262366294861,2.52756404876709,-0.019733626395463943,0.0,0.0,0.0,-0.38124942779541016,0.24009135365486145,0.9955079555511475,0.42032715678215027,-0.17519572377204895,-0.8902985453605652,95,7,
669591027.020441,0.185760498046875,0.0383148193359375,0.2637177109718323,-0.24386343359947205,1.938773512840271,0.052666109055280685,0.0,0.0,0.0,-0.27371835708618164,0.20793741941452026,1.13555908203125,0.45947885513305664,-0.16962260007858276,-0.8718413710594177,95,7,
669591027.040347,0.3272400200366974,0.11506648361682892,0.24436956644058228,0.12708063423633575,1.4058711528778076,0.022801317274570465,0.0,0.0,0.0,-0.1607688069343567,0.2838484048843384,1.100733995437622,0.4880088269710541,-0.16878192126750946,-0.8563644289970398,95,7,
