Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669360869.334574,-0.0016174332704395056,0.9945070743560791,-0.08894328027963638,-0.024110229685902596,-0.00839894451200962,-0.020231660455465317,0.0,0.0,0.0,0.0008923371788114309,-0.0025135278701782227,-0.01184505969285965,-0.0025097704492509365,0.9970206022262573,-0.07709822058677673,85,16,
669360869.34844,0.004287718795239925,1.003799557685852,-0.0878293588757515,0.02096337266266346,-0.007663264870643616,-0.026439007371664047,0.0,0.0,0.0,0.007415948435664177,0.006818413734436035,-0.01024656742811203,-0.0031282296404242516,0.996981143951416,-0.07758279144763947,85,16,
669360869.368827,-0.0012359614484012127,1.0032959580421448,-0.0867917388677597,0.07277070730924606,-0.004464675672352314,-0.01606258749961853,0.0,0.0,0.0,0.002549652475863695,0.006425380706787109,-0.00783037394285202,-0.003785613924264908,0.9968705773353577,-0.07896136492490768,85,16,
669360869.388293,-0.006027222611010075,1.0044253468513489,-0.07984902709722519,0.10337069630622864,0.21911290287971497,-0.17881539463996887,0.0,0.0,0.0,-0.0019054603762924671,0.007715404033660889,0.0011004135012626648,-0.0041217622347176075,0.996709942817688,-0.08094944059848785,85,16,
669360869.408571,-0.0318450927734375,0.987655758857727,-0.07752969861030579,-0.010096476413309574,0.04644210636615753,-0.01492893323302269,0.0,0.0,0.0,-0.02788030169904232,-0.008987009525299072,0.004248440265655518,-0.00396479107439518,0.9966427683830261,-0.0817781388759613,85,16,
669360869.428255,0.0004577632062137127,0.9845430254936218,-0.079635389149189,-0.02857215702533722,-0.0013095522299408913,0.0059568015858531,0.0,0.0,0.0,0.004200944676995277,-0.012137889862060547,0.0016876459121704102,-0.0037431814707815647,0.9966809153556824,-0.0813230350613594,85,16,
669360869.448238,-0.0025634767953306437,1.0062103867530823,-0.08740207552909851,0.020598186179995537,-0.002412482164800167,0.003436918603256345,0.0,0.0,0.0,0.0011210818774998188,0.009526729583740234,-0.006111614406108856,-0.0036845586728304625,0.996683657169342,-0.08129046112298965,85,16,
669360869.468248,-0.004653931129723787,1.0084992051124573,-0.08338908106088638,0.08091665804386139,0.005388603080064058,0.013255087658762932,0.0,0.0,0.0,-0.0011757013853639364,0.011905848979949951,-0.0009897872805595398,-0.003478229744359851,0.9965933561325073,-0.08239929378032684,85,16,
669360869.488174,-0.005752564407885075,1.002228021621704,-0.08488437533378601,0.06717827171087265,0.02442101761698723,0.020587783306837082,0.0,0.0,0.0,-0.0012659062631428242,0.005766928195953369,-0.0009461119771003723,-0.0044866581447422504,0.9964610934257507,-0.08393826335668564,85,16,
669360869.508046,0.0033264157827943563,0.981338620185852,-0.0862424448132515,0.018513398244976997,0.01844705082476139,0.01652422361075878,0.0,0.0,0.0,0.007043872028589249,-0.015062510967254639,-0.001559130847454071,-0.0037174562457948923,0.9964011311531067,-0.08468331396579742,85,16,
