Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
668460421.229506,-0.0746460035443306,0.9640501737594604,-0.04895026236772537,-0.12726648151874542,0.13669215142726898,0.11196749657392502,94,11,
668460421.242399,-0.078155517578125,0.9865111112594604,-0.08721933513879776,-0.08642477542161942,0.0887208953499794,0.09260471165180206,94,11,
668460421.26247,-0.0926513671875,1.0308837294578552,-0.09835826605558395,0.06847459822893143,0.08969467878341675,0.06555759161710739,94,11,
668460421.281941,-0.0797424167394638,1.0095824599266052,-0.11123663932085037,0.09670376777648926,-0.34603387117385864,0.5370646119117737,94,11,
668460421.301975,-0.0933837741613388,0.950393557548523,-0.10009771585464478,0.004030559677630663,0.0825255811214447,0.15372265875339508,94,11,
668460421.321673,-0.08396909385919571,0.9586790800094604,-0.10755925625562668,-0.10676778852939606,0.20407700538635254,0.07149889320135117,94,11,
668460421.341886,-0.08613589406013489,0.9858093857765198,-0.10054024308919907,-0.13874728977680206,0.21614502370357513,0.08254402875900269,94,11,
668460421.361731,-0.0798339694738388,1.0084381699562073,-0.09913644194602966,-0.008497814647853374,0.1713026911020279,0.0724068209528923,94,11,
668460421.381756,-0.0781707614660263,1.0166625380516052,-0.08197035640478134,0.0970478504896164,0.16073113679885864,0.049479611217975616,94,11,
668460421.402019,-0.0919799655675888,0.9677733778953552,-0.08331310003995895,-0.005891912151128054,0.23329944908618927,0.07319958508014679,94,11,
668460421.42152,-0.1348266676068306,0.9790496230125427,-0.16383371502161026,-0.132342129945755,0.3782553970813751,0.07724066823720932,94,11,
668460421.441473,-0.1509857177734375,0.98883056640625,-0.18617257475852966,-0.13796958327293396,0.5307719707489014,0.08093611896038055,94,11,
668460421.461353,-0.12178035825490952,0.979171633720398,-0.17453010380268097,-0.06493286043405533,0.6501383781433105,0.08563724905252457,94,11,
668460421.481383,-0.1357726864516735,0.9739683866500854,-0.21189887076616287,-0.08499698340892792,0.884227454662323,0.083482526242733,94,11,
668460421.501417,-0.1549987457692623,0.9729461073875427,-0.32868964970111847,-0.1388348489999771,1.2155537605285645,0.11530027538537979,94,11,
668460421.521264,-0.1730499044060707,0.9958036541938782,-0.382141150534153,-0.22437672317028046,1.5880703926086426,0.1971876323223114,94,11,
