Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
662434281.782496,-0.949310302734375,0.3043060302734375,0.0699615627527237,-0.010432139970362186,0.008252868428826332,-0.0158584862947464,98,0,
662434281.801461,-0.9591674208641052,0.2989043891429901,0.0745239332318306,-0.0065311407670378685,0.008755939081311226,-0.008865292184054852,98,0,
662434281.821601,-0.9515685439109802,0.2984771728515625,0.07167060673236847,0.026715341955423355,0.0047936877235770226,-0.006070874631404877,98,0,
662434281.841748,-0.95404052734375,0.287811279296875,0.06590276956558228,0.03831169754266739,0.001699760090559721,-0.002822712529450655,98,0,
662434281.861792,-0.950271725654602,0.2754822373390198,0.07217413932085037,0.038261134177446365,-0.007534351199865341,-0.003947688732296228,98,0,
662434281.88179,-0.956085205078125,0.273834228515625,0.0721893385052681,0.017274590209126472,-0.0032997920643538237,-0.008824145421385765,98,0,
662434281.901932,-0.9501800537109375,0.2676086127758026,0.0648193433880806,0.01946321316063404,-0.00921587087213993,-0.015160128474235535,98,0,
662434281.922107,-0.9459381103515625,0.2769012153148651,0.05618281662464142,0.007428617216646671,-0.00657761050388217,-0.00557695422321558,98,0,
662434281.942274,-0.9568634629249573,0.27197265625,0.06303416192531586,0.012531423941254616,0.0009290412999689579,-0.007751310244202614,98,0,
662434281.962299,-0.965545654296875,0.2776031792163849,0.06982433050870895,0.020738601684570312,-0.001447163987904787,-0.01869307830929756,98,0,
662434281.982579,-0.9641571044921875,0.286865234375,0.0751647800207138,0.03337765857577324,-0.008417588658630848,-0.01956520788371563,98,0,
662434282.002545,-0.9590455293655396,0.2905121147632599,0.07566837966442108,0.04881543293595314,-0.011991284787654877,-0.01440354436635971,98,0,
662434282.022597,-0.9475557208061218,0.2821808159351349,0.06364446133375168,0.054622989147901535,-0.02272648736834526,-0.011732393875718117,98,0,
662434282.042512,-0.9432221055030823,0.26824951171875,0.06097421050071716,0.05549764633178711,-0.019212445244193077,-0.012545304372906685,98,0,
662434282.06259,-0.9570770263671875,0.2651825249195099,0.056259192526340485,0.030626613646745682,-0.008130766451358795,-0.015271926298737526,98,0,
662434282.082703,-0.9585113525390625,0.2707061767578125,0.06184394657611847,0.01985934004187584,-0.0039799632504582405,-0.011362100020051003,98,0,
662434282.102868,-0.9588927626609802,0.2892303168773651,0.06683357059955597,0.03494934365153313,-0.005205150693655014,-0.00785591546446085,98,0,
662434282.122832,-0.956924557685852,0.2942352890968323,0.07011422514915466,0.04103230684995651,-0.011734290048480034,0.006922972854226828,98,0,
662434282.142997,-0.95086669921875,0.2787475883960724,0.06825266033411026,0.026805320754647255,-0.015492008998990059,0.020175432786345482,98,0,
662434282.163124,-0.9552764892578125,0.2674407958984375,0.0709381178021431,0.009209091775119305,-0.015256186947226524,0.01768486388027668,98,0,
662434282.183211,-0.9576263427734375,0.2609100043773651,0.06744396686553955,0.008280372247099876,-0.008319318294525146,0.0036656991578638554,98,0,
662434282.20335,-0.9527284502983093,0.2702179551124573,0.06596381217241287,0.018947815522551537,-0.01101403683423996,-0.0024167895317077637,98,0,
662434282.223443,-0.9535827040672302,0.2667693793773651,0.06224065274000168,0.015483880415558815,-0.01224588230252266,-0.008833467029035091,98,0,
662434282.243582,-0.9574737548828125,0.2781524658203125,0.06016550958156586,0.01698959432542324,-0.014002770185470581,-0.006396750919520855,98,0,
662434282.263762,-0.95751953125,0.272491455078125,0.06535346806049347,0.02292988821864128,-0.016427578404545784,-0.010573424398899078,98,0,
662434282.283835,-0.9575194716453552,0.2759857177734375,0.07527156919240952,0.01891867257654667,-0.018933480605483055,-0.0034543194342404604,98,0,
662434282.303835,-0.958831787109375,0.2736511528491974,0.07258608937263489,0.019010666757822037,-0.01640281081199646,-0.004810305777937174,98,0,
662434282.323964,-0.9596405029296875,0.2669677734375,0.06588747352361679,0.011106479912996292,-0.012961341068148613,-0.009767495095729828,98,0,
662434282.344206,-0.95904541015625,0.26678466796875,0.0687256008386612,-0.00269356369972229,-0.011991551145911217,-0.012766500003635883,98,0,
662434282.364171,-0.9588775634765625,0.2758026123046875,0.07000739872455597,0.011547384783625603,-0.01520252414047718,-0.01383476983755827,98,0,
662434282.384227,-0.9591064453125,0.27886962890625,0.07234200090169907,0.011931603774428368,-0.0199461467564106,-0.009647633880376816,98,0,
662434282.404317,-0.9616546630859375,0.2653198540210724,0.0636596605181694,0.007385130971670151,-0.01655341312289238,-0.01362850796431303,98,0,
662434282.42465,-0.9640960097312927,0.2704162299633026,0.06199648231267929,0.006947726011276245,-0.012839501723647118,-0.018922967836260796,98,0,
662434282.444545,-0.9581756591796875,0.2812347412109375,0.0675811842083931,0.018636340275406837,-0.016480708494782448,-0.017559828236699104,98,0,
662434282.46481,-0.9492644667625427,0.28033447265625,0.0628204271197319,0.021374870091676712,-0.02244219370186329,-0.0075471410527825356,98,0,
662434282.484689,-0.9539336562156677,0.2712249457836151,0.06764226406812668,0.0012130271643400192,-0.017085911706089973,-0.0057053943164646626,98,0,
662434282.504929,-0.9642791748046875,0.2699737846851349,0.07061771303415298,0.001556992530822754,-0.012865466997027397,-0.026838472113013268,98,0,
662434282.525088,-0.960906982421875,0.2827148139476776,0.07209786027669907,0.01730087772011757,-0.010158230550587177,-0.030825205147266388,98,0,
662434282.545103,-0.959930419921875,0.29119873046875,0.07238771766424179,0.04558239504694939,-0.014994530938565731,-0.022840894758701324,98,0,
662434282.565216,-0.95367431640625,0.2855835258960724,0.0695495754480362,0.06969884037971497,-0.020344289019703865,-0.014173522591590881,98,0,
662434282.585304,-0.9598693251609802,0.2640380859375,0.061813369393348694,0.044337935745716095,-0.017465678974986076,-0.01882690191268921,98,0,
662434282.605342,-0.9617767333984375,0.24957275390625,0.0601348951458931,0.023904604837298393,-0.015305189415812492,-0.028472930192947388,98,0,
662434282.625919,-0.9666441679000854,0.2641600966453552,0.06723025441169739,0.01738278940320015,-0.012027369812130928,-0.03213823586702347,98,0,
662434282.645796,-0.9627686142921448,0.2798614799976349,0.0724945142865181,0.03687359020113945,-0.01406135968863964,-0.03370925411581993,98,0,
662434282.665863,-0.9633179903030396,0.2837982475757599,0.07603462040424347,0.04182303696870804,-0.015332220122218132,-0.021598607301712036,98,0,
662434282.685825,-0.957901120185852,0.2742920219898224,0.07618721574544907,0.02640896663069725,-0.016981516033411026,-0.014510794542729855,98,0,
662434282.706105,-0.955398678779602,0.2671356797218323,0.07466135919094086,0.027045615017414093,-0.016798555850982666,-0.01579519733786583,98,0,
662434282.726342,-0.962554931640625,0.2638244926929474,0.06713876128196716,0.0356750562787056,-0.014097578823566437,-0.025459542870521545,98,0,
662434282.746356,-0.9574585556983948,0.2676239013671875,0.0693816989660263,0.04280601069331169,-0.016002804040908813,-0.032487206161022186,98,0,
662434282.766331,-0.9528655409812927,0.272491455078125,0.0746154859662056,0.059338875114917755,-0.02263527177274227,-0.03506189584732056,98,0,
662434282.786372,-0.9605255126953125,0.2723694145679474,0.0731658935546875,0.06419305503368378,-0.016350479796528816,-0.03971542790532112,98,0,
662434282.806693,-0.9617919921875,0.2566986382007599,0.0698852464556694,0.05041127651929855,-0.020147081464529037,-0.04233822226524353,98,0,
662434282.826757,-0.9603577256202698,0.2615509331226349,0.07078558951616287,0.04910198971629143,-0.016135962679982185,-0.037045206874608994,98,0,
662434282.846927,-0.9583741426467896,0.2667389214038849,0.0716552883386612,0.05718354135751724,-0.019444406032562256,-0.03356806933879852,98,0,
662434282.866802,-0.9595186114311218,0.2664185166358948,0.07724004983901978,0.05721013620495796,-0.02035507559776306,-0.02811998501420021,98,0,
662434282.886806,-0.9643860459327698,0.2636260986328125,0.07884231209754944,0.04612518474459648,-0.013103419914841652,-0.030313115566968918,98,0,
662434282.906747,-0.9620208740234375,0.2628936469554901,0.07388299703598022,0.038189228624105453,-0.015081617049872875,-0.02797113172709942,98,0,
662434282.927117,-0.9603576064109802,0.260955810546875,0.0725097805261612,0.04545152187347412,-0.017011476680636406,-0.022244974970817566,98,0,
662434282.946976,-0.9604949951171875,0.26397705078125,0.07464601844549179,0.04294898360967636,-0.01851842552423477,-0.021427707746624947,98,0,
662434282.967145,-0.9687042236328125,0.2610168755054474,0.07687384635210037,0.04722609743475914,-0.017483921721577644,-0.023067396134138107,98,0,
662434282.987087,-0.9622955322265625,0.2668914794921875,0.07304386794567108,0.0371142253279686,-0.015087075531482697,-0.013752685859799385,98,0,
662434283.00725,-0.955078125,0.2604980766773224,0.06671139597892761,0.029044467955827713,-0.02428550086915493,-0.003651145612820983,98,0,
662434283.027392,-0.9543153643608093,0.2565307915210724,0.07305920869112015,0.02369706891477108,-0.02618739753961563,-0.010038414970040321,98,0,
662434283.047517,-0.9695587158203125,0.2635650932788849,0.0737152099609375,0.03157511726021767,-0.011831894516944885,-0.022827407345175743,98,0,
662434283.067607,-0.9713440537452698,0.27227783203125,0.07865902036428452,0.03524312749505043,-0.003579423762857914,-0.0220588780939579,98,0,
662434283.08787,-0.9656067490577698,0.2801361083984375,0.0799560546875,0.05180726945400238,-0.009176323190331459,-0.005533011630177498,98,0,
662434283.108102,-0.9534454345703125,0.2702178657054901,0.0760040134191513,0.06250970810651779,-0.01815437152981758,0.008710639551281929,98,0,
662434283.128111,-0.9532929062843323,0.2549133598804474,0.07363896071910858,0.06285744905471802,-0.020182237029075623,0.01303000096231699,98,0,
662434283.148176,-0.957366943359375,0.2567596435546875,0.07551584392786026,0.07626763731241226,-0.017764218151569366,0.012495866045355797,98,0,
662434283.168321,-0.96099853515625,0.2578125,0.07798774540424347,0.07199966162443161,-0.01354843471199274,0.018563879653811455,98,0,
