Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
680137019.462932,-0.8764952421188354,0.3770903944969177,-0.26284801959991455,-0.11588913947343826,-0.11507333070039749,-0.031213445588946342,0.0,0.0,0.0,0.009083747863769531,-0.012747794389724731,-0.010309189558029175,-0.885578989982605,0.38983818888664246,-0.2525388300418854,-0.11588913947343826,-0.11507333070039749,-0.031213445588946342,NA,14,
680137019.477451,-0.8815915584564209,0.38760364055633545,-0.26049813628196716,-0.1363140493631363,-0.0965975970029831,-0.034888606518507004,0.0,0.0,0.0,0.003246486186981201,-0.005500614643096924,-0.010437548160552979,-0.8848380446434021,0.3931042551994324,-0.2500605881214142,-0.1363140493631363,-0.0965975970029831,-0.034888606518507004,NA,14,
680137019.49762,-0.8825682401657104,0.40538015961647034,-0.2590182423591614,-0.09039602428674698,-0.07068897783756256,-0.03856126591563225,0.0,0.0,0.0,0.002246260643005371,0.011223554611206055,-0.010535508394241333,-0.8848145008087158,0.3941566050052643,-0.24848273396492004,-0.09039602428674698,-0.07068897783756256,-0.03856126591563225,NA,14,
680137019.517435,-0.8895262479782104,0.41621389985084534,-0.26933297514915466,-0.02080356702208519,-0.06918852776288986,-0.03441967815160751,0.0,0.0,0.0,-0.00444263219833374,0.022410422563552856,-0.02124910056591034,-0.8850836157798767,0.3938034772872925,-0.24808387458324432,-0.02080356702208519,-0.06918852776288986,-0.03441967815160751,NA,14,
680137019.537391,-0.8837279677391052,0.41046142578125,-0.27288825809955597,-0.014005649834871292,-0.06758593767881393,-0.02643408253788948,0.0,0.0,0.0,0.001976609230041504,0.01811957359313965,-0.024704277515411377,-0.8857045769691467,0.39234185218811035,-0.2481839805841446,-0.014005649834871292,-0.06758593767881393,-0.02643408253788948,NA,14,
680137019.557562,-0.887374758720398,0.3975982069969177,-0.26420603692531586,-0.044579606503248215,-0.05765639245510101,-0.025208335369825363,0.0,0.0,0.0,-0.0012671947479248047,0.006034284830093384,-0.016232192516326904,-0.8861075639724731,0.39156392216682434,-0.24797384440898895,-0.044579606503248215,-0.05765639245510101,-0.025208335369825363,NA,14,
680137019.577587,-0.88818359375,0.4027405381202698,-0.25552381575107574,-0.06218462809920311,-0.05762837827205658,-0.032717011868953705,0.0,0.0,0.0,-0.001998305320739746,0.010884314775466919,-0.008290261030197144,-0.8861852884292603,0.39185622334480286,-0.2472335547208786,-0.06218462809920311,-0.05762837827205658,-0.032717011868953705,NA,14,
680137019.597908,-0.887924075126648,0.40757742524147034,-0.25697334110736847,-0.011776451021432877,-0.040664494037628174,-0.030937008559703827,0.0,0.0,0.0,-0.002006828784942627,0.014958560466766357,-0.009989738464355469,-0.8859172463417053,0.392618864774704,-0.246983602643013,-0.011776451021432877,-0.040664494037628174,-0.030937008559703827,NA,14,
680137019.616901,-0.8817748427391052,0.4145660102367401,-0.24314887821674347,0.06284831464290619,-0.05688556283712387,-0.021302171051502228,0.0,0.0,0.0,0.003765881061553955,0.021525681018829346,0.004513919353485107,-0.8855407238006592,0.39304032921791077,-0.24766279757022858,0.06284831464290619,-0.05688556283712387,-0.021302171051502228,NA,14,
680137019.636844,-0.8774870038032532,0.41928088665008545,-0.23669442534446716,0.11712707579135895,-0.07747291773557663,-0.015123371034860611,0.0,0.0,0.0,0.008175492286682129,0.026845425367355347,0.01149103045463562,-0.8856624960899353,0.3924354612827301,-0.24818545579910278,0.11712707579135895,-0.07747291773557663,-0.015123371034860611,NA,14,
