Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,
679855502.046381,-0.9937135577201843,0.1936798393726349,0.11245766282081604,0.4477452337741852,-0.04304659739136696,-0.17003962397575378,0.0,0.0,0.0,-0.02213120460510254,0.023715004324913025,-0.05228506028652191,-0.9715823531150818,0.16996483504772186,0.16474272310733795,0.4477452337741852,-0.04304659739136696,-0.17003962397575378,NA,0,
679855502.065436,-1.001785397529602,0.1567535698413849,0.1152956634759903,0.25366657972335815,-0.045818910002708435,-0.06696299463510513,0.0,0.0,0.0,-0.029945015907287598,-0.012195661664009094,-0.04896901547908783,-0.9718403816223145,0.16894923150539398,0.16426467895507812,0.25366657972335815,-0.045818910002708435,-0.06696299463510513,NA,0,
679855502.08604,-1.0076447129249573,0.1467285454273224,0.1151735782623291,0.1430240124464035,-0.049038805067539215,-0.014925149269402027,0.0,0.0,0.0,-0.03583788871765137,-0.022289365530014038,-0.04921853542327881,-0.9718068242073059,0.16901791095733643,0.1643921136856079,0.1430240124464035,-0.049038805067539215,-0.014925149269402027,NA,0,
679855502.10546,-1.0122222900390625,0.1557769924402237,0.10542315244674683,0.13459783792495728,-0.0444750040769577,-0.02129303477704525,0.0,0.0,0.0,-0.04050081968307495,-0.013476476073265076,-0.059230342507362366,-0.9717214703559875,0.16925346851348877,0.1646534949541092,0.13459783792495728,-0.0444750040769577,-0.02129303477704525,NA,0,
679855502.125532,-1.0052643418312073,0.140777587890625,0.11442600190639496,0.1402111053466797,-0.06379406899213791,-0.0026816395111382008,0.0,0.0,0.0,-0.033660829067230225,-0.028820514678955078,-0.05056893825531006,-0.971603512763977,0.16959810256958008,0.16499494016170502,0.1402111053466797,-0.06379406899213791,-0.0026816395111382008,NA,0,
679855502.145328,-0.9797362685203552,0.1536865383386612,0.14180023968219757,0.12075119465589523,-0.08785399794578552,0.02116212248802185,0.0,0.0,0.0,-0.008408188819885254,-0.016698941588401794,-0.024002447724342346,-0.97132807970047,0.170385479927063,0.16580268740653992,0.12075119465589523,-0.08785399794578552,0.02116212248802185,NA,0,
679855502.16502,-0.9532319903373718,0.1584015190601349,0.16156035661697388,0.14984862506389618,-0.11254172772169113,0.023347564041614532,0.0,0.0,0.0,0.017668187618255615,-0.013099506497383118,-0.00559447705745697,-0.9709001779556274,0.171501025557518,0.16715483367443085,0.14984862506389618,-0.11254172772169113,0.023347564041614532,NA,0,
679855502.185054,-0.9384155869483948,0.1564331352710724,0.16638213396072388,0.16628578305244446,-0.10187181830406189,0.007313789799809456,0.0,0.0,0.0,0.03227263689041138,-0.015716612339019775,-0.0013350248336791992,-0.9706882238388062,0.17214974761009216,0.16771715879440308,0.16628578305244446,-0.10187181830406189,0.007313789799809456,NA,0,
679855502.204854,-0.914443850517273,0.1155548095703125,0.16697721183300018,0.08038512617349625,-0.1012585237622261,-0.0060530416667461395,0.0,0.0,0.0,0.056168973445892334,-0.05651864409446716,-0.0012529194355010986,-0.9706128239631653,0.17207345366477966,0.16823013126850128,0.08038512617349625,-0.1012585237622261,-0.0060530416667461395,NA,0,
679855502.225358,-0.9054872989654541,0.09941105544567108,0.16194184124469757,-0.033662084490060806,-0.07372310757637024,-0.014151235111057758,0.0,0.0,0.0,0.06497329473495483,-0.07224752008914948,-0.00758729875087738,-0.9704605937004089,0.17165857553482056,0.16952913999557495,-0.033662084490060806,-0.07372310757637024,-0.014151235111057758,NA,0,
679855502.244954,-0.919586181640625,0.10394287109375,0.15003997087478638,-0.09384699165821075,-0.02483356185257435,0.00035036937333643436,0.0,0.0,0.0,0.05077207088470459,-0.06723843514919281,-0.02055312693119049,-0.9703582525253296,0.1711813062429428,0.17059309780597687,-0.09384699165821075,-0.02483356185257435,0.00035036937333643436,NA,0,
679855502.264609,-0.9245148301124573,0.1374969631433487,0.15043671429157257,-0.08648774772882462,-0.021386101841926575,-0.015722978860139847,0.0,0.0,0.0,0.045817553997039795,-0.03313615918159485,-0.02085137367248535,-0.9703323841094971,0.17063312232494354,0.17128808796405792,-0.08648774772882462,-0.021386101841926575,-0.015722978860139847,NA,0,
679855502.284745,-0.933197021484375,0.1781768947839737,0.16963224112987518,-0.10607203841209412,-0.045473914593458176,-0.019563257694244385,0.0,0.0,0.0,0.03711235523223877,0.008421152830123901,-0.0026546716690063477,-0.9703093767166138,0.1697557419538498,0.17228691279888153,-0.10607203841209412,-0.045473914593458176,-0.019563257694244385,NA,0,
679855502.304613,-0.9473112225532532,0.1865997165441513,0.20144684612751007,-0.10909845679998398,-0.08094216883182526,-0.01450911071151495,0.0,0.0,0.0,0.02287435531616211,0.017839446663856506,0.0274934321641922,-0.9701855778694153,0.1687602698802948,0.17395341396331787,-0.10909845679998398,-0.08094216883182526,-0.01450911071151495,NA,0,
