Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate,SessionID,
664088904.486422,-0.9234768152236938,0.3898466229438782,0.005553753115236759,-0.0855196937918663,0.0588003434240818,0.01697385124862194,NA,14,
664088904.506043,-0.923568606376648,0.39028921723365784,0.005691180005669594,-0.07543061673641205,0.0607883483171463,0.01683138683438301,NA,14,
664088904.525888,-0.9223935604095459,0.39044180512428284,0.008254575310274959,-0.0694742500782013,0.06080387905240059,0.017384693026542664,NA,14,
664088904.545384,-0.9176482558250427,0.3879546821117401,0.007094984175637364,-0.061173710972070694,0.04524196684360504,0.012776890769600868,NA,14,
664088904.565743,-0.9146574139595032,0.3880919814109802,0.00614886824041605,-0.06115050986409187,0.0347503125667572,0.0015985225327312946,NA,14,
664088904.585632,-0.9143980145454407,0.3859404921531677,0.009353319415822625,-0.06404802948236465,0.02600528858602047,-0.010695694014430046,NA,14,
664088904.605052,-0.9190976619720459,0.38594046235084534,0.011931945802643895,-0.06636204570531845,0.026712890714406967,-0.0190228670835495,NA,14,
664088904.625048,-0.9189603924751282,0.3884429335594177,0.008514030370861292,-0.06381340324878693,0.022651303559541702,-0.027283193543553352,NA,14,
664088904.644835,-0.9168394207954407,0.38825979828834534,0.008498758543282747,-0.05046670511364937,0.0076571740210056305,-0.0263055469840765,NA,14,
664088904.664713,-0.9215238690376282,0.3931426405906677,0.011275887489318848,-0.04676384851336479,0.02774832770228386,-0.03350646793842316,NA,14,
664088904.684809,-0.9161375164985657,0.39308154582977295,0.004958707839250565,-0.04931449145078659,0.01955040730535984,-0.03973207250237465,NA,14,
664088904.704625,-0.8978269696235657,0.3939208388328552,0.0008693942800164223,-0.04025418311357498,-0.030586659908294678,-0.019765004515647888,NA,14,
664088904.724689,-0.9145201444625854,0.3985748291015625,0.005477569997310638,-0.026340829208493233,-0.007064292673021555,-0.018110083416104317,NA,14,
664088904.744343,-0.9304349422454834,0.39749136567115784,0.004378959536552429,-0.034383177757263184,-0.06912323087453842,0.07990323007106781,NA,14,
664088904.764189,-0.9973447322845459,0.38771048188209534,-0.006866819225251675,-0.01990346983075142,-0.01971825771033764,0.29176804423332214,NA,14,
664088904.784213,-0.8485105037689209,0.40284717082977295,0.012511787936091423,-0.06364092975854874,0.006675488315522671,0.0042516132816672325,NA,14,
664088904.804002,-0.9125365018844604,0.39894095063209534,0.0055842893198132515,-0.05485076829791069,0.01918586529791355,-0.010091439820826054,NA,14,
664088904.823817,-0.9142759442329407,0.40029898285865784,0.005248639732599258,-0.06509944796562195,0.013585016131401062,-0.0031079486943781376,NA,14,
664088904.843686,-0.9113462567329407,0.4000853896141052,0.007766339927911758,-0.052679527550935745,-0.0041709900833666325,-0.001053985906764865,NA,14,
664088904.863825,-0.9136198163032532,0.4053344130516052,0.011748853139579296,-0.021192006766796112,-0.003513588570058346,0.0034322920255362988,NA,14,
664088904.883487,-0.9171141982078552,0.4051513671875,0.012939075008034706,0.009524659253656864,-0.00989740714430809,0.002485521836206317,NA,14,
664088904.903197,-0.9160764217376709,0.40496814250946045,0.016769081354141235,0.03048962913453579,-0.01040993258357048,0.0064259180799126625,NA,14,
