Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ,HeartRate,SessionID,
669358190.959404,-0.9442596435546875,0.3275299370288849,-0.01142881903797388,-0.09485051035881042,0.011783309280872345,0.011777832172811031,0.0,0.0,0.0,-0.00015026330947875977,-0.001970350742340088,-0.002093195915222168,-0.9441093802452087,0.329500287771225,-0.009335623122751713,96,6,
669358190.972421,-0.9354096055030823,0.3328094184398651,-0.01000972930341959,-0.09910531342029572,0.007841183803975582,0.015241805464029312,0.0,0.0,0.0,0.008605539798736572,0.003027290105819702,-0.0011025667190551758,-0.9440151453018188,0.3297821283340454,-0.008907162584364414,96,6,
669358190.99236,-0.9322509765625,0.3354339301586151,-0.009704511612653732,-0.07602256536483765,-0.0016807783395051956,0.01438453420996666,0.0,0.0,0.0,0.01165771484375,0.005333542823791504,-0.0013270368799567223,-0.94390869140625,0.3301003873348236,-0.00837747473269701,96,6,
669358191.011969,-0.9664461016654968,0.33280953764915466,-0.008743248879909515,-0.11816715449094772,-0.5308431386947632,0.35656046867370605,0.0,0.0,0.0,-0.02272474765777588,0.0021547675132751465,-0.0011428603902459145,-0.943721354007721,0.3306547701358795,-0.007600388489663601,96,6,
669358191.032069,-0.900985836982727,0.3453522324562073,0.005950951017439365,-0.06320050358772278,-0.2246333211660385,0.0831940621137619,0.0,0.0,0.0,0.042960286140441895,0.015347659587860107,0.013880967162549496,-0.943946123123169,0.33000457286834717,-0.00793001614511013,96,6,
669358191.051999,-0.942840576171875,0.3363189697265625,-0.014801002107560635,-0.034058067947626114,0.007035102229565382,0.0073989564552903175,0.0,0.0,0.0,0.001022636890411377,0.006066650152206421,-0.007337093353271484,-0.9438632130622864,0.3302523195743561,-0.00746390875428915,96,6,
669358191.071994,-0.93695068359375,0.3358154594898224,-0.013793902471661568,-0.019344037398695946,0.00245691929012537,0.010016949847340584,0.0,0.0,0.0,0.0068558454513549805,0.005398541688919067,-0.006454885005950928,-0.943806529045105,0.3304169178009033,-0.00733901746571064,96,6,
669358191.092329,-0.9354552626609802,0.3361663520336151,-0.01089474931359291,-0.011454622261226177,-0.0017455685883760452,0.011937408708035946,0.0,0.0,0.0,0.008281946182250977,0.005550295114517212,-0.003611384890973568,-0.9437372088432312,0.3306160569190979,-0.007283364422619343,96,6,
669358191.11187,-0.9373320937156677,0.33721923828125,-0.0061492761597037315,0.0076956371776759624,2.216082066297531e-05,0.010248911567032337,0.0,0.0,0.0,0.006212174892425537,0.006048321723937988,0.0009210119023919106,-0.9435442686080933,0.331170916557312,-0.007070288062095642,96,6,
669358191.131764,-0.9416961669921875,0.3327637016773224,-0.0020446800626814365,-0.002693088026717305,0.0014376314356923103,0.010378607548773289,0.0,0.0,0.0,0.0017393827438354492,0.0012860894203186035,0.005171000957489014,-0.943435549736023,0.3314776122570038,-0.00721568102017045,96,6,
669358191.151691,-0.9410247206687927,0.32952880859375,-0.004791236948221922,-0.02834758535027504,0.007700053974986076,0.011940550990402699,0.0,0.0,0.0,0.002268373966217041,-0.0023500919342041016,0.0025868425145745277,-0.9432930946350098,0.3318789005279541,-0.00737807946279645,96,6,
669358191.171425,-0.9378051161766052,0.3294067084789276,-0.009445153642445803,-0.048393264412879944,0.011385166086256504,0.018702317029237747,0.0,0.0,0.0,0.005351245403289795,-0.00285947322845459,-0.002014815341681242,-0.943156361579895,0.3322661817073822,-0.007430338300764561,96,6,
669358191.191282,-0.9368286728858948,0.3295440971851349,-0.011810320895165205,-0.0477445162832737,0.014720585197210312,0.013379031792283058,0.0,0.0,0.0,0.006158590316772461,-0.0032036304473876953,-0.004459381103515625,-0.9429872632026672,0.3327477276325226,-0.00735093979164958,96,6,
669358191.211569,-0.9364928603172302,0.3321685791015625,-0.016708338633179665,-0.050683651119470596,0.01883663423359394,0.009273289702832699,0.0,0.0,0.0,0.0064067840576171875,-0.0008292496204376221,-0.009450077079236507,-0.9428996443748474,0.3329978287220001,-0.007258261553943157,96,6,
669358191.231467,-0.9359589219093323,0.3311004638671875,-0.018264741636812687,-0.045565586537122726,0.036025092005729675,-0.00868051778525114,0.0,0.0,0.0,0.006934404373168945,-0.0019151568412780762,-0.010985076427459717,-0.9428933262825012,0.3330156207084656,-0.00727966520935297,96,6,
669358191.25116,-0.9415282607078552,0.3274230659008026,-0.01528928242623806,-0.0683312863111496,0.05520869791507721,-0.026507077738642693,0.0,0.0,0.0,0.0014871954917907715,-0.0052337646484375,-0.00746756698936224,-0.943015456199646,0.3326568305492401,-0.00782171543687582,96,6,
