Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
681611482.992911,-0.1352691501379013,0.933135986328125,-0.3998871445655823,-0.20308618247509,0.3184414803981781,0.0461998581886291,0.0,0.0,0.0,-0.0048878788948059,0.0246083736419677,-0.0029256343841552,-0.1303812712430954,0.9085276126861572,-0.396961510181427,-0.20308618247509,0.3184414803981781,0.0461998581886291,nan,8.0,nan
681611483.012879,-0.1412811279296875,0.903778076171875,-0.3928222954273224,-0.2126985937356948,0.3176862001419067,0.0242819897830486,0.0,0.0,0.0,-0.0140943676233291,-0.0064129829406738,0.0013550519943237,-0.1271867603063583,0.9101910591125488,-0.3941773474216461,-0.2126985937356948,0.3176862001419067,0.0242819897830486,nan,8.0,nan
681611483.032908,-0.1324462890625,0.8597869873046875,-0.3891296684741974,-0.3404090106487274,0.339065819978714,-0.0084917759522795,0.0,0.0,0.0,-0.0079069882631301,-0.0525221228599548,0.0009757280349731,-0.1245393007993698,0.9123091101646424,-0.3901053965091705,-0.3404090106487274,0.339065819978714,-0.0084917759522795,nan,8.0,nan
681611483.052884,-0.1235809400677681,0.856689453125,-0.4019165635108948,-0.4941356480121612,0.4281948506832123,-0.0160244740545749,0.0,0.0,0.0,-0.001726895570755,-0.0588406324386596,-0.018567681312561,-0.121854044497013,0.9155300855636596,-0.3833488821983337,-0.4941356480121612,0.4281948506832123,-0.0160244740545749,nan,8.0,nan
681611483.073203,-0.1389465257525444,0.8828124403953552,-0.4329834580421448,-0.6211703419685364,0.5855550169944763,-0.0144392531365156,0.0,0.0,0.0,-0.0205352529883384,-0.0368369817733764,-0.0585189163684845,-0.1184112727642059,0.9196494221687316,-0.3744645416736603,-0.6211703419685364,0.5855550169944763,-0.0144392531365156,nan,8.0,nan
681611483.092954,-0.15814208984375,0.8841399550437927,-0.4101563096046448,-0.9132831692695618,0.81052565574646,-0.0208532121032476,0.0,0.0,0.0,-0.0445887371897697,-0.0409792065620422,-0.0478578805923461,-0.1135533526539802,0.925119161605835,-0.3622984290122986,-0.9132831692695618,0.81052565574646,-0.0208532121032476,nan,8.0,nan
681611483.112517,-0.1685485765337944,0.8513793349266052,-0.3892517387866974,-1.3479657173156738,1.021657943725586,-0.0464434213936328,0.0,0.0,0.0,-0.0608405247330665,-0.0816109776496887,-0.0458451509475708,-0.1077080518007278,0.932990312576294,-0.3434065878391266,-1.3479657173156738,1.021657943725586,-0.0464434213936328,nan,8.0,nan
681611483.132467,-0.1637115478515625,0.8609161376953125,-0.4053192436695099,-1.6513751745224,1.1001957654953003,-0.1466204524040222,0.0,0.0,0.0,-0.0615549013018608,-0.0819102525711059,-0.0880773067474365,-0.1021566465497016,0.9428263902664183,-0.3172419369220733,-1.6513751745224,1.1001957654953003,-0.1466204524040222,nan,8.0,nan
681611483.152421,-0.1799774244427681,0.89764404296875,-0.4363251328468323,-1.476303219795227,1.078200101852417,-0.3819902241230011,0.0,0.0,0.0,-0.0789280980825424,-0.0542912483215332,-0.1471741199493408,-0.1010493263602256,0.9519352912902832,-0.2891510128974914,-1.476303219795227,1.078200101852417,-0.3819902241230011,nan,8.0,nan
681611483.172465,-0.2004699558019638,0.9458922743797302,-0.4385071396827698,-1.0819905996322632,1.5618332624435425,-0.2049625962972641,0.0,0.0,0.0,-0.1002432629466056,-0.0124596357345581,-0.1710820794105529,-0.1002266928553581,0.9583519101142884,-0.2674250602722168,-1.0819905996322632,1.5618332624435425,-0.2049625962972641,nan,8.0,nan
681611483.192267,-0.1486358642578125,0.9709624648094176,-0.4079437255859375,-0.9847241044044496,1.8227254152297971,0.0117702987045049,0.0,0.0,0.0,-0.0561411827802658,0.0075724720954895,-0.1563003659248352,-0.0924946814775466,0.9633899927139282,-0.2516433596611023,-0.9847241044044496,1.8227254152297971,0.0117702987045049,nan,8.0,nan
681611483.212212,-0.12152099609375,0.9475860595703124,-0.3379517346620559,-0.978759229183197,1.7248120307922363,-0.0165367592126131,0.0,0.0,0.0,-0.0376165658235549,-0.0206115841865539,-0.1022539734840393,-0.083904430270195,0.9681976437568665,-0.2356977611780166,-0.978759229183197,1.7248120307922363,-0.0165367592126131,nan,8.0,nan
681611483.232524,-0.1662292256951332,0.9477537870407104,-0.3358306884765625,-1.0337523221969604,1.9268802404403689,-0.0214948207139968,0.0,0.0,0.0,-0.0901234671473503,-0.0249424576759338,-0.1165824830532074,-0.0761057585477829,0.9726962447166444,-0.2192482054233551,-1.0337523221969604,1.9268802404403689,-0.0214948207139968,nan,8.0,nan
681611483.252092,-0.1944885179400444,0.9664154052734376,-0.3314819484949112,-1.016202449798584,2.0958969593048096,-0.0428420826792717,0.0,0.0,0.0,-0.1263085603713989,-0.0105689167976379,-0.1293603181838989,-0.0681799575686454,0.9769843220710754,-0.2021216303110122,-1.016202449798584,2.0958969593048096,-0.0428420826792717,nan,8.0,nan
681611483.271962,-0.1612701416015625,0.9633637070655824,-0.3070374131202698,-0.9447464942932128,2.091356039047241,-0.0596383176743984,0.0,0.0,0.0,-0.1001814529299736,-0.0173309445381164,-0.1212787181138992,-0.0610886886715889,0.9806946516036988,-0.1857586950063705,-0.9447464942932128,2.091356039047241,-0.0596383176743984,nan,8.0,nan
681611483.291883,-0.1297759972512722,0.954666256904602,-0.2415924668312072,-1.0073034763336182,2.10293960571289,-0.0727516114711761,0.0,0.0,0.0,-0.0748001113533973,-0.0293426513671875,-0.0721690207719802,-0.0549758858978748,0.9840089082717896,-0.169423446059227,-1.0073034763336182,2.10293960571289,-0.0727516114711761,nan,8.0,nan
