Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,userAccX,userAccY,userAccZ,GravityX,GravityY,GravityZ, rotX,rotY,rotZ,HeartRate,SessionID,Unnamed: 21
680307537.817572,0.0913085862994194,0.9570006728172302,-0.1867676973342895,-0.008786148391664,0.0378534309566021,0.0198824014514684,0.0,0.0,0.0,-0.0031980648636817,-0.0169004797935485,0.0195938348770141,0.0945066511631012,0.9739011526107788,-0.2063615322113037,-0.008786148391664,0.0378534309566021,0.0198824014514684,nan,5.0,nan
680307537.837865,0.0915222242474556,0.9658356308937072,-0.1956788152456283,-0.0015158513560891,0.0393958203494548,-0.0007362703909166,0.0,0.0,0.0,-0.0028989091515541,-0.0079028606414794,0.0114879310131073,0.0944211333990097,0.9737384915351868,-0.2071667462587356,-0.0015158513560891,0.0393958203494548,-0.0007362703909166,nan,5.0,nan
680307537.857385,0.0860595703125,0.963455080986023,-0.2104035019874572,-0.0047883437946438,0.0655854567885398,-0.0039588548243045,0.0,0.0,0.0,-0.0086467936635017,-0.0103009939193725,-0.0034503936767578,0.0947063639760017,0.9737560749053956,-0.2069531083106994,-0.0047883437946438,0.0655854567885398,-0.0039588548243045,nan,5.0,nan
680307537.877216,0.0759582296013832,0.9726560711860656,-0.2274780571460724,-0.0059207864105701,0.1218834891915321,0.0009749702876433,0.0,0.0,0.0,-0.0191148072481155,-0.001290738582611,-0.0215934813022613,0.0950730368494987,0.9739468097686768,-0.205884575843811,-0.0059207864105701,0.1218834891915321,0.0009749702876433,nan,5.0,nan
680307537.896977,0.0782317891716957,0.9752653241157532,-0.2415924221277237,-0.067751795053482,0.2043556421995163,0.0276889260858297,0.0,0.0,0.0,-0.0176362171769142,0.0009453296661376,-0.0378534495830535,0.0958680063486099,0.9743199944496156,-0.2037389725446701,-0.067751795053482,0.2043556421995163,0.0276889260858297,nan,5.0,nan
680307537.916815,0.0806579440832138,0.9749448895454408,-0.2582855522632599,-0.0986842140555381,0.3025556206703186,0.0461942739784717,0.0,0.0,0.0,-0.0167383104562759,0.0002477169036865,-0.0570912063121795,0.0973962545394897,0.9746971726417542,-0.2011943459510803,-0.0986842140555381,0.3025556206703186,0.0461942739784717,nan,5.0,nan
680307537.936801,0.090087890625,0.9835509657859802,-0.2800751775503158,-0.0995246395468711,0.3867361545562744,0.0679511874914169,0.0,0.0,0.0,-0.009485051035881,0.0085800886154174,-0.0812860131263732,0.099572941660881,0.9749708771705629,-0.1987891644239425,-0.0995246395468711,0.3867361545562744,0.0679511874914169,nan,5.0,nan
680307537.956867,0.0905914232134819,0.993545413017273,-0.2950135320425033,-0.0587689541280269,0.4958326518535614,0.0914435610175132,0.0,0.0,0.0,-0.011802814900875,0.0184865593910217,-0.0980984419584274,0.102394238114357,0.9750588536262512,-0.1969150900840759,-0.0587689541280269,0.4958326518535614,0.0914435610175132,nan,5.0,nan
680307537.977041,0.0776367112994194,0.9946593642234802,-0.2936402261257171,0.0030187796801328,0.6463709473609924,0.1065369248390197,0.0,0.0,0.0,-0.0283839032053947,0.0197945237159729,-0.0976854562759399,0.1060206145048141,0.9748648405075072,-0.1959547698497772,0.0030187796801328,0.6463709473609924,0.1065369248390197,nan,5.0,nan
680307537.996672,0.0654144287109375,0.9980162978172302,-0.3054810464382171,0.0788042917847633,0.8190292119979858,0.1053367927670478,0.0,0.0,0.0,-0.0452886670827865,0.0236250162124633,-0.1097607016563415,0.110703095793724,0.9743912816047668,-0.1957203447818756,0.0788042917847633,0.8190292119979858,0.1053367927670478,nan,5.0,nan
680307538.016743,0.06866455078125,0.9767455458641052,-0.3004608899354934,0.060208898037672,0.9450837969779968,0.112444557249546,0.0,0.0,0.0,-0.0476073995232582,0.0029054284095764,-0.1052271127700805,0.1162719503045082,0.9738401174545288,-0.1952337771654129,0.060208898037672,0.9450837969779968,0.112444557249546,nan,5.0,nan
680307538.0364,0.078033447265625,0.9305114150047302,-0.2740784883499145,-0.1757415831089019,1.074698805809021,0.1299552172422409,0.0,0.0,0.0,-0.0445753186941146,-0.0432552695274353,-0.0823869705200195,0.1226087659597396,0.9737666845321656,-0.191691517829895,-0.1757415831089019,1.074698805809021,0.1299552172422409,nan,5.0,nan
680307538.056475,0.0821380317211151,0.9160459637641908,-0.2551575601100921,-0.3370378017425537,1.1944196224212646,0.139619305729866,0.0,0.0,0.0,-0.0473570972681045,-0.0584371089935302,-0.071817860007286,0.1294951289892196,0.974483072757721,-0.1833397001028061,-0.3370378017425537,1.1944196224212646,0.139619305729866,nan,5.0,nan
680307538.076275,0.0809173434972763,0.9610137343406676,-0.2618561536073684,-0.2416542172431945,1.3133807182312012,0.1369660496711731,0.0,0.0,0.0,-0.0558077692985534,-0.0141845345497131,-0.0878030061721801,0.1367251127958297,0.9751982688903807,-0.1740531474351883,-0.2416542172431945,1.3133807182312012,0.1369660496711731,nan,5.0,nan
680307538.096273,0.083709716796875,0.998977541923523,-0.2630157917737961,-0.0627122297883033,1.3661624193191528,0.1309664696455001,0.0,0.0,0.0,-0.0601848065853118,0.0236005783081054,-0.0958812087774276,0.1438945233821869,0.9753769636154176,-0.1671345829963684,-0.0627122297883033,1.3661624193191528,0.1309664696455001,nan,5.0,nan
680307538.116562,0.0952300876379013,0.9937438368797302,-0.2112122774124145,0.1258638054132461,1.399795413017273,0.1191779375076294,0.0,0.0,0.0,-0.0557459890842437,0.0188320279121398,-0.0476484894752502,0.150976076722145,0.9749118089675904,-0.1635637879371643,0.1258638054132461,1.399795413017273,0.1191779375076294,nan,5.0,nan
680307538.13608,0.0880126804113388,1.0189207196235657,-0.1849976032972335,0.2889836132526397,1.457468032836914,0.0544975288212299,0.0,0.0,0.0,-0.069396898150444,0.0449524521827697,-0.0218787044286727,0.1574095785617828,0.973968267440796,-0.1631188988685608,0.2889836132526397,1.457468032836914,0.0544975288212299,nan,5.0,nan
